s,x,y,kappa,theta,radial_dot
1.554999999999999993e-01,8.198578256860745983e-02,1.173305308856572304e-01,1.463629053338271202e+00,1.349516942437032352e+00,1.324637884217011452e-01
1.559999999999999998e-01,8.209534481060888622e-02,1.178183793071058139e-01,1.434878238718462429e+00,1.350241569260046459e+00,1.329244532356612107e-01
1.565000000000000002e-01,8.220455701857329323e-02,1.183063062095218443e-01,1.406203001335937675e+00,1.350951839570060153e+00,1.333858296347113226e-01
1.570000000000000007e-01,8.231342613134853825e-02,1.187943097812414750e-01,1.377632015394971265e+00,1.351647798324242977e+00,1.338479190083334269e-01
1.575000000000000011e-01,8.242195906586471943e-02,1.192823882309604622e-01,1.349193017734891420e+00,1.352329504582525432e+00,1.343107218999056440e-01
1.580000000000000016e-01,8.253016271026535067e-02,1.197705397888694234e-01,1.320912748731474018e+00,1.352997031024141927e+00,1.347742380268421025e-01
1.585000000000000020e-01,8.263804391727828935e-02,1.202587627077165017e-01,1.292816899687976084e+00,1.353650463436246731e+00,1.352384663028660672e-01
1.590000000000000024e-01,8.274560949783997532e-02,1.207470552637968375e-01,1.264930066750592941e+00,1.354289900177856332e+00,1.357034048622392242e-01
1.595000000000000029e-01,8.285286621498459680e-02,1.212354157578687808e-01,1.237275711336189854e+00,1.354915451622378031e+00,1.361690510857654912e-01
1.600000000000000033e-01,8.295982077800843901e-02,1.217238425159969523e-01,1.209876127015280911e+00,1.355527239581965970e+00,1.366354016283842232e-01
1.605000000000000038e-01,8.306647983691793635e-02,1.222123338903225859e-01,1.182752412751022941e+00,1.356125396716907572e+00,1.371024524481660734e-01
1.610000000000000042e-01,8.317284997716840877e-02,1.227008882597618727e-01,1.155924452355720167e+00,1.356710065933184328e+00,1.375701988365251316e-01
1.615000000000000047e-01,8.327893771469900563e-02,1.231895040306332650e-01,1.129410899990233696e+00,1.357281399771270713e+00,1.380386354494614054e-01
1.620000000000000051e-01,8.338474949126775670e-02,1.236781796372149189e-01,1.103229171498913308e+00,1.357839559789143058e+00,1.385077563396510392e-01
1.625000000000000056e-01,8.349029167008921448e-02,1.241669135422337061e-01,1.077395441343347082e+00,1.358384715942353660e+00,1.389775549892046658e-01
1.630000000000000060e-01,8.359557053177588126e-02,1.246557042372873347e-01,1.051924644872610060e+00,1.358917045963907722e+00,1.394480243429192801e-01
1.635000000000000064e-01,8.370059227058314344e-02,1.251445502432013968e-01,1.026830485645543911e+00,1.359436734746537256e+00,1.399191568418557130e-01
1.640000000000000069e-01,8.380536299095626973e-02,1.256334501103232582e-01,1.002125447502183242e+00,1.359943973729824229e+00,1.403909444570790033e-01
1.645000000000000073e-01,8.390988870437679492e-02,1.261224024187549697e-01,9.778208110665852493e-01,1.360438960294466426e+00,1.408633787234078727e-01
1.650000000000000078e-01,8.401417532650451436e-02,1.266114057785271141e-01,9.539266743519453362e-01,1.360921897165821015e+00,1.413364507730268949e-01
1.655000000000000082e-01,8.411822867461034303e-02,1.271004588297161841e-01,9.304519771308698006e-01,1.361392991828691779e+00,1.418101513688240223e-01
1.660000000000000087e-01,8.422205446529423822e-02,1.275895602425076991e-01,9.074045287290016804e-01,1.361852455955156804e+00,1.422844709373252414e-01
1.665000000000000091e-01,8.432565831248159394e-02,1.280787087172076122e-01,8.847910388984170371e-01,1.362300504847063554e+00,1.427593996011080613e-01
1.670000000000000095e-01,8.442904572569079336e-02,1.285679029842043131e-01,8.626171514285188024e-01,1.362737356894645258e+00,1.432349272105841731e-01
1.675000000000000100e-01,8.453222210856370378e-02,1.290571418038840290e-01,8.408874801558604561e-01,1.363163233052541390e+00,1.437110433750531380e-01
1.680000000000000104e-01,8.463519275765063465e-02,1.295464239665020389e-01,8.196056470407410144e-01,1.363578356334340436e+00,1.441877374929379507e-01
1.685000000000000109e-01,8.473796286144037737e-02,1.300357482920121988e-01,7.987743219867801114e-01,1.363982951326597304e+00,1.446649987811228499e-01
1.690000000000000113e-01,8.484053749962575108e-02,1.305251136298575254e-01,7.783952640901626863e-01,1.364377243723116528e+00,1.451428163033249008e-01
1.695000000000000118e-01,8.494292164259467648e-02,1.310145188587243104e-01,7.584693640173318929e-01,1.364761459880143413e+00,1.456211789974392601e-01
1.700000000000000122e-01,8.504512015113634138e-02,1.315039628862621490e-01,7.389966872234995376e-01,1.365135826392953611e+00,1.461000757018076635e-01
1.705000000000000127e-01,8.514713777635206371e-02,1.319934446487727453e-01,7.199765177391787008e-01,1.365500569694194199e+00,1.465794951803692237e-01
1.710000000000000131e-01,8.524897915976008267e-02,1.324829631108695449e-01,7.014074022676778375e-01,1.365855915674195842e+00,1.470594261466605934e-01
1.715000000000000135e-01,8.535064883358349508e-02,1.329725172651108067e-01,6.832871943531533265e-01,1.366202089323351077e+00,1.475398572866411240e-01
1.720000000000000140e-01,8.545215122121059548e-02,1.334621061316084434e-01,6.656130983957986302e-01,1.366539314396538307e+00,1.480207772803263933e-01
1.725000000000000144e-01,8.555349063781673979e-02,1.339517287576149074e-01,6.483817133083412676e-01,1.366867813099464257e+00,1.485021748222209725e-01
1.730000000000000149e-01,8.565467129113711608e-02,1.344413842170902040e-01,6.315890756255498895e-01,1.367187805796697742e+00,1.489840386405474892e-01
1.735000000000000153e-01,8.575569728237979195e-02,1.349310716102513352e-01,6.152307018961198359e-01,1.367499510741078117e+00,1.494663575152766211e-01
1.740000000000000158e-01,8.585657260726861639e-02,1.354207900631061445e-01,5.993016302037446064e-01,1.367803143824103174e+00,1.499491202949667368e-01
1.745000000000000162e-01,8.595730115720585929e-02,1.359105387269735066e-01,5.837964606813217383e-01,1.368098918346824400e+00,1.504323159124289488e-01
1.750000000000000167e-01,8.605788672054447142e-02,1.364003167779918313e-01,5.687093948989779824e-01,1.368387044810719377e+00,1.509159333992368679e-01
1.755000000000000171e-01,8.615833298396036177e-02,1.368901234166174652e-01,5.540342740227658380e-01,1.368667730727949783e+00,1.513999618991050400e-01
1.759999999999999898e-01,8.625864353391531070e-02,1.373799578671150712e-01,5.397646156564676057e-01,1.368941180450369499e+00,1.518843906801642663e-01
1.764999999999999902e-01,8.635882185820135948e-02,1.378698193770412916e-01,5.258936492937330565e-01,1.369207595016607160e+00,1.523692091461642528e-01
1.769999999999999907e-01,8.645887134755796122e-02,1.383597072167232211e-01,5.124143503219438234e-01,1.369467172016511025e+00,1.528544068466380357e-01
1.774999999999999911e-01,8.655879529735353850e-02,1.388496206787333820e-01,4.993194725323696903e-01,1.369720105472224558e+00,1.533399734860640684e-01
1.779999999999999916e-01,8.665859690932335713e-02,1.393395590773624237e-01,4.866015791036661375e-01,1.369966585735133524e+00,1.538258989320646364e-01
1.784999999999999920e-01,8.675827929335605537e-02,1.398295217480906572e-01,4.742530720372585273e-01,1.370206799397918784e+00,1.543121732226797604e-01
1.789999999999999925e-01,8.685784546932159844e-02,1.403195080470598655e-01,4.622662200338079619e-01,1.370440929220936521e+00,1.547987865727584456e-01
1.794999999999999929e-01,8.695729836893371922e-02,1.408095173505463649e-01,4.506331848097234194e-01,1.370669154072147400e+00,1.552857293795082971e-01
1.799999999999999933e-01,8.705664083764032279e-02,1.412995490544363131e-01,4.393460458615435771e-01,1.370891648879815294e+00,1.557729922272464429e-01
1.804999999999999938e-01,8.715587563653576231e-02,1.417896025737042098e-01,4.283968236940018937e-01,1.371108584597204194e+00,1.562605658913941986e-01
1.809999999999999942e-01,8.725500544428912986e-02,1.422796773418956162e-01,4.177775015347574561e-01,1.371320128178511455e+00,1.567484413417578326e-01
1.814999999999999947e-01,8.735403285908330262e-02,1.427697728106145647e-01,4.074800455650774977e-01,1.371526442565286441e+00,1.572366097451381728e-01
1.819999999999999951e-01,8.745296040055956788e-02,1.432598884490166313e-01,3.974964237013122181e-01,1.371727686682603142e+00,1.577250624673102175e-01
1.824999999999999956e-01,8.755179051176330274e-02,1.437500237433083083e-01,3.878186229667590079e-01,1.371924015444270228e+00,1.582137910744147169e-01
1.829999999999999960e-01,8.765052556108629545e-02,1.442401781962531215e-01,3.784386654975961384e-01,1.372115579766386206e+00,1.587027873338009432e-01
1.834999999999999964e-01,8.774916784420172533e-02,1.447303513266850750e-01,3.693486232299399985e-01,1.372302526588567995e+00,1.591920432143607289e-01
1.839999999999999969e-01,8.784771958598819319e-02,1.452205426690299228e-01,3.605406313178441402e-01,1.372484998902204989e+00,1.596815508863912714e-01
1.844999999999999973e-01,8.794618294243937429e-02,1.457107517728346846e-01,3.520069003342273795e-01,1.372663135785118005e+00,1.601713027210242279e-01
1.849999999999999978e-01,8.804456000255633796e-02,1.462009782023056814e-01,3.437397273083310223e-01,1.372837072442028683e+00,1.606612912892559919e-01
1.854999999999999982e-01,8.814285279021967512e-02,1.466912215358553984e-01,3.357315056544596943e-01,1.373006940250269370e+00,1.611515093606133986e-01
1.859999999999999987e-01,8.824106326603900485e-02,1.471814813656585619e-01,3.279747340474004069e-01,1.373172866810194792e+00,1.616419499014880579e-01
1.864999999999999991e-01,8.833919332917768152e-02,1.476717572972174597e-01,3.204620243002110902e-01,1.373334975999781715e+00,1.621326060731700380e-01
1.869999999999999996e-01,8.843724481915052338e-02,1.481620489489368364e-01,3.131861082999310986e-01,1.373493388032931861e+00,1.626234712296106277e-01
1.875000000000000000e-01,8.853521951759309172e-02,1.486523559517083648e-01,3.061398440563504741e-01,1.373648219521020897e+00,1.631145389149427638e-01
1.880000000000000004e-01,8.863311915000073038e-02,1.491426779485048593e-01,2.993162209182388955e-01,1.373799583537264501e+00,1.636058028607851600e-01
1.885000000000000009e-01,8.873094538743626913e-02,1.496330145939843703e-01,2.927083640104532480e-01,1.373947589683496728e+00,1.640972569833558103e-01
1.890000000000000013e-01,8.882869984820503106e-02,1.501233655541039380e-01,2.863095379441424337e-01,1.374092344158985401e+00,1.645888953804181543e-01
1.895000000000000018e-01,8.892638409949640832e-02,1.506137305057434206e-01,2.801131498508713236e-01,1.374233949830934165e+00,1.650807123280824684e-01
1.900000000000000022e-01,8.902399965899110423e-02,1.511041091363388711e-01,2.741127517899549781e-01,1.374372506306344333e+00,1.655727022774825252e-01
1.905000000000000027e-01,8.912154799643338954e-02,1.515945011435259615e-01,2.683020425765890171e-01,1.374508110004935890e+00,1.660648598513474183e-01
1.910000000000000031e-01,8.921903053516801185e-02,1.520849062347928993e-01,2.626748690766144145e-01,1.374640854232849208e+00,1.665571798404864579e-01
1.915000000000000036e-01,8.931644865364127273e-02,1.525753241271431693e-01,2.572252270118568496e-01,1.374770829256871219e+00,1.670496572002032609e-01
1.920000000000000040e-01,8.941380368686613345e-02,1.530657545467676850e-01,2.519472613180894216e-01,1.374898122378953813e+00,1.675422870466549141e-01
1.925000000000000044e-01,8.951109692785121086e-02,1.535561972287263488e-01,2.468352660956834865e-01,1.375022818010807280e+00,1.680350646531699466e-01
1.930000000000000049e-01,8.960832962899362153e-02,1.540466519166390491e-01,2.418836841910412538e-01,1.375144997748378950e+00,1.685279854465382698e-01
1.935000000000000053e-01,8.970550300343577144e-02,1.545371183623857336e-01,2.370871064448984156e-01,1.375264740446037859e+00,1.690210450032847700e-01
1.940000000000000058e-01,8.980261822638622993e-02,1.550275963258154199e-01,2.324402706416060505e-01,1.375382122290309539e+00,1.695142390459374593e-01
1.945000000000000062e-01,8.989967643640496553e-02,1.555180855744641988e-01,2.279380601915288740e-01,1.375497216873017736e+00,1.700075634392995694e-01
1.950000000000000067e-01,8.999667873665319340e-02,1.560085858832818417e-01,2.235755025767501014e-01,1.375610095263709809e+00,1.705010141867349671e-01
1.955000000000000071e-01,9.009362619610823686e-02,1.564990970343669852e-01,2.193477675883757361e-01,1.375720826081251014e+00,1.709945874264741650e-01
1.960000000000000075e-01,9.019051985074375000e-02,1.569896188167106132e-01,2.152501653818588434e-01,1.375829475564493531e+00,1.714882794279483647e-01
1.965000000000000080e-01,9.028736070467587027e-02,1.574801510259477288e-01,2.112781443749643384e-01,1.375936107641932749e+00,1.719820865881576399e-01
1.970000000000000084e-01,9.038414973127566199e-02,1.579706934641169902e-01,2.074272890112274226e-01,1.376040784000279293e+00,1.724760054280788102e-01
1.975000000000000089e-01,9.048088787424848900e-02,1.584612459394281747e-01,2.036933174100696020e-01,1.376143564151884657e+00,1.729700325891176393e-01
1.980000000000000093e-01,9.057757604868085788e-02,1.589518082660372478e-01,2.000720789231014429e-01,1.376244505500967996e+00,1.734641648296098848e-01
1.985000000000000098e-01,9.067421514205523114e-02,1.594423802638288701e-01,1.965595516145657862e-01,1.376343663408602369e+00,1.739583990213743603e-01
1.990000000000000102e-01,9.077080601523355996e-02,1.599329617582060936e-01,1.931518396823789507e-01,1.376441091256426663e+00,1.744527321463213987e-01
1.995000000000000107e-01,9.086734950340999428e-02,1.604235525798871909e-01,1.898451708347878575e-01,1.376536840509055892e+00,1.749471612931189912e-01
2.000000000000000111e-01,9.096384641703357532e-02,1.609141525647093118e-01,1.866358936362916832e-01,1.376630960775173662e+00,1.754416836539187396e-01
2.005000000000000115e-01,9.106029754270135446e-02,1.614047615534388302e-01,1.835204748351863535e-01,1.376723499867291478e+00,1.759362965211432317e-01
2.010000000000000120e-01,9.115670364402277126e-02,1.618953793915882400e-01,1.804954966838417107e-01,1.376814503860171346e+00,1.764309972843361163e-01
2.015000000000000124e-01,9.125306546245581796e-02,1.623860059292393243e-01,1.775576542616686126e-01,1.376904017147907666e+00,1.769257834270756835e-01
2.020000000000000129e-01,9.134938371811565649e-02,1.628766410208725424e-01,1.747037528096259673e-01,1.376992082499675529e+00,1.774206525239527266e-01
2.025000000000000133e-01,9.144565911055635432e-02,1.633672845252023553e-01,1.719307050840845341e-01,1.377078741114148963e+00,1.779156022376126578e-01
2.030000000000000138e-01,9.154189231952640504e-02,1.638579363050184090e-01,1.692355287368857431e-01,1.377164032672604232e+00,1.784106303158622120e-01
2.035000000000000142e-01,9.163808400569858903e-02,1.643485962270323786e-01,1.666153437275276761e-01,1.377247995390720403e+00,1.789057345888404316e-01
2.040000000000000147e-01,9.173423481137488178e-02,1.648392641617302257e-01,1.640673697725506808e-01,1.377330666069095377e+00,1.794009129662535729e-01
2.045000000000000151e-01,9.183034536116696511e-02,1.653299399832299232e-01,1.615889238364041081e-01,1.377412080142497608e+00,1.798961634346732674e-01
2.050000000000000155e-01,9.192641626265300736e-02,1.658206235691442598e-01,1.591774176673330654e-01,1.377492271727873474e+00,1.803914840548976328e-01
2.055000000000000160e-01,9.202244810701129540e-02,1.663113148004486952e-01,1.568303553811420670e-01,1.377571273671135632e+00,1.808868729593737235e-01
2.060000000000000164e-01,9.211844146963120428e-02,1.668020135613541843e-01,1.545453310950474224e-01,1.377649117592754768e+00,1.813823283496815153e-01
2.065000000000000169e-01,9.221439691070230926e-02,1.672927197391846921e-01,1.523200266132667402e-01,1.377725833932181843e+00,1.818778484940774820e-01
2.070000000000000173e-01,9.231031497578193190e-02,1.677834332242592319e-01,1.501522091654358126e-01,1.377801451991126580e+00,1.823734317250970405e-01
2.075000000000000178e-01,9.240619619634186932e-02,1.682741539097785954e-01,1.480397291984754948e-01,1.377875999975717525e+00,1.828690764372146726e-01
2.080000000000000182e-01,9.250204109029475097e-02,1.687648816917162731e-01,1.459805182220704489e-01,1.377949505037572742e+00,1.833647810845608628e-01
2.084999999999999909e-01,9.259785016250059175e-02,1.692556164687135933e-01,1.439725867075367094e-01,1.378021993313805149e+00,1.838605441786940464e-01
2.089999999999999913e-01,9.269362390525402728e-02,1.697463581419791923e-01,1.420140220394843222e-01,1.378093489965992013e+00,1.843563642864273766e-01
2.094999999999999918e-01,9.278936279875267534e-02,1.702371066151920631e-01,1.401029865193749724e-01,1.378164019218131697e+00,1.848522400277075872e-01
2.099999999999999922e-01,9.288506731154727580e-02,1.707278617944088805e-01,1.382377154197831082e-01,1.378233604393616529e+00,1.853481700735466198e-01
2.104999999999999927e-01,9.298073790097388658e-02,1.712186235879748497e-01,1.364165150879368960e-01,1.378302267951243554e+00,1.858441531440033212e-01
2.109999999999999931e-01,9.307637501356871845e-02,1.717093919064383856e-01,1.346377610969025362e-01,1.378370031520289807e+00,1.863401880062149907e-01
2.114999999999999936e-01,9.317197908546603902e-02,1.722001666624691507e-01,1.328998964426038321e-01,1.378436915934674767e+00,1.868362734724772212e-01
2.119999999999999940e-01,9.326755054277957591e-02,1.726909477707796736e-01,1.312014297847322042e-01,1.378502941266231518e+00,1.873324083983713417e-01
2.124999999999999944e-01,9.336308980196780793e-02,1.731817351480502976e-01,1.295409337294850805e-01,1.378568126857110165e+00,1.878285916809380174e-01
2.129999999999999949e-01,9.345859727018365759e-02,1.736725287128574047e-01,1.279170431520032514e-01,1.378632491351330591e+00,1.883248222568965069e-01
2.134999999999999953e-01,9.355407334560889021e-02,1.741633283856047487e-01,1.263284535563145294e-01,1.378696052725507659e+00,1.888210991009083572e-01
2.139999999999999958e-01,9.364951841777370556e-02,1.746541340884578686e-01,1.247739194705756033e-01,1.378758828318764396e+00,1.893174212238847021e-01
2.144999999999999962e-01,9.374493286786185486e-02,1.751449457452816105e-01,1.232522528753992180e-01,1.378820834861850919e+00,1.898137876713365535e-01
2.149999999999999967e-01,9.384031706900169967e-02,1.756357632815803982e-01,1.217623216630827204e-01,1.378882088505485548e+00,1.903101975217671438e-01
2.154999999999999971e-01,9.393567138654354554e-02,1.761265866244413891e-01,1.203030481255977086e-01,1.378942604847932740e+00,1.908066498851057891e-01
2.159999999999999976e-01,9.403099617832373636e-02,1.766174157024803792e-01,1.188734074692684994e-01,1.379002398961831410e+00,1.913031439011823598e-01
2.164999999999999980e-01,9.412629179491568965e-02,1.771082504457903439e-01,1.174724263541541691e-01,1.379061485420287170e+00,1.917996787382421076e-01
2.169999999999999984e-01,9.422155857986837246e-02,1.775990907858925605e-01,1.160991814562507135e-01,1.379119878322239812e+00,1.922962535914999604e-01
2.174999999999999989e-01,9.431679686993253708e-02,1.780899366556902841e-01,1.147527980507514200e-01,1.379177591317116480e+00,1.927928676817344533e-01
2.179999999999999993e-01,9.441200699527502183e-02,1.785807879894247274e-01,1.134324486147342687e-01,1.379234637628782956e+00,1.932895202539194612e-01
2.184999999999999998e-01,9.450718927968151939e-02,1.790716447226335106e-01,1.121373514477878308e-01,1.379291030078798608e+00,1.937862105758952347e-01
2.190000000000000002e-01,9.460234404074809034e-02,1.795625067921113871e-01,1.108667693092484641e-01,1.379346781108987896e+00,1.942829379370765996e-01
2.195000000000000007e-01,9.469747159006178250e-02,1.800533741358730788e-01,1.096200080708785024e-01,1.379401902803332858e+00,1.947797016471991827e-01
2.200000000000000011e-01,9.479257223337071714e-02,1.805442466931183876e-01,1.083964153839899330e-01,1.379456406909196575e+00,1.952765010351024955e-01
2.205000000000000016e-01,9.488764627074389169e-02,1.810351244041992769e-01,1.071953793601879285e-01,1.379510304857882730e+00,1.957733354475502952e-01
2.210000000000000020e-01,9.498269399672110147e-02,1.815260072105889244e-01,1.060163272650941763e-01,1.379563607784539014e+00,1.962702042480872766e-01
2.215000000000000024e-01,9.507771570045325804e-02,1.820168950548529119e-01,1.048587242245795914e-01,1.379616326547411509e+00,1.967671068159325964e-01
2.220000000000000029e-01,9.517271166583342323e-02,1.825077878806219966e-01,1.037220719432241089e-01,1.379668471746453351e+00,1.972640425449089796e-01
2.225000000000000033e-01,9.526768217161887820e-02,1.829986856325669098e-01,1.026059074348908001e-01,1.379720053741297914e+00,1.977610108424080748e-01
2.230000000000000038e-01,9.536262749154451879e-02,1.834895882563747915e-01,1.015098017654763873e-01,1.379771082668598048e+00,1.982580111283913094e-01
2.235000000000000042e-01,9.545754789442795207e-02,1.839804956987273754e-01,1.004333588080715683e-01,1.379821568458741377e+00,1.987550428344259379e-01
2.240000000000000047e-01,9.555244364426648818e-02,1.844714079072806157e-01,9.937621401091609186e-02,1.379871520851946087e+00,1.992521054027562855e-01
2.245000000000000051e-01,9.564731500032644385e-02,1.849623248306461187e-01,9.833803317869731220e-02,1.379920949413743436e+00,1.997491982854096570e-01
2.250000000000000056e-01,9.574216221722496589e-02,1.854532464183737961e-01,9.731851126787123551e-02,1.379969863549855180e+00,2.002463209433364977e-01
2.255000000000000060e-01,9.583698554500474920e-02,1.859441726209361545e-01,9.631737119682622084e-02,1.380018272520471267e+00,2.007434728455849415e-01
2.260000000000000064e-01,9.593178522920184359e-02,1.864351033897138354e-01,9.533436267182758550e-02,1.380066185453938443e+00,2.012406534685086956e-01
2.265000000000000069e-01,9.602656151090692427e-02,1.869260386769825144e-01,9.436926102978310249e-02,1.380113611359863768e+00,2.017378622950083966e-01
2.270000000000000073e-01,9.612131462682028948e-02,1.874169784359010216e-01,9.342186609897173977e-02,1.380160559141645926e+00,2.022350988138055805e-01
2.275000000000000078e-01,9.621604480930082137e-02,1.879079226205006559e-01,9.249200107895148848e-02,1.380207037608440324e+00,2.027323625187492095e-01
2.280000000000000082e-01,9.631075228640924302e-02,1.883988711856756648e-01,9.157951144092889295e-02,1.380253055486570402e+00,2.032296529081538683e-01
2.285000000000000087e-01,9.640543728194587991e-02,1.888898240871748346e-01,9.068426384992481215e-02,1.380298621430393169e+00,2.037269694841693235e-01
2.290000000000000091e-01,9.650010001548324501e-02,1.893807812815940517e-01,8.980614511010313883e-02,1.380343744032633158e+00,2.042243117521803653e-01
2.295000000000000095e-01,9.659474070239369714e-02,1.898717427263698077e-01,8.894506113465018571e-02,1.380388431834194352e+00,2.047216792202371516e-01
2.300000000000000100e-01,9.668935955387238101e-02,1.903627083797738151e-01,8.810093594159779107e-02,1.380432693333463412e+00,2.052190713985143633e-01
2.305000000000000104e-01,9.678395677695574018e-02,1.908536782009082333e-01,8.727371067697131668e-02,1.380476536995117964e+00,2.057164877987992524e-01
2.310000000000000109e-01,9.687853257453585276e-02,1.913446521497020325e-01,8.646334266661975798e-02,1.380519971258453937e+00,2.062139279340072240e-01
2.315000000000000113e-01,9.697308714537072882e-02,1.918356301869078573e-01,8.566980449804612041e-02,1.380563004545245054e+00,2.067113913177245632e-01
2.320000000000000118e-01,9.706762068409093003e-02,1.923266122740998341e-01,8.489308313350399371e-02,1.380605645267152903e+00,2.072088774637768638e-01
2.325000000000000122e-01,9.716213338120266441e-02,1.928175983736719890e-01,8.413317905556158549e-02,1.380647901832700253e+00,2.077063858858232415e-01
2.330000000000000127e-01,9.725662542308748104e-02,1.933085884488372763e-01,8.339010544625675980e-02,1.380689782653825803e+00,2.082039160969742786e-01
2.335000000000000131e-01,9.735109699199896716e-02,1.937995824636273567e-01,8.266388740087925180e-02,1.380731296152037491e+00,2.087014676094333387e-01
2.340000000000000135e-01,9.744554826605640596e-02,1.942905803828928746e-01,8.195456117731837742e-02,1.380772450764182091e+00,2.091990399341602247e-01
2.345000000000000140e-01,9.753997941923578385e-02,1.947815821723042351e-01,8.126217348180791999e-02,1.380813254947846902e+00,2.096966325805562081e-01
2.350000000000000144e-01,9.763439062135817470e-02,1.952725877983529368e-01,8.058678079178321907e-02,1.380853717186415253e+00,2.101942450561687936e-01
2.355000000000000149e-01,9.772878203807575104e-02,1.957635972283534309e-01,7.992844871644715077e-02,1.380893845993792279e+00,2.106918768664161057e-01
2.360000000000000153e-01,9.782315383085556093e-02,1.962546104304452865e-01,7.928725139550878154e-02,1.380933649918820283e+00,2.111895275143286788e-01
2.365000000000000158e-01,9.791750615696119542e-02,1.967456273735959382e-01,7.866327093643282753e-02,1.380973137549403207e+00,2.116871965003087885e-01
2.370000000000000162e-01,9.801183916943249919e-02,1.972366480276036282e-01,7.805659689039494420e-02,1.381012317516360000e+00,2.121848833219048824e-01
2.375000000000000167e-01,9.810615301706344937e-02,1.977276723631009314e-01,7.746732576700562922e-02,1.381051198497024401e+00,2.126825874736011923e-01
2.380000000000000171e-01,9.820044784437835517e-02,1.982187003515583912e-01,7.689556058772242797e-02,1.381089789218613140e+00,2.131803084466204201e-01
2.385000000000000175e-01,9.829472379160641982e-02,1.987097319652886274e-01,7.634141047772723121e-02,1.381128098461379405e+00,2.136780457287391355e-01
2.390000000000000180e-01,9.838898099465480385e-02,1.992007671774507216e-01,7.580499029591260263e-02,1.381166135061572708e+00,2.141757988041141370e-01
2.395000000000000184e-01,9.848321958508034213e-02,1.996918059620547969e-01,7.528642030247252592e-02,1.381203907914222206e+00,2.146735671531192491e-01
2.399999999999999911e-01,9.857743969005983153e-02,2.001828482939668752e-01,7.478582586346320393e-02,1.381241425975763715e+00,2.151713502521906407e-01
2.404999999999999916e-01,9.867164143235916673e-02,2.006738941489142058e-01,7.430333719156206884e-02,1.381278698266527494e+00,2.156691475736811081e-01
2.409999999999999920e-01,9.876582493030119925e-02,2.011649435034903732e-01,7.383908912211953335e-02,1.381315733873105911e+00,2.161669585857200204e-01
2.414999999999999925e-01,9.885999029773252789e-02,2.016559963351610973e-01,7.339322092347838611e-02,1.381352541950617407e+00,2.166647827520801484e-01
2.419999999999999929e-01,9.895413764398916512e-02,2.021470526222699793e-01,7.296587614039945491e-02,1.381389131724883423e+00,2.171626195320491282e-01
2.424999999999999933e-01,9.904826707386113482e-02,2.026381123440444965e-01,7.255720246932817474e-02,1.381425512494535823e+00,2.176604683803043949e-01
2.429999999999999938e-01,9.914237868755611249e-02,2.031291754806022198e-01,7.216735166410892521e-02,1.381461693633069254e+00,2.181583287467918630e-01
2.434999999999999942e-01,9.923647258066198296e-02,2.036202420129572810e-01,7.179647947065487257e-02,1.381497684590852870e+00,2.186562000766063274e-01
2.439999999999999947e-01,9.933054884410849605e-02,2.041113119230269224e-01,7.144474558897129235e-02,1.381533494897117853e+00,2.191540818098731414e-01
2.444999999999999951e-01,9.942460756412789535e-02,2.046023851936382698e-01,7.111231366082909622e-02,1.381569134161930279e+00,2.196519733816306164e-01
2.449999999999999956e-01,9.951864882221463093e-02,2.050934618085353822e-01,7.079935128129882793e-02,1.381604612078165761e+00,2.201498742217121163e-01
2.454999999999999960e-01,9.961267269508401745e-02,2.055845417523863294e-01,7.050603003225479337e-02,1.381639938423494085e+00,2.206477837546271248e-01
2.459999999999999964e-01,9.970667925463000403e-02,2.060756250107906029e-01,7.023252553588035796e-02,1.381675123062386046e+00,2.211457013994409526e-01
2.464999999999999969e-01,9.980066856788190333e-02,2.065667115702866374e-01,6.997901752612101234e-02,1.381710175948151598e+00,2.216436265696521968e-01
2.469999999999999973e-01,9.989464069696009363e-02,2.070578014183595272e-01,6.974568993595228750e-02,1.381745107125017080e+00,2.221415586730677016e-01
2.474999999999999978e-01,9.998859569903073563e-02,2.075488945434489918e-01,6.953273099825822701e-02,1.381779926730250629e+00,2.226394971116743837e-01
2.479999999999999982e-01,1.000825336262594067e-01,2.080399909349574805e-01,6.934033335803942155e-02,1.381814644996339769e+00,2.231374412815076425e-01
2.484999999999999987e-01,1.001764545257636391e-01,2.085310905832584993e-01,6.916869419360333060e-02,1.381849272253227623e+00,2.236353905725159130e-01
2.489999999999999991e-01,1.002703584395643610e-01,2.090221934797051873e-01,6.901801534431811769e-02,1.381883818930612184e+00,2.241333443684214721e-01
2.494999999999999996e-01,1.003642454045362009e-01,2.095132996166390316e-01,6.888850344244862312e-02,1.381918295560308874e+00,2.246313020465766641e-01
2.500000000000000000e-01,1.004581154523565972e-01,2.100044089873989162e-01,6.878037004652161335e-02,1.381952712778681036e+00,2.251292629778164911e-01
2.505000000000000004e-01,1.005519686094537013e-01,2.104955215863302531e-01,6.869383177360724457e-02,1.381987081329136169e+00,2.256272265263061239e-01
2.510000000000000009e-01,1.006458048969530172e-01,2.109866374087944474e-01,6.862911042783269300e-02,1.382021412064686539e+00,2.261251920493848877e-01
2.515000000000000013e-01,1.007396243306228345e-01,2.114777564511786112e-01,6.858643312238088541e-02,1.382055715950574193e+00,2.266231588974056688e-01
2.520000000000000018e-01,1.008334269208182588e-01,2.119688787109054173e-01,6.856603239215891543e-02,1.382090004066952815e+00,2.271211264135708507e-01
