x,y,block,inside_target
41.25,-0.08749999999999997,0.00038400841615361344,False
41.375,-0.08749999999999997,0.0007518624754447996,False
41.5,-0.08749999999999997,0.0011469116778714092,False
41.625,-0.08749999999999997,0.0014767914290294657,False
41.75,-0.08749999999999997,0.00166267568844378,False
41.875,-0.08749999999999997,0.0016641253696022423,False
42.0,-0.08749999999999997,0.001489746871112945,False
42.125,-0.08749999999999997,0.001190826297317953,False
42.25,-0.08749999999999997,0.0008416955088594316,False
42.375,-0.08749999999999997,0.0005151200080703658,False
42.5,-0.08749999999999997,0.0002618874063101742,False
42.625,-0.08749999999999997,0.00010105940866726516,False
42.75,-0.08749999999999997,2.251433087830669e-05,False
42.875,-0.08749999999999997,-1.3853665063882631e-06,False
43.0,-0.08749999999999997,-1.0349187478221998e-06,False
43.125,-0.08749999999999997,2.144608793157013e-06,False
43.25,-0.08749999999999997,6.195735996843548e-07,False
43.375,-0.08749999999999997,-1.524023382040831e-06,False
43.5,-0.08749999999999997,4.581121963903567e-06,False
43.625,-0.08749999999999997,2.5161134377813274e-05,False
43.75,-0.08749999999999997,5.925505073708936e-05,False
43.875,-0.08749999999999997,9.861368371923083e-05,False
44.0,-0.08749999999999997,0.0001313761959489591,False
44.125,-0.08749999999999997,0.00014728608206406168,False
44.25,-0.08749999999999997,0.0001418658969769827,False
44.375,-0.08749999999999997,0.0001178068014305884,False
44.5,-0.08749999999999997,8.329680920505277e-05,False
44.625,-0.08749999999999997,4.837702643132103e-05,False
44.75,-0.08749999999999997,2.1103966468551376e-05,False
44.875,-0.08749999999999997,5.116114507033861e-06,False
45.0,-0.08749999999999997,-6.326951417875646e-07,False
45.125,-0.08749999999999997,-2.397752191485518e-07,False
45.25,-0.08749999999999997,1.6622855863177714e-06,False
45.375,-0.08749999999999997,2.089392699211604e-06,False
45.5,-0.08749999999999997,6.939033754177089e-07,False
45.625,-0.08749999999999997,-6.492077459064952e-07,False
45.75,-0.08749999999999997,7.691420932593218e-07,False
45.875,-0.08749999999999997,6.899806265990837e-06,False
46.0,-0.08749999999999997,1.7868733317049126e-05,False
46.125,-0.08749999999999997,3.1823757973330555e-05,False
46.25,-0.08749999999999997,4.563752166473319e-05,False
46.375,-0.08749999999999997,5.6065312367174965e-05,False
46.5,-0.08749999999999997,6.083815208138041e-05,False
46.625,-0.08749999999999997,5.928474550572041e-05,False
46.75,-0.08749999999999997,5.232979284789294e-05,False
46.875,-0.08749999999999997,4.1979912898439025e-05,False
47.0,-0.08749999999999997,3.057456798311158e-05,False
47.125,-0.08749999999999997,2.0103556965175386e-05,False
47.25,-0.08749999999999997,1.1797967831660103e-05,False
47.375,-0.08749999999999997,6.053456035607539e-06,False
47.5,-0.08749999999999997,2.6140387327832422e-06,False
47.625,-0.08749999999999997,8.7676218061232e-07,False
47.75,-0.08749999999999997,1.807396921706583e-07,False
47.875,-0.08749999999999997,-4.269023493442095e-09,False
48.0,-0.08749999999999997,-9.458680236969217e-09,False
48.125,-0.08749999999999997,1.056627772436148e-08,False
48.25,-0.08749999999999997,1.3441514919704401e-08,False
48.375,-0.08749999999999997,5.161613917185926e-09,False
48.5,-0.08749999999999997,-9.789997166290736e-10,False
48.625,-0.08749999999999997,-1.1320727970161956e-10,False
48.75,-0.08749999999999997,4.800625193154062e-09,False
48.875,-0.08749999999999997,8.912192842921339e-09,False
49.0,-0.08749999999999997,9.699936101402493e-09,False
49.125,-0.08749999999999997,7.608699561928568e-09,False
49.25,-0.08749999999999997,4.4967351750524995e-09,False
49.375,-0.08749999999999997,1.9429285967962737e-09,False
49.5,-0.08749999999999997,5.248907169774038e-10,False
49.625,-0.08749999999999997,2.4968020462187852e-11,False
49.75,-0.08749999999999997,-2.8636705748244746e-11,False
49.875,-0.08749999999999997,1.954158545035176e-11,False
50.0,-0.08749999999999997,3.909683999749002e-11,False
50.125,-0.08749999999999997,2.7720601838757768e-11,False
50.25,-0.08749999999999997,1.1645258081036047e-11,False
50.375,-0.08749999999999997,2.8715221557281105e-12,False
50.5,-0.08749999999999997,1.9971468602580097e-13,False
50.625,-0.08749999999999997,-1.0872495697659298e-13,False
50.75,-0.08749999999999997,3.067927760761296e-14,False
50.875,-0.08749999999999997,4.2505002265651804e-14,False
51.0,-0.08749999999999997,-1.7827091998649007e-13,False
51.125,-0.08749999999999997,3.1793932364087184e-13,False
51.25,-0.08749999999999997,5.219559158317726e-12,False
51.375,-0.08749999999999997,1.911417416158656e-11,False
51.5,-0.08749999999999997,3.5710610538822034e-11,False
51.625,-0.08749999999999997,2.6232112962808045e-11,False
51.75,-0.08749999999999997,-2.744203475261942e-11,False
51.875,-0.08749999999999997,-4.08935059364847e-12,False
52.0,-0.08749999999999997,5.435961085073032e-10,False
52.125,-0.08749999999999997,2.4218005551279344e-09,False
52.25,-0.08749999999999997,6.366268497325247e-09,False
52.375,-0.08749999999999997,1.2079757226486763e-08,False
52.5,-0.08749999999999997,1.7315651879731068e-08,False
52.625,-0.08749999999999997,1.825051444088253e-08,False
52.75,-0.08749999999999997,1.21817529461871e-08,False
52.875,-0.08749999999999997,1.7405799407156886e-09,False
53.0,-0.08749999999999997,-3.240647777193708e-09,False
53.125,-0.08749999999999997,8.212342274538343e-09,False
53.25,-0.08749999999999997,3.255667275646022e-08,False
53.375,-0.08749999999999997,3.808205443317173e-08,False
53.5,-0.08749999999999997,-1.3147761452472895e-08,False
53.625,-0.08749999999999997,-5.2140299012016785e-08,False
53.75,-0.08749999999999997,3.622996205341099e-07,False
53.875,-0.08749999999999997,2.490783521120985e-06,False
54.0,-0.08749999999999997,8.993360287324253e-06,False
54.125,-0.08749999999999997,2.4475672208206926e-05,False
54.25,-0.08749999999999997,5.5716058274768176e-05,False
54.375,-0.08749999999999997,0.00011123021314819315,False
54.5,-0.08749999999999997,0.00019989691628209463,False
54.625,-0.08749999999999997,0.0003285969918528159,False
54.75,-0.08749999999999997,0.000499185203565817,False
54.875,-0.08749999999999997,0.000705524240410634,False
55.0,-0.08749999999999997,0.0009316057043640291,False
55.125,-0.08749999999999997,0.0011517995946106478,False
55.25,-0.08749999999999997,0.001333905521386709,False
55.375,-0.08749999999999997,0.0014449444985727992,False
55.5,-0.08749999999999997,0.0014587014346108128,False
55.625,-0.08749999999999997,0.0013632005739320056,False
55.75,-0.08749999999999997,0.0011658984957718384,False
55.875,-0.08749999999999997,0.0008946513524297809,False
56.0,-0.08749999999999997,0.0005934911528255833,False
56.125,-0.08749999999999997,0.00031371031161922644,False
56.25,-0.08749999999999997,0.00010226884278075995,False
56.375,-0.08749999999999997,-9.414511180984526e-06,False
56.5,-0.08749999999999997,-1.306522058609828e-05,False
56.625,-0.08749999999999997,7.479899468235953e-05,False
56.75,-0.08749999999999997,0.00021782500732095823,False
56.875,-0.08749999999999997,0.0003700310776163742,False
57.0,-0.08749999999999997,0.0004882639651019028,False
57.125,-0.08749999999999997,0.0005431990318237918,False
57.25,-0.08749999999999997,0.0005256754688904652,False
57.375,-0.08749999999999997,0.0004467151246087713,False
57.5,-0.08749999999999997,0.00033165616319629713,False
57.625,-0.08749999999999997,0.00021071678784683758,False
57.75,-0.08749999999999997,0.00010933418918494475,False
57.875,-0.08749999999999997,4.145735762320052e-05,False
58.0,-0.08749999999999997,7.707051979359279e-06,False
58.125,-0.08749999999999997,-1.5502852163412795e-06,False
58.25,-0.08749999999999997,6.966537667632714e-08,False
58.375,-0.08749999999999997,1.7081101746189802e-06,False
58.5,-0.08749999999999997,-1.9341168873925226e-07,False
58.625,-0.08749999999999997,-1.139184663346089e-06,False
58.75,-0.08749999999999997,8.396818083982014e-06,False
58.875,-0.08749999999999997,3.767938321120427e-05,False
59.0,-0.08749999999999997,9.048142238410906e-05,False
59.125,-0.08749999999999997,0.00016210248460065698,False
59.25,-0.08749999999999997,0.00023983316412882645,False
59.375,-0.08749999999999997,0.0003066529963553879,False
59.5,-0.08749999999999997,0.0003466946569885431,False
59.625,-0.08749999999999997,0.00035038552430660436,False
59.75,-0.08749999999999997,0.00031739181382565355,False
59.875,-0.08749999999999997,0.00025640509543001065,False
60.0,-0.08749999999999997,0.00018202753953003314,False
10.0,-0.07500000000000001,0.01876876965221992,False
10.125,-0.07500000000000001,0.04219075933239368,False
10.25,-0.07500000000000001,0.04881182126082606,False
10.375,-0.07500000000000001,0.03663142489931197,False
10.5,-0.07500000000000001,0.01548935253447262,False
10.625,-0.07500000000000001,-0.0005085096932474151,False
10.75,-0.07500000000000001,-0.0010333322014191531,False
10.875,-0.07500000000000001,0.015444840430622192,False
11.0,-0.07500000000000001,0.041455183001577446,False
11.125,-0.07500000000000001,0.06467605964404327,False
11.25,-0.07500000000000001,0.07412514561414969,False
11.375,-0.07500000000000001,0.0653958793149777,False
11.5,-0.07500000000000001,0.0426162903667604,False
11.625,-0.07500000000000001,0.016431176325764067,False
11.75,-0.07500000000000001,-0.00088432900791566,False
11.875,-0.07500000000000001,-0.0008756426176592409,False
12.0,-0.07500000000000001,0.01749189016372213,False
12.125,-0.07500000000000001,0.04755537303492946,False
12.25,-0.07500000000000001,0.07794637058674463,False
12.375,-0.07500000000000001,0.09739842663746578,False
12.5,-0.07500000000000001,0.09923209299315065,False
12.625,-0.07500000000000001,0.08366051415980666,False
12.75,-0.07500000000000001,0.05711689830264286,False
12.875,-0.07500000000000001,0.02912906314270346,False
13.0,-0.07500000000000001,0.008264105185865964,False
13.125,-0.07500000000000001,-0.0010702906684924168,False
13.25,-0.07500000000000001,0.00028852140095317704,False
13.375,-0.07500000000000001,0.007510767925311842,False
13.5,-0.07500000000000001,0.014549706016528361,False
13.625,-0.07500000000000001,0.017035264753129255,False
13.75,-0.07500000000000001,0.01397091615734728,False
13.875,-0.07500000000000001,0.007595488209760495,False
14.0,-0.07500000000000001,0.0016852807979221554,False
14.125,-0.07500000000000001,-0.0007125484270749526,False
14.25,-0.07500000000000001,0.0010747482232076216,False
14.375,-0.07500000000000001,0.0051306921495278615,False
14.5,-0.07500000000000001,0.008220811575002918,False
14.625,-0.07500000000000001,0.007850947121822858,False
14.75,-0.07500000000000001,0.004016538276585328,False
14.875,-0.07500000000000001,-0.0003112542311887364,False
15.0,-0.07500000000000001,-0.00030895208547009425,False
15.125,-0.07500000000000001,0.00840548215440499,False
15.25,-0.07500000000000001,0.027343844349928984,False
15.375,-0.07500000000000001,0.053747530172420545,False
15.5,-0.07500000000000001,0.08097480785803499,False
15.625,-0.07500000000000001,0.10067020483700453,False
15.75,-0.07500000000000001,0.1059212145674855,False
15.875,-0.07500000000000001,0.09413806750425444,False
16.0,-0.07500000000000001,0.06844957531512225,False
16.125,-0.07500000000000001,0.03697298059224205,False
16.25,-0.07500000000000001,0.010154990858171464,False
16.375,-0.07500000000000001,-0.0028507534000643277,False
16.5,-0.07500000000000001,0.002581068727509868,False
16.625,-0.07500000000000001,0.024903830692536846,False
16.75,-0.07500000000000001,0.056940920345112736,False
16.875,-0.07500000000000001,0.08838371788973938,False
17.0,-0.07500000000000001,0.10930459432123446,False
17.125,-0.07500000000000001,0.11341174703326103,False
17.25,-0.07500000000000001,0.09992650400374889,False
17.375,-0.07500000000000001,0.07351768565443548,False
17.5,-0.07500000000000001,0.042449218029617986,False
17.625,-0.07500000000000001,0.015707645507853446,False
17.75,-0.07500000000000001,0.0001610472530763369,False
17.875,-0.07500000000000001,-0.0013136612893130924,False
18.0,-0.07500000000000001,0.009769824638593681,False
18.125,-0.07500000000000001,0.028526874161374526,False
18.25,-0.07500000000000001,0.04861656385630969,False
18.375,-0.07500000000000001,0.06430286483338245,False
18.5,-0.07500000000000001,0.07198148009725634,False
18.625,-0.07500000000000001,0.0707833228229475,False
18.75,-0.07500000000000001,0.06224210768083755,False
18.875,-0.07500000000000001,0.04932583022618617,False
19.0,-0.07500000000000001,0.03527980848527239,False
19.125,-0.07500000000000001,0.02269079979239994,False
19.25,-0.07500000000000001,0.013009101257095586,False
19.375,-0.07500000000000001,0.006550336263070376,False
19.5,-0.07500000000000001,0.0028297495141313684,False
19.625,-0.07500000000000001,0.0010111068580996986,False
19.75,-0.07500000000000001,0.00028157817105456645,False
19.875,-0.07500000000000001,5.5117909914441436e-05,False
20.0,-0.07500000000000001,6.203745428264255e-06,False
20.125,-0.07500000000000001,2.3939987199247183e-07,False
20.25,-0.07500000000000001,-3.1490931445251883e-08,False
20.375,-0.07500000000000001,-6.431880733268108e-08,False
20.5,-0.07500000000000001,2.3752388204185092e-07,False
20.625,-0.07500000000000001,2.5058779251547354e-06,False
20.75,-0.07500000000000001,7.409272274373553e-06,False
20.875,-0.07500000000000001,8.711823494431742e-06,False
21.0,-0.07500000000000001,-2.4317687652598878e-06,False
21.125,-0.07500000000000001,-4.2332930966641434e-06,False
21.25,-0.07500000000000001,0.0001216682992393062,False
21.375,-0.07500000000000001,0.0006650075807364322,False
21.5,-0.07500000000000001,0.002123433730527361,False
21.625,-0.07500000000000001,0.005151617230140187,False
21.75,-0.07500000000000001,0.010400156676556688,False
21.875,-0.07500000000000001,0.018268995275850224,False
22.0,-0.07500000000000001,0.02864893823641802,False
22.125,-0.07500000000000001,0.040751817704731026,False
22.25,-0.07500000000000001,0.053118686468911776,False
22.375,-0.07500000000000001,0.06384512608980845,False
22.5,-0.07500000000000001,0.07098909517895044,False
22.625,-0.07500000000000001,0.0730565975615374,False
22.75,-0.07500000000000001,0.06942125633798814,False
22.875,-0.07500000000000001,0.060542602430530446,False
23.0,-0.07500000000000001,0.04790403038927913,False
23.125,-0.07500000000000001,0.03367682931075638,False
23.25,-0.07500000000000001,0.020202372096866695,False
23.375,-0.07500000000000001,0.009441094676940391,False
23.5,-0.07500000000000001,0.002545338563887001,False
23.625,-0.07500000000000001,-0.00032858932867667784,False
23.75,-0.07500000000000001,6.944399547061737e-05,False
23.875,-0.07500000000000001,0.002404223093096023,False
24.0,-0.07500000000000001,0.0051941959733098715,False
24.125,-0.07500000000000001,0.00722961954165214,False
24.25,-0.07500000000000001,0.007850065337593474,False
24.375,-0.07500000000000001,0.007016843790236875,False
24.5,-0.07500000000000001,0.00518660265967313,False
24.625,-0.07500000000000001,0.0030542271412236613,False
24.75,-0.07500000000000001,0.0012668134464173457,False
24.875,-0.07500000000000001,0.00020737124830154385,False
25.0,-0.07500000000000001,-8.862917516766535e-05,False
25.125,-0.07500000000000001,0.0001260711109614346,False
25.25,-0.07500000000000001,0.00047126125024100993,False
25.375,-0.07500000000000001,0.0006280016126568268,False
25.5,-0.07500000000000001,0.0004787285701492808,False
25.625,-0.07500000000000001,0.00014674345280278758,False
25.75,-0.07500000000000001,-7.485319171064604e-05,False
25.875,-0.07500000000000001,0.000128765189365508,False
26.0,-0.07500000000000001,0.0009318734068156485,False
26.125,-0.07500000000000001,0.0022594843685388496,False
26.25,-0.07500000000000001,0.0037794727057609977,False
26.375,-0.07500000000000001,0.005004637331757715,False
26.5,-0.07500000000000001,0.0054719038635665,False
26.625,-0.07500000000000001,0.004935301330026639,False
26.75,-0.07500000000000001,0.0035011297580831357,False
26.875,-0.07500000000000001,0.001651023447788479,False
27.0,-0.07500000000000001,0.00013565234217662085,False
27.125,-0.07500000000000001,-0.00023407107677980758,False
27.25,-0.07500000000000001,0.0011646165272988882,False
27.375,-0.07500000000000001,0.004556710806362323,False
27.5,-0.07500000000000001,0.009666464402506066,False
27.625,-0.07500000000000001,0.0157559122985065,False
27.75,-0.07500000000000001,0.021795354199810484,False
27.875,-0.07500000000000001,0.02671534108602351,False
28.0,-0.07500000000000001,0.029665753631921615,False
28.125,-0.07500000000000001,0.03020796568670508,False
28.25,-0.07500000000000001,0.02838981087492357,False
28.375,-0.07500000000000001,0.02469123168927065,False
28.5,-0.07500000000000001,0.01986775441896061,False
28.625,-0.07500000000000001,0.014746372785213983,False
28.75,-0.07500000000000001,0.010036027936248125,False
28.875,-0.07500000000000001,0.006202061685539249,False
29.0,-0.07500000000000001,0.0034273053635452914,False
29.125,-0.07500000000000001,0.0016525285034474971,False
29.25,-0.07500000000000001,0.0006663963356699443,False
29.375,-0.07500000000000001,0.00020648372323644554,False
29.5,-0.07500000000000001,3.888305575227984e-05,False
29.625,-0.07500000000000001,-3.477632250452402e-07,False
29.75,-0.07500000000000001,-9.648716200205533e-07,False
29.875,-0.07500000000000001,1.9266872307503862e-06,False
30.0,-0.07500000000000001,1.7598848427340658e-06,False
30.125,-0.07500000000000001,6.186256262305625e-07,False
30.25,-0.07500000000000001,6.741436782830471e-08,False
30.375,-0.07500000000000001,-1.292747756099513e-08,False
30.5,-0.07500000000000001,-6.169375425904985e-09,False
30.625,-0.07500000000000001,3.302563541561116e-08,False
30.75,-0.07500000000000001,8.716073551226285e-07,False
30.875,-0.07500000000000001,7.816882387727282e-06,False
31.0,-0.07500000000000001,3.9664164101137415e-05,False
31.125,-0.07500000000000001,0.0001400107656114164,False
31.25,-0.07500000000000001,0.000382765950255875,False
31.375,-0.07500000000000001,0.0008620444989109367,False
31.5,-0.07500000000000001,0.0016613067302152307,False
31.625,-0.07500000000000001,0.0028068767579258603,False
31.75,-0.07500000000000001,0.004222488238616613,False
31.875,-0.07500000000000001,0.005708056044587462,False
32.0,-0.07500000000000001,0.006962419838430547,False
32.125,-0.07500000000000001,0.00765541943666568,False
32.25,-0.07500000000000001,0.007533767667235727,False
32.375,-0.07500000000000001,0.0065263109637641635,False
32.5,-0.07500000000000001,0.004806576354913062,False
32.625,-0.07500000000000001,0.0027795466638387382,False
32.75,-0.07500000000000001,0.0009842198165384752,False
32.875,-0.07500000000000001,-6.454878749288388e-05,False
33.0,-0.07500000000000001,-4.46468213490163e-05,False
33.125,-0.07500000000000001,0.0010544056999316521,False
33.25,-0.07500000000000001,0.0029096172578531162,False
33.375,-0.07500000000000001,0.004954691636985964,False
33.5,-0.07500000000000001,0.006556632907400165,False
33.625,-0.07500000000000001,0.007220061050804479,False
33.75,-0.07500000000000001,0.006748104356756025,False
33.875,-0.07500000000000001,0.005302750114123541,False
34.0,-0.07500000000000001,0.003343310930030246,False
34.125,-0.07500000000000001,0.0014658036902541877,False
34.25,-0.07500000000000001,0.00020164868801005913,False
34.375,-0.07500000000000001,-0.00015245199792496945,False
34.5,-0.07500000000000001,0.0003848075986948806,False
34.625,-0.07500000000000001,0.0015114947274281966,False
34.75,-0.07500000000000001,0.0027686494669656495,False
34.875,-0.07500000000000001,0.0037087297647674937,False
35.0,-0.07500000000000001,0.004042810700204162,False
35.125,-0.07500000000000001,0.003716084867104232,False
35.25,-0.07500000000000001,0.002892326684237487,False
35.375,-0.07500000000000001,0.0018638215052071926,False
35.5,-0.07500000000000001,0.0009294427094544255,False
35.625,-0.07500000000000001,0.0002905903650623407,False
35.75,-0.07500000000000001,1.5260906652423073e-06,False
35.875,-0.07500000000000001,-1.5519697611689225e-05,False
36.0,-0.07500000000000001,9.269101956182807e-05,False
36.125,-0.07500000000000001,0.00018754514966482506,False
36.25,-0.07500000000000001,0.0001952000665293377,False
36.375,-0.07500000000000001,0.000122022342641872,False
36.5,-0.07500000000000001,2.9278286016209716e-05,False
36.625,-0.07500000000000001,-1.4226683652719307e-05,False
36.75,-0.07500000000000001,2.477886532033071e-05,False
36.875,-0.07500000000000001,0.0001262569156020912,False
37.0,-0.07500000000000001,0.0002307818424102593,False
37.125,-0.07500000000000001,0.0002752612853963749,False
37.25,-0.07500000000000001,0.00023033988506855914,False
37.375,-0.07500000000000001,0.00011961732578970504,False
37.5,-0.07500000000000001,1.074309775458163e-05,False
37.625,-0.07500000000000001,-1.72004565846144e-05,False
37.75,-0.07500000000000001,8.610140028525608e-05,False
37.875,-0.07500000000000001,0.00031415400123573084,False
38.0,-0.07500000000000001,0.0006015934344523256,False
38.125,-0.07500000000000001,0.0008495652126483802,False
38.25,-0.07500000000000001,0.0009671564405174351,False
38.375,-0.07500000000000001,0.000910160820955731,False
38.5,-0.07500000000000001,0.0006998588923489935,False
38.625,-0.07500000000000001,0.00041374675852323103,False
38.75,-0.07500000000000001,0.0001528002984919925,False
38.875,-0.07500000000000001,8.640190249163915e-08,False
39.0,-0.07500000000000001,-1.1185360352814315e-05,False
39.125,-0.07500000000000001,9.305689344136866e-05,False
39.25,-0.07500000000000001,0.00024385643352395868,False
39.375,-0.07500000000000001,0.00036223033162375245,False
39.5,-0.07500000000000001,0.0003936648881130896,False
39.625,-0.07500000000000001,0.00032897455264641664,False
39.75,-0.07500000000000001,0.00020335886079394253,False
39.875,-0.07500000000000001,7.57016254404749e-05,False
40.0,-0.07500000000000001,-1.1131611205911013e-06,False
40.125,-0.07500000000000001,-4.670639496570182e-06,False
40.25,-0.07500000000000001,4.877056434160087e-05,False
40.375,-0.07500000000000001,0.00011540225337232044,False
40.5,-0.07500000000000001,0.00014836337260336422,False
40.625,-0.07500000000000001,0.00012368735941655791,False
40.75,-0.07500000000000001,5.5398370481461834e-05,False
40.875,-0.07500000000000001,-7.395065206546539e-06,False
41.0,-0.07500000000000001,-3.7283293435709923e-07,False
41.125,-0.07500000000000001,0.00012770930180277946,False
41.25,-0.07500000000000001,0.0003904702843240539,False
41.375,-0.07500000000000001,0.000753537932330231,False
41.5,-0.07500000000000001,0.0011427501510090543,False
41.625,-0.07500000000000001,0.0014676439030364076,False
41.75,-0.07500000000000001,0.0016509596151274527,False
41.875,-0.07500000000000001,0.0016529349159940972,False
42.0,-0.07500000000000001,0.0014817825274719618,False
42.125,-0.07500000000000001,0.0011875575860589853,False
42.25,-0.07500000000000001,0.0008430426785574735,False
42.375,-0.07500000000000001,0.0005197125377690432,False
42.5,-0.07500000000000001,0.0002677307824037205,False
42.625,-0.07500000000000001,0.0001063076343000755,False
42.75,-0.07500000000000001,2.6047004310764358e-05,False
42.875,-0.07500000000000001,2.3697831713077726e-07,False
43.0,-0.07500000000000001,-7.76354898246028e-07,False
43.125,-0.07500000000000001,1.902714430669046e-06,False
43.25,-0.07500000000000001,6.069372208230298e-07,False
43.375,-0.07500000000000001,-1.0005755011597218e-06,False
43.5,-0.07500000000000001,5.484051965994195e-06,False
43.625,-0.07500000000000001,2.600035667568506e-05,False
43.75,-0.07500000000000001,5.957752632578652e-05,False
43.875,-0.07500000000000001,9.819337957413978e-05,False
44.0,-0.07500000000000001,0.00013031208230935114,False
44.125,-0.07500000000000001,0.00014593883955756992,False
44.25,-0.07500000000000001,0.00014068480162953976,False
44.375,-0.07500000000000001,0.00011713821531848353,False
44.5,-0.07500000000000001,8.32598662633045e-05,False
44.625,-0.07500000000000001,4.885017673570654e-05,False
44.75,-0.07500000000000001,2.181178596794531e-05,False
44.875,-0.07500000000000001,5.76455111323553e-06,False
45.0,-0.07500000000000001,-2.3696406793017856e-07,False
45.125,-0.07500000000000001,-1.331536285276313e-07,False
45.25,-0.07500000000000001,1.5805551453380637e-06,False
45.375,-0.07500000000000001,1.9830483015930976e-06,False
45.5,-0.07500000000000001,7.020146812450351e-07,False
45.625,-0.07500000000000001,-4.736637823573419e-07,False
45.75,-0.07500000000000001,1.0655936356448147e-06,False
45.875,-0.07500000000000001,7.203487759838237e-06,False
46.0,-0.07500000000000001,1.8055770093871266e-05,False
46.125,-0.07500000000000001,3.181382415141274e-05,False
46.25,-0.07500000000000001,4.5422718818274583e-05,False
46.375,-0.07500000000000001,5.570653822111015e-05,False
46.5,-0.07500000000000001,6.043584294105238e-05,False
46.625,-0.07500000000000001,5.893978720441284e-05,False
46.75,-0.07500000000000001,5.2111149996154924e-05,False
46.875,-0.07500000000000001,4.190951903000277e-05,False
47.0,-0.07500000000000001,3.063115943417241e-05,False
47.125,-0.07500000000000001,2.0239645741714092e-05,False
47.25,-0.07500000000000001,1.1960718161707546e-05,False
47.375,-0.07500000000000001,6.201226525017042e-06,False
47.5,-0.07500000000000001,2.724235502793023e-06,False
47.625,-0.07500000000000001,9.450925857345678e-07,False
47.75,-0.07500000000000001,2.1503672851406015e-07,False
47.875,-0.07500000000000001,8.41712937311317e-09,False
48.0,-0.07500000000000001,-7.158271782271211e-09,False
48.125,-0.07500000000000001,9.75938665180732e-09,False
48.25,-0.07500000000000001,1.2785197249329224e-08,False
48.375,-0.07500000000000001,5.267910538149038e-09,False
48.5,-0.07500000000000001,-5.638481319564199e-10,False
48.625,-0.07500000000000001,1.373860621423528e-10,False
48.75,-0.07500000000000001,4.758748375753256e-09,False
48.875,-0.07500000000000001,8.711426435739814e-09,False
49.0,-0.07500000000000001,9.520933023579943e-09,False
49.125,-0.07500000000000001,7.541630882367024e-09,False
49.25,-0.07500000000000001,4.528031412217788e-09,False
49.375,-0.07500000000000001,2.0124149404301233e-09,False
49.5,-0.07500000000000001,5.829275053004739e-10,False
49.625,-0.07500000000000001,5.4441797412758594e-11,False
49.75,-0.07500000000000001,-2.0933919107173646e-11,False
49.875,-0.07500000000000001,1.8416790794132167e-11,False
50.0,-0.07500000000000001,3.730767923791655e-11,False
50.125,-0.07500000000000001,2.7374935390148225e-11,False
50.25,-0.07500000000000001,1.2053154225477607e-11,False
50.375,-0.07500000000000001,3.2479575363348895e-12,False
50.5,-0.07500000000000001,3.594328739242029e-13,False
50.625,-0.07500000000000001,-7.225700081149946e-14,False
50.75,-0.07500000000000001,2.643961031230765e-14,False
50.875,-0.07500000000000001,3.443989239542014e-14,False
51.0,-0.07500000000000001,-1.191054340194195e-13,False
51.125,-0.07500000000000001,6.007105004313743e-13,False
51.25,-0.07500000000000001,5.742588623893716e-12,False
51.375,-0.07500000000000001,1.9203723690755232e-11,False
51.5,-0.07500000000000001,3.417112864205484e-11,False
51.625,-0.07500000000000001,2.422935344001632e-11,False
51.75,-0.07500000000000001,-2.0677517466107384e-11,False
51.875,-0.07500000000000001,3.164744982124719e-11,False
52.0,-0.07500000000000001,6.291568096676238e-10,False
52.125,-0.07500000000000001,2.5501064251208173e-09,False
52.25,-0.07500000000000001,6.471073425866583e-09,False
52.375,-0.07500000000000001,1.2041688386048427e-08,False
52.5,-0.07500000000000001,1.7044051918029545e-08,False
52.625,-0.07500000000000001,1.7824203261436603e-08,False
52.75,-0.07500000000000001,1.1932141214956674e-08,False
52.875,-0.07500000000000001,2.0933704055639103e-09,False
53.0,-0.07500000000000001,-2.254001437451362e-09,False
53.125,-0.07500000000000001,8.923464776498527e-09,False
53.25,-0.07500000000000001,3.139326873535131e-08,False
53.375,-0.07500000000000001,3.518182869585941e-08,False
53.5,-0.07500000000000001,-9.970067577184904e-09,False
53.625,-0.07500000000000001,-1.7699721823944682e-08,False
53.75,-0.07500000000000001,4.819286193101151e-07,False
53.875,-0.07500000000000001,2.7862448011791245e-06,False
54.0,-0.07500000000000001,9.589177951030956e-06,False
54.125,-0.07500000000000001,2.550923412943762e-05,False
54.25,-0.07500000000000001,5.729498818237062e-05,False
54.375,-0.07500000000000001,0.00011337266480514889,False
54.5,-0.07500000000000001,0.00020246950257334103,False
54.625,-0.07500000000000001,0.0003312736830931202,False
54.75,-0.07500000000000001,0.0005014529410418918,False
54.875,-0.07500000000000001,0.0007067535834967808,False
55.0,-0.07500000000000001,0.0009311870307257488,False
55.125,-0.07500000000000001,0.001149321055367726,False
55.25,-0.07500000000000001,0.0013293259991208222,False
55.375,-0.07500000000000001,0.0014387028516762135,False
55.5,-0.07500000000000001,0.0014517100342590558,False
55.625,-0.07500000000000001,0.0013566985854878313,False
55.75,-0.07500000000000001,0.0011611827509693186,False
55.875,-0.07500000000000001,0.0008927471352980922,False
56.0,-0.07500000000000001,0.0005948556509473124,False
56.125,-0.07500000000000001,0.00031806434269395883,False
56.25,-0.07500000000000001,0.00010862261086633772,False
56.375,-0.07500000000000001,-2.5319692256023744e-06,False
56.5,-0.07500000000000001,-7.228463023071245e-06,False
56.625,-0.07500000000000001,7.8329976957532e-05,False
56.75,-0.07500000000000001,0.0002184369170739384,False
56.875,-0.07500000000000001,0.0003678996788487874,False
