x,y
-2.093835258705233626e-01,-1.682710276329349441e-01
-2.093674757956766330e-01,-1.681319911605620443e-01
-2.093514256347285829e-01,-1.679929546981285549e-01
-2.093353753873218592e-01,-1.678539182456757206e-01
-2.093193250530978045e-01,-1.677148818032450361e-01
-2.093032746316961235e-01,-1.675758453708781626e-01
-2.092872241227551056e-01,-1.674368089486168720e-01
-2.092711735259115691e-01,-1.672977725365031587e-01
-2.092551228408008335e-01,-1.671587361345792111e-01
-2.092390720670566362e-01,-1.670196997428873287e-01
-2.092230212043112991e-01,-1.668806633614700607e-01
-2.092069702521955898e-01,-1.667416269903700399e-01
-2.091909192103387494e-01,-1.666025906296301207e-01
-2.091748680783684922e-01,-1.664635542792934075e-01
-2.091588168559110339e-01,-1.663245179394030604e-01
-2.091427655425909526e-01,-1.661854816100024890e-01
-2.091267141380314110e-01,-1.660464452911352695e-01
-2.091106626418539338e-01,-1.659074089828451448e-01
-2.090946110536784919e-01,-1.657683726851760242e-01
-2.090785593731235292e-01,-1.656293363981720945e-01
-2.090625075998058802e-01,-1.654903001218775704e-01
-2.090464557333407969e-01,-1.653512638563369996e-01
-2.090304037733420051e-01,-1.652122276015950131e-01
-2.090143517194215372e-01,-1.650731913576964638e-01
-2.089982995711899549e-01,-1.649341551246863713e-01
-2.089822473282561266e-01,-1.647951189026099772e-01
-2.089661949902273108e-01,-1.646560826915126896e-01
-2.089501425567091841e-01,-1.645170464914400832e-01
-2.089340900273057855e-01,-1.643780103024379546e-01
-2.089180374016195441e-01,-1.642389741245522672e-01
-2.089019846792511959e-01,-1.640999379578291784e-01
-2.088859318597998949e-01,-1.639609018023150400e-01
-2.088698789428631020e-01,-1.638218656580564259e-01
-2.088538259280366405e-01,-1.636828295251000487e-01
-2.088377728149146961e-01,-1.635437934034928431e-01
-2.088217196030897060e-01,-1.634047572932819103e-01
-2.088056662921525253e-01,-1.632657211945145737e-01
-2.087896128816922325e-01,-1.631266851072383783e-01
-2.087735593712962967e-01,-1.629876490315010085e-01
-2.087575057605504658e-01,-1.628486129673503424e-01
-2.087414520490387115e-01,-1.627095769148345361e-01
-2.087253982363434235e-01,-1.625705408740018565e-01
-2.087093443220451594e-01,-1.624315048449007926e-01
-2.086932903057227839e-01,-1.622924688275800831e-01
-2.086772361869534964e-01,-1.621534328220886334e-01
-2.086611819653126365e-01,-1.620143968284754876e-01
-2.086451276403739064e-01,-1.618753608467900229e-01
-2.086290732117091762e-01,-1.617363248770816997e-01
-2.086130186788885954e-01,-1.615972889194002560e-01
-2.085969640414805926e-01,-1.614582529737955963e-01
-2.085809092990516811e-01,-1.613192170403178749e-01
-2.085648544511667368e-01,-1.611801811190173850e-01
-2.085487994973887482e-01,-1.610411452099446972e-01
-2.085327444372790107e-01,-1.609021093131505487e-01
-2.085166892703968766e-01,-1.607630734286858987e-01
-2.085006339963000055e-01,-1.606240375566019007e-01
-2.084845786145441693e-01,-1.604850016969499304e-01
-2.084685231246833637e-01,-1.603459658497816132e-01
-2.084524675262697246e-01,-1.602069300151487408e-01
-2.084364118188535286e-01,-1.600678941931032995e-01
-2.084203560019832480e-01,-1.599288583836975808e-01
-2.084043000752054675e-01,-1.597898225869839595e-01
-2.083882440380649126e-01,-1.596507868030151434e-01
-2.083721878901044489e-01,-1.595117510318440068e-01
-2.083561316308650546e-01,-1.593727152735236186e-01
-2.083400752598858208e-01,-1.592336795281073525e-01
-2.083240187767039509e-01,-1.590946437956486936e-01
-2.083079621808547610e-01,-1.589556080762014323e-01
-2.082919054718716245e-01,-1.588165723698195531e-01
-2.082758486492860273e-01,-1.586775366765572071e-01
-2.082597917126275122e-01,-1.585385009964688785e-01
-2.082437346614237073e-01,-1.583994653296091903e-01
-2.082276774952002973e-01,-1.582604296760329876e-01
-2.082116202134809968e-01,-1.581213940357954206e-01
-2.081955628157876048e-01,-1.579823584089518063e-01
-2.081795053016398944e-01,-1.578433227955576834e-01
-2.081634476705557790e-01,-1.577042871956688685e-01
-2.081473899220510348e-01,-1.575652516093413169e-01
-2.081313320556396063e-01,-1.574262160366313446e-01
-2.081152740708333282e-01,-1.572871804775953786e-01
-2.080992159671421204e-01,-1.571481449322901514e-01
-2.080831577440737934e-01,-1.570091094007725896e-01
-2.080670994011342423e-01,-1.568700738830998698e-01
-2.080510409378272807e-01,-1.567310383793294182e-01
-2.080349823536546683e-01,-1.565920028895189109e-01
-2.080189236481161386e-01,-1.564529674137261905e-01
-2.080028648207093989e-01,-1.563139319520093773e-01
-2.079868058709300749e-01,-1.561748965044268689e-01
-2.079707467982717106e-01,-1.560358610710372851e-01
-2.079546876022257962e-01,-1.558968256518994122e-01
-2.079386282822817122e-01,-1.557577902470723974e-01
-2.079225688379267856e-01,-1.556187548566155265e-01
-2.079065092686461780e-01,-1.554797194805883909e-01
-2.078904495739230252e-01,-1.553406841190508314e-01
-2.078743897532382423e-01,-1.552016487720629112e-01
-2.078583298060707185e-01,-1.550626134396849154e-01
-2.078422697318971224e-01,-1.549235781219774344e-01
-2.078262095301920409e-01,-1.547845428190012806e-01
-2.078101492004278406e-01,-1.546455075308174887e-01
-2.077940887420748062e-01,-1.545064722574874261e-01
-2.077780281546009744e-01,-1.543674369990725992e-01
-2.077619674374722725e-01,-1.542284017556348474e-01
-2.077459065901523794e-01,-1.540893665272362600e-01
-2.077298456121028369e-01,-1.539503313139391483e-01
-2.077137845027829111e-01,-1.538112961158061009e-01
-2.076977232616496749e-01,-1.536722609328999567e-01
-2.076816618881580367e-01,-1.535332257652838317e-01
-2.076656003817606011e-01,-1.533941906130210919e-01
-2.076495387419077521e-01,-1.532551554761753254e-01
-2.076334769680476533e-01,-1.531161203548104532e-01
-2.076174150596261647e-01,-1.529770852489905908e-01
-2.076013530160868703e-01,-1.528380501587801588e-01
-2.075852908368711613e-01,-1.526990150842438276e-01
-2.075692285214180421e-01,-1.525599800254465455e-01
-2.075531660691642410e-01,-1.524209449824535101e-01
-2.075371034795442660e-01,-1.522819099553301969e-01
-2.075210407519901823e-01,-1.521428749441423589e-01
-2.075049778859318073e-01,-1.520038399489559711e-01
-2.074889148807966543e-01,-1.518648049698373970e-01
-2.074728517360097946e-01,-1.517257700068531112e-01
-2.074567884509940507e-01,-1.515867350600700048e-01
-2.074407250251698309e-01,-1.514477001295551351e-01
-2.074246614579551562e-01,-1.513086652153759482e-01
-2.074085977487656884e-01,-1.511696303176000289e-01
-2.073925338970147303e-01,-1.510305954362953507e-01
-2.073764699021131419e-01,-1.508915605715301367e-01
-2.073604057634693965e-01,-1.507525257233728877e-01
-2.073443414804895246e-01,-1.506134908918923265e-01
-2.073282770525771701e-01,-1.504744560771575645e-01
-2.073122124791335064e-01,-1.503354212792379352e-01
-2.072961477595572644e-01,-1.501963864982030494e-01
-2.072800828932447048e-01,-1.500573517341228513e-01
-2.072640178795896737e-01,-1.499183169870675070e-01
-2.072479527179834635e-01,-1.497792822571075155e-01
-2.072318874078149242e-01,-1.496402475443136537e-01
-2.072158219484704356e-01,-1.495012128487570036e-01
-2.071997563393337960e-01,-1.493621781705089246e-01
-2.071836905797863615e-01,-1.492231435096410541e-01
-2.071676246692069068e-01,-1.490841088662253622e-01
-2.071515586069716808e-01,-1.489450742403340411e-01
-2.071354923924544345e-01,-1.488060396320396994e-01
-2.071194260250262820e-01,-1.486670050414151123e-01
-2.071033595040558672e-01,-1.485279704685334434e-01
-2.070872928289091142e-01,-1.483889359134681341e-01
-2.070712259989495041e-01,-1.482499013762929307e-01
-2.070551590135378539e-01,-1.481108668570818299e-01
-2.070390918720323714e-01,-1.479718323559091886e-01
-2.070230245737886277e-01,-1.478327978728496972e-01
-2.070069571181596124e-01,-1.476937634079782402e-01
-2.069908895044956232e-01,-1.475547289613701185e-01
-2.069748217321443484e-01,-1.474156945331009105e-01
-2.069587538004508120e-01,-1.472766601232464723e-01
-2.069426857087573457e-01,-1.471376257318830205e-01
-2.069266174564036165e-01,-1.469985913590870219e-01
-2.069105490427265714e-01,-1.468595570049353038e-01
-2.068944804670604654e-01,-1.467205226695050269e-01
-2.068784117287368607e-01,-1.465814883528736012e-01
-2.068623428270845443e-01,-1.464424540551187981e-01
-2.068462737614296665e-01,-1.463034197763187216e-01
-2.068302045310955184e-01,-1.461643855165517814e-01
-2.068141351354026714e-01,-1.460253512758966643e-01
-2.067980655736689488e-01,-1.458863170544324184e-01
-2.067819958452093709e-01,-1.457472828522384523e-01
-2.067659259493362101e-01,-1.456082486693944245e-01
-2.067498558853588797e-01,-1.454692145059803821e-01
-2.067337856525839901e-01,-1.453301803620766774e-01
-2.067177152503153481e-01,-1.451911462377639683e-01
-2.067016446778539296e-01,-1.450521121331232732e-01
-2.066855739344978238e-01,-1.449130780482359160e-01
-2.066695030195423166e-01,-1.447740439831836090e-01
-2.066534319322797797e-01,-1.446350099380483423e-01
-2.066373606719997258e-01,-1.444959759129124388e-01
-2.066212892379887811e-01,-1.443569419078586102e-01
-2.066052176295306297e-01,-1.442179079229698457e-01
-2.065891458459060970e-01,-1.440788739583295230e-01
-2.065730738863930382e-01,-1.439398400140213530e-01
-2.065570017502663669e-01,-1.438008060901293794e-01
-2.065409294367981097e-01,-1.436617721867379516e-01
-2.065248569452572125e-01,-1.435227383039318350e-01
-2.065087842749097902e-01,-1.433837044417961004e-01
-2.064927114250188767e-01,-1.432446706004161519e-01
-2.064766383948445361e-01,-1.431056367798778095e-01
-2.064605651836438072e-01,-1.429666029802671434e-01
-2.064444917906707311e-01,-1.428275692016706955e-01
-2.064284182151763236e-01,-1.426885354441752296e-01
-2.064123444564085197e-01,-1.425495017078680093e-01
-2.063962705136122289e-01,-1.424104679928365202e-01
-2.063801963860292799e-01,-1.422714342991686642e-01
-2.063641220728984205e-01,-1.421324006269527318e-01
-2.063480475734553177e-01,-1.419933669762773187e-01
-2.063319728869324743e-01,-1.418543333472314372e-01
-2.063158980125593955e-01,-1.417152997399044045e-01
-2.062998229495623115e-01,-1.415762661543859546e-01
-2.062837476971644268e-01,-1.414372325907661543e-01
-2.062676722545857544e-01,-1.412981990491354589e-01
-2.062515966210430873e-01,-1.411591655295846848e-01
-2.062355207957501102e-01,-1.410201320322049812e-01
-2.062194447779173156e-01,-1.408810985570879692e-01
-2.062033685667519212e-01,-1.407420651043255477e-01
-2.061872921614579801e-01,-1.406030316740100317e-01
-2.061712155612363540e-01,-1.404639982662340691e-01
-2.061551387652845457e-01,-1.403249648810908079e-01
-2.061390617727968944e-01,-1.401859315186736177e-01
-2.061229845829644636e-01,-1.400468981790763401e-01
-2.061069071949750420e-01,-1.399078648623932331e-01
-2.060908296080130320e-01,-1.397688315687188043e-01
-2.060747518212596718e-01,-1.396297982981480890e-01
-2.060586738338927582e-01,-1.394907650507764552e-01
-2.060425956450868124e-01,-1.393517318266996319e-01
-2.060265172540130252e-01,-1.392126986260137922e-01
-2.060104386598391735e-01,-1.390736654488154422e-01
-2.059943598617297034e-01,-1.389346322952015322e-01
-2.059782808588456748e-01,-1.387955991652693732e-01
-2.059622016503447062e-01,-1.386565660591166926e-01
-2.059461222353810850e-01,-1.385175329768416619e-01
-2.059300426131055739e-01,-1.383784999185427300e-01
-2.059139627826655772e-01,-1.382394668843188457e-01
-2.058978827432049741e-01,-1.381004338742693738e-01
-2.058818024938642854e-01,-1.379614008884940124e-01
-2.058657220337804239e-01,-1.378223679270928759e-01
-2.058496413620868881e-01,-1.376833349901665504e-01
