x,y
5.901129132963590929e-02,5.975580313476163141e-01
5.857569493931352039e-02,5.975950680483037569e-01
5.814004090935859237e-02,5.976314204703654376e-01
5.770433031459085843e-02,5.976670885241146536e-01
5.726856423012560704e-02,5.977020721215403620e-01
5.683274373115074912e-02,5.977363711763262755e-01
5.639686989314252052e-02,5.977699856038323212e-01
5.596094379137860758e-02,5.978029153211330549e-01
5.552496650164188974e-02,5.978351602469642589e-01
5.508893909946509931e-02,5.978667203017796750e-01
5.465286266089065120e-02,5.978975954076942712e-01
5.421673826188294631e-02,5.979277854885278742e-01
5.378056697838359823e-02,5.979572904697995073e-01
5.334434988671925282e-02,5.979861102787009663e-01
5.290808806311559503e-02,5.980142448441285730e-01
5.247178258422970087e-02,5.980416940966484241e-01
5.203543452633030419e-02,5.980684579685494606e-01
5.159904496620100478e-02,5.980945363937857362e-01
5.116261498053175510e-02,5.981199293080149415e-01
5.072614564629226996e-02,5.981446366485757560e-01
5.028963804032271501e-02,5.981686583545109404e-01
4.985309323958539429e-02,5.981919943665539030e-01
4.941651232143190464e-02,5.982146446271127127e-01
4.897989636288353071e-02,5.982366090803112879e-01
4.854324644133399536e-02,5.982578876719499839e-01
4.810656363414857195e-02,5.982784803495266868e-01
4.766984901880452069e-02,5.982983870622311517e-01
4.723310367292993944e-02,5.983176077609420052e-01
4.679632867400085328e-02,5.983361423982404004e-01
4.635952509984807290e-02,5.983539909283885905e-01
4.589130231352937100e-02,5.983723866365198152e-01
4.556436155408708638e-02,5.983865712807444615e-01
4.523754778262593229e-02,5.984034301982597004e-01
4.491088287349917496e-02,5.984229622606619392e-01
4.458438869109651592e-02,5.984451661606277062e-01
4.425808708838053357e-02,5.984700404120021355e-01
4.393199990542395045e-02,5.984975833498975550e-01
4.360614896794798301e-02,5.985277931308056187e-01
4.328055608586142688e-02,5.985606677327202085e-01
4.295524305180087321e-02,5.985962049552731035e-01
4.263023163967199353e-02,5.986344024198809732e-01
4.230554360319235124e-02,5.986752575699048062e-01
4.198120067443528169e-02,5.987187676708209949e-01
4.165722456237518773e-02,5.987649298104041895e-01
4.133363695143477817e-02,5.988137408989225863e-01
4.101045950003349982e-02,5.988651976693443180e-01
4.068771383913786371e-02,5.989192966775562788e-01
4.036542157081378368e-02,5.989760343025946066e-01
4.004360426678061496e-02,5.990354067468873778e-01
3.972228346696734386e-02,5.990974100365082933e-01
3.940148067807075494e-02,5.991620400214429099e-01
3.908121737211615182e-02,5.992292923758664180e-01
3.876151498502006243e-02,5.992991625984330772e-01
3.844239491515541451e-02,5.993716460125776413e-01
3.812387852191946591e-02,5.994467377668283303e-01
3.780598712430410790e-02,5.995244328351312380e-01
3.748874199946880537e-02,5.996047260171875060e-01
3.717216438131670797e-02,5.996876119388003801e-01
3.685627545907323860e-02,5.997730850522358104e-01
3.654109637586796383e-02,5.998611396365930437e-01
3.622664822731928858e-02,5.999517697981883169e-01
3.591295206012265484e-02,6.000449694709485415e-01
3.560002887064179361e-02,6.001407324168179791e-01
3.528789960350325189e-02,6.002390522261751293e-01
3.497658515019472225e-02,6.003399223182623867e-01
3.466610634766666837e-02,6.004433359416260219e-01
3.435648397693751022e-02,6.005492861745683753e-01
3.404773876170296559e-02,6.006577659256108204e-01
3.373989136694877100e-02,6.007687679339689391e-01
3.343296239756764210e-02,6.008822847700379111e-01
3.312697239698000895e-02,6.009983088358900050e-01
3.282194184575915052e-02,6.011168323657832824e-01
3.251789116026036069e-02,6.012378474266814044e-01
3.221484069125428451e-02,6.013613459187842070e-01
3.191281072256499374e-02,6.014873195760702673e-01
3.161182146971229512e-02,6.016157599668499056e-01
3.131189307855852116e-02,6.017466584943297336e-01
3.101304562396031347e-02,6.018800063971878611e-01
3.071529910842491287e-02,6.020157947501603157e-01
3.041867346077122350e-02,6.021540144646387871e-01
3.012318853479611924e-02,6.022946562892783628e-01
2.982886410794548943e-02,6.024377108106173662e-01
2.953571987999051296e-02,6.025831684537067412e-01
2.924377547170902911e-02,6.027310194827517620e-01
2.895305042357242814e-02,6.028812540017626231e-01
2.866356419443769413e-02,6.030338619552179091e-01
2.837533616024487046e-02,6.031888331287368343e-01
2.808838561272039222e-02,6.033461571497631404e-01
2.780273175808573721e-02,6.035058234882594297e-01
2.751839371577183280e-02,6.036678214574120460e-01
2.723539051713953080e-02,6.038321402143460581e-01
2.695374110420567862e-02,6.039987687608514566e-01
2.667346432837533129e-02,6.041676959441186767e-01
2.639457894917988934e-02,6.043389104574856674e-01
2.611710363302166202e-02,6.045124008411942862e-01
2.584105695192437380e-02,6.046881554831575745e-01
2.556645738229003026e-02,6.048661626197366914e-01
2.529332330366241416e-02,6.050464103365286173e-01
2.502167299749682994e-02,6.052288865691635156e-01
2.475152464593638815e-02,6.054135791041118653e-01
2.448289633059521492e-02,6.056004755795024730e-01
2.421580603134807635e-02,6.057895634859495892e-01
2.395027162512704949e-02,6.059808301673901276e-01
2.368631088472481286e-02,6.061742628219312090e-01
2.342394147760527845e-02,6.063698485027061436e-01
2.316318096472096827e-02,6.065675741187420700e-01
2.290404679933755877e-02,6.067674264358352554e-01
2.264655632586583950e-02,6.069693920774373863e-01
2.239072677870075634e-02,6.071734575255509636e-01
2.213657528106775102e-02,6.073796091216334680e-01
2.188411884387688605e-02,6.075878330675122951e-01
2.163337436458414448e-02,6.077981154263080166e-01
2.138435862606038670e-02,6.080104421233668566e-01
2.113708829546817949e-02,6.082247989472034932e-01
2.089157992314616061e-02,6.084411715504512985e-01
2.064784994150124786e-02,6.086595454508236802e-01
2.040591466390882097e-02,6.088799060320825296e-01
