x,y
3.622863858180637164e-01,1.687135328658047329e-01
3.622238562497115955e-01,1.686414400881592335e-01
3.621997528624363305e-01,1.674612407389922952e-01
3.621690217042417559e-01,1.658496085137128317e-01
3.621408614629809120e-01,1.642446636496261159e-01
3.621155224900782232e-01,1.626464453227160212e-01
3.620932519296959917e-01,1.610549583561202425e-01
3.620742923567989990e-01,1.594701676243997224e-01
3.620588803318280924e-01,1.578919920479076311e-01
3.620472448813403799e-01,1.563202981757159105e-01
3.620396059132560129e-01,1.547548934139760801e-01
3.620361725778467599e-01,1.531955190231197306e-01
3.620371415843331442e-01,1.516418429814937463e-01
3.620426954786167828e-01,1.500934528689990277e-01
3.620530008852095305e-01,1.485498489533501054e-01
3.620682067078402344e-01,1.470104376926653356e-01
3.620884422765226485e-01,1.454745259005241209e-01
3.621138154167763412e-01,1.439413158288886385e-01
3.621444104058613167e-01,1.424099014487670567e-01
3.621802857677685061e-01,1.408792662024396236e-01
3.622214718476704509e-01,1.393482824823812083e-01
3.622679680955716019e-01,1.378157130748921821e-01
3.623197399852665646e-01,1.362802147325842816e-01
3.623767154912117539e-01,1.347403439867886354e-01
3.623867259159389564e-01,1.344910285701604036e-01
3.623922458416389825e-01,1.345118244960361031e-01
3.624875830419246325e-01,1.348834258484760407e-01
3.625806874276913949e-01,1.352591320241421646e-01
3.626715236951106869e-01,1.356388956077826669e-01
3.627600581464605622e-01,1.360226694562285676e-01
3.628462499452209111e-01,1.364103675515525027e-01
3.629300668989550172e-01,1.368019367162285616e-01
3.630114759413247127e-01,1.371973086134106457e-01
3.630904482779670484e-01,1.375964326974219165e-01
3.631669606691187990e-01,1.379992745790417918e-01
3.632409811803605226e-01,1.384057509854914048e-01
3.633124869637694432e-01,1.388158184148760854e-01
3.633814492226051240e-01,1.392293905112027552e-01
3.634478502360768415e-01,1.396464428975907057e-01
3.635116700601352391e-01,1.400669230810991650e-01
3.635728864555795026e-01,1.404907642773375320e-01
3.636314838309805952e-01,1.409179289949232250e-01
3.636874406738910270e-01,1.413483340917636721e-01
3.637407427802593629e-01,1.417819402980151633e-01
3.637913769588649315e-01,1.422187088040463843e-01
3.638393310073226861e-01,1.426586012662555136e-01
3.638845884549881116e-01,1.431015285916538982e-01
3.639271401915646353e-01,1.435474706828054614e-01
3.639669750851263208e-01,1.439963614821158921e-01
3.640040820346988615e-01,1.444481449787822780e-01
3.640384569842672335e-01,1.449028190643792680e-01
3.640700895724585662e-01,1.453603030110032501e-01
3.640989738504316620e-01,1.458205606178754055e-01
3.641251021297554624e-01,1.462835111639751717e-01
3.641484712671050894e-01,1.467491540782586701e-01
3.641690780165951491e-01,1.472174422959671991e-01
3.641869173008048244e-01,1.476883130039979009e-01
3.642019881990592456e-01,1.481617489605319693e-01
3.642142874395079000e-01,1.486376710320990169e-01
3.642238142309797144e-01,1.491160494286556948e-01
3.642305683957231532e-01,1.495968547867256859e-01
3.642345503556624897e-01,1.500800581672140921e-01
3.642357610728638173e-01,1.505656125572769066e-01
3.642342020086597465e-01,1.510534520777127854e-01
3.642298749592531304e-01,1.515435544953462610e-01
3.642227826939013480e-01,1.520359028716713468e-01
3.642129288292751399e-01,1.525304379202513105e-01
3.642003171964462438e-01,1.530271156258766196e-01
3.641849518394327800e-01,1.535259108471293821e-01
3.641668372713802171e-01,1.540267988191751092e-01
3.641459790606001445e-01,1.545297407785738153e-01
3.641223842262979460e-01,1.550346739589266165e-01
3.640960573788941113e-01,1.555415903875163319e-01
3.640670047253905528e-01,1.560504753507007680e-01
3.640352357703378616e-01,1.565612530527590029e-01
3.640007570145092908e-01,1.570739023730501338e-01
3.639635754286154046e-01,1.575884091125300812e-01
3.639237006916060113e-01,1.581047226632595615e-01
3.638811398559479438e-01,1.586228298777404844e-01
3.638359013795507968e-01,1.591427111075573997e-01
3.637879983792065564e-01,1.596642938752057816e-01
3.637374382301671871e-01,1.601875681052634115e-01
3.636842289263020889e-01,1.607125303865204746e-01
3.636283836549633053e-01,1.612391232222382675e-01
3.635699132833035696e-01,1.617673147095579356e-01
3.635088275690948612e-01,1.622970870313487080e-01
3.634451365548265200e-01,1.628284226422215264e-01
3.633788505621370346e-01,1.633613042645340463e-01
3.633099879863403991e-01,1.638956543590014414e-01
3.632385542005333590e-01,1.644314889049934281e-01
3.631645615888225431e-01,1.649687905291328527e-01
3.630880276073660817e-01,1.655074899351824946e-01
3.630089590398158927e-01,1.660476051287226307e-01
3.629273704244436183e-01,1.665891001541190131e-01
3.628432752212656376e-01,1.671319470793379280e-01
3.627566882539598470e-01,1.676761120575960828e-01
3.626676227017828769e-01,1.682215709800232717e-01
3.625760863282963542e-01,1.687683358645974685e-01
3.625360253547933453e-01,1.690019205166656824e-01
3.622863858180637164e-01,1.687135328658047329e-01
