x,y
1.016722793394718577e-01,6.969198361400918973e-02
1.021608227432869720e-01,6.973972727669036642e-02
1.026499152488667688e-01,6.978147216527738617e-02
1.031394832006789358e-01,6.981721199314359916e-02
1.036294528715906993e-01,6.984694137800237512e-02
1.041197504739718865e-01,6.987065584271770491e-02
1.046103021708070235e-01,6.988835181597846669e-02
1.051010340868149540e-01,6.990002663283612083e-02
1.055918723195741760e-01,6.990567853510623597e-02
1.060827429506522868e-01,6.990530667163308287e-02
1.065735720567378142e-01,6.989891109841797623e-02
1.070642857207727838e-01,6.988649277861069820e-02
1.075548100430843979e-01,6.986805358236453101e-02
1.080450711525139940e-01,6.984359628655459340e-02
1.085349952175417992e-01,6.981312457435968899e-02
1.090245084574057305e-01,6.977664303470759721e-02
1.095135371532124369e-01,6.973415716158395949e-02
1.100020076590390861e-01,6.968567335320505207e-02
1.104898464130242564e-01,6.963119891105404302e-02
1.109769799484460057e-01,6.957074203878155227e-02
1.114633349047857297e-01,6.950431184097016768e-02
1.119488380387759358e-01,6.943191832176334732e-02
1.124334162354304889e-01,6.935357238335876362e-02
1.129169965190553737e-01,6.926928582436658877e-02
1.133995060642386393e-01,6.917907133803255504e-02
1.138808722068175711e-01,6.908294251032649769e-02
1.143610224548217424e-01,6.898091381789625554e-02
1.148398844993898660e-01,6.887300062588763705e-02
1.153173862256594850e-01,6.875921918563041024e-02
1.157934557236269812e-01,6.863958663219096867e-02
1.162680212989770923e-01,6.851412098179178456e-02
1.167410114838797475e-01,6.838284112909834289e-02
1.172123550477529169e-01,6.824576684437357044e-02
1.176819810079896139e-01,6.810291877050053677e-02
1.181498186406476358e-01,6.795431841987373267e-02
1.186157974911003360e-01,6.779998817115936993e-02
1.190798473846468863e-01,6.763995126592523000e-02
1.195418984370801851e-01,6.747423180514058871e-02
1.196204866231970476e-01,6.744495197709524104e-02
1.196926908701327480e-01,6.743672840511479027e-02
1.204503290941259241e-01,6.735115484616734094e-02
1.212075918741261776e-01,6.726634745478450583e-02
1.219643948541151990e-01,6.718232431262366466e-02
1.227206503100013724e-01,6.709910526630182004e-02
1.234762667559397287e-01,6.701671201449037329e-02
1.242311485302957097e-01,6.693516820000743051e-02
1.249851953612872435e-01,6.685449950668162500e-02
1.257383019132197188e-01,6.677473376057807553e-02
1.264903573138111970e-01,6.669590103511741086e-02
1.272412446645983519e-01,6.661803375933558757e-02
1.279908405360894175e-01,6.654116682843212727e-02
1.287390144503147427e-01,6.646533771549406611e-02
1.294856283546879927e-01,6.639058658297720961e-02
1.302305360912794918e-01,6.631695639231062478e-02
1.309735828671471924e-01,6.624449300962351184e-02
1.317146047329842973e-01,6.617324530519619330e-02
1.324534280778815465e-01,6.610326524394097292e-02
1.331898691506354093e-01,6.603460796370159980e-02
1.339237336191686500e-01,6.596733183779525389e-02
1.346548161816957800e-01,6.590149851776455625e-02
1.353829002459522035e-01,6.583717295182867080e-02
1.361077576938413691e-01,6.577442337422086116e-02
1.368291487527162065e-01,6.571332126010914765e-02
1.375468219955128801e-01,6.565394124064606596e-02
1.382605144950935783e-01,6.559636097246226982e-02
1.389699521600925580e-01,6.554066095595043051e-02
1.396748502815668425e-01,6.548692429689215166e-02
1.403749143214344797e-01,6.543523640644707817e-02
1.410698409747251081e-01,6.538568463531455044e-02
1.417593195383585192e-01,6.533835783901520422e-02
1.424430336185728285e-01,6.529334587283160130e-02
1.431206632079089214e-01,6.525073901697021894e-02
1.437918871599082049e-01,6.521062733505554598e-02
1.444563860856840354e-01,6.517309997209697059e-02
1.451138456905029794e-01,6.513824440162496732e-02
1.457639605613516853e-01,6.510614563563062174e-02
1.464064384065036917e-01,6.507688541527642534e-02
1.470410047366085826e-01,6.505054140483021441e-02
1.476674079633399916e-01,6.502718641574063707e-02
1.482854248755732796e-01,6.500688769197564276e-02
1.488948664361476881e-01,6.498970629130022825e-02
1.494955838228761436e-01,6.497569659977765755e-02
1.500874746180380914e-01,6.496490601795762432e-02
1.506704890302768274e-01,6.495737485660439681e-02
1.512446360131844414e-01,6.495313647698454373e-02
1.518099891267229995e-01,6.495221770535124228e-02
1.523666919718437429e-01,6.495463954309606269e-02
1.529149630166437845e-01,6.496041818300114790e-02
1.534550996254544497e-01,6.496956632823609745e-02
1.539874811006707866e-01,6.498209479455382964e-02
1.545125705535618232e-01,6.499801435817137429e-02
1.550309154336914352e-01,6.501733779294434357e-02
1.555431465690858273e-01,6.504008202181675580e-02
1.560499755998329408e-01,6.506627029045482236e-02
1.565521907268933866e-01,6.509593425693419033e-02
1.570506507440991573e-01,6.512911588178239841e-02
1.575462773736032440e-01,6.516586899894181995e-02
1.580400459811847624e-01,6.520626045136374005e-02
1.585329748058318944e-01,6.525037068567390852e-02
1.590261128947828839e-01,6.529829371877046706e-02
1.595205269882551680e-01,6.535013641490539094e-02
1.600172876442127190e-01,6.540601704362612734e-02
1.605174549304640708e-01,6.546606312525285465e-02
1.610220640365228884e-01,6.553040860909185861e-02
1.615321111694903444e-01,6.559919046778721341e-02
1.620485400961248490e-01,6.567254482644412084e-02
1.625722296762790176e-01,6.575060277470370917e-02
