x,y
3.219644226258131514e-01,9.521332434989970839e-02
3.220986632389552518e-01,9.509556528261380037e-02
3.222331763421772410e-01,9.497811757342933259e-02
3.223679622838123704e-01,9.486098308170158588e-02
3.225030214010621288e-01,9.474416367181161258e-02
3.226383552643147801e-01,9.462766266226205203e-02
3.227739632236266143e-01,9.451148081979356130e-02
3.229098451769904510e-01,9.439561955166372864e-02
3.230460014175061123e-01,9.428008074095832469e-02
3.231824322268423977e-01,9.416486627548459332e-02
3.233191378751758549e-01,9.404997804770680314e-02
3.234561192085110837e-01,9.393541865878617114e-02
3.235933761177802737e-01,9.382118959190044460e-02
3.237309084875718002e-01,9.370729233268655645e-02
3.238687165425729875e-01,9.359372879082238084e-02
3.240068004956845327e-01,9.348050088031409355e-02
3.241451605479615528e-01,9.336761051942685241e-02
3.242837968885541322e-01,9.325505963061449244e-02
3.244227096946478706e-01,9.314285014044830502e-02
3.245618991314057622e-01,9.303098397954523424e-02
3.247013653519090770e-01,9.291946308249479647e-02
3.248411084970994622e-01,9.280828938778550030e-02
3.249811286957208223e-01,9.269746483773021184e-02
3.251214260642624754e-01,9.258699137839077054e-02
3.252620007069010333e-01,9.247687095950150871e-02
3.254028527154441131e-01,9.236710553439231308e-02
3.255439821692737712e-01,9.225769705991038183e-02
3.256853891616657837e-01,9.214864753063348179e-02
3.258270746523850847e-01,9.203996009401137213e-02
3.259690378526278187e-01,9.193163564486070416e-02
3.261112787903137078e-01,9.182367615394639027e-02
3.262537974806535290e-01,9.171608359513994113e-02
3.263965939260945470e-01,9.160885994533607413e-02
3.265396681762962605e-01,9.150200726496550419e-02
3.266830216676452903e-01,9.139552950807558473e-02
3.268266529381505525e-01,9.128942675804069262e-02
3.269705619374295713e-01,9.118370100359626806e-02
3.271147486020661299e-01,9.107835423606332192e-02
3.272592147008326346e-01,9.097339099546943031e-02
3.274039585220623327e-01,9.086881106877474357e-02
3.275489798271600805e-01,9.076461627048082459e-02
3.276942798766546705e-01,9.066081053567533188e-02
3.278398581433241699e-01,9.055739533953001408e-02
3.279857135854749584e-01,9.045437143670372049e-02
3.281318479193947590e-01,9.035174351193814291e-02
3.282782598608495750e-01,9.024951202236683456e-02
3.284249490135059402e-01,9.014767869428318148e-02
3.285719170592372174e-01,9.004624828671072001e-02
3.287191615060512939e-01,8.994521954436671130e-02
3.288666846546905442e-01,8.984459820292604870e-02
3.290144842884195064e-01,8.974438342479011677e-02
3.291625618589697488e-01,8.964457978566021945e-02
3.293109159737361846e-01,8.954518768420137442e-02
3.294595476195752992e-01,8.944621108701782120e-02
3.296084553824668584e-01,8.934765038934018577e-02
3.297576406178381325e-01,8.924951019248690554e-02
3.299071010680391658e-01,8.915178963835557191e-02
3.300568392670698015e-01,8.905449521679228986e-02
3.302068523863208593e-01,8.895762522058434096e-02
3.303571417107747377e-01,8.886118429967651555e-02
3.305077067015728676e-01,8.876517432489834658e-02
3.306585461614244270e-01,8.866959614067020101e-02
3.308096616999309236e-01,8.857445505613688319e-02
3.309610516094123600e-01,8.847975116790422756e-02
3.311127153640101017e-01,8.838548645058755260e-02
3.312646539942011858e-01,8.829166542861414946e-02
