x,y
4.447884187345736984e-01,1.254034226768443172e-01
4.449496172735578070e-01,1.255218067234080137e-01
4.451102235743271684e-01,1.256409929958659522e-01
4.452702335751311802e-01,1.257609786240834193e-01
4.454296432383216264e-01,1.258817607029402152e-01
4.455884485507431991e-01,1.260033362926055445e-01
4.457466455241171910e-01,1.261257024188179032e-01
4.459042301954232457e-01,1.262488560731695741e-01
4.460611986272773333e-01,1.263727942133960891e-01
4.462175469083052848e-01,1.264975137636703828e-01
4.463732711535134401e-01,1.266230116149016094e-01
4.465283675046550216e-01,1.267492846250385663e-01
4.466828321305914562e-01,1.268763296193775869e-01
4.468366612276519767e-01,1.270041433908753181e-01
4.469898510199874497e-01,1.271327227004652449e-01
4.471423977599197630e-01,1.272620642773792665e-01
4.472942977282884369e-01,1.273921648194730749e-01
4.474455472347922402e-01,1.275230209935559744e-01
4.475961426183254210e-01,1.276546294357248923e-01
4.477460802473115509e-01,1.277869867517023583e-01
4.478953565200316511e-01,1.279200895171786478e-01
4.480439678649472124e-01,1.280539342781576717e-01
4.481919107410202163e-01,1.281885175513069464e-01
4.483391816380276618e-01,1.283238358243112831e-01
4.484857770768705398e-01,1.284598855562301967e-01
4.486316936098798114e-01,1.285966631778589775e-01
4.487769278211163893e-01,1.287341650920934277e-01
4.489214763266663466e-01,1.288723876742978447e-01
4.490653357749315733e-01,1.290113272726767790e-01
4.492085028469153807e-01,1.291509802086499570e-01
4.493509742565026110e-01,1.292913427772304502e-01
4.494927467507358609e-01,1.294324112474060096e-01
4.496338171100849324e-01,1.295741818625236741e-01
4.497741821487125646e-01,1.297166508406773222e-01
4.499138387147347817e-01,1.298598143750980816e-01
4.500527836904744672e-01,1.300036686345476811e-01
4.501910139927126631e-01,1.301482097637146340e-01
4.503285265729311537e-01,1.302934338836130856e-01
4.504653184175523295e-01,1.304393370919842976e-01
4.506013865481722780e-01,1.305859154637004083e-01
4.507367280217893235e-01,1.307331650511711074e-01
4.508713399310260161e-01,1.308810818847523927e-01
4.510052194043471796e-01,1.310296619731575463e-01
4.511383636062707980e-01,1.311789013038704155e-01
4.512707697375748506e-01,1.313287958435609692e-01
4.514024350354974291e-01,1.314793415385023811e-01
4.515333567739322485e-01,1.316305343149904161e-01
4.516635322636176064e-01,1.317823700797649544e-01
4.517929588523207918e-01,1.319348447204322650e-01
4.519216339250158865e-01,1.320879541058903039e-01
4.520495549040561833e-01,1.322416940867542634e-01
4.521767192493419407e-01,1.323960604957846732e-01
4.523031244584800881e-01,1.325510491483162245e-01
4.524287680669412670e-01,1.327066558426883702e-01
4.525536476482084347e-01,1.328628763606766461e-01
4.526777608139215814e-01,1.330197064679257968e-01
4.528011052140158976e-01,1.331771419143832069e-01
4.529236785368540574e-01,1.333351784347341640e-01
4.530454785093533387e-01,1.334938117488370102e-01
4.531665028971069153e-01,1.336530375621599598e-01
4.532867495044984874e-01,1.338128515662181384e-01
4.534062161748126929e-01,1.339732494390112882e-01
4.535249007903380813e-01,1.341342268454622511e-01
4.536428012724659786e-01,1.342957794378555336e-01
4.537599155817821917e-01,1.344579028562764844e-01
4.538762417181538833e-01,1.346205927290506366e-01
4.539917777208103966e-01,1.347838446731832729e-01
4.541065216684180283e-01,1.349476542947991298e-01
4.542204716791499175e-01,1.351120171895817956e-01
4.543336259107493280e-01,1.352769289432136646e-01
4.544459825605872139e-01,1.354423851318150573e-01
4.545575398657159538e-01,1.356083813223833978e-01
4.546682961029139269e-01,1.357749130732323339e-01
4.547782495887280341e-01,1.359419759344297485e-01
4.548873986795079483e-01,1.361095654482359085e-01
4.549957417714366459e-01,1.362776771495409767e-01
4.551032773005535548e-01,1.364463065663012176e-01
4.552100037427738721e-01,1.366154492199754544e-01
4.553159196139008880e-01,1.367851006259598046e-01
4.554210234696333126e-01,1.369552562940221097e-01
4.555253139055677192e-01,1.371259117287349505e-01
4.556287895571943802e-01,1.372970624299082176e-01
4.557314490998881640e-01,1.374687038930194893e-01
4.558332912488944344e-01,1.376408316096444095e-01
4.559343147593086787e-01,1.378134410678848454e-01
4.560345184260515827e-01,1.379865277527962120e-01
4.561339010838380004e-01,1.381600871468129932e-01
4.562324616071412042e-01,1.383341147301729857e-01
4.563301989101521960e-01,1.385086059813398218e-01
4.564271119467319671e-01,1.386835563774238556e-01
4.565231997103615935e-01,1.388589613946012713e-01
4.566184612340837834e-01,1.390348165085314447e-01
4.567128955904419252e-01,1.392111171947724158e-01
4.568065018914130304e-01,1.393878589291941972e-01
4.568992792883354026e-01,1.395650371883905005e-01
4.569912269718318654e-01,1.397426474500878535e-01
4.570823441717274949e-01,1.399206851935529683e-01
4.571726301569629669e-01,1.400991458999976402e-01
4.572620842355026860e-01,1.402780250529814254e-01
4.573507057542385845e-01,1.404573181388120151e-01
4.574384940988877601e-01,1.406370206469431949e-01
4.575254486938877263e-01,1.408171280703701678e-01
4.576115690022847238e-01,1.409976359060224893e-01
4.576968545256186460e-01,1.411785396551545335e-01
4.577813048038031907e-01,1.413598348237327662e-01
4.578649194150013479e-01,1.415415169228210202e-01
4.579476979754960597e-01,1.417235814689624673e-01
4.580296401395576034e-01,1.419060239845589821e-01
4.581107455993052580e-01,1.420888399982472849e-01
4.581910140845653068e-01,1.422720250452730872e-01
4.582704453627250429e-01,1.424555746678608514e-01
4.583490392385820011e-01,1.426394844155817188e-01
4.584267955541893591e-01,1.428237498457176069e-01
4.585037141886972312e-01,1.430083665236226154e-01
4.585797950581899651e-01,1.431933300230808503e-01
4.586550381155189426e-01,1.433786359266614463e-01
4.587294433501328261e-01,1.435642798260698128e-01
4.588030107879018105e-01,1.437502573224959945e-01
4.588757404909404314e-01,1.439365640269592850e-01
4.589476325574244897e-01,1.441231955606498694e-01
4.590186871214060882e-01,1.443101475552664437e-01
4.590889043526242830e-01,1.444974156533508913e-01
4.591582844563110166e-01,1.446849955086190465e-01
4.592268276729961629e-01,1.448728827862881263e-01
4.592945342783070761e-01,1.450610731634001116e-01
4.593614045827647541e-01,1.452495623291424343e-01
4.594274389315783913e-01,1.454383459851637528e-01
4.594926377044346588e-01,1.456274198458868685e-01
4.595570013152854849e-01,1.458167796388177839e-01
4.596205302121312841e-01,1.460064211048505978e-01
4.596832248768022433e-01,1.461963399985691525e-01
4.597450858247363326e-01,1.463865320885441579e-01
4.598061136047534858e-01,1.465769931576272611e-01
4.598663087988286713e-01,1.467677190032405377e-01
4.599256720218602434e-01,1.469587054376625679e-01
4.599842039214372957e-01,1.471499482883101007e-01
4.600419051776025170e-01,1.473414433980160809e-01
4.600987765026145482e-01,1.475331866253039859e-01
4.601548186407060648e-01,1.477251738446572760e-01
4.602100323678399163e-01,1.479174009467857098e-01
4.602644184914634340e-01,1.481098638388872457e-01
4.603179778502592412e-01,1.483025584449057244e-01
4.603707113138952867e-01,1.484954807057849990e-01
4.604226197827708811e-01,1.486886265797183193e-01
4.604737041877624559e-01,1.488819920423940790e-01
4.605239654899653812e-01,1.490755730872374840e-01
4.605734046804351722e-01,1.492693657256477513e-01
4.606220227799263656e-01,1.494633659872315057e-01
4.606698208386288962e-01,1.496575699200316523e-01
4.607167999359035315e-01,1.498519735907528072e-01
4.607629611800148073e-01,1.500465730849816770e-01
4.608083057078625755e-01,1.502413645074038295e-01
4.608528346847124424e-01,1.504363439820163018e-01
4.608965493039229866e-01,1.506315076523358221e-01
4.609394507866738100e-01,1.508268516816029525e-01
4.609815403816899804e-01,1.510223722529820400e-01
4.610228193649662520e-01,1.512180655697571985e-01
4.610632890394898431e-01,1.514139278555235446e-01
4.611029507349615475e-01,1.516099553543748535e-01
4.611418058075161808e-01,1.518061443310870784e-01
4.611798556394411941e-01,1.520024910712969024e-01
4.612171016388950662e-01,1.521989918816770426e-01
4.612535452396236968e-01,1.523956430901070580e-01
4.612891879006768558e-01,1.525924410458396330e-01
4.613240311061225785e-01,1.527893821196633639e-01
4.613580763647621708e-01,1.529864627040610214e-01
4.613913252098430506e-01,1.531836792133635106e-01
4.614237791987714221e-01,1.533810280839003615e-01
4.614554399128245610e-01,1.535785057741452519e-01
4.614863089568619348e-01,1.537761087648582825e-01
4.615163879590364893e-01,1.539738335592233109e-01
4.615456785705043252e-01,1.541716766829820395e-01
4.615741824651353187e-01,1.543696346845634393e-01
4.616019013392221315e-01,1.545677041352094550e-01
4.616288369111894441e-01,1.547658816290964912e-01
4.616549909213032432e-01,1.549641637834529573e-01
4.616803651313792778e-01,1.551625472386728155e-01
4.617049613244911810e-01,1.553610286584252431e-01
4.617287813046797584e-01,1.555596047297601037e-01
4.617518268966606110e-01,1.557582721632097267e-01
4.617740999455324791e-01,1.559570276928865240e-01
