x,y
1.598339507192663572e-02,-2.169837403483330235e-02
1.647164964291577757e-02,-2.180610267345092779e-02
1.696051188768320228e-02,-2.191103901925798084e-02
1.744997351612645117e-02,-2.201314284797502990e-02
1.794002531391268584e-02,-2.211237520617053212e-02
1.843065715099600349e-02,-2.220869849127593901e-02
1.892185799383115305e-02,-2.230207652876746438e-02
1.941361592126262386e-02,-2.239247464613840222e-02
1.990591814404048601e-02,-2.247985974329884742e-02
2.039875102788649142e-02,-2.256420035905574994e-02
2.089210012000678254e-02,-2.264546673334502311e-02
2.138595017892096911e-02,-2.272363086490935061e-02
2.188028520745198893e-02,-2.279866656413962606e-02
2.237508848869701125e-02,-2.287054950082484384e-02
2.287034262477734281e-02,-2.293925724658433044e-02
2.336602957814476120e-02,-2.300476931178703846e-02
2.386213071520347506e-02,-2.306706717679532503e-02
2.435862685199094088e-02,-2.312613431740438361e-02
2.485549830164737045e-02,-2.318195622438342512e-02
2.535272492339316064e-02,-2.323452041706005819e-02
2.585028617272538271e-02,-2.328381645092506697e-02
2.634816115253946558e-02,-2.332983591927042036e-02
2.684632866487987254e-02,-2.337257244890845326e-02
2.734476726302412231e-02,-2.341202169005452555e-02
2.784345530360772536e-02,-2.344818130048883717e-02
2.834237099850355629e-02,-2.348105092414473627e-02
2.884149246617755125e-02,-2.351063216430112832e-02
2.934079778225343049e-02,-2.353692855158465852e-02
2.984026502903198985e-02,-2.355994550701332596e-02
3.033987234372526043e-02,-2.357969030033674196e-02
3.083959796518256219e-02,-2.359617200394922495e-02
3.133942027890324056e-02,-2.360940144267027058e-02
3.183931786015005427e-02,-2.361939113970243365e-02
3.233926951499746516e-02,-2.362615525908943678e-02
3.283925431916944609e-02,-2.362970954500710416e-02
3.333925165454305894e-02,-2.363007125822683130e-02
3.383924124321480154e-02,-2.362725911009548596e-02
3.433920317904849001e-02,-2.362129319437727970e-02
3.483911795664387800e-02,-2.361219491730195963e-02
3.533896649768590581e-02,-2.359998692616029764e-02
3.583873017465392941e-02,-2.358469303678191464e-02
3.633839083188918767e-02,-2.356633816022258091e-02
3.683793080403652276e-02,-2.354494822897810341e-02
3.733733293189281377e-02,-2.352055012303027465e-02
3.783658057571008537e-02,-2.349317159601710739e-02
3.833565762601527649e-02,-2.346284120180484184e-02
3.883454851202111646e-02,-2.342958822172363023e-02
3.933323820771386647e-02,-2.339344259271197365e-02
3.983171223571363440e-02,-2.335443483659757277e-02
4.032995666901073584e-02,-2.331259599072444538e-02
4.082795813068925556e-02,-2.326795754011768205e-02
4.132570379175382058e-02,-2.322055135135888890e-02
4.182318136718035650e-02,-2.317040960832693688e-02
4.232037911031407557e-02,-2.311756474994026977e-02
4.281728580574017951e-02,-2.306204941001917252e-02
4.331389076075304462e-02,-2.300389635936878757e-02
