x,y
-2.379261764770697861e-03,2.222864765436012059e-03
-1.880753385154654463e-03,2.184272744908433671e-03
-1.382185000369390033e-03,2.146463826801378594e-03
-8.835578405828252262e-04,2.109438104404652396e-03
-3.848731361079170236e-04,2.073195669075495427e-03
1.138678826004008854e-04,2.037736610238535112e-03
6.126639849482434612e-04,2.003061015385432936e-03
1.111513940205811164e-03,1.969168970074828932e-03
1.610416517510430490e-03,1.936060557931959178e-03
2.109370485869588221e-03,1.903735860648530891e-03
2.608374614163960249e-03,1.872194957982512530e-03
3.107427671150470982e-03,1.841437927757970730e-03
3.606528425465308288e-03,1.811464845864798820e-03
4.105675645626976830e-03,1.782275786258581511e-03
4.604868100039325590e-03,1.753870820960468698e-03
5.104104556994603151e-03,1.726250020056862341e-03
5.603383784676476548e-03,1.699413451699357917e-03
6.102704551163080915e-03,1.673361182104472940e-03
6.602065624430064790e-03,1.648093275553653026e-03
7.101465772353615473e-03,1.623609794392897633e-03
7.600903762713514741e-03,1.599910799032802124e-03
8.100378363196176351e-03,1.576996347948284114e-03
8.599888341397656649e-03,1.554866497678421711e-03
9.099432464826756259e-03,1.533521302826456982e-03
9.599009500908004672e-03,1.512960816059562633e-03
1.009861821698472203e-02,1.493185088108639480e-03
1.059825738032207053e-02,1.474194167768359386e-03
1.109792575811007279e-02,1.455988101896930637e-03
1.159762211746669450e-02,1.438566935415998196e-03
1.209734522544082813e-02,1.421930711310552629e-03
1.259709384901538075e-02,1.406079470628862887e-03
1.309686675511031496e-02,1.391013252482281148e-03
1.359666271058565697e-02,1.376732094045176030e-03
1.409648048224456870e-02,1.363236030554874911e-03
1.459631883683639060e-02,1.350525095311602784e-03
1.509617654105966170e-02,1.338599319678349543e-03
1.559605236156519359e-02,1.327458733080739885e-03
1.609594506495908017e-02,1.317103363007080148e-03
1.659585341780577677e-02,1.307533235008184833e-03
1.709577618663112031e-02,1.298748372697464213e-03
1.759571213792536504e-02,1.290748797750615982e-03
1.809566003814626345e-02,1.283534529905841232e-03
1.859561865372204997e-02,1.277105586963611563e-03
1.909558675105455308e-02,1.271461984786715488e-03
1.959556309652218942e-02,1.266603737300194682e-03
2.009554645648302731e-02,1.262530856491281966e-03
2.059553559727783298e-02,1.259243352409346230e-03
2.109552928523310278e-02,1.256741233166074577e-03
2.159552628666410248e-02,1.255024504935130583e-03
2.209552536787794466e-02,1.254093171952409304e-03
2.259552529517660016e-02,1.253947236515838212e-03
2.309552483485995469e-02,1.254586698985530723e-03
2.359552275322884460e-02,1.256011557783679507e-03
2.409551781658810302e-02,1.258221809394582946e-03
2.459550879124963035e-02,1.261217448364641228e-03
2.509549444353537107e-02,1.264998467302441785e-03
2.559547353978045350e-02,1.269564856878665181e-03
2.609544484633616671e-02,1.274916605826235168e-03
2.659540712957299616e-02,1.281053700940258406e-03
2.709535915588369773e-02,1.287976127078000171e-03
2.759529969168636465e-02,1.295683867159100767e-03
2.809522750342740086e-02,1.304176902165455395e-03
2.859514135758466427e-02,1.313455211141388492e-03
2.909504002067039158e-02,1.323518771193534036e-03
2.959492225923431030e-02,1.334367557491120907e-03
3.009478683986671621e-02,1.346001543265809824e-03
3.059463252920143622e-02,1.358420699811911485e-03
3.109445809391890927e-02,1.371624996486369655e-03
3.159426230074925679e-02,1.385614400708904716e-03
3.209404391647528026e-02,1.400388877962063534e-03
3.259380170793552134e-02,1.415948391791298829e-03
3.309353444202730449e-02,1.432292903805054609e-03
3.359324088570977973e-02,1.449422373674839025e-03
3.409291980600698962e-02,1.467336759135419964e-03
3.459256997001085993e-02,1.486036015984827652e-03
3.509219014488428046e-02,1.505520098084479983e-03
3.559177909786413740e-02,1.525788957359364238e-03
3.609133559626435950e-02,1.546842543798116008e-03
3.659085840747892254e-02,1.568680805453036980e-03
3.709034629898495111e-02,1.591303688440419764e-03
3.758979803834576472e-02,1.614711136940554393e-03
3.808921239321378521e-02,1.638903093197889224e-03
3.858858813133379112e-02,1.663879497521175352e-03
3.908792402054576953e-02,1.689640288283623601e-03
3.958721882878803860e-02,1.716185401923020319e-03
4.008647132410031455e-02,1.743514772941945085e-03
4.058568027462665373e-02,1.771628333907933339e-03
4.108484444861866536e-02,1.800526015453508908e-03
4.158396261443829400e-02,1.830207746276530517e-03
4.208303354056112944e-02,1.860673453140290236e-03
4.258205599557927240e-02,1.891923060873679577e-03
4.308102874820438771e-02,1.923956492371404169e-03
4.357995056727084066e-02,1.956773668594142916e-03
4.407882022173863212e-02,1.990374508568766576e-03
4.457763648069647949e-02,2.024758929388594496e-03
4.507639811336484198e-02,2.059926846213414563e-03
4.557510388909898763e-02,2.095878172269942906e-03
4.607375257739197705e-02,2.132612818851845581e-03
4.657234294787773732e-02,2.170130695320021327e-03
4.707087377033412207e-02,2.208431709102871322e-03
4.756934381468583273e-02,2.247515765696374637e-03
4.806775185100763820e-02,2.287382768664596513e-03
4.856609664952721978e-02,2.328032619639630249e-03
4.906437698062832142e-02,2.369465218321990981e-03
4.956259161485379594e-02,2.411680462480884565e-03
5.006073932290853318e-02,2.454678247954391462e-03
5.055881887566258948e-02,2.498458468649722604e-03
5.105682904415419221e-02,2.543021016543586289e-03
5.155476859959273045e-02,2.588365781682274921e-03
5.205263631336187052e-02,2.634492652182135984e-03
5.255043095702249117e-02,2.681401514229676993e-03
5.304815130231584075e-02,2.729092252081913306e-03
5.354579612116640991e-02,2.777564748066757572e-03
5.404336418568507494e-02,2.826818882583073504e-03
5.454085426817213006e-02,2.876854534101244872e-03
