-2.808858449494337162e+00,-2.723385297199277133e+00,-2.743398274462123254e-01,-2.377369995675945175e-02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.885212397568163389e+00,-2.884021563884735961e+00,-2.438917028423137623e-01,-9.722547523865051819e-03,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.679437595780804204e-01,2.541020525999131974e-01,9.506648772242543011e-02,4.687336019148407446e-02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.732260169997039134e-01,-1.356444592292885554e-01,-2.676554550299693469e-01,-1.624309533920520188e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000372000208e+00,1.000000002654873432e+00,1.000000000000000000e+00,9.999999998657401745e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.437009832481607630e-02,5.020048595887487836e-02,0.000000000000000000e+00,-2.808858449694529025e+00,-2.885212397539341556e+00,2.679437597745872313e-01,-1.732260165087689541e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.865686991350924973e-01,9.629021355778487334e-02,0.000000000000000000e+00,-2.723385297639014713e+00,-2.884021564167528862e+00,2.541020520426106599e-01,-1.356444594026321449e-01
9.437009821983580182e-02,1.865686990845188409e-01,-6.869946704787223135e-01,-3.943379901702719348e-01,0.000000000000000000e+00,-2.743398275008157028e-01,-2.438917029514201529e-01,9.506648764455903622e-02,-2.676554550400704335e-01
5.020048724630091219e-02,9.629021355665598469e-02,-3.943379904164923677e-01,-4.047124741295690664e-01,0.000000000000000000e+00,-2.377369924032667753e-02,-9.722549213136054413e-03,4.687336066848802468e-02,-1.624309548182781282e-01
