x,y
-2.882060140778611168e-02,-1.416408226894150246e-04
-2.832803298049318963e-02,-2.275261708580278430e-04
-2.783533025254825155e-02,-3.126376887115367431e-04
-2.734249443964612003e-02,-3.969751662462606134e-04
-2.684952675781024367e-02,-4.805383953674913222e-04
-2.635642842338925540e-02,-5.633271698911590519e-04
-2.586320065305447446e-02,-6.453412855443874108e-04
-2.536984466379627046e-02,-7.265805399656599661e-04
-2.487636167292159306e-02,-8.070447327047647335e-04
-2.438275289805055812e-02,-8.867336652247925777e-04
-2.388901955711389413e-02,-9.656471409006939233e-04
-2.339516286834936176e-02,-1.043784965021665734e-03
-2.290118405029933912e-02,-1.121146944790374356e-03
-2.240708432180751886e-02,-1.197732889323677163e-03
-2.191286490201563297e-02,-1.273542609653510738e-03
-2.141852701036134343e-02,-1.348575918727057399e-03
-2.092407186657382900e-02,-1.422832631406523163e-03
-2.042950069067231422e-02,-1.496312564471635742e-03
-1.993481470296204483e-02,-1.569015536617479611e-03
-1.944001512403134568e-02,-1.640941368456549920e-03
-1.894510317474892847e-02,-1.712089882519418627e-03
-1.845008007626092184e-02,-1.782460903254068363e-03
-1.795494704998781832e-02,-1.852054257026780615e-03
-1.745970531762089384e-02,-1.920869772123412478e-03
-1.696435610111984849e-02,-1.988907278747620300e-03
-1.646890062270978117e-02,-2.056166609024523417e-03
-1.597334010487777567e-02,-2.122647596997817576e-03
-1.547767577037029163e-02,-2.188350078632661511e-03
-1.498190884218952856e-02,-2.253273891814622232e-03
-1.448604054359134419e-02,-2.317418876350341161e-03
-1.399007209808122987e-02,-2.380784873968755377e-03
-1.349400472941225670e-02,-2.443371728320598013e-03
-1.299783966158127302e-02,-2.505179284978842347e-03
-1.250157811882618430e-02,-2.566207391439423446e-03
-1.200522132562306665e-02,-2.626455897121959815e-03
-1.150877050668305812e-02,-2.685924653368587656e-03
-1.101222688694894480e-02,-2.744613513446791941e-03
-1.051559169159310692e-02,-2.802522332547296990e-03
-1.001886614601321668e-02,-2.859650967785731801e-03
-9.522051475830406453e-03,-2.915999278203185163e-03
-9.025148906885271938e-03,-2.971567124765372991e-03
-8.528159665235512943e-03,-3.026354370364470192e-03
-8.031084977153019056e-03,-3.080360879818277997e-03
-7.533926069119734059e-03,-3.133586519871223164e-03
-7.036684167826157132e-03,-3.186031159194191442e-03
-6.539360500167068491e-03,-3.237694668385471264e-03
-6.041956293239308939e-03,-3.288576919970365164e-03
-5.544472774338227161e-03,-3.338677788401800406e-03
-5.046911170955015180e-03,-3.387997150060884088e-03
-4.549272710773238915e-03,-3.436534883257180706e-03
-4.051558621666617732e-03,-3.484290868228767657e-03
-3.553770131695166423e-03,-3.531264987142124223e-03
-3.055908469102336378e-03,-3.577457124093852414e-03
-2.557974862312378805e-03,-3.622867165108567544e-03
-2.059970539926986310e-03,-3.667494998142284413e-03
-1.561896730722350801e-03,-3.711340513080085834e-03
-1.063754663645999354e-03,-3.754403601737177354e-03
-5.655455678139353903e-04,-3.796684157859997466e-03
-6.727067250761331607e-05,-3.838182077125384950e-03
4.310687928291145887e-04,-3.878897257141467048e-03
9.294715985931345514e-04,-3.918829597447270885e-03
1.427936515025179931e-03,-3.957978999514222274e-03
1.926462312212579020e-03,-3.996345366744757932e-03
2.425047760092474691e-03,-4.033928604473435708e-03
2.923691628454905267e-03,-4.070728619967878270e-03
3.422392686945663343e-03,-4.106745322427163281e-03
3.921149705069265634e-03,-4.141978622984265890e-03
4.419961452192866513e-03,-4.176428434703727266e-03
4.918826697547423743e-03,-4.210094672584874242e-03
5.417744210232888769e-03,-4.242977253559154782e-03
5.916712759220010831e-03,-4.275076096492025357e-03
6.415731113353140280e-03,-4.306391122183172993e-03
6.914798041354197622e-03,-4.336922253365405044e-03
7.413912311825393564e-03,-4.366669414706592089e-03
7.913072693251671508e-03,-4.395632532808335657e-03
8.412277954004426794e-03,-4.423811536207078454e-03
8.911526862344365529e-03,-4.451206355373993340e-03
9.410818186424557696e-03,-4.477816922714927816e-03
9.910150694292907403e-03,-4.503643172571292208e-03
1.040952315389634397e-02,-4.528685041218893925e-03
1.090893433308309790e-02,-4.552942466869769333e-03
1.140838299960539315e-02,-4.576415389670906997e-03
1.190786792112361048e-02,-4.599103751705413412e-03
1.240738786520828585e-02,-4.621007496991957897e-03
1.290694159934333007e-02,-4.642126571485216679e-03
1.340652789092985908e-02,-4.662460923075872898e-03
1.390614550728830334e-02,-4.682010501590949669e-03
1.440579321566187732e-02,-4.700775258793976619e-03
1.490546978321952154e-02,-4.718755148384656817e-03
1.540517397705895575e-02,-4.735950125999366378e-03
1.590490456420964871e-02,-4.752360149211098950e-03
1.640466031163609339e-02,-4.767985177530020824e-03
1.690443998624072131e-02,-4.782825172403026848e-03
1.740424235486698334e-02,-4.796880097213684913e-03
1.790406618430215313e-02,-4.810149917282513510e-03
1.840391024128038011e-02,-4.822634599868202976e-03
1.890377329248654759e-02,-4.834334114165617091e-03
1.940365410455779926e-02,-4.845248431307402903e-03
1.990355144408836874e-02,-4.855377524363879704e-03
2.040346407763099501e-02,-4.864721368342150853e-03
2.090339077170097482e-02,-4.873279940187491555e-03
2.140333029277899368e-02,-4.881053218782294145e-03
2.190328140731384599e-02,-4.888041184946512185e-03
2.240324288172601541e-02,-4.894243821438770681e-03
2.290321348241028399e-02,-4.899661112954090125e-03
2.340319197573859089e-02,-4.904293046125884903e-03
2.390317712806389050e-02,-4.908139609525630220e-03
2.440316770572270588e-02,-4.911200793661918418e-03
2.490316247503759906e-02,-4.913476590982013281e-03
