x,y
1.328612350433842626e-01,5.718878548518508964e-01
1.330611428074105207e-01,5.718939249000678515e-01
1.332610624177953118e-01,5.718995913141066145e-01
1.334609931557081131e-01,5.719048504165141766e-01
1.336609342797345779e-01,5.719096985393207211e-01
1.338608850257190230e-01,5.719141320253872118e-01
1.340608446066217374e-01,5.719181472297689695e-01
1.342608122123912784e-01,5.719217405210943461e-01
1.344607870098528390e-01,5.719249082829570563e-01
1.346607681426126857e-01,5.719276469153219411e-01
1.348607547309796095e-01,5.719299528359429452e-01
1.350607458719033371e-01,5.719318224817913077e-01
1.352607406389311206e-01,5.719332523104944110e-01
1.354607380821823970e-01,5.719342388017826240e-01
1.356607372283420432e-01,5.719347784589446926e-01
1.358607370806728942e-01,5.719348678102881278e-01
1.360607366190478562e-01,5.719345034106059211e-01
1.362607348000016705e-01,5.719336818426467017e-01
1.364607305568033557e-01,5.719323997185871145e-01
1.366607227995488283e-01,5.719306536815058628e-01
1.368607104152748388e-01,5.719284404068578631e-01
1.370606922680939199e-01,5.719257566039461782e-01
1.372606671993508998e-01,5.719225990173921748e-01
1.374606340278009819e-01,5.719189644286004626e-01
1.376605915498100574e-01,5.719148496572189488e-01
1.378605385395766381e-01,5.719102515625912320e-01
1.380604737493763834e-01,5.719051670452015568e-01
1.382603959098287760e-01,5.718995930481078904e-01
1.384603037301860573e-01,5.718935265583656724e-01
1.386601958986448391e-01,5.718869646084376868e-01
1.388600710826798368e-01,5.718799042775890573e-01
1.390599279294000290e-01,5.718723426932674769e-01
1.392597650659273267e-01,5.718642770324657842e-01
1.394595810997969199e-01,5.718557045230652225e-01
1.396593746193801888e-01,5.718466224451592694e-01
1.398591441943288771e-01,5.718370281323557069e-01
1.400588883760411629e-01,5.718269189730547097e-01
1.402586056981490470e-01,5.718162924117038415e-01
1.404582946770264185e-01,5.718051459500258504e-01
1.406579538123181594e-01,5.717934771482199308e-01
1.408575815874891501e-01,5.717812836261341181e-01
1.410571764703932307e-01,5.717685630644078199e-01
1.412567369138616469e-01,5.717553132055823717e-01
1.414562613563100091e-01,5.717415318551805070e-01
1.416557482223638753e-01,5.717272168827500778e-01
1.418551959235019866e-01,5.717123662228745795e-01
1.420546028587164611e-01,5.716969778761459287e-01
1.422539674151896694e-01,5.716810499101016019e-01
1.424532879689867637e-01,5.716645804601212522e-01
1.426525628857633898e-01,5.716475677302862435e-01
1.428517905214876371e-01,5.716300099941964419e-01
1.430509692231756447e-01,5.716119055957474826e-01
1.432500973296399194e-01,5.715932529498647385e-01
1.434491731722496166e-01,5.715740505431944340e-01
1.436481950757018122e-01,5.715542969347503499e-01
1.438471613588032383e-01,5.715339907565172295e-01
1.440460703352609007e-01,5.715131307140068895e-01
1.442449203144815784e-01,5.714917155867701437e-01
1.444437096023783174e-01,5.714697442288610985e-01
1.446424365021836966e-01,5.714472155692547073e-01
1.448410993152686177e-01,5.714241286122175856e-01
1.450396963419653684e-01,5.714004824376296421e-01
1.452382258823946559e-01,5.713762762012584151e-01
1.454366862372947489e-01,5.713515091349853359e-01
1.456350757088525627e-01,5.713261805469828092e-01
1.458333926015349113e-01,5.713002898218424441e-01
1.460316352229196479e-01,5.712738364206554342e-01
1.462298018845248904e-01,5.712468198810431996e-01
1.464278909026361652e-01,5.712192398171402896e-01
1.466259005991296938e-01,5.711910959195279913e-01
1.468238293022914309e-01,5.711623879551200877e-01
1.470216753476303873e-01,5.711331157670006542e-01
1.472194370786855944e-01,5.711032792742137820e-01
1.474171128478255488e-01,5.710728784715063400e-01
1.476147010170392737e-01,5.710419134290234400e-01
1.478121999587181379e-01,5.710103842919583839e-01
1.480096080564271277e-01,5.709782912801556476e-01
1.482069237056652944e-01,5.709456346876699007e-01
1.484041453146139056e-01,5.709124148822797284e-01
1.486012713048718015e-01,5.708786323049582778e-01
1.487983001121771509e-01,5.708442874693003821e-01
1.489952301871143581e-01,5.708093809609077196e-01
1.491920599958061200e-01,5.707739134367333378e-01
1.493887880205890251e-01,5.707378856243854326e-01
1.495854127606726647e-01,5.707012983213917146e-01
1.497819327327813421e-01,5.706641523944255834e-01
1.499783464717774906e-01,5.706264487784958872e-01
1.501746525312666336e-01,5.705881884760992673e-01
1.503708494841829446e-01,5.705493725563385299e-01
1.505669359233551552e-01,5.705100021540072674e-01
1.507629104620520633e-01,5.704700784686409509e-01
1.509587717345072244e-01,5.704296027635377131e-01
1.511545183964226879e-01,5.703885763647487117e-01
1.513501491254508613e-01,5.703470006600394049e-01
1.515456626216547809e-01,5.703048770978232929e-01
1.517410576079457341e-01,5.702622071860703468e-01
1.519363328304988436e-01,5.702189924911892360e-01
1.521314870591455315e-01,5.701752346368872404e-01
1.523265190877431952e-01,5.701309353030068472e-01
1.525214277345219305e-01,5.700860962243432528e-01
1.527162118424077730e-01,5.700407191894402148e-01
1.529108702793228469e-01,5.699948060393698057e-01
1.531054019384621989e-01,5.699483586664949586e-01
1.532998057385471236e-01,5.699013790132155810e-01
1.534940806240554234e-01,5.698538690707027898e-01
1.536882255654282714e-01,5.698058308776189351e-01
1.538822395592540637e-01,5.697572665188272989e-01
1.540761216284290969e-01,5.697081781240913578e-01
1.542698708222956239e-01,5.696585678667667185e-01
1.544634862167572065e-01,5.696084379624841709e-01
1.546569669143716963e-01,5.695577906678284119e-01
1.548503120444219561e-01,5.695066282790112178e-01
1.550435207629649870e-01,5.694549531305423962e-01
