x,y
2.122954587368766910e-01,4.120694200484620318e-02
2.138869895138214017e-01,4.070288363569335433e-02
2.154825702131677456e-01,4.021179620095255425e-02
2.170821486520705390e-01,3.973389137844290930e-02
2.186856699943849625e-01,3.926938836959387169e-02
2.202930765782252776e-01,3.881851440729899849e-02
2.219043076575984708e-01,3.838150508781340564e-02
2.235192991840194154e-01,3.795860490167607404e-02
2.251379834834061622e-01,3.755006756171153093e-02
2.267602889869927973e-01,3.715615658116411257e-02
2.283861398890974503e-01,3.677714575489465787e-02
2.300154557791223575e-01,3.641331968832001165e-02
2.316481512495212891e-01,3.606497438557909607e-02
2.332841354536186740e-01,3.573241784122049847e-02
2.349233116376316099e-01,3.541597070746704823e-02
2.365655765989115866e-01,3.511596693414115178e-02
2.382108201266235903e-01,3.483275452827644392e-02
2.398589243537062599e-01,3.456669628098624214e-02
2.415097630589075339e-01,3.431817056936548038e-02
2.431632009080058887e-01,3.408757222098951489e-02
2.448190925945621932e-01,3.387531337561716649e-02
2.464772819108798640e-01,3.368182442829836809e-02
2.481376007179300625e-01,3.350755500710811408e-02
2.497998678063909350e-01,3.335297499194023185e-02
2.514638876473946905e-01,3.321857559145424688e-02
2.531294489970162265e-01,3.310487043464166446e-02
2.547963233770503266e-01,3.301239673796474428e-02
2.564642633761206048e-01,3.294171647239713119e-02
2.581330007896695533e-01,3.289341758306929542e-02
2.598022445527098379e-01,3.286811520634536077e-02
2.614716784703625674e-01,3.286645290971063060e-02
2.631409587058728405e-01,3.288910390814558937e-02
2.648097110130600562e-01,3.293677225002017428e-02
2.664775276988183283e-01,3.301019395496301856e-02
2.681439642681429647e-01,3.311013803983164916e-02
2.698085357659932848e-01,3.323740743605663184e-02
2.714707127573594558e-01,3.339283970221473830e-02
2.731299169519683101e-01,3.357730749937548609e-02
2.747855164602502898e-01,3.379171875129305391e-02
2.764368206519246529e-01,3.403701637806494373e-02
2.780830746470028259e-01,3.431417752161075585e-02
2.797234534441404019e-01,3.462421212305627494e-02
2.813570557217284773e-01,3.496816070460451176e-02
2.829828973757118615e-01,3.534709118957163332e-02
2.845999048972188694e-01,3.576209457626394750e-02
2.862069086986362976e-01,3.621427923867259757e-02
2.878026366140692960e-01,3.670476365604685709e-02
2.893857077736379235e-01,3.723466730924018808e-02
2.909546271973151299e-01,3.780509953487026786e-02
2.925077814865611470e-01,3.841714612002183893e-02
2.940434360874755182e-01,3.907185347301733724e-02
2.955597346803995884e-01,3.977021027922461593e-02
2.970547013204726250e-01,4.051312665997369722e-02
2.985262460031035125e-01,4.130141100410467114e-02
2.999721743438001909e-01,4.213574483717696939e-02
3.013902019973906388e-01,4.301665632008300211e-02
3.027779743660191647e-01,4.394449324485127928e-02
3.041330918877186984e-01,4.491939664606497962e-02
3.054531409338490655e-01,4.594127640373452115e-02
3.067357299159158557e-01,4.700979038289948564e-02
3.079785297665905697e-01,4.812432873339006489e-02
3.091793174432472258e-01,4.928400488701428772e-02
3.103360206532672638e-01,5.048765453639136869e-02
3.114467616465902977e-01,5.173384344420317582e-02
3.125098977411738255e-01,5.302088434528967609e-02
3.135240562938041986e-01,5.434686252728898603e-02
3.144881621141621952e-01,5.570966899325141553e-02
3.154014558617083686e-01,5.710703951524354061e-02
3.162635025870851324e-01,5.853659746486555848e-02
3.170741904007711165e-01,5.999589810928773748e-02
3.178337199053476447e-01,6.148247210624518955e-02
3.185425856470283090e-01,6.299386619550217947e-02
3.192015512725190352e-01,6.452767950233229133e-02
3.198116202844582534e-01,6.608159437277905113e-02
3.203740042452575265e-01,6.765340119426022092e-02
3.208900901819524698e-01,6.924101711578894980e-02
3.213614086967079841e-01,7.084249895179939305e-02
3.217896039279477538e-01,7.245605083330775020e-02
3.221764059846763950e-01,7.408002740466079761e-02
3.225236066598938800e-01,7.571293325714534284e-02
3.228330383359704348e-01,7.735341949824109387e-02
3.231065562409701775e-01,7.900027813777221741e-02
3.233460238313053958e-01,8.065243495943030805e-02
3.235533010352351635e-01,8.230894141768863026e-02
3.237302350177995169e-01,8.396896599655379045e-02
3.238786531036006444e-01,8.563178536430227084e-02
3.240003574828005939e-01,8.729677557228543439e-02
3.240971213478438528e-01,8.896340346801440147e-02
3.241706861270142181e-01,9.063121843437149661e-02
3.242227595239227655e-01,9.229984451608447271e-02
3.242550140995260066e-01,9.396897296230394270e-02
3.242690861730228025e-01,9.563835518833679883e-02
3.242665748567429285e-01,9.730779614325557603e-02
3.242490410665517797e-01,9.897714806314877878e-02
3.242180063949506863e-01,1.006463045840559900e-01
3.241749517535680303e-01,1.023151951924031189e-01
3.241213157264677402e-01,1.039837799936704776e-01
3.240584926080240513e-01,1.056520447862765999e-01
3.239878301149325956e-01,1.073199964358317327e-01
3.239106268013290935e-01,1.089876585513119833e-01
3.238281292163619485e-01,1.106550674723622008e-01
3.237415288713897943e-01,1.123222685818300870e-01
3.236519591011902675e-01,1.139893129614407141e-01
3.235604919172185290e-01,1.156562544098228007e-01
3.234681349568280240e-01,1.173231468405943612e-01
3.233758286443385588e-01,1.189900420747895260e-01
3.232844436733345872e-01,1.206569880356540003e-01
3.231947789146939476e-01,1.223240273459555438e-01
3.231075598455083187e-01,1.239911963189450628e-01
3.230234375723953777e-01,1.256585243241743477e-01
3.229429885104008746e-01,1.273260335002698862e-01
3.228667147446522279e-01,1.289937387779284128e-01
3.227950450887286382e-01,1.306616481699304777e-01
3.227283368202672476e-01,1.323297632800354839e-01
3.226668780587020890e-01,1.339980799802546474e-01
3.226108907225551659e-01,1.356665892062683954e-01
3.225605339957250406e-01,1.373352778227298066e-01
3.225159082135893862e-01,1.390041295147287914e-01
3.224770590771673939e-01,1.406731256670243901e-01
3.224439820975593674e-01,1.423422461997450594e-01
3.224166271778544646e-01,1.440114703357353587e-01
3.223949032419829441e-01,1.456807772823498492e-01
3.223786828299430862e-01,1.473501468166204531e-01
3.223678065878312626e-01,1.490195597691375551e-01
3.223620875930068852e-01,1.506889984062668164e-01
3.223613154656349566e-01,1.523584467150666533e-01
3.223652602306396053e-01,1.540278905980002611e-01
