s,x,y,kappa,theta,radial_dot
6.980000000000000093e-02,5.853474066308531065e-02,3.276251101456949255e-02,5.089993744188391567e+00,8.906298217091332958e-01,6.228561882854277698e-02
7.000000000000000666e-02,5.866044618074305744e-02,3.291806843971945007e-02,5.064373127141737818e+00,8.916452583962662937e-01,6.246029842878446370e-02
7.019999999999999851e-02,5.878599407103051594e-02,3.307375311152851299e-02,5.039126165992186657e+00,8.926556083255796636e-01,6.263504094957290935e-02
7.040000000000000424e-02,5.891138499192325600e-02,3.322956423709610280e-02,5.014248723210773306e+00,8.936609458144999518e-01,6.280984531202232768e-02
7.060000000000000997e-02,5.903661959194776709e-02,3.338550103502632704e-02,4.989736647821359838e+00,8.946613443516031605e-01,6.298471043896286536e-02
7.080000000000000182e-02,5.916169851025988163e-02,3.354156273527025139e-02,4.965585776141967500e+00,8.956568765939995069e-01,6.315963525534964984e-02
7.100000000000000755e-02,5.928662237672475271e-02,3.369774857896889325e-02,4.941791932488296624e+00,8.966476143648625108e-01,6.333461868866603617e-02
7.119999999999999940e-02,5.941139181199820568e-02,3.385405781829690236e-02,4.918350929840600294e+00,8.976336286510953055e-01,6.350965966932120566e-02
7.140000000000000513e-02,5.953600742760971343e-02,3.401048971630710183e-02,4.895258570474985582e+00,8.986149896011268456e-01,6.368475713104233826e-02
7.159999999999999698e-02,5.966046982604664844e-02,3.416704354677570221e-02,4.872510646560122005e+00,8.995917665228303495e-01,6.385991001126149758e-02
7.180000000000000271e-02,5.978477960084004061e-02,3.432371859404838299e-02,4.850102940720603328e+00,9.005640278815584265e-01,6.403511725149754752e-02
7.200000000000000844e-02,5.990893733665157705e-02,3.448051415288704014e-02,4.828031226568023193e+00,9.015318412982873397e-01,6.421037779773280940e-02
7.220000000000000029e-02,6.003294360936199670e-02,3.463742952831739413e-02,4.806291269200889893e+00,9.024952735478641852e-01,6.438569060078527806e-02
7.240000000000000602e-02,6.015679898616078936e-02,3.479446403547737515e-02,4.784878825674595326e+00,9.034543905573517719e-01,6.456105461667602241e-02
7.259999999999999787e-02,6.028050402563703281e-02,3.495161699946619516e-02,4.763789645442572329e+00,9.044092574044634292e-01,6.473646880699221451e-02
7.280000000000000360e-02,6.040405927787161761e-02,3.510888775519436372e-02,4.743019470769818113e+00,9.053599383160847447e-01,6.491193213924575933e-02
7.300000000000000933e-02,6.052746528453054053e-02,3.526627564723430058e-02,4.722564037120058344e+00,9.063064966668737954e-01,6.508744358722791390e-02
7.320000000000000118e-02,6.065072257895941926e-02,3.542378002967187106e-02,4.702419073517667414e+00,9.072489949779375396e-01,6.526300213135978467e-02
7.340000000000000691e-02,6.077383168627920051e-02,3.558140026595867089e-02,4.682580302885622991e+00,9.081874949155779309e-01,6.543860675903909185e-02
7.359999999999999876e-02,6.089679312348288825e-02,3.573913572876501882e-02,4.663043442360756963e+00,9.091220572901025365e-01,6.561425646498313113e-02
7.380000000000000449e-02,6.101960739953346535e-02,3.589698579983384430e-02,4.643804203587483137e+00,9.100527420546974389e-01,6.578995025156822440e-02
7.400000000000001021e-02,6.114227501546281446e-02,3.605494986983522748e-02,4.624858292991333109e+00,9.109796083043553150e-01,6.596568712916567323e-02
7.420000000000000207e-02,6.126479646447172134e-02,3.621302733822179959e-02,4.606201412033485099e+00,9.119027142748578063e-01,6.614146611647461760e-02
7.440000000000000779e-02,6.138717223203096762e-02,3.637121761308492046e-02,4.587829257447650910e+00,9.128221173418059609e-01,6.631728624085146684e-02
7.459999999999999964e-02,6.150940279598327703e-02,3.652952011101150143e-02,4.569737521460533358e+00,9.137378740196967497e-01,6.649314653863641622e-02
7.480000000000000537e-02,6.163148862664644817e-02,3.668793425694177879e-02,4.551921891997172231e+00,9.146500399610425491e-01,6.666904605547707696e-02
7.499999999999999722e-02,6.175343018691726443e-02,3.684645948402766324e-02,4.534378052872469311e+00,9.155586699555294805e-01,6.684498384664917803e-02
7.520000000000000295e-02,6.187522793237653501e-02,3.700509523349200525e-02,4.517101683970210502e+00,9.164638179292137199e-01,6.702095897737474217e-02
7.540000000000000868e-02,6.199688231139491301e-02,3.716384095448845709e-02,4.500088461410849838e+00,9.173655369437520024e-01,6.719697052313731989e-02
7.560000000000000053e-02,6.211839376523973361e-02,3.732269610396220239e-02,4.483334057709431164e+00,9.182638791956639901e-01,6.737301756999511393e-02
7.580000000000000626e-02,6.223976272818274036e-02,3.748166014651142797e-02,4.466834141924883816e+00,9.191588960156275023e-01,6.754909921489146707e-02
7.599999999999999811e-02,6.236098962760860953e-02,3.764073255424939257e-02,4.450584379802084101e+00,9.200506378678001695e-01,6.772521456596289346e-02
7.620000000000000384e-02,6.248207488412448746e-02,3.779991280666743225e-02,4.434580433907919783e+00,9.209391543491711740e-01,6.790136274284513940e-02
7.640000000000000957e-02,6.260301891167024957e-02,3.795920039049852784e-02,4.418817963762784018e+00,9.218244941889383037e-01,6.807754287697680151e-02
7.660000000000000142e-02,6.272382211762964066e-02,3.811859479958167735e-02,4.403292625968700413e+00,9.227067052479114295e-01,6.825375411190091890e-02
7.680000000000000715e-02,6.284448490294232414e-02,3.827809553472702464e-02,4.388000074335471012e+00,9.235858345179418505e-01,6.842999560356446964e-02
7.699999999999999900e-02,6.296500766221656276e-02,3.843770210358157108e-02,4.372935960006159917e+00,9.244619281213759532e-01,6.860626652061585506e-02
7.720000000000000473e-02,6.308539078384288457e-02,3.859741402049578218e-02,4.358095931583211069e+00,9.253350313105349612e-01,6.878256604470037172e-02
7.740000000000001046e-02,6.320563465010839432e-02,3.875723080639072865e-02,4.343475635256469403e+00,9.262051884672189983e-01,6.895889337075365721e-02
7.760000000000000231e-02,6.332573963731188971e-02,3.891715198862603919e-02,4.329070714934518449e+00,9.270724431022380196e-01,6.913524770729334579e-02
7.780000000000000804e-02,6.344570611587981024e-02,3.907717710086856810e-02,4.314876812380538773e+00,9.279368378549694985e-01,6.931162827670879489e-02
7.799999999999999989e-02,6.356553445048278295e-02,3.923730568296162485e-02,4.300889567353991083e+00,9.287984144929428698e-01,6.948803431554864685e-02
7.820000000000000562e-02,6.368522500015304233e-02,3.939753728079510575e-02,4.287104617759486480e+00,9.296572139114542832e-01,6.966446507480696104e-02
7.839999999999999747e-02,6.380477811840243318e-02,3.955787144617609746e-02,4.273517599804009137e+00,9.305132761332105540e-01,6.984091982020690370e-02
7.860000000000000320e-02,6.392419415334123223e-02,3.971830773670038950e-02,4.260124148163853874e+00,9.313666403080073097e-01,7.001739783248299431e-02
7.880000000000000893e-02,6.404347344779753870e-02,3.987884571562446551e-02,4.246919896162470565e+00,9.322173447124399992e-01,7.019389840766099287e-02
7.900000000000000078e-02,6.416261633943745601e-02,4.003948495173832722e-02,4.233900475960495235e+00,9.330654267496523158e-01,7.037042085733613561e-02
7.920000000000000651e-02,6.428162316088585626e-02,4.020022501923897762e-02,4.221061518759191777e+00,9.339109229491242559e-01,7.054696450894912263e-02
7.939999999999999836e-02,6.440049423984776922e-02,4.036106549760450080e-02,4.208398655018482870e+00,9.347538689665020328e-01,7.072352870606010700e-02
7.960000000000000409e-02,6.451922989923047913e-02,4.052200597146896760e-02,4.195907514690819795e+00,9.355942995834729548e-01,7.090011280862063003e-02
7.980000000000000981e-02,6.463783045726617660e-02,4.068304603049788248e-02,4.183583727472019120e+00,9.364322487076892632e-01,7.107671619324315571e-02
8.000000000000000167e-02,6.475629622763520721e-02,4.084418526926440751e-02,4.171422923070285727e+00,9.372677493727434861e-01,7.125333825346853722e-02
8.020000000000000739e-02,6.487462751958997242e-02,4.100542328712627332e-02,4.159420731494461343e+00,9.381008337381999684e-01,7.142997840003106891e-02
8.039999999999999925e-02,6.499282463807926069e-02,4.116675968810327296e-02,4.147572783362758031e+00,9.389315330896856882e-01,7.160663606112088742e-02
8.060000000000000497e-02,6.511088788387328630e-02,4.132819408075561612e-02,4.135874710232910978e+00,9.397598778390452434e-01,7.178331068264418025e-02
8.080000000000001070e-02,6.522881755368913070e-02,4.148972607806278301e-02,4.124322144954903457e+00,9.405858975245640075e-01,7.196000172848028564e-02
8.100000000000000255e-02,6.534661394031675286e-02,4.165135529730321778e-02,4.112910722047336876e+00,9.414096208112642250e-01,7.213670868073636389e-02
8.120000000000000828e-02,6.546427733274551297e-02,4.181308135993468816e-02,4.101636078098320759e+00,9.422310754912788244e-01,7.231343103999893218e-02
8.140000000000000013e-02,6.558180801629111267e-02,4.197490389147526951e-02,4.090493852192008006e+00,9.430502884843078304e-01,7.249016832558238810e-02
8.160000000000000586e-02,6.569920627272304858e-02,4.213682252138516854e-02,4.079479686361592528e+00,9.438672858381632613e-01,7.266692007577436885e-02
8.179999999999999771e-02,6.581647238039241288e-02,4.229883688294910904e-02,4.068589226069780906e+00,9.446820927294063974e-01,7.284368584807755787e-02
8.200000000000000344e-02,6.593360661436023507e-02,4.246094661315961971e-02,4.057818120717537447e+00,9.454947334640851908e-01,7.302046521944821622e-02
8.220000000000000917e-02,6.605060924652607357e-02,4.262315135260084931e-02,4.047162024181942819e+00,9.463052314785751484e-01,7.319725778653074499e-02
8.240000000000000102e-02,6.616748054575706528e-02,4.278545074533326303e-02,4.036616595384006523e+00,9.471136093405316814e-01,7.337406316588848676e-02
8.260000000000000675e-02,6.628422077801726653e-02,4.294784443877906754e-02,4.026177498887142825e+00,9.479198887499588055e-01,7.355088099423043313e-02
8.279999999999999860e-02,6.640083020649732715e-02,4.311033208360828123e-02,4.015840405526997614e+00,9.487240905404001889e-01,7.372771092863353304e-02
8.300000000000000433e-02,6.651730909174445594e-02,4.327291333362573433e-02,4.005600993073337612e+00,9.495262346802602060e-01,7.390455264676062952e-02
8.320000000000001006e-02,6.663365769179259435e-02,4.343558784565865888e-02,3.995454946924558826e+00,9.503263402742599952e-01,7.408140584707353926e-02
8.340000000000000191e-02,6.674987626229290927e-02,4.359835527944520839e-02,3.985397960835431519e+00,9.511244255650359580e-01,7.425827024904127494e-02
8.360000000000000764e-02,6.686596505664442469e-02,4.376121529752374784e-02,3.975425737678516036e+00,9.519205079348873610e-01,7.443514559334314662e-02
8.379999999999999949e-02,6.698192432612480596e-02,4.392416756512284443e-02,3.965533990239768158e+00,9.527146039076791473e-01,7.461203164206624272e-02
8.400000000000000522e-02,6.709775432002136608e-02,4.408721175005227144e-02,3.955718442048706152e+00,9.535067291509080611e-01,7.478892817889745692e-02
8.420000000000001095e-02,6.721345528576207207e-02,4.425034752259463661e-02,3.945974828243448140e+00,9.542968984779373054e-01,7.496583500930939503e-02
8.440000000000000280e-02,6.732902746904669000e-02,4.441357455539802351e-02,3.936298896470963093e+00,9.550851258504087227e-01,7.514275196074035601e-02
8.460000000000000853e-02,6.744447111397798567e-02,4.457689252336947960e-02,3.926686407822701508e+00,9.558714243808381639e-01,7.531967888276758227e-02
8.480000000000000038e-02,6.755978646319281411e-02,4.474030110356926049e-02,3.917133137805753229e+00,9.566558063354009267e-01,7.549661564727397356e-02
8.500000000000000611e-02,6.767497375799330639e-02,4.490379997510618448e-02,3.907634877349663416e+00,9.574382831369164792e-01,7.567356214860779251e-02
8.519999999999999796e-02,6.779003323847787588e-02,4.506738881903367411e-02,3.898187433848894656e+00,9.582188653680363544e-01,7.585051830373490400e-02
8.540000000000000369e-02,6.790496514367216907e-02,4.523106731824697024e-02,3.888786632240896157e+00,9.589975627746453180e-01,7.602748405238379803e-02
8.560000000000000941e-02,6.801976971165982211e-02,4.539483515738108182e-02,3.879428316119627684e+00,9.597743842694813621e-01,7.620445935718228592e-02
8.580000000000000127e-02,6.813444717971299525e-02,4.555869202270987350e-02,3.870108348884407690e+00,9.605493379359817396e-01,7.638144420378650823e-02
8.600000000000000699e-02,6.824899778442278242e-02,4.572263760204611782e-02,3.860822614923783203e+00,9.613224310323625899e-01,7.655843860100114417e-02
8.619999999999999885e-02,6.836342176182912123e-02,4.588667158464245638e-02,3.851567020834046229e+00,9.620936699959383720e-01,7.673544258089086412e-02
8.640000000000000457e-02,6.847771934755057799e-02,4.605079366109358918e-02,3.842337496672050712e+00,9.628630604476889898e-01,7.691245619888309459e-02
8.660000000000001030e-02,6.859189077691360548e-02,4.621500352323933830e-02,3.833129997241772724e+00,9.636306071970803799e-01,7.708947953386084684e-02
8.680000000000000215e-02,6.870593628508141204e-02,4.637930086406891889e-02,3.823940503414080094e+00,9.643963142471458916e-01,7.726651268824624719e-02
8.700000000000000788e-02,6.881985610718240054e-02,4.654368537762631347e-02,3.814765023479020023e+00,9.651601847998352302e-01,7.744355578807404772e-02
8.719999999999999973e-02,6.893365047843794113e-02,4.670815675891666630e-02,3.805599594529915919e+00,9.659222212616360714e-01,7.762060898305453427e-02
8.740000000000000546e-02,6.904731963428974162e-02,4.687271470381401683e-02,3.796440283878446120e+00,9.666824252494768954e-01,7.779767244662619263e-02
8.759999999999999731e-02,6.916086381052638510e-02,4.703735890897002558e-02,3.787283190499816321e+00,9.674407975969147033e-01,7.797474637599716152e-02
8.780000000000000304e-02,6.927428324340932642e-02,4.720208907172407375e-02,3.778124446506991418e+00,9.681973383606153893e-01,7.815183099217565266e-02
8.800000000000000877e-02,6.938757816979804205e-02,4.736690489001445931e-02,3.768960218653015559e+00,9.689520468271314302e-01,7.832892653998863031e-02
8.820000000000000062e-02,6.950074882727440284e-02,4.753180606229095301e-02,3.759786709860177822e+00,9.697049215199826655e-01,7.850603328808875014e-02
8.840000000000000635e-02,6.961379545426625570e-02,4.769679228742861737e-02,3.750600160774848923e+00,9.704559602070461644e-01,7.868315152894925224e-02
8.859999999999999820e-02,6.972671829016993672e-02,4.786186326464285379e-02,3.741396851346642460e+00,9.712051599082582864e-01,7.886028157884616974e-02
8.880000000000000393e-02,6.983951757547195160e-02,4.802701869340597618e-02,3.732173102430541345e+00,9.719525169036360435e-01,7.903742377782801976e-02
8.900000000000000966e-02,6.995219355186950427e-02,4.819225827336492962e-02,3.722925277410443101e+00,9.726980267416203141e-01,7.921457848967233817e-02
8.920000000000000151e-02,7.006474646238995685e-02,4.835758170426057712e-02,3.713649783842633667e+00,9.734416842477455756e-01,7.939174610182893332e-02
8.940000000000000724e-02,7.017717655150919331e-02,4.852298868584836028e-02,3.704343075117519035e+00,9.741834835336415921e-01,7.956892702534969219e-02
8.959999999999999909e-02,7.028948406526863701e-02,4.868847891782034087e-02,3.695001652137861470e+00,9.749234180063670596e-01,7.974612169480432833e-02
8.980000000000000482e-02,7.040166925139108856e-02,4.885405209972886603e-02,3.685622065011778581e+00,9.756614803780820910e-01,7.992333056818229364e-02
9.000000000000001055e-02,7.051373235939510653e-02,4.901970793091158657e-02,3.676200914758570804e+00,9.763976626760590971e-01,8.010055412678009079e-02
9.020000000000000240e-02,7.062567364070805598e-02,4.918544611041811981e-02,3.666734855025493012e+00,9.771319562530375036e-01,8.027779287507416650e-02
9.040000000000000813e-02,7.073749334877765804e-02,4.935126633693828757e-02,3.657220593813358622e+00,9.778643517979214161e-01,8.045504734057901119e-02
9.059999999999999998e-02,7.084919173918190205e-02,4.951716830873181124e-02,3.647654895208963133e+00,9.785948393468235640e-01,8.063231807369013182e-02
9.080000000000000571e-02,7.096076906973747267e-02,4.968315172355981801e-02,3.638034581122113309e+00,9.793234082944567431e-01,8.080960564751185626e-02
9.099999999999999756e-02,7.107222560060641459e-02,4.984921627861782500e-02,3.628356533025041131e+00,9.800500474058714273e-01,8.098691065766977504e-02
9.120000000000000329e-02,7.118356159440107633e-02,5.001536167047054143e-02,3.618617693691929205e+00,9.807747448285430991e-01,8.116423372210748721e-02
9.140000000000000902e-02,7.129477731628722226e-02,5.018158759498825283e-02,3.608815068936175319e+00,9.814974881048059707e-01,8.134157548086767830e-02
9.160000000000000087e-02,7.140587303408525710e-02,5.034789374728502326e-02,3.598945729342978517e+00,9.822182641846338713e-01,8.151893659585722485e-02
9.180000000000000659e-02,7.151684901836956321e-02,5.051427982165864611e-02,3.589006811994798429e+00,9.829370594387676352e-01,8.169631775059643664e-02
9.199999999999999845e-02,7.162770554256575606e-02,5.068074551153230189e-02,3.578995522187183642e+00,9.836538596721857708e-01,8.187371964995185381e-02
9.220000000000000417e-02,7.173844288304588590e-02,5.084729050939815198e-02,3.568909135132398713e+00,9.843686501379177445e-01,8.205114301985315384e-02
9.240000000000000990e-02,7.184906131922150219e-02,5.101391450676263234e-02,3.558744997648217723e+00,9.850814155511957715e-01,8.222858860699344685e-02
9.260000000000000175e-02,7.195956113363448370e-02,5.118061719409369714e-02,3.548500529829318850e+00,9.857921401039434484e-01,8.240605717851337553e-02
9.280000000000000748e-02,7.206994261204564822e-02,5.134739826076996361e-02,3.538173226698537288e+00,9.865008074795962312e-01,8.258354952166868657e-02
9.299999999999999933e-02,7.218020604352090586e-02,5.151425739503164014e-02,3.527760659835326162e+00,9.872074008682495405e-01,8.276106644348142638e-02
9.320000000000000506e-02,7.229035172051517799e-02,5.168119428393353615e-02,3.517260478978663230e+00,9.879119029821309406e-01,8.293860877037467771e-02
9.340000000000001079e-02,7.240037993895366564e-02,5.184820861329988984e-02,3.506670413601702840e+00,9.886142960713889538e-01,8.311617734779083722e-02
9.360000000000000264e-02,7.251029099831073077e-02,5.201530006768125686e-02,3.495988274455415379e+00,9.893145619401946256e-01,8.329377303979350333e-02
9.380000000000000837e-02,7.262008520168614090e-02,5.218246833031339044e-02,3.485211955078374668e+00,9.900126819631480668e-01,8.347139672865316884e-02
9.400000000000000022e-02,7.272976285587857970e-02,5.234971308307802274e-02,3.474339433270064781e+00,9.907086371019828697e-01,8.364904931441642655e-02
9.420000000000000595e-02,7.283932427145663191e-02,5.251703400646585279e-02,3.463368772524851202e+00,9.914024079225624009e-01,8.382673171445939597e-02
9.439999999999999780e-02,7.294876976282678449e-02,5.268443077954138021e-02,3.452298123423851450e+00,9.920939746121572034e-01,8.400444486302480196e-02
9.460000000000000353e-02,7.305809964829877712e-02,5.285190307990999398e-02,3.441125724982060152e+00,9.927833169969978444e-01,8.418218971074349632e-02
9.480000000000000926e-02,7.316731425014798285e-02,5.301945058368695562e-02,3.429849905947929045e+00,9.934704145600908864e-01,8.435996722414010329e-02
9.500000000000000111e-02,7.327641389467486055e-02,5.318707296546861668e-02,3.418469086052745354e+00,9.941552464592908755e-01,8.453777838512334386e-02
9.520000000000000684e-02,7.338539891226150691e-02,5.335476989830569700e-02,3.406981777207163109e+00,9.948377915456169118e-01,8.471562419046113623e-02
9.539999999999999869e-02,7.349426963742500263e-02,5.352254105367857534e-02,3.395386584642253069e+00,9.955180283818018117e-01,8.489350565124056947e-02
9.560000000000000442e-02,7.360302640886788594e-02,5.369038610147488372e-02,3.383682207992524837e+00,9.961959352610653129e-01,8.507142379231341645e-02
9.580000000000001015e-02,7.371166956952530935e-02,5.385830470996906538e-02,3.371867442318364549e+00,9.968714902260964461e-01,8.524937965172695031e-02
9.600000000000000200e-02,7.382019946660915710e-02,5.402629654580415330e-02,3.359941179065471406e+00,9.975446710882347467e-01,8.542737428014093859e-02
9.620000000000000773e-02,7.392861645164887363e-02,5.419436127397572744e-02,3.347902406958875865e+00,9.982154554468372076e-01,8.560540874023084279e-02
9.639999999999999958e-02,7.403692088052904463e-02,5.436249855781787738e-02,3.335750212829208916e+00,9.988838207088159837e-01,8.578348410607747332e-02
9.660000000000000531e-02,7.414511311352375844e-02,5.453070805899150331e-02,3.323483782368975348e+00,9.995497441083358581e-01,8.596160146254405721e-02
9.680000000000001104e-02,7.425319351532749801e-02,5.469898943747460163e-02,3.311102400816691826e+00,1.000213202726654371e+00,8.613976190464042726e-02
9.700000000000000289e-02,7.436116245508279932e-02,5.486734235155477785e-02,3.298605453566769263e+00,1.000874173512092735e+00,8.631796653687526244e-02
9.720000000000000862e-02,7.446902030640449588e-02,5.503576645782396609e-02,3.285992426703176150e+00,1.001532633300119768e+00,8.649621647259680968e-02
9.740000000000000047e-02,7.457676744740047992e-02,5.520426141117511926e-02,3.273262907454990156e+00,1.002188558833535525e+00,8.667451283332230916e-02
9.760000000000000620e-02,7.468440426068907734e-02,5.537282686480124450e-02,3.260416584572089160e+00,1.002841926782738202e+00,8.685285674805691414e-02
9.779999999999999805e-02,7.479193113341293941e-02,5.554146247019638855e-02,3.247453248619269317e+00,1.003492713766057420e+00,8.703124935260242445e-02
9.800000000000000377e-02,7.489934845724949275e-02,5.571016787715889901e-02,3.234372792187257595e+00,1.004140896370138147e+00,8.720969178885673578e-02
9.820000000000000950e-02,7.500665662841780879e-02,5.587894273379667709e-02,3.221175210019184387e+00,1.004786451170358808e+00,8.738818520410407409e-02
9.840000000000000135e-02,7.511385604768201774e-02,5.604778668653459528e-02,3.207860599051243877e+00,1.005429354751265825e+00,8.756673075029708375e-02
9.860000000000000708e-02,7.522094712035119757e-02,5.621669938012402445e-02,3.194429158366283605e+00,1.006069583727007499e+00,8.774532958333104704e-02
9.879999999999999893e-02,7.532793025627569639e-02,5.638568045765432468e-02,3.180881189059374670e+00,1.006707114761750121e+00,8.792398286231122018e-02
9.900000000000000466e-02,7.543480586983997149e-02,5.655472956056654954e-02,3.167217094014402878e+00,1.007341924590057447e+00,8.810269174881357745e-02
9.920000000000001039e-02,7.554157437995183411e-02,5.672384632866903087e-02,3.153437377590931678e+00,1.007973990037217993e+00,8.828145740613979608e-02
9.940000000000000224e-02,7.564823621002822462e-02,5.689303040015506602e-02,3.139542645220726236e+00,1.008603288039499057e+00,8.846028099856723115e-02
9.960000000000000797e-02,7.575479178797743518e-02,5.706228141162263123e-02,3.125533602913490583e+00,1.009229795664312590e+00,8.863916369059457456e-02
9.979999999999999982e-02,7.586124154617776560e-02,5.723159899809592693e-02,3.111411056671428810e+00,1.009853490130271148e+00,8.881810664618372542e-02
1.000000000000000056e-01,7.596758592145276545e-02,5.740098279304903933e-02,3.097175911812578342e+00,1.010474348827119506e+00,8.899711102799881535e-02
1.002000000000000113e-01,7.607382535504289556e-02,5.757043242843136455e-02,3.082829172202815826e+00,1.011092349335521057e+00,8.917617799664302736e-02
1.004000000000000031e-01,7.617996029257380342e-02,5.773994753469502417e-02,3.068371939396735915e+00,1.011707469446680996e+00,8.935530870989397134e-02
1.006000000000000089e-01,7.628599118402108747e-02,5.790952774082413351e-02,3.053805411687667171e+00,1.012319687181789440e+00,8.953450432193844899e-02
1.008000000000000007e-01,7.639191848367164750e-02,5.807917267436578379e-02,3.039130883067367339e+00,1.012928980811264923e+00,8.971376598260713542e-02
1.010000000000000064e-01,7.649774265008169039e-02,5.824888196146299491e-02,3.024349742095941540e+00,1.013535328873781172e+00,8.989309483661041267e-02
1.011999999999999983e-01,7.660346414603128040e-02,5.841865522688923645e-02,3.009463470682827602e+00,1.014138710195058968e+00,9.007249202277542444e-02
1.014000000000000040e-01,7.670908343847566979e-02,5.858849209408485692e-02,2.994473642779780231e+00,1.014739103906405315e+00,9.025195867328603128e-02
1.016000000000000097e-01,7.681460099849327094e-02,5.875839218519501861e-02,2.979381922986942044e+00,1.015336489462981939e+00,9.043149591292562461e-02
1.018000000000000016e-01,7.692001730123036729e-02,5.892835512110938812e-02,2.964190065073318614e+00,1.015930846661788012e+00,9.061110485832397921e-02
1.020000000000000073e-01,7.702533282584274332e-02,5.909838052150344356e-02,2.948899910412993375e+00,1.016522155659336679e+00,9.079078661720910159e-02
1.021999999999999992e-01,7.713054805543398396e-02,5.926846800488120431e-02,2.933513386338755691e+00,1.017110396989011845e+00,9.097054228766437989e-02
1.024000000000000049e-01,7.723566347699083179e-02,5.943861718861968152e-02,2.918032504414775019e+00,1.017695551578087221e+00,9.115037295739217282e-02
1.026000000000000106e-01,7.734067958131539411e-02,5.960882768901458462e-02,2.902459358630278263e+00,1.018277600764391666e+00,9.133027970298464304e-02
1.028000000000000025e-01,7.744559686295439394e-02,5.977909912132761683e-02,2.886796123516189194e+00,1.018856526312606370e+00,9.151026358920212600e-02
1.030000000000000082e-01,7.755041582012554835e-02,5.994943109983511681e-02,2.871045052186933066e+00,1.019432310430176791e+00,9.169032566826068598e-02
1.032000000000000001e-01,7.765513695464097699e-02,6.011982323787792848e-02,2.855208474309695266e+00,1.020004935782826472e+00,9.187046697912848447e-02
1.034000000000000058e-01,7.775976077182789048e-02,6.029027514791272802e-02,2.839288794003560934e+00,1.020574385509657844e+00,9.205068854683279289e-02
1.036000000000000115e-01,7.786428778044651722e-02,6.046078644156439863e-02,2.823288487671126834e+00,1.021140643237825385e+00,9.223099138177751066e-02
1.038000000000000034e-01,7.796871849260536558e-02,6.063135672967971679e-02,2.807210101765274857e+00,1.021703693096768895e+00,9.241137647907252117e-02
1.040000000000000091e-01,7.807305342367393264e-02,6.080198562238216253e-02,2.791056250493861413e+00,1.022263519731994919e+00,9.259184481787521848e-02
1.042000000000000010e-01,7.817729309219284550e-02,6.097267272912767350e-02,2.774829613465343403e+00,1.022820108318390764e+00,9.277239736074510690e-02
1.044000000000000067e-01,7.828143801978167116e-02,6.114341765876164791e-02,2.758532933278286858e+00,1.023373444573065116e+00,9.295303505301194535e-02
1.045999999999999985e-01,7.838548873104424219e-02,6.131422001957664847e-02,2.742169013057938365e+00,1.023923514767698606e+00,9.313375882215832458e-02
1.048000000000000043e-01,7.848944575347183150e-02,6.148507941937129961e-02,2.725740713943078930e+00,1.024470305740398768e+00,9.331456957721707968e-02
1.050000000000000100e-01,7.859330961734409260e-02,6.165599546550978860e-02,2.709250952526442102e+00,1.025013804907045634e+00,9.349546820818435688e-02
1.052000000000000018e-01,7.869708085562789057e-02,6.182696776498234487e-02,2.692702698252178006e+00,1.025554000272123512e+00,9.367645558544870910e-02
1.054000000000000076e-01,7.880076000387420398e-02,6.199799592446644109e-02,2.676098970773702401e+00,1.026090880439026076e+00,9.385753255923703908e-02
1.055999999999999994e-01,7.890434760011298676e-02,6.216907955038858402e-02,2.659442837275616256e+00,1.026624434619830994e+00,9.403869995907759849e-02
1.058000000000000052e-01,7.900784418474632309e-02,6.234021824898689640e-02,2.642737409763175283e+00,1.027154652644534982e+00,9.421995859328109735e-02
1.060000000000000109e-01,7.911125030043979212e-02,6.251141162637412207e-02,2.625985842323010466e+00,1.027681524969743521e+00,9.440130924843960492e-02
1.062000000000000027e-01,7.921456649201219502e-02,6.268265928860126956e-02,2.609191328358789086e+00,1.028205042686811677e+00,9.458275268894461574e-02
1.064000000000000085e-01,7.931779330632378333e-02,6.285396084172170661e-02,2.592357097805511934e+00,1.028725197529428037e+00,9.476428965652407277e-02
1.066000000000000003e-01,7.942093129216296066e-02,6.302531589185554617e-02,2.575486414326262796e+00,1.029241981880641088e+00,9.494592086979884715e-02
1.068000000000000060e-01,7.952398100013177706e-02,6.319672404525461529e-02,2.558582572495080587e+00,1.029755388779323155e+00,9.512764702385959059e-02
1.070000000000000118e-01,7.962694298252998015e-02,6.336818490836745865e-02,2.541648894969841255e+00,1.030265411926069685e+00,9.530946878986336357e-02
1.072000000000000036e-01,7.972981779323809470e-02,6.353969808790474461e-02,2.524688729658905118e+00,1.030772045688532534e+00,9.549138681465123291e-02
1.074000000000000093e-01,7.983260598759937821e-02,6.371126319090489321e-02,2.507705446885240441e+00,1.031275285106187045e+00,9.567340172038674151e-02
1.076000000000000012e-01,7.993530812230080496e-02,6.388287982479963489e-02,2.490702436551917920e+00,1.031775125894530687e+00,9.585551410421544460e-02
1.078000000000000069e-01,8.003792475525324523e-02,6.405454759747987448e-02,2.473683105312612707e+00,1.032271564448717260e+00,9.603772453794581776e-02
1.079999999999999988e-01,8.014045644547083957e-02,6.422626611736140245e-02,2.456650873750909625e+00,1.032764597846623555e+00,9.622003356775199467e-02
1.082000000000000045e-01,8.024290375294980404e-02,6.439803499345068960e-02,2.439609173572039325e+00,1.033254223851355791e+00,9.640244171389797390e-02
1.084000000000000102e-01,8.034526723854658325e-02,6.456985383541050116e-02,2.422561444810737097e+00,1.033740440913194059e+00,9.658494947048375245e-02
