s,x,y,kappa,theta,radial_dot
1.042000000000000010e-01,9.004384710955304350e-02,4.764717670477361389e-02,2.933463949782119773e+00,7.307124126275859055e-01,9.885531613663207928e-02
1.044000000000000067e-01,9.019274763971142639e-02,4.778070059272705727e-02,2.952408360156913769e+00,7.313009998585798810e-01,9.904081240343542980e-02
1.045999999999999985e-01,9.034156929808008496e-02,4.791431238296613160e-02,2.971703519645895408e+00,7.318934110465601384e-01,9.922617979541306643e-02
1.048000000000000043e-01,9.049031151681126428e-02,4.804801260290285370e-02,2.991349565686335144e+00,7.324897163550934120e-01,9.941141583452836605e-02
1.050000000000000100e-01,9.063897371767339062e-02,4.818180178943000380e-02,3.011346506456547001e+00,7.330899859623076775e-01,9.959651801921820535e-02
1.052000000000000018e-01,9.078755531202022111e-02,4.831568048889155892e-02,3.031694214650171304e+00,7.336942900344183283e-01,9.978148382468474131e-02
1.054000000000000076e-01,9.093605570076335187e-02,4.844964925704866449e-02,3.052392421121127075e+00,7.343026986979954707e-01,9.996631070322145596e-02
1.055999999999999994e-01,9.108447427434802901e-02,4.858370865904085983e-02,3.073440708403323729e+00,7.349152820109479123e-01,1.001509960845751446e-01
1.058000000000000052e-01,9.123281041273277603e-02,4.871785926934263378e-02,3.094838504109378441e+00,7.355321099321991962e-01,1.003355373763452352e-01
1.060000000000000109e-01,9.138106348537265722e-02,4.885210167171483153e-02,3.116585074213307216e+00,7.361532522900314790e-01,1.005199319644219103e-01
1.062000000000000027e-01,9.152923285120669050e-02,4.898643645915093381e-02,3.138679516222538268e+00,7.367787787490750473e-01,1.007041772134644048e-01
1.064000000000000085e-01,9.167731785864946525e-02,4.912086423381795131e-02,3.161120752245125232e+00,7.374087587759218243e-01,1.008882704674213676e-01
1.066000000000000003e-01,9.182531784558703447e-02,4.925538560699165014e-02,3.183907521958623921e+00,7.380432616033422155e-01,1.010722090500941889e-01
1.068000000000000060e-01,9.197323213937763642e-02,4.939000119898608043e-02,3.207038375487551107e+00,7.386823561930868642e-01,1.012559902657456101e-01
1.070000000000000118e-01,9.212106005685705146e-02,4.952471163907703339e-02,3.230511666197013021e+00,7.393261111972553312e-01,1.014396113997544924e-01
1.072000000000000036e-01,9.226880090434910753e-02,4.965951756541937129e-02,3.254325543410637511e+00,7.399745949182160443e-01,1.016230697193185872e-01
1.074000000000000093e-01,9.241645397768144532e-02,4.979441962495800150e-02,3.278477945061445631e+00,7.406278752670633070e-01,1.018063624742072404e-01
1.076000000000000012e-01,9.256401856220670965e-02,4.992941847333214056e-02,3.302966590285117743e+00,7.412860197205979329e-01,1.019894868975647628e-01
1.078000000000000069e-01,9.271149393282947238e-02,5.006451477477295853e-02,3.327788971965487175e+00,7.419490952768230674e-01,1.021724402067669957e-01
1.079999999999999988e-01,9.285887935403908111e-02,5.019970920199407632e-02,3.352942349242916453e+00,7.426171684089438729e-01,1.023552196043318874e-01
1.082000000000000045e-01,9.300617407994868358e-02,5.033500243607505475e-02,3.378423739996783137e+00,7.432903050178678583e-01,1.025378222788862204e-01
1.084000000000000102e-01,9.315337735434058020e-02,5.047039516633731321e-02,3.404229913313901346e+00,7.439685703831989683e-01,1.027202454061895975e-01
1.086000000000000021e-01,9.330048841071826582e-02,5.060588809021262374e-02,3.430357381955499996e+00,7.446520291127258773e-01,1.029024861502176313e-01
1.088000000000000078e-01,9.344750647236535479e-02,5.074148191310377809e-02,3.456802394835912118e+00,7.453407450904050435e-01,1.030845416643056817e-01
1.089999999999999997e-01,9.359443075241148657e-02,5.087717734823723331e-02,3.483560929526859695e+00,7.460347814228412977e-01,1.032664090923546274e-01
1.092000000000000054e-01,9.374126045390571149e-02,5.101297511650773608e-02,3.510628684801891719e+00,7.467342003842741827e-01,1.034480855701002816e-01
1.094000000000000111e-01,9.388799476989734272e-02,5.114887594631444684e-02,3.538001073236202831e+00,7.474390633600780376e-01,1.036295682264478241e-01
1.096000000000000030e-01,9.403463288352467697e-02,5.128488057338866091e-02,3.565673213877700309e+00,7.481494307887893713e-01,1.038108541848727640e-01
1.098000000000000087e-01,9.418117396811183373e-02,5.142098974061278666e-02,3.593639925005883473e+00,7.488653621026777341e-01,1.039919405648897510e-01
1.100000000000000006e-01,9.432761718727375455e-02,5.155720419783042102e-02,3.621895716995721770e+00,7.495869156668778510e-01,1.041728244835906508e-01
1.102000000000000063e-01,9.447396169502991770e-02,5.169352470164745306e-02,3.650434785304453200e+00,7.503141487171078872e-01,1.043535030572530498e-01
1.104000000000000120e-01,9.462020663592668468e-02,5.182995201522386242e-02,3.679251003599675052e+00,7.510471172959982677e-01,1.045339734030206191e-01
1.106000000000000039e-01,9.476635114516875069e-02,5.196648690805622667e-02,3.708337917047964005e+00,7.517858761880630292e-01,1.047142326406562685e-01
1.108000000000000096e-01,9.491239434875989311e-02,5.210313015575075701e-02,3.737688735783637473e+00,7.525304788533462297e-01,1.048942778943694615e-01
1.110000000000000014e-01,9.505833536365305980e-02,5.223988253978652935e-02,3.767296328577979470e+00,7.532809773597823888e-01,1.050741062947185001e-01
1.112000000000000072e-01,9.520417329791039385e-02,5.237674484726913965e-02,3.797153216729785452e+00,7.540374223143131438e-01,1.052537149805887196e-01
1.113999999999999990e-01,9.534990725087298669e-02,5.251371787067424940e-02,3.827251568198550835e+00,7.547998627928059756e-01,1.054331011012476782e-01
1.116000000000000048e-01,9.549553631334101178e-02,5.265080240758129859e-02,3.857583192002207895e+00,7.555683462688260743e-01,1.056122618184778539e-01
1.118000000000000105e-01,9.564105956776403072e-02,5.278799926039692142e-02,3.888139532901689677e+00,7.563429185413165223e-01,1.057911943087873063e-01
1.120000000000000023e-01,9.578647608844212402e-02,5.292530923606828669e-02,3.918911666395121340e+00,7.571236236612461923e-01,1.059698957656996787e-01
1.122000000000000081e-01,9.593178494173769388e-02,5.306273314578608541e-02,3.949890294044664962e+00,7.579105038572901964e-01,1.061483634021226918e-01
1.123999999999999999e-01,9.607698518629825823e-02,5.320027180467711003e-02,3.981065739159561190e+00,7.587035994606106115e-01,1.063265944527964219e-01
1.126000000000000056e-01,9.622207587329061063e-02,5.333792603148651557e-02,4.012427942859069674e+00,7.595029488288125297e-01,1.065045861768211394e-01
1.128000000000000114e-01,9.636705604664612401e-02,5.347569664824951968e-02,4.043966460539233587e+00,7.603085882691523745e-01,1.066823358602645155e-01
1.130000000000000032e-01,9.651192474331780902e-02,5.361358447995266674e-02,4.075670458767660875e+00,7.611205519610830805e-01,1.068598408188483478e-01
1.132000000000000089e-01,9.665668099354904341e-02,5.375159035418460018e-02,4.107528712630585055e+00,7.619388718782229564e-01,1.070370984007142368e-01
1.134000000000000008e-01,9.680132382115409773e-02,5.388971510077627397e-02,4.139529603556386661e+00,7.627635777098416003e-01,1.072141059892678105e-01
1.136000000000000065e-01,9.694585224381084554e-02,5.402795955143077644e-02,4.171661117640010019e+00,7.635946967819612352e-01,1.073908610061008601e-01
1.138000000000000123e-01,9.709026527336546419e-02,5.416632453934260016e-02,4.203910844492338761e+00,7.644322539781744918e-01,1.075673609139903009e-01
1.140000000000000041e-01,9.723456191614948674e-02,5.430481089880662138e-02,4.236265976638599717e+00,7.652762716602875548e-01,1.077436032199731442e-01
1.142000000000000098e-01,9.737874117330930224e-02,5.444341946481673356e-02,4.268713309489515773e+00,7.661267695889003582e-01,1.079195854784959635e-01
1.144000000000000017e-01,9.752280204114795181e-02,5.458215107265418364e-02,4.301239241908703548e+00,7.669837648440401834e-01,1.080953052946374421e-01
1.146000000000000074e-01,9.766674351147966449e-02,5.472100655746593711e-02,4.333829777399339278e+00,7.678472717459710051e-01,1.082707603274024322e-01
1.147999999999999993e-01,9.781056457199684140e-02,5.485998675383286366e-02,4.366470525932487412e+00,7.687173017763041516e-01,1.084459482930851953e-01
1.150000000000000050e-01,9.795426420664984923e-02,5.499909249532828476e-02,4.399146706439244880e+00,7.695938634995413974e-01,1.086208669686999639e-01
1.152000000000000107e-01,9.809784139603930364e-02,5.513832461406670965e-02,4.431843149987684249e+00,7.704769624851841581e-01,1.087955141954762145e-01
1.154000000000000026e-01,9.824129511782120350e-02,5.527768394024314136e-02,4.464544303665315184e+00,7.713666012305494535e-01,1.089698878824160583e-01
1.156000000000000083e-01,9.838462434712469395e-02,5.541717130166317479e-02,4.497234235186414963e+00,7.722627790844346363e-01,1.091439860099105708e-01
1.158000000000000002e-01,9.852782805698238888e-02,5.555678752326397019e-02,4.529896638243002371e+00,7.731654921717775464e-01,1.093178066334120485e-01
1.160000000000000059e-01,9.867090521877343312e-02,5.569653342662656687e-02,4.562514838616866797e+00,7.740747333194635260e-01,1.094913478871586410e-01
1.162000000000000116e-01,9.881385480267894372e-02,5.583640982947959963e-02,4.595071801069067874e+00,7.749904919834321726e-01,1.096646079879474156e-01
1.164000000000000035e-01,9.895667577814996896e-02,5.597641754519493140e-02,4.627550137021955834e+00,7.759127541772412595e-01,1.098375852389520679e-01
1.166000000000000092e-01,9.909936711438775692e-02,5.611655738227541018e-02,4.659932113047338120e+00,7.768415024022482518e-01,1.100102780335805996e-01
1.168000000000000010e-01,9.924192778083609778e-02,5.625683014383504182e-02,4.692199660173106857e+00,7.777767155795702880e-01,1.101826848593686348e-01
1.170000000000000068e-01,9.938435674768579531e-02,5.639723662707217533e-02,4.724334384018807675e+00,7.787183689839894951e-01,1.103548043019031283e-01
1.172000000000000125e-01,9.952665298639085112e-02,5.653777762273579782e-02,4.756317575769151595e+00,7.796664341799682818e-01,1.105266350487715543e-01
1.174000000000000044e-01,9.966881547019629251e-02,5.667845391458561921e-02,4.788130223992627776e+00,7.806208789599444753e-01,1.106981758935307175e-01
1.176000000000000101e-01,9.981084317467743550e-02,5.681926627884629349e-02,4.819753027310450300e+00,7.815816672850748326e-01,1.108694257396897614e-01
1.178000000000000019e-01,9.995273507829002813e-02,5.696021548365612364e-02,4.851166407919051515e+00,7.825487592285977900e-01,1.110403836047007403e-01
1.180000000000000077e-01,1.000944901629314820e-01,5.710130228851101331e-02,4.882350525967621202e+00,7.835221109219865365e-01,1.112110486239510504e-01
1.181999999999999995e-01,1.002361074145123182e-01,5.724252744370385282e-02,4.913285294789383251e+00,7.845016745040621631e-01,1.113814200547501992e-01
1.184000000000000052e-01,1.003775858235379514e-01,5.738389168976016502e-02,4.943950396983851192e+00,7.854873980732395289e-01,1.115514972803047511e-01
1.186000000000000110e-01,1.005189243857000925e-01,5.752539575687034418e-02,4.974325301344336481e+00,7.864792256430723771e-01,1.117212798136736629e-01
1.188000000000000028e-01,1.006601221024776144e-01,5.766704036431918867e-02,5.004389280623060543e+00,7.874770971012691190e-01,1.118907673016966697e-01
1.190000000000000085e-01,1.008011779817463149e-01,5.780882621991333820e-02,5.034121430123436269e+00,7.884809481723438207e-01,1.120599595288882255e-01
1.192000000000000004e-01,1.009420910383970887e-01,5.795075401940708720e-02,5.063500687106957443e+00,7.894907103840668183e-01,1.122288564212882422e-01
1.194000000000000061e-01,1.010828602949621902e-01,5.809282444592740735e-02,5.092505850999179629e+00,7.905063110378774960e-01,1.123974580502624943e-01
1.196000000000000119e-01,1.012234847822488792e-01,5.823503816939864380e-02,5.121115604376947239e+00,7.915276731834151036e-01,1.125657646362429598e-01
1.198000000000000037e-01,1.013639635399800620e-01,5.837739584596769726e-02,5.149308534716410257e+00,7.925547155973243774e-01,1.127337765524005775e-01
1.200000000000000094e-01,1.015042956174413008e-01,5.851989811743037173e-02,5.177063156878427996e+00,7.935873527664838445e-01,1.129014943282407174e-01
1.202000000000000013e-01,1.016444800741334864e-01,5.866254561065939455e-02,5.204357936305633814e+00,7.946254948758022518e-01,1.130689186531126655e-01
1.204000000000000070e-01,1.017845159804308119e-01,5.880533893703518422e-02,5.231171312902529458e+00,7.956690478007231171e-01,1.132360503796240037e-01
1.205999999999999989e-01,1.019244024182431041e-01,5.894827869187967140e-02,5.257481725567309638e+00,7.967179131045700746e-01,1.134028905269502951e-01
1.208000000000000046e-01,1.020641384816820679e-01,5.909136545389435252e-02,5.283267637341574563e+00,7.977719880408610242e-01,1.135694402840307093e-01
1.210000000000000103e-01,1.022037232777305987e-01,5.923459978460288849e-02,5.308507561141190934e+00,7.988311655607093220e-01,1.137357010126403556e-01
1.212000000000000022e-01,1.023431559269145225e-01,5.937798222779939322e-02,5.333180086029330802e+00,7.998953343254263659e-01,1.139016742503290297e-01
1.214000000000000079e-01,1.024824355639760015e-01,5.952151330900296716e-02,5.357263903989633036e+00,8.009643787244282720e-01,1.140673617132176576e-01
1.215999999999999998e-01,1.026215613385477315e-01,5.966519353491922528e-02,5.380737837155437298e+00,8.020381788985427862e-01,1.142327652986417086e-01
1.218000000000000055e-01,1.027605324158273603e-01,5.980902339290980474e-02,5.403580865448135206e+00,8.031166107688031408e-01,1.143978870876330295e-01
1.220000000000000112e-01,1.028993479772510600e-01,5.995300335047035190e-02,5.425772154575702722e+00,8.041995460708055710e-01,1.145627293472296360e-01
1.222000000000000031e-01,1.030380072211656423e-01,6.009713385471801561e-02,5.447291084339835443e+00,8.052868523946971058e-01,1.147272945326045096e-01
1.224000000000000088e-01,1.031765093634982033e-01,6.024141533188913378e-02,5.468117277198287773e+00,8.063783932308509206e-01,1.148915852890036171e-01
1.226000000000000006e-01,1.033148536384225213e-01,6.038584818684778616e-02,5.488230627026549513e+00,8.074740280212733268e-01,1.150556044534841449e-01
1.228000000000000064e-01,1.034530392990213321e-01,6.053043280260623354e-02,5.507611328021514652e+00,8.085736122167781481e-01,1.152193550564438729e-01
1.230000000000000121e-01,1.035910656179435119e-01,6.067516953985773592e-02,5.526239903687531374e+00,8.096769973399491338e-01,1.153828403229325700e-01
1.232000000000000040e-01,1.037289318880553063e-01,6.082005873652271410e-02,5.544097235843938876e+00,8.107840310539022877e-01,1.155460636737369595e-01
1.234000000000000097e-01,1.038666374230848011e-01,6.096510070730896264e-02,5.561164593591469085e+00,8.118945572368458929e-01,1.157090287262311223e-01
1.236000000000000015e-01,1.040041815582584406e-01,6.111029574328650377e-02,5.577423662173671914e+00,8.130084160624223566e-01,1.158717392949837194e-01
1.238000000000000073e-01,1.041415636509289422e-01,6.125564411147810251e-02,5.592856571668292531e+00,8.141254440858065600e-01,1.160341993921150949e-01
1.239999999999999991e-01,1.042787830811934963e-01,6.140114605446578971e-02,5.607445925442679169e+00,8.152454743355176392e-01,1.161964132273963640e-01
1.242000000000000048e-01,1.044158392525014328e-01,6.154680179001445484e-02,5.621174828306434890e+00,8.163683364108925700e-01,1.163583852080839753e-01
1.244000000000000106e-01,1.045527315922502309e-01,6.169261151071286226e-02,5.634026914293898791e+00,8.174938565851526118e-01,1.165201199384831854e-01
1.246000000000000024e-01,1.046894595523691907e-01,6.183857538363295853e-02,5.645986374009011932e+00,8.186218579139828977e-01,1.166816222192346708e-01
1.248000000000000081e-01,1.048260226098896714e-01,6.198469355000807424e-02,5.657037981464431375e+00,8.197521603495302456e-01,1.168428970463189220e-01
1.250000000000000000e-01,1.049624202675008694e-01,6.213096612493041598e-02,5.667167120347508025e+00,8.208845808597113880e-01,1.170039496097729642e-01
1.252000000000000057e-01,1.050986520540905661e-01,6.227739319706881299e-02,5.676359809645433963e+00,8.220189335527107177e-01,1.171647852921166577e-01
1.254000000000000115e-01,1.052347175252694722e-01,6.242397482840684325e-02,5.684602728562877516e+00,8.231550298065315463e-01,1.173254096664830270e-01
1.256000000000000172e-01,1.053706162638787108e-01,6.257071105400222044e-02,5.691883240665885246e+00,8.242926784034544374e-01,1.174858284944513970e-01
1.257999999999999952e-01,1.055063478804792593e-01,6.271760188176767059e-02,5.698189417187194294e+00,8.254316856692396343e-01,1.176460477235799218e-01
1.260000000000000009e-01,1.056419120138226420e-01,6.286464729227403403e-02,5.703510059428770873e+00,8.265718556169012743e-01,1.178060734846365643e-01
1.262000000000000066e-01,1.057773083313018891e-01,6.301184723857559955e-02,5.707834720199643108e+00,8.277129900948640984e-01,1.179659120885272472e-01
1.264000000000000123e-01,1.059125365293821369e-01,6.315920164605852427e-02,5.711153724228190676e+00,8.288548889393069219e-01,1.181255700229214556e-01
1.266000000000000181e-01,1.060475963340098554e-01,6.330671041231243634e-02,5.713458187490199514e+00,8.299973501304788170e-01,1.182850539485756913e-01
1.267999999999999960e-01,1.061824875010001223e-01,6.345437340702549112e-02,5.714740035396387974e+00,8.311401699527674047e-01,1.184443706953563213e-01
1.270000000000000018e-01,1.063172098164010954e-01,6.360219047190342201e-02,5.714992019785160693e+00,8.322831431582855544e-01,1.186035272579640809e-01
1.272000000000000075e-01,1.064517630968349060e-01,6.375016142061243340e-02,5.714207734669238370e+00,8.334260631337310210e-01,1.187625307913632439e-01
1.274000000000000132e-01,1.065861471898144480e-01,6.389828603874653234e-02,5.712381630687459300e+00,8.345687220702667775e-01,1.189213886059193315e-01
1.276000000000000190e-01,1.067203619740353659e-01,6.404656408381921573e-02,5.709509028216261939e+00,8.357109111361571419e-01,1.190801081622499535e-01
1.277999999999999969e-01,1.068544073596425087e-01,6.419499528527963794e-02,5.705586129098396242e+00,8.368524206518884734e-01,1.192386970657946244e-01
1.280000000000000027e-01,1.069882832884705565e-01,6.434357934455350869e-02,5.700610026949903819e+00,8.379930402674933276e-01,1.193971630611093682e-01
1.282000000000000084e-01,1.071219897342578359e-01,6.449231593510842964e-02,5.694578716010051167e+00,8.391325591417893026e-01,1.195555140258934140e-01
1.284000000000000141e-01,1.072555267028334064e-01,6.464120470254405837e-02,5.687491098502480469e+00,8.402707661232405867e-01,1.197137579647564593e-01
1.286000000000000199e-01,1.073888942322764883e-01,6.479024526470668344e-02,5.679346990479823276e+00,8.414074499321388956e-01,1.198719030027341481e-01
1.287999999999999978e-01,1.075220923930480937e-01,6.493943721182833528e-02,5.670147126128016524e+00,8.425423993437995973e-01,1.200299573785622992e-01
1.290000000000000036e-01,1.076551212880945130e-01,6.508878010669029435e-02,5.659893160510694798e+00,8.436754033724634949e-01,1.201879294377196095e-01
1.292000000000000093e-01,1.077879810529220606e-01,6.523827348481052446e-02,5.648587670738132616e+00,8.448062514555884084e-01,1.203458276252498405e-01
1.294000000000000150e-01,1.079206718556432881e-01,6.538791685465522585e-02,5.636234155549773028e+00,8.459347336382172511e-01,1.205036604783752130e-01
1.295999999999999930e-01,1.080531938969940542e-01,6.553770969787395262e-02,5.622837033303480503e+00,8.470606407571024121e-01,1.206614366189138476e-01
1.297999999999999987e-01,1.081855474103215753e-01,6.568765146955814205e-02,5.608401638369184816e+00,8.481837646242696982e-01,1.208191647455135048e-01
1.300000000000000044e-01,1.083177326615430841e-01,6.583774159852243124e-02,5.592934215929243891e+00,8.493038982096995371e-01,1.209768536257158078e-01
1.302000000000000102e-01,1.084497499490753164e-01,6.598797948760884435e-02,5.576441915191852061e+00,8.504208358228116937e-01,1.211345120878651038e-01
1.304000000000000159e-01,1.085815996037346742e-01,6.613836451401292060e-02,5.558932781028803838e+00,8.515343732924337550e-01,1.212921490128765489e-01
1.305999999999999939e-01,1.087132819886081070e-01,6.628889602963169980e-02,5.540415744053059477e+00,8.526443081449418537e-01,1.214497733258789597e-01
1.307999999999999996e-01,1.088447974988949740e-01,6.643957336143285763e-02,5.520900609156006666e+00,8.537504397802627709e-01,1.216073939877478916e-01
1.310000000000000053e-01,1.089761465617197500e-01,6.659039581184444945e-02,5.500398042528813924e+00,8.548525696454313261e-01,1.217650199865449590e-01
1.312000000000000111e-01,1.091073296359161282e-01,6.674136265916481847e-02,5.478919557196311629e+00,8.559505014054038519e-01,1.219226603288804528e-01
1.314000000000000168e-01,1.092383472117825632e-01,6.689247315799197457e-02,5.456477497096268614e+00,8.570440411108330991e-01,1.220803240312151039e-01
1.315999999999999948e-01,1.093691998108096419e-01,6.704372653967183293e-02,5.433085019740794053e+00,8.581329973625166918e-01,1.222380201111189224e-01
1.318000000000000005e-01,1.094998879853796708e-01,6.719512201276467422e-02,5.408756077500696868e+00,8.592171814722409096e-01,1.223957575785036556e-01
1.320000000000000062e-01,1.096304123184387580e-01,6.734665876352895209e-02,5.383505397557378558e+00,8.602964076197467946e-01,1.225535454268463914e-01
1.322000000000000119e-01,1.097607734231420828e-01,6.749833595642207307e-02,5.357348460570439563e+00,8.613704930055595677e-01,1.227113926244218223e-01
1.324000000000000177e-01,1.098909719424727149e-01,6.765015273461712220e-02,5.330301478112795088e+00,8.624392579994278885e-01,1.228693081055605429e-01
1.325999999999999956e-01,1.100210085488345646e-01,6.780210822053484021e-02,5.302381368928183569e+00,8.635025262841318217e-01,1.230273007619508419e-01
1.328000000000000014e-01,1.101508839436201176e-01,6.795420151639021411e-02,5.273605734069306550e+00,8.645601249944315780e-01,1.231853794340009856e-01
1.330000000000000071e-01,1.102805988567534951e-01,6.810643170475250141e-02,5.243992830977470376e+00,8.656118848509363195e-01,1.233435529022796212e-01
1.332000000000000128e-01,1.104101540462096992e-01,6.825879784911839665e-02,5.213561546567436977e+00,8.666576402886908559e-01,1.235018298790510061e-01
1.334000000000000186e-01,1.105395502975106553e-01,6.841129899449706342e-02,5.182331369383557096e+00,8.676972295802859447e-01,1.236602189999216617e-01
1.335999999999999965e-01,1.106687884231988411e-01,6.856393416800639351e-02,5.150322360895472684e+00,8.687304949533137810e-01,1.238187288156150923e-01
1.338000000000000023e-01,1.107978692622894334e-01,6.871670237947966053e-02,5.117555126003567878e+00,8.697572827020036978e-01,1.239773677838905130e-01
1.340000000000000080e-01,1.109267936797014853e-01,6.886960262208145778e-02,5.084050782826246007e+00,8.707774432928867547e-01,1.241361442616208538e-01
1.342000000000000137e-01,1.110555625656694800e-01,6.902263387293242070e-02,5.049830931842193671e+00,8.717908314643536549e-01,1.242950664970456920e-01
1.344000000000000195e-01,1.111841768351357895e-01,6.917579509374152669e-02,5.014917624462389867e+00,8.727973063199840897e-01,1.244541426222134095e-01
1.345999999999999974e-01,1.113126374271251329e-01,6.932908523144527824e-02,4.979333331107192784e+00,8.737967314155409282e-01,1.246133806456266313e-01
1.348000000000000032e-01,1.114409453041020487e-01,6.948250321885290903e-02,4.943100908864662024e+00,8.747889748395381027e-01,1.247727884451045044e-01
1.350000000000000089e-01,1.115691014513121027e-01,6.963604797529650281e-02,4.906243568806695876e+00,8.757739092873052522e-01,1.249323737608745433e-01
1.352000000000000146e-01,1.116971068761081765e-01,6.978971840728542819e-02,4.868784843039532184e+00,8.767514121284899486e-01,1.250921441889062402e-01
1.354000000000000203e-01,1.118249626072626429e-01,6.994351340916410420e-02,4.830748551565140936e+00,8.777213654679504318e-01,1.252521071744976122e-01
1.355999999999999983e-01,1.119526696942665239e-01,7.009743186377219437e-02,4.792158769029676080e+00,8.786836562000097661e-01,1.254122700061257867e-01
1.358000000000000040e-01,1.120802292066166855e-01,7.025147264310646622e-02,4.753039791434354733e+00,8.796381760560562091e-01,1.255726398095711183e-01
1.360000000000000098e-01,1.122076422330920281e-01,7.040563460898331682e-02,4.713416102883480008e+00,8.805848216454880140e-01,1.257332235423239686e-01
1.362000000000000155e-01,1.123349098810199620e-01,7.055991661370138168e-02,4.673312342442907052e+00,8.815234944900206537e-01,1.258940279882826696e-01
1.363999999999999935e-01,1.124620332755340013e-01,7.071431750070315825e-02,4.632753271181178079e+00,8.824541010513829997e-01,1.260550597527497763e-01
1.365999999999999992e-01,1.125890135588237667e-01,7.086883610523504740e-02,4.591763739463750937e+00,8.833765527524475303e-01,1.262163252577335748e-01
1.368000000000000049e-01,1.127158518893781464e-01,7.102347125500482750e-02,4.550368654569126647e+00,8.842907659918508578e-01,1.263778307375600929e-01
1.370000000000000107e-01,1.128425494412231694e-01,7.117822177083596435e-02,4.508592948693532776e+00,8.851966621521771827e-01,1.265395822348008292e-01
1.372000000000000164e-01,1.129691074031551612e-01,7.133308646731796598e-02,4.466461547408728805e+00,8.860941676017873858e-01,1.267015855965200888e-01
1.373999999999999944e-01,1.130955269779705674e-01,7.148806415345197729e-02,4.423999338635197454e+00,8.869832136903916808e-01,1.268638464708449765e-01
1.376000000000000001e-01,1.132218093816934473e-01,7.164315363329108732e-02,4.381231142190223693e+00,8.878637367384742962e-01,1.270263703038603254e-01
1.378000000000000058e-01,1.133479558428014261e-01,7.179835370657432214e-02,4.338181679968095672e+00,8.887356780206902007e-01,1.271891623368298363e-01
1.380000000000000115e-01,1.134739676014514947e-01,7.195366316935412898e-02,4.294875546806320443e+00,8.895989837433676550e-01,1.273522276037442058e-01
1.382000000000000173e-01,1.135998459087064483e-01,7.210908081461635255e-02,4.251337182089324429e+00,8.904536050162572547e-01,1.275155709291957984e-01
1.383999999999999952e-01,1.137255920257629060e-01,7.226460543289225935e-02,4.207590842137699738e+00,8.912994978186798978e-01,1.276791969265784477e-01
1.386000000000000010e-01,1.138512072231821354e-01,7.242023581286206879e-02,4.163660573428088263e+00,8.921366229602365472e-01,1.278431099966111373e-01
1.388000000000000067e-01,1.139766927801241780e-01,7.257597074194914455e-02,4.119570186685541202e+00,8.929649460362479862e-01,1.280073143261819535e-01
1.390000000000000124e-01,1.141020499835867785e-01,7.273180900690476292e-02,4.075343231886845885e+00,8.937844373781052010e-01,1.281718138875098667e-01
1.392000000000000182e-01,1.142272801276495026e-01,7.288774939438263933e-02,4.031002974210071699e+00,8.945950719987149080e-01,1.283366124376190409e-01
1.393999999999999961e-01,1.143523845127241423e-01,7.304379069150278292e-02,3.986572370962090606e+00,8.953968295332320748e-01,1.285017135181217851e-01
1.396000000000000019e-01,1.144773644448123517e-01,7.319993168640445691e-02,3.942074049512536593e+00,8.961896941752796053e-01,1.286671204553039294e-01
1.398000000000000076e-01,1.146022212347709984e-01,7.335617116878738464e-02,3.897530286259240029e+00,8.969736546088568074e-01,1.288328363605064364e-01
1.400000000000000133e-01,1.147269561975863272e-01,7.351250793044135368e-02,3.852962986646618848e+00,8.977487039361473631e-01,1.289988641307971695e-01
1.402000000000000191e-01,1.148515706516575335e-01,7.366894076576341321e-02,3.808393666255387444e+00,8.985148396014376315e-01,1.291652064499241304e-01
1.403999999999999970e-01,1.149760659180904671e-01,7.382546847226263698e-02,3.763843432978354109e+00,8.992720633113608919e-01,1.293318657895437818e-01
1.406000000000000028e-01,1.151004433200022437e-01,7.398208985105202140e-02,3.719332970293833363e+00,9.000203809516880149e-01,1.294988444107149084e-01
1.408000000000000085e-01,1.152247041818371398e-01,7.413880370732710279e-02,3.674882521645082445e+00,9.007598025008819453e-01,1.296661443656495216e-01
1.410000000000000142e-01,1.153488498286948244e-01,7.429560885083143218e-02,3.630511875930677590e+00,9.014903419406395946e-01,1.298337674997119551e-01
1.412000000000000199e-01,1.154728815856710250e-01,7.445250409630831123e-02,3.586240354107918638e+00,9.022120171636435204e-01,1.300017154536557140e-01
1.413999999999999979e-01,1.155968007772115308e-01,7.460948826393878908e-02,3.542086796908199720e+00,9.029248498787451060e-01,1.301699896660890310e-01
1.416000000000000036e-01,1.157206087264798927e-01,7.476656017976586466e-02,3.498069553660218656e+00,9.036288655138019488e-01,1.303385913761580528e-01
1.418000000000000094e-01,1.158443067547391681e-01,7.492371867610429781e-02,3.454206472214385482e+00,9.043240931163893936e-01,1.305075216264377502e-01
1.420000000000000151e-01,1.159678961807484032e-01,7.508096259193658417e-02,3.410514889958673468e+00,9.050105652526067024e-01,1.306767812660193928e-01
1.421999999999999931e-01,1.160913783201740074e-01,7.523829077329446946e-02,3.367011625913850725e+00,9.056883179041939069e-01,1.308463709537839859e-01
1.423999999999999988e-01,1.162147544850166136e-01,7.539570207362628063e-02,3.323712973893371725e+00,9.063573903641746199e-01,1.310162911618506509e-01
1.426000000000000045e-01,1.163380259830533725e-01,7.555319535414971310e-02,3.280634696711005382e+00,9.070178251312350781e-01,1.311865421791884589e-01
1.428000000000000103e-01,1.164611941172964404e-01,7.571076948419044883e-02,3.237792021416809884e+00,9.076696678030479193e-01,1.313571241153808633e-01
