x,y
3.205868073184020561e-01,9.649293171471579056e-02
3.207210361442888180e-01,9.637515921178790856e-02
3.208555374914180414e-01,9.625769803968636795e-02
3.209903117083093282e-01,9.614055005773125551e-02
3.211253591323505741e-01,9.602371713027002542e-02
3.212606813342622214e-01,9.590720257564816498e-02
3.213962776641772767e-01,9.579100716067118215e-02
3.215321480202295024e-01,9.567513229260721230e-02
3.216682926957071254e-01,9.555957985451229986e-02
3.218047119724679606e-01,9.544435173416571105e-02
3.219414061208779043e-01,9.532944982400465284e-02
3.220783759872020147e-01,9.521487672510559053e-02
3.222156214625208071e-01,9.510063392065726262e-02
3.223531424315714267e-01,9.498672289630799570e-02
3.224909391192322117e-01,9.487314556171322355e-02
3.226290117385957057e-01,9.475990383085791668e-02
3.227673604909087612e-01,9.464699962198702687e-02
3.229059855655139755e-01,9.453443485753532105e-02
3.230448871397897936e-01,9.442221146405660459e-02
3.231840653790923890e-01,9.431033137215111273e-02
3.233235204366967652e-01,9.419879651639306850e-02
3.234632524537384701e-01,9.408760883525679741e-02
3.236032615591560302e-01,9.397677027104228697e-02
3.237435478696332747e-01,9.386628276979974705e-02
3.238841114895420481e-01,9.375614828125311551e-02
3.240249525108856443e-01,9.364636875872306421e-02
3.241660710132416856e-01,9.353694615904878384e-02
3.243074670900859546e-01,9.342788247679867375e-02
3.244491417014980783e-01,9.331918085932650042e-02
3.245910940587639626e-01,9.321084220152775490e-02
3.247333241900003942e-01,9.310286847416465728e-02
3.248758321106160474e-01,9.299526165110710840e-02
3.250186178232556955e-01,9.288802370924975627e-02
3.251616813777853388e-01,9.278115670901793122e-02
3.253050242109871149e-01,9.267466460431578179e-02
3.254486448608785443e-01,9.256854747866349875e-02
3.255925432772759365e-01,9.246280732080164322e-02
3.257367193969626928e-01,9.235744612205765147e-02
3.258811749891653009e-01,9.225246842228229660e-02
3.260259083421958581e-01,9.214787400860652289e-02
3.261709192176409644e-01,9.204366469555613772e-02
3.263162088764230973e-01,9.193984441809260888e-02
3.264617767914680391e-01,9.183641465144032345e-02
3.266076219211576093e-01,9.173337615036236681e-02
3.267537459822484891e-01,9.163073359942863760e-02
3.269001476905524228e-01,9.152848745590141943e-02
3.270468266499089172e-01,9.142663944611345572e-02
3.271937845426674540e-01,9.132519432892016731e-02
