x,y,G_real,G_imag,block
8.425,-0.13,-0.44896136686810273,0.8151314333067639,-0.9257458892493281
8.425,-0.12666666666666668,-0.46565340103116526,0.8084918260280141,-0.8736518857244426
8.425,-0.12333333333333334,-0.48273984597477515,0.8010447547788608,-0.8172698805339512
8.425,-0.12000000000000001,-0.5001604599254481,0.7927698995749957,-0.7566472559986259
8.425,-0.11666666666666667,-0.5178558438281193,0.7836505682355259,-0.6918670762178584
8.425,-0.11333333333333334,-0.53576751892661,0.7736735563977337,-0.6230478750646836
8.425,-0.11,-0.5538379999664933,0.7628290111900338,-0.5503431402125585
8.425,-0.10666666666666667,-0.5720108642300179,0.7511102984306604,-0.4739405032228473
8.425,-0.10333333333333333,-0.5902308166022117,0.7385138732243259,-0.39406064815576436
8.425,-0.1,-0.6084437508599141,0.7250391538295702,-0.3109559532508359
8.433333333333334,-0.2,-0.30146682882955744,0.8314902691026091,-1.2009876374555595
8.433333333333334,-0.19666666666666668,-0.29369320619563055,0.8336346164682737,-1.2173819488174733
8.433333333333334,-0.19333333333333336,-0.2879355760867597,0.8363845808651931,-1.233264542265261
8.433333333333334,-0.19,-0.2841241702541417,0.8395981172735318,-1.2483969088133096
8.433333333333334,-0.18666666666666668,-0.2821876173755058,0.8431414434374176,-1.2625152844833345
8.433333333333334,-0.18333333333333335,-0.2820531606480259,0.8468887582638729,-1.2753331668843668
8.433333333333334,-0.18000000000000002,-0.2836468644767507,0.8507219686668215,-1.2865446484897205
8.433333333333334,-0.17666666666666667,-0.286893810733968,0.85453042459838,-1.2958283758536597
8.433333333333334,-0.17333333333333334,-0.29171828504541963,0.8582106620148124,-1.302851965132124
8.433333333333334,-0.17,-0.2980439535437185,0.861666153532127,-1.3072767237977618
8.433333333333334,-0.16666666666666669,-0.305794030509805,0.8648070665321335,-1.3087625464569648
8.433333333333334,-0.16333333333333333,-0.3148914373104805,0.8675500284857414,-1.3069728692683007
8.433333333333334,-0.16,-0.32525895302080876,0.8698178992664936,-1.3015795827283665
8.433333333333334,-0.15666666666666668,-0.3368193571072826,0.8715395502332761,-1.2922678165973163
8.433333333333334,-0.15333333333333335,-0.3494955645326492,0.872649649865533,-1.2787405235648843
8.433333333333334,-0.15000000000000002,-0.3632107536282483,0.873088455741879,-1.2607227999970778
8.433333333333334,-0.14666666666666667,-0.3778884870668051,0.8728016126556035,-1.2379658927931665
8.433333333333334,-0.14333333333333334,-0.39345282625558653,0.871739956667863,-1.2102508511255576
8.433333333333334,-0.14,-0.4098284394562519,0.8698593249031177,-1.1773917906675218
8.433333333333334,-0.13666666666666666,-0.4269407039269577,0.8671203708964974,-1.139238745908066
8.433333333333334,-0.13333333333333336,-0.44471580236823804,0.8634883853067628,-1.0956800933673092
8.433333333333334,-0.13,-0.46308081394494316,0.858933121814399,-1.046644535011836
8.433333333333334,-0.12666666666666668,-0.4819638001437383,0.8534286280270713,-0.9921026369743517
8.433333333333334,-0.12333333333333334,-0.501293885716521,0.8469530812196382,-0.9320679238613412
8.433333333333334,-0.12000000000000001,-0.5210013349480125,0.8394886287405257,-0.866597533534074
8.433333333333334,-0.11666666666666667,-0.5410176234774688,0.8310212329185571,-0.795792441296541
8.433333333333334,-0.11333333333333334,-0.5612755058936543,0.8215405203099895,-0.7197972659900614
8.433333333333334,-0.11,-0.581709079313736,0.8110396351272993,-0.6387996735827765
8.433333333333334,-0.10666666666666667,-0.6022538431466504,0.7995150966966769,-0.5530293965219727
8.433333333333334,-0.10333333333333333,-0.6228467552346117,0.7869666607925705,-0.4627568893854487
8.433333333333334,-0.1,-0.6434262845552272,0.7733971847027625,-0.3682916432992294
8.441666666666666,-0.2,-0.290067214183523,0.807307311979713,-1.1352122144634396
8.441666666666666,-0.19666666666666668,-0.2808303317694474,0.8150524944246555,-1.1708897868522306
8.441666666666666,-0.19333333333333336,-0.27398005837560646,0.8232037430283725,-1.205198660296844
8.441666666666666,-0.19,-0.26942491803944435,0.8316156607350749,-1.2379896414385476
8.441666666666666,-0.18666666666666668,-0.2670725813858752,0.8401516427552274,-1.2690540381923845
8.441666666666666,-0.18333333333333335,-0.26683006025557887,0.8486835679732323,-1.2981310349835602
8.441666666666666,-0.18000000000000002,-0.2686038921395273,0.8570914999876003,-1.3249155769569836
8.441666666666666,-0.17666666666666667,-0.27230031488088713,0.86526339747995,-1.3490665710686314
8.441666666666666,-0.17333333333333334,-0.2778254320774458,0.8730948336169568,-1.370215235559204
8.441666666666666,-0.17,-0.2850853696101261,0.8804887241972992,-1.3879734509456907
8.441666666666666,-0.16666666666666669,-0.2939864237000869,0.8873550642639003,-1.4019419855096473
8.441666666666666,-0.16333333333333333,-0.3044352008850062,0.8936106729091691,-1.4117184863985677
8.441666666666666,-0.16,-0.31633875028854064,0.8991789460077335,-1.4169051440189258
8.441666666666666,-0.15666666666666668,-0.32960468854121316,0.9039896166190857,-1.4171159524935428
8.441666666666666,-0.15333333333333335,-0.3441413177004726,0.9079785228083708,-1.411983502665307
8.441666666666666,-0.15000000000000002,-0.3598577364987037,0.9110873826416501,-1.4011652565816841
8.441666666666666,-0.14666666666666667,-0.37666394523984437,0.9132635761161794,-1.3843492636337362
8.441666666666666,-0.14333333333333334,-0.39447094464926735,0.9144599337953316,-1.361259288688954
8.441666666666666,-0.14,-0.4131908289705244,0.9146345319209104,-1.3316593316736673
8.441666666666666,-0.13666666666666666,-0.4327368735906454,0.9137504937834429,-1.295357526248959
8.441666666666666,-0.13333333333333336,-0.4530236174641793,0.911775797136329,-1.252209412526514
8.441666666666666,-0.13,-0.4739669405953215,0.9086830874434924,-1.202120585257097
8.441666666666666,-0.12666666666666668,-0.4954841368254215,0.9044494967586978,-1.1450487246828573
8.441666666666666,-0.12333333333333334,-0.5174939821660605,0.8990564680360897,-1.0810050222788832
8.441666666666666,-0.12000000000000001,-0.5399167989036826,0.8924895846792165,-1.0100550180449615
8.441666666666666,-0.11666666666666667,-0.5626745156963509,0.8847384051393696,-0.9323188698288647
8.441666666666666,-0.11333333333333334,-0.5856907238701652,0.8757963023784132,-0.8479710784642858
8.441666666666666,-0.11,-0.6088907301174622,0.8656603080167606,-0.7572396953053935
8.441666666666666,-0.10666666666666667,-0.6322016057871878,0.8543309609897403,-0.6604050410915087
8.441666666666666,-0.10333333333333333,-0.655552232951166,0.8418121605415401,-0.5577979670167115
8.441666666666666,-0.1,-0.6788733474219342,0.8281110233887574,-0.4497976904362259
8.45,-0.2,-0.2631813853077425,0.7796563979274964,-1.0771993145135523
8.45,-0.19666666666666668,-0.2530471676427055,0.7939668484214337,-1.132700974680537
8.45,-0.19333333333333336,-0.24567675028839275,0.8084269104337167,-1.1863940077622788
8.45,-0.19,-0.2409556683500682,0.8228898245189029,-1.2381760583734456
8.45,-0.18666666666666668,-0.23876941976947563,0.8372180908761102,-1.2878465917463735
8.45,-0.18333333333333335,-0.23900363402652758,0.8512831357173241,-1.3351204801576673
8.45,-0.18000000000000002,-0.24154423147479775,0.8649649884035,-1.3796416308102324
8.45,-0.17666666666666667,-0.246277573746724,0.8781519689981785,-1.4209964746496095
8.45,-0.17333333333333334,-0.2530906056417237,0.8907403859025678,-1.4587271608275216
8.45,-0.17,-0.2618709888997408,0.90263424324284,-1.4923443244944927
8.45,-0.16666666666666669,-0.27250722824295437,0.9137449576904331,-1.5213393165200675
8.45,-0.16333333333333333,-0.28488879005433887,0.9239910844046584,-1.5451958027213428
8.45,-0.16,-0.2989062140492038,0.9332980517973333,-1.5634006573829387
8.45,-0.15666666666666668,-0.31445121827870537,0.9415979048241319,-1.5754540913844657
8.45,-0.15333333333333335,-0.3314167977928406,0.9488290565186404,-1.5808789692695853
8.45,-0.15000000000000002,-0.34969731727673903,0.9549360474920299,-1.579229282178304
8.45,-0.14666666666666667,-0.3691885979614007,0.9598693131268483,-1.5700977548358057
8.45,-0.14333333333333334,-0.3897879990980577,0.9635849582045815,-1.5531225748745152
8.45,-0.14,-0.4113944942731145,0.9660445387100154,-1.5279932417064295
8.45,-0.13666666666666666,-0.4339087428303845,0.9672148505641083,-1.4944555400942112
8.45,-0.13333333333333336,-0.45723315665477493,0.9670677250443447,-1.4523156505559087
8.45,-0.13,-0.48127196256286275,0.9655798306557024,-1.4014434148399706
8.45,-0.12666666666666668,-0.5059312605341919,0.962732481224057,-1.3417747800362256
8.45,-0.12333333333333334,-0.5311190780080164,0.9585114499876894,-1.273313449466835
8.45,-0.12000000000000001,-0.5567454204607714,0.9529067894703083,-1.1961317724291387
8.45,-0.11666666666666667,-0.5827223184696475,0.9459126569222871,-1.1103709081662783
8.45,-0.11333333333333334,-0.6089638714606256,0.9375271451246654,-1.016240302202584
8.45,-0.11,-0.6353862883275312,0.9277521183534585,-0.9140165154293861
8.45,-0.10666666666666667,-0.6619079251053197,0.9165930533081141,-0.8040414481109237
8.45,-0.10333333333333333,-0.6884493198671109,0.9040588848124447,-0.6867200023656671
8.45,-0.1,-0.7149332250115332,0.8901618561007343,-0.5625172276626256
8.458333333333334,-0.2,-0.21830623345056566,0.7501307343619352,-1.0300770141420066
8.458333333333334,-0.19666666666666668,-0.20798945042092498,0.7719823822190399,-1.1053943739403709
8.458333333333334,-0.19333333333333336,-0.20081496817935118,0.7936672028375433,-1.1791619548301926
8.458333333333334,-0.19,-0.19664421894218265,0.8150392277144434,-1.2512399877399505
8.458333333333334,-0.18666666666666668,-0.1953394752878772,0.8359621458806714,-1.3213503974793475
8.458333333333334,-0.18333333333333335,-0.19676399011825652,0.8563089474673546,-1.3890978914107828
8.458333333333334,-0.18000000000000002,-0.20078212819211672,0.8759615791084592,-1.4539904501456595
8.458333333333334,-0.17666666666666667,-0.2072594896346729,0.8948106107913034,-1.5154590662821608
8.458333333333334,-0.17333333333333334,-0.21606302581518833,0.9127549137766131,-1.5728766029978754
8.458333333333334,-0.17,-0.2270611479661504,0.9297013492196093,-1.6255756676501119
8.458333333333334,-0.16666666666666669,-0.2401238289040286,0.9455644671374159,-1.6728654166106682
8.458333333333334,-0.16333333333333333,-0.25512269819772726,0.9602662153741619,-1.7140472265066553
8.458333333333334,-0.16,-0.2719311311154371,0.9737356582287475,-1.7484291840729025
8.458333333333334,-0.15666666666666668,-0.29042433166926074,0.9859087044171702,-1.7753393620400124
8.458333333333334,-0.15333333333333335,-0.31047941006196567,0.9967278440532112,-1.7941378620770727
8.458333333333334,-0.15000000000000002,-0.3319754548302143,1.0061418943368992,-1.8042276178602323
8.458333333333334,-0.14666666666666667,-0.3547935999644487,1.014105753652732,-1.8050639620316846
8.458333333333334,-0.14333333333333334,-0.3788170872762713,1.0205801637844303,-1.7961629701955528
8.458333333333334,-0.14,-0.4039313242703386,1.0255314799640942,-1.7771086033411116
8.458333333333334,-0.13666666666666666,-0.43002393777051395,1.0289314484793302,-1.7475586772282272
8.458333333333334,-0.13333333333333336,-0.45698482353637004,1.0307569915705983,-1.7072496934582062
8.458333333333334,-0.13,-0.4847061920988551,1.0309899993581642,-1.65600057223515
8.458333333333334,-0.12666666666666668,-0.5130826110324485,1.0296171285451408,-1.5937153312993322
8.458333333333334,-0.12333333333333334,-0.5420110438731953,1.0266296076491646,-1.5203847592427335
8.458333333333334,-0.12000000000000001,-0.5713908858820496,1.0220230485239092,-1.4360871344900632
8.458333333333334,-0.11666666666666667,-0.601123996845585,1.015797263934708,-1.3409880436672557
8.458333333333334,-0.11333333333333334,-0.6311147310959946,1.0079560909621321,-1.2353393550025848
8.458333333333334,-0.11,-0.6612699649271505,0.998507220010886,-1.119477403798226
8.458333333333334,-0.10666666666666667,-0.6914991215718143,0.9874620292078582,-0.9938204479854206
8.458333333333334,-0.10333333333333333,-0.7217141939019829,0.9748354239790835,-0.8588654523297811
8.458333333333334,-0.1,-0.7518297650033379,0.9606456815996083,-0.7151842600620034
8.466666666666667,-0.2,-0.1529233577193594,0.7207120565041976,-0.992080630108693
8.466666666666667,-0.19666666666666668,-0.14329497657050183,0.7510784293144646,-1.0871707133422848
8.466666666666667,-0.19333333333333336,-0.13718303944750687,0.7808989200935059,-1.181967874182295
8.466666666666667,-0.19,-0.1344239472540032,0.8100306539248123,-1.276159725405024
8.466666666666667,-0.18666666666666668,-0.13485587403830834,0.838340734870684,-1.3692581619617645
8.466666666666667,-0.18333333333333335,-0.1383188755766902,0.865705869242035,-1.4606290813986147
8.466666666666667,-0.18000000000000002,-0.14465499056714393,0.8920120017023159,-1.5495206897699838
8.466666666666667,-0.17666666666666667,-0.15370833480921675,0.9171539637775084,-1.6350902821659457
8.466666666666667,-0.17333333333333334,-0.16532518872968893,0.9410351343553778,-1.7164294121254733
8.466666666666667,-0.17,-0.17935407860129615,0.9635671117700362,-1.792587386747859
8.466666666666667,-0.16666666666666669,-0.19564585178577687,0.984669397079788,-1.862593044448982
8.466666666666667,-0.16333333333333333,-0.2140537463199763,1.0042690881569882,-1.9254747902281037
8.466666666666667,-0.16,-0.2344334551511409,1.0223005842216963,-1.9802788792118395
8.466666666666667,-0.15666666666666668,-0.25664318531406494,1.0387053004594868,-2.0260859532689666
8.466666666666667,-0.15333333333333335,-0.280543712331891,1.0534313923753444,-2.062025847825796
8.466666666666667,-0.15000000000000002,-0.3059984301100478,1.0664334895467071,-2.087290696793906
8.466666666666667,-0.14666666666666667,-0.33287339658109616,1.077672438445454,-2.10114637286707
8.466666666666667,-0.14333333333333334,-0.36103737535020386,1.0871150540115408,-2.1029423085175027
8.466666666666667,-0.14,-0.39036187357598706,1.094733879668075,-2.092119749902721
8.466666666666667,-0.13666666666666666,-0.4207211763167642,1.1005069554762255,-2.068218501700378
8.466666666666667,-0.13333333333333336,-0.4519923775582555,1.104417594138761,-2.030882225744969
8.466666666666667,-0.13,-0.48405540813233117,1.106454164566541,-1.9798623602889696
8.466666666666667,-0.12666666666666668,-0.5167930607259947,1.10660988273278,-1.9150207298946307
8.466666666666667,-0.12333333333333334,-0.5500910121721674,1.104882609545827,-1.8363309184083938
8.466666666666667,-0.12000000000000001,-0.583837843204428,1.101274655479095,-1.7438784792860027
8.466666666666667,-0.11666666666666667,-0.617925055851309,1.095792591704333,-1.6378600587705114
8.466666666666667,-0.11333333333333334,-0.6522470886365515,1.0884470674801445,-1.5185815081425376
8.466666666666667,-0.11,-0.6867013297457341,1.0792526335558073,-1.3864550615251723
8.466666666666667,-0.10666666666666667,-0.721188128311038,1.0682275713551537,-1.2419956555731038
8.466666666666667,-0.10333333333333333,-0.7556108039607707,1.0553937277127332,-1.085816466866273
8.466666666666667,-0.1,-0.7898756547717358,1.0407763549394051,-0.9186237419997524
8.475,-0.2,-0.0645356544584672,0.693788026895156,-0.954353951133382
8.475,-0.19666666666666668,-0.056628994188685056,0.7336253751188195,-1.069998696070813
8.475,-0.19333333333333336,-0.05260253540718196,0.7724730321891329,-1.1878951174564185
8.475,-0.19,-0.052266921966491964,0.8101936526043048,-1.307363847176907
8.475,-0.18666666666666668,-0.05543555221484908,0.8466601083550138,-1.4275204772607168
8.475,-0.18333333333333335,-0.06192465375954015,0.881755094660619,-1.5473147684334363
8.475,-0.18000000000000002,-0.07155335197602142,0.9153707494550716,-1.6655674535578702
8.475,-0.17666666666666667,-0.08414373260599817,0.9474082861570885,-1.781004585884484
8.475,-0.17333333333333334,-0.0995208987715408,0.9777776392732598,-1.8922894051409873
8.475,-0.17,-0.11751302271940389,1.0063971223943113,-1.998051714909799
8.475,-0.16666666666666669,-0.13795139259649147,1.0331930981612985,-2.0969147827376626
8.475,-0.16333333333333333,-0.16067045454455453,1.0580996597878887,-2.187519790159384
8.475,-0.16,-0.18550785039301587,1.0810583237394908,-2.2685478735380005
8.475,-0.15666666666666668,-0.21230445121273078,1.102017733181011,-2.3387398084813507
8.475,-0.15333333333333335,-0.24090438698697625,1.1209333718168004,-2.3969134007660213
8.475,-0.15000000000000002,-0.2711550726411289,1.1377672877573737,-2.441978655343509
8.475,-0.14666666666666667,-0.30290723066677927,1.1524878270582324,-2.4729508022543776
8.475,-0.14333333333333334,-0.3360149105613104,1.1650693765866151,-2.4889612642807974
8.475,-0.14,-0.3703355052983497,1.1754921158821894,-2.4892666560332053
8.475,-0.13666666666666666,-0.4057297650334739,1.1837417776872368,-2.473255908016043
8.475,-0.13333333333333336,-0.4420618082404424,1.1898094168310394,-2.4404556121500165
8.475,-0.13,-0.4791991304664869,1.193691187162452,-2.3905336873389342
8.475,-0.12666666666666668,-0.517012610884823,1.1953881262338033,-2.323301465053644
8.475,-0.12333333333333334,-0.5553765168166578,1.1949059474465162,-2.2387142956233066
8.475,-0.12000000000000001,-0.5941685063856887,1.192254839378247,-2.136870776080499
8.475,-0.11666666666666667,-0.6332696294626459,1.1874492720184229,-2.0180107000346514
8.475,-0.11333333333333334,-0.6725643270481285,1.180507809646011,-1.8825118292350416
8.475,-0.11,-0.711940429237881,1.1714529300928564,-1.7308855852794414
8.475,-0.10666666666666667,-0.7512891519051941,1.1603108501395596,-1.5637717583623236
8.475,-0.10333333333333333,-0.7905050922317596,1.1471113568004068,-1.3819323281122546
8.475,-0.1,-0.8294862232102407,1.1318876442594252,-1.1862444894631239
8.483333333333333,-0.2,0.0492937213447604,0.6721664478050435,-0.8987557251816709
8.483333333333333,-0.19666666666666668,0.05427814466481351,0.7223979958103293,-1.0378254947250523
8.483333333333333,-0.19333333333333336,0.05503534239928598,0.7711296867037163,-1.1832242096055299
8.483333333333333,-0.19,0.05178093491797142,0.818232255621723,-1.3336455178376667
8.483333333333333,-0.18666666666666668,0.044726765495106235,0.8635868048210256,-1.4875633718186676
8.483333333333333,-0.18333333333333335,0.03408086158938062,0.9070843948824354,-1.6432811886251188
8.483333333333333,-0.18000000000000002,0.020047401150357302,0.9486256504897455,-1.7989774529484186
8.483333333333333,-0.17666666666666667,0.0028266836466315226,0.9881203802832559,-1.952747791581376
8.483333333333333,-0.17333333333333334,-0.01738489447508229,1.0254872103037727,-2.1026435678814086
8.483333333333333,-0.17,-0.04039486017944682,1.0606532305561664,-2.2467070615206306
8.483333333333333,-0.16666666666666669,-0.0660146803468038,1.0935536542392263,-2.38300331335735
8.483333333333333,-0.16333333333333333,-0.09405977464954773,1.1241314891985432,-2.509648727601222
8.483333333333333,-0.16,-0.12434952504470687,1.1523372211749745,-2.6248365338528354
8.483333333333333,-0.15666666666666668,-0.15670728211792806,1.178128508434316,-2.7268592202337567
8.483333333333333,-0.15333333333333335,-0.19096036850276832,1.201469887374932,-2.814128055860038
8.483333333333333,-0.15000000000000002,-0.22694007959163187,1.22233248872352,-2.8851898265279563
8.483333333333333,-0.14666666666666667,-0.26448168174194464,1.2406937639402038,-2.938740911806126
8.483333333333333,-0.14333333333333334,-0.30342440817619476,1.2565372214654857,-2.973638834902258
8.483333333333333,-0.14,-0.34361145276309557,1.2698521724536285,-2.9889114188304693
8.483333333333333,-0.13666666666666666,-0.38488996185909485,1.2806334856450423,-2.9837636836309507
8.483333333333333,-0.13333333333333336,-0.42711102438408943,1.2888813510437434,-2.957582619835838
8.483333333333333,-0.13,-0.4701296602926952,1.2946010520730198,-2.9099399730832896
8.483333333333333,-0.12666666666666668,-0.5138048076012147,1.297802745893117,-2.840593173867186
8.483333333333333,-0.12333333333333334,-0.5579993081174734,1.2985012515739154,-2.749484544958891
8.483333333333333,-0.12000000000000001,-0.6025798920184009,1.2967158458243802,-2.63673891709426
8.483333333333333,-0.11666666666666667,-0.6474171614106474,1.2924700659878123,-2.5026597811710394
8.483333333333333,-0.11333333333333334,-0.6923855730054846,1.2857915200229808,-2.3477241025137485
8.483333333333333,-0.11,-0.7373634200314036,1.2767117031948079,-2.1725759197483576
8.483333333333333,-0.10666666666666667,-0.7822328135036685,1.2652658212105443,-1.9780188476034564
8.483333333333333,-0.10333333333333333,-0.8268796629626394,1.251492619540631,-1.7650075994869254
8.483333333333333,-0.1,-0.8711936567888827,1.235434218673122,-1.5346386420785634
8.491666666666667,-0.2,0.19090029978403322,0.6590860125141873,-0.7959028948684355
8.491666666666667,-0.19666666666666668,0.1915913400252478,0.7205854505917095,-0.9650723000635739
8.491666666666667,-0.19333333333333336,0.18773148344534007,0.7800074807784227,-1.146337120387427
8.491666666666667,-0.19,0.17956288878027493,0.837233566130422,-1.3374344264566926
8.491666666666667,-0.18666666666666668,0.1673228817282819,0.8921555921973194,-1.5358893078781861
8.491666666666667,-0.18333333333333335,0.15124395425358017,0.944675446916829,-1.7390739326185032
8.491666666666667,-0.18000000000000002,0.1315537676051406,0.9947046158087431,-1.944261757880224
8.491666666666667,-0.17666666666666667,0.10847515879040515,1.042163791938826,-2.148677018307418
8.491666666666667,-0.17333333333333334,0.08222615024858371,1.0869825001370117,-2.349539631638812
8.491666666666667,-0.17,0.05301996248568486,1.1290987349732156,-2.5441056737922643
8.491666666666667,-0.16666666666666669,0.021065029438393168,1.1684586120073135,-2.729703585017634
8.491666666666667,-0.16333333333333333,-0.013434983652572896,1.2050160318456413,-2.9037662764385415
8.491666666666667,-0.16,-0.05028116007028416,1.238732356551651,-3.063859312219986
8.491666666666667,-0.15666666666666668,-0.08927930935339745,1.2695760979702815,-3.207705346917652
8.491666666666667,-0.15333333333333335,-0.13023994312246145,1.2975226175419206,-3.33320500049659
8.491666666666667,-0.15000000000000002,-0.17297824918658833,1.3225538371911298,-3.4384543551546485
8.491666666666667,-0.14666666666666667,-0.2173140641054303,1.344657960892695,-3.5217592586681628
8.491666666666667,-0.14333333333333334,-0.2630718443741422,1.3638292065243665,-3.58164661853294
8.491666666666667,-0.14,-0.3100806363925166,1.3800675476322795,-3.616872869924372
8.491666666666667,-0.13666666666666666,-0.35817404536971864,1.3933784647430798,-3.6264297984665457
8.491666666666667,-0.13333333333333336,-0.40719020331254185,1.4037727058685263,-3.60954789613547
8.491666666666667,-0.13,-0.45697173623468856,1.4112660558604002,-3.565697425412849
8.491666666666667,-0.12666666666666668,-0.507365730721304,1.415879114280953,-3.4945873630933066
8.491666666666667,-0.12333333333333334,-0.5582236999740147,1.4176370814667685,-3.3961623910738767
8.491666666666667,-0.12000000000000001,-0.6094015494588838,1.4165695524708237,-3.2705980970090027
8.491666666666667,-0.11666666666666667,-0.6607595422702772,1.4127103185786822,-3.118294543034911
8.491666666666667,-0.11333333333333334,-0.7121622643220107,1.4060971761023815,-2.9398683558376764
8.491666666666667,-0.11,-0.7634785894686082,1.3967717421637111,-2.736143486260146
8.491666666666667,-0.10666666666666667,-0.8145816446567729,1.3847792771880627,-2.508140781435521
8.491666666666667,-0.10333333333333333,-0.8653487752009603,1.3701685138360453,-2.25706650713175
8.491666666666667,-0.1,-0.9156615102729866,1.3529914921096182,-1.9842999526512088
8.5,-0.2,0.36247544854695235,0.6582233435302598,-0.6037390383376802
8.5,-0.19666666666666668,0.3573294029549672,0.731797685468834,-0.8156871004827783
8.5,-0.19333333333333336,0.3473389826279174,0.8026492653998538,-1.0472029487878567
8.5,-0.19,0.33277291288690236,0.8706729968713773,-1.2946673118595031
8.5,-0.18666666666666668,0.31389400517244326,0.9357741723173767,-1.5542877101861472
8.5,-0.18333333333333335,0.2909591960877975,0.9978680350645295,-1.8221667232309753
8.5,-0.18000000000000002,0.2642195887758092,1.0568793672567036,-2.094364011680145
8.5,-0.17666666666666667,0.2339204964092687,1.1127420931386887,-2.3669523344046226
8.5,-0.17333333333333334,0.2003014875852145,1.1653988971611113,-2.6360678071509693
8.5,-0.17,0.16359643342203256,1.2148008563812205,-2.8979546552722746
8.5,-0.16666666666666669,0.12403355616936906,1.2609070866546013,-3.1490047162395483
8.5,-0.16333333333333333,0.08183547914678968,1.3036844021261214,-3.3857919493995157
8.5,-0.16,0.037219277838115516,1.3431069875450934,-3.6051022106993296
8.5,-0.15666666666666668,-0.009603468024764084,1.3791560829443483,-3.803958549048591
8.5,-0.15333333333333335,-0.05842662154685385,1.4118196802367873,-3.97964227879705
8.5,-0.15000000000000002,-0.10904943507602383,1.4410922312975014,-4.129710079631223
8.5,-0.14666666666666667,-0.1612764960713413,1.4669743671123268,-4.252007371159125
8.5,-0.14333333333333334,-0.21491767257363747,1.4894726275871495,-4.344678204693796
8.5,-0.14,-0.26978805840646203,1.5085992016238734,-4.406171909362919
8.5,-0.13666666666666666,-0.3257079182336433,1.524371677082657,-4.435246723783397
8.5,-0.13333333333333336,-0.38250263259011774,1.5368128002596553,-4.430970638207105
8.5,-0.13,-0.4400026430000423,1.5459502445217055,-4.3927196653793965
8.5,-0.12666666666666668,-0.4980433972885159,1.5518163877505717,-4.320173751417093
8.5,-0.12333333333333334,-0.5564652951887332,1.5544480982587086,-4.213310530861263
8.5,-0.12000000000000001,-0.615113634341693,1.5538865288495005,-4.072397122773808
8.5,-0.11666666666666667,-0.6738385567806375,1.550176918703646,-3.897980157354636
8.5,-0.11333333333333334,-0.7324949959868725,1.5433684027837806,-3.690874215131099
8.5,-0.11,-0.7909426246009765,1.5335138284569059,-3.4521488533157503
8.5,-0.10666666666666667,-0.8490458028669181,1.520669579044175,-3.183114386528918
8.5,-0.10333333333333333,-0.9066735278851112,1.5048954040151514,-2.8853065817165846
8.5,-0.1,-0.9636993837440535,1.486254255551521,-2.560470419832675
