phase,scale,tx,ty,contact_cluster_count,dual_eq_residual,dual_norm_residual,duality_gap
2.495820830351891395e+00,1.125137572391961438e+00,2.334084221998901643e-01,2.334084221998901643e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.513274122871834493e+00,1.126493388053928069e+00,2.328003744445700796e-01,2.328003744445700796e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.530727415391778035e+00,1.127506062917307039e+00,2.321214134400062801e-01,2.321214134400062801e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.548180707911721132e+00,1.128175288511524821e+00,2.313717460042980512e-01,2.313717460042980512e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.565634000431664230e+00,1.128500860983982612e+00,2.305516004934085317e-01,2.305516004934085317e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.583087292951607772e+00,1.128482681162151557e+00,2.296612267316051337e-01,2.296612267316051337e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.600540585471550870e+00,1.128120754583781027e+00,2.287008959353610815e-01,2.287008959353610815e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.617993877991494411e+00,1.127415191495213076e+00,2.276709006307397476e-01,2.276709006307397476e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.635447170511437509e+00,1.126366206817799753e+00,2.265715545642887907e-01,2.265715545642887907e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.652900463031381051e+00,1.124974120082435025e+00,2.254031926074696046e-01,2.254031926074695769e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.670353755551324149e+00,1.123239355332224410e+00,2.241661706546524135e-01,2.241661706546524135e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.687807048071267690e+00,1.121162440993315412e+00,2.228608655147073792e-01,2.228608655147073236e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.705260340591210788e+00,1.118744009713935617e+00,2.214876747962249148e-01,2.214876747962248593e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.722713633111153886e+00,1.115984798171680614e+00,2.200470167864002069e-01,2.200470167864001514e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.740166925631097428e+00,1.112885646849114618e+00,2.185393303236190243e-01,2.185393303236189688e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.757620218151040525e+00,1.109447499777753032e+00,2.169650746637832583e-01,2.169650746637832028e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.775073510670984067e+00,1.105671404250499812e+00,2.153247293404169926e-01,2.153247293404169371e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.792526803190927165e+00,1.101558510502632870e+00,2.136187940185962086e-01,2.136187940185961531e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.809980095710870707e+00,1.097110071361429462e+00,2.118477883427455633e-01,2.118477883427455355e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.827433388230813804e+00,1.092327441864545889e+00,2.100122517783501730e-01,2.100122517783501175e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.844886680750757346e+00,1.087212078847256569e+00,2.081127434476286731e-01,2.081127434476286453e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.862339973270700444e+00,1.081765540498690559e+00,2.061498419592196485e-01,2.061498419592196485e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.879793265790643542e+00,1.075989485887190567e+00,2.041241452319315086e-01,2.041241452319314809e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.897246558310587083e+00,1.069885674454944979e+00,2.020362703126106496e-01,2.020362703126106496e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.914699850830530181e+00,1.063455965482045240e+00,1.998868531881833610e-01,1.998868531881833333e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.932153143350473723e+00,1.056702317520130663e+00,1.976765485919274590e-01,1.976765485919274590e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.949606435870416821e+00,1.049626787795794103e+00,1.954060298040347921e-01,1.954060298040347921e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.967059728390360362e+00,1.042231531583931670e+00,1.930759884465230170e-01,1.930759884465230170e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.984513020910303460e+00,1.034518801551225664e+00,1.906871342725613983e-01,1.906871342725613983e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.001966313430247002e+00,1.026490947069958137e+00,1.882401949502725824e-01,1.882401949502725824e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.019419605950190100e+00,1.018150413502372009e+00,1.857359158410782085e-01,1.857359158410782085e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.036872898470133197e+00,1.009499741455788913e+00,1.831750597726544694e-01,1.831750597726544694e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.054326190990076739e+00,1.000541566008714467e+00,1.805584068065672343e-01,1.805584068065672620e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.071779483510019837e+00,9.912786159081701243e-01,1.778867540006582593e-01,1.778867540006582593e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.089232776029963379e+00,9.817137127384882866e-01,1.751609151662529007e-01,1.751609151662529007e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.106686068549906476e+00,9.718497700618324853e-01,1.723817206202661045e-01,1.723817206202661045e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.124139361069850018e+00,9.616897925306954198e-01,1.695500169322790851e-01,1.695500169322790851e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.141592653589793116e+00,9.512368749726554107e-01,1.666666666666666574e-01,1.666666666666666574e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.159045946109736658e+00,9.570955740078144203e-01,1.695500169322791684e-01,1.695500169322791684e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.176499238629679756e+00,9.626627324595375956e-01,1.723817206202661323e-01,1.723817206202661323e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.193952531149622853e+00,9.679366545174302727e-01,1.751609151662529285e-01,1.751609151662529285e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.211405823669566395e+00,9.729157336937441780e-01,1.778867540006582593e-01,1.778867540006582593e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.228859116189509493e+00,9.775984533127284326e-01,1.805584068065672620e-01,1.805584068065672620e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.246312408709453035e+00,9.819833869726248832e-01,1.831750597726544694e-01,1.831750597726544694e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.263765701229396132e+00,9.860691989801629864e-01,1.857359158410782640e-01,1.857359158410782640e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.281218993749339674e+00,9.898546447574244622e-01,1.882401949502726379e-01,1.882401949502726379e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.298672286269282772e+00,9.933385712209558127e-01,1.906871342725614260e-01,1.906871342725614260e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.316125578789226314e+00,9.965199171330065830e-01,1.930759884465231002e-01,1.930759884465231002e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.333578871309169411e+00,9.993977134247931104e-01,1.954060298040348198e-01,1.954060298040347921e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.351032163829112953e+00,1.001971083491687731e+00,1.976765485919275145e-01,1.976765485919275422e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.368485456349056051e+00,1.004239243460238740e+00,1.998868531881833888e-01,1.998868531881833888e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.385938748868999149e+00,1.006201502426947725e+00,2.020362703126106774e-01,2.020362703126106774e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.403392041388942690e+00,1.007857262668724774e+00,2.041241452319315364e-01,2.041241452319315364e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.420845333908885788e+00,1.009206019824960388e+00,2.061498419592196762e-01,2.061498419592196762e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.438298626428829330e+00,1.010247363051159031e+00,2.081127434476286731e-01,2.081127434476287286e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.455751918948772428e+00,1.010980975144086358e+00,2.100122517783501452e-01,2.100122517783501730e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.473205211468715969e+00,1.011406632638392145e+00,2.118477883427455633e-01,2.118477883427455910e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.490658503988659067e+00,1.011524205874680282e+00,2.136187940185961531e-01,2.136187940185962086e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.508111796508602609e+00,1.011333659039004074e+00,2.153247293404170204e-01,2.153247293404170482e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.525565089028545707e+00,1.010835050173775285e+00,2.169650746637832306e-01,2.169650746637832583e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.543018381548488804e+00,1.010028531160084286e+00,2.185393303236189688e-01,2.185393303236189966e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.560471674068432346e+00,1.008914347671436174e+00,2.200470167864001514e-01,2.200470167864001791e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.577924966588375444e+00,1.007492839098914850e+00,2.214876747962248593e-01,2.214876747962248871e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.595378259108318986e+00,1.005764438447801279e+00,2.228608655147074069e-01,2.228608655147074069e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.612831551628262083e+00,1.003729672205677659e+00,2.241661706546524135e-01,2.241661706546524135e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.630284844148205625e+00,1.001389160182052818e+00,2.254031926074696324e-01,2.254031926074696046e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.647738136668148723e+00,9.987436153195615729e-01,2.265715545642887907e-01,2.265715545642887907e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.665191429188092265e+00,1.001503517922049058e+00,2.276709006307397753e-01,2.276709006307397753e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.682644721708035362e+00,1.010429296689402845e+00,2.287008959353610538e-01,2.287008959353610815e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.700098014227978460e+00,1.019047288904736615e+00,2.296612267316051337e-01,2.296612267316051337e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.717551306747922002e+00,1.027354869444137453e+00,2.305516004934085039e-01,2.305516004934085039e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.735004599267865100e+00,1.035349507738095420e+00,2.313717460042980789e-01,2.313717460042980789e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.752457891787808641e+00,1.043028768542340501e+00,2.321214134400063078e-01,2.321214134400063078e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.769911184307751739e+00,1.050390312679641225e+00,2.328003744445700796e-01,2.328003744445700796e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.787364476827695281e+00,1.057431897752340255e+00,2.334084221998901920e-01,2.334084221998901920e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.804817769347638379e+00,1.064151378825410665e+00,2.339453714887300140e-01,2.339453714887300140e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.822271061867581921e+00,1.070546709079825520e+00,2.344110587511347155e-01,2.344110587511347155e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.839724354387525018e+00,1.076615940436035368e+00,2.348053421342528591e-01,2.348053421342528591e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.857177646907468116e+00,1.082357224147375785e+00,2.351281015355465021e-01,2.351281015355465298e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.874630939427411658e+00,1.087768811363211130e+00,2.353792386393754044e-01,2.353792386393754044e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.892084231947354755e+00,1.092849053661651970e+00,2.355586769469448227e-01,2.355586769469448227e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.909537524467298297e+00,1.097596403551681199e+00,2.356663617996080651e-01,2.356663617996080651e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.926990816987241395e+00,1.102009414944533194e+00,2.357022603955158391e-01,2.357022603955158391e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.944444109507184937e+00,1.106086743594188571e+00,2.356663617996080651e-01,2.356663617996080651e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.961897402027128035e+00,1.109827147506841971e+00,2.355586769469448227e-01,2.355586769469448227e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.979350694547071576e+00,1.113229487319227662e+00,2.353792386393754044e-01,2.353792386393754044e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.996803987067014674e+00,1.116292726645679911e+00,2.351281015355465298e-01,2.351281015355465298e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.014257279586957772e+00,1.119015932393825574e+00,2.348053421342528868e-01,2.348053421342528868e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.031710572106900869e+00,1.121398275048813398e+00,2.344110587511347155e-01,2.344110587511347155e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.049163864626844855e+00,1.123439028925991900e+00,2.339453714887300140e-01,2.339453714887300140e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.066617157146787953e+00,1.125137572391961438e+00,2.334084221998901643e-01,2.334084221998901643e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.084070449666731051e+00,1.126493388053928069e+00,2.328003744445700796e-01,2.328003744445700796e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.101523742186674149e+00,1.127506062917307039e+00,2.321214134400063078e-01,2.321214134400063078e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.118977034706618134e+00,1.128175288511524821e+00,2.313717460042980512e-01,2.313717460042980512e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.136430327226561232e+00,1.128500860983982834e+00,2.305516004934085039e-01,2.305516004934085039e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.153883619746504330e+00,1.128482681162151557e+00,2.296612267316051614e-01,2.296612267316051337e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.171336912266447428e+00,1.128120754583781027e+00,2.287008959353610815e-01,2.287008959353610815e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.188790204786390525e+00,1.127415191495213076e+00,2.276709006307397753e-01,2.276709006307397753e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.206243497306334511e+00,1.126366206817799753e+00,2.265715545642887907e-01,2.265715545642887907e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.223696789826277609e+00,1.124974120082435025e+00,2.254031926074696046e-01,2.254031926074696046e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.241150082346220707e+00,1.123239355332224410e+00,2.241661706546524413e-01,2.241661706546524413e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.258603374866163804e+00,1.121162440993315412e+00,2.228608655147074069e-01,2.228608655147073792e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.276056667386107790e+00,1.118744009713935395e+00,2.214876747962248593e-01,2.214876747962248316e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.293509959906050888e+00,1.115984798171680392e+00,2.200470167864001791e-01,2.200470167864001514e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.310963252425993986e+00,1.112885646849114396e+00,2.185393303236189966e-01,2.185393303236189688e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.328416544945937083e+00,1.109447499777753032e+00,2.169650746637832583e-01,2.169650746637832306e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.345869837465880181e+00,1.105671404250500034e+00,2.153247293404170482e-01,2.153247293404170204e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.363323129985824167e+00,1.101558510502632648e+00,2.136187940185961531e-01,2.136187940185961254e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.380776422505767265e+00,1.097110071361429462e+00,2.118477883427455633e-01,2.118477883427455633e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.398229715025710362e+00,1.092327441864545889e+00,2.100122517783501730e-01,2.100122517783501452e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.415683007545653460e+00,1.087212078847256791e+00,2.081127434476287286e-01,2.081127434476287008e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.433136300065597446e+00,1.081765540498690559e+00,2.061498419592196207e-01,2.061498419592195930e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.450589592585540544e+00,1.075989485887190344e+00,2.041241452319314531e-01,2.041241452319314531e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.468042885105483641e+00,1.069885674454944979e+00,2.020362703126106774e-01,2.020362703126106496e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.485496177625426739e+00,1.063455965482045240e+00,1.998868531881833610e-01,1.998868531881833610e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.502949470145369837e+00,1.056702317520130663e+00,1.976765485919275145e-01,1.976765485919275145e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.520402762665313823e+00,1.049626787795793881e+00,1.954060298040347365e-01,1.954060298040347365e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.537856055185256920e+00,1.042231531583931670e+00,1.930759884465230170e-01,1.930759884465230170e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.555309347705200018e+00,1.034518801551225664e+00,1.906871342725613983e-01,1.906871342725613983e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.572762640225143116e+00,1.026490947069958359e+00,1.882401949502726379e-01,1.882401949502726379e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.590215932745087102e+00,1.018150413502372009e+00,1.857359158410781808e-01,1.857359158410781808e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.607669225265030200e+00,1.009499741455788691e+00,1.831750597726544139e-01,1.831750597726544139e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.625122517784973297e+00,1.000541566008714467e+00,1.805584068065672620e-01,1.805584068065672620e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.642575810304916395e+00,9.912786159081701243e-01,1.778867540006582593e-01,1.778867540006582593e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.660029102824859493e+00,9.817137127384885087e-01,1.751609151662529840e-01,1.751609151662529840e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.677482395344803479e+00,9.718497700618322632e-01,1.723817206202660490e-01,1.723817206202660490e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.694935687864746576e+00,9.616897925306954198e-01,1.695500169322790851e-01,1.695500169322790851e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.712388980384689674e+00,9.512368749726554107e-01,1.666666666666666574e-01,1.666666666666666574e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.729842272904632772e+00,9.570955740078144203e-01,1.695500169322790851e-01,1.695500169322790851e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.747295565424576758e+00,9.626627324595378177e-01,1.723817206202661878e-01,1.723817206202661878e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.764748857944519855e+00,9.679366545174303837e-01,1.751609151662529840e-01,1.751609151662529840e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.782202150464462953e+00,9.729157336937442890e-01,1.778867540006582593e-01,1.778867540006582870e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.799655442984406051e+00,9.775984533127284326e-01,1.805584068065672620e-01,1.805584068065672343e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.817108735504349148e+00,9.819833869726248832e-01,1.831750597726544139e-01,1.831750597726544139e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.834562028024293134e+00,9.860691989801627644e-01,1.857359158410782918e-01,1.857359158410782918e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.852015320544236232e+00,9.898546447574246843e-01,1.882401949502726657e-01,1.882401949502726657e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.869468613064179330e+00,9.933385712209558127e-01,1.906871342725614260e-01,1.906871342725614260e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.886921905584122428e+00,9.965199171330063610e-01,1.930759884465230447e-01,1.930759884465230170e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.904375198104066413e+00,9.993977134247931104e-01,1.954060298040348476e-01,1.954060298040348476e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.921828490624009511e+00,1.001971083491687731e+00,1.976765485919275145e-01,1.976765485919275145e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.939281783143952609e+00,1.004239243460238740e+00,1.998868531881833888e-01,1.998868531881833888e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.956735075663895707e+00,1.006201502426947947e+00,2.020362703126107051e-01,2.020362703126106774e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.974188368183838804e+00,1.007857262668724774e+00,2.041241452319314809e-01,2.041241452319314809e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.991641660703782790e+00,1.009206019824960388e+00,2.061498419592197040e-01,2.061498419592197040e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.009094953223725888e+00,1.010247363051158809e+00,2.081127434476286731e-01,2.081127434476287008e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
