phase,scale,tx,ty,contact_cluster_count,dual_eq_residual,dual_norm_residual,duality_gap
2.478367537831947853e+00,1.620680380882653315e+00,3.669023997995650710e-01,1.588602453520683855e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.495820830351891395e+00,1.628027796091345403e+00,3.660803403253242161e-01,1.636471882224014296e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.513274122871834493e+00,1.634879298262288838e+00,3.651467692331203940e-01,1.683842825739158278e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.530727415391778035e+00,1.641232800361550614e+00,3.641019708977520364e-01,1.730700854417832613e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.548180707911721132e+00,1.647086367050842437e+00,3.629462635749131638e-01,1.777031694850573496e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.565634000431664230e+00,1.652438215277047151e+00,3.616799993042500438e-01,1.822821234214571096e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.583087292951607772e+00,1.657286714815349615e+00,3.603035638021259146e-01,1.868055524572561910e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.600540585471550870e+00,1.661630388765822586e+00,3.588173763441287467e-01,1.912720787121506838e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.617993877991494411e+00,1.665467914003302852e+00,3.572218896373551278e-01,1.956803416389753247e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.635447170511437509e+00,1.668798121580427063e+00,3.555175896825119031e-01,2.000289984381385666e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.652900463031381051e+00,1.671619997083708231e+00,3.537049956258750960e-01,2.043167244666532489e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.670353755551324149e+00,1.673932680942530338e+00,3.517846596011534044e-01,2.085422136416347216e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.687807048071267690e+00,1.675735468690987995e+00,3.497571665613026792e-01,2.127041788381472953e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.705260340591210788e+00,1.677027811182468131e+00,3.476231341003437336e-01,2.168013522812740068e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.722713633111153886e+00,1.677809314756928849e+00,3.453832122652368275e-01,2.208324859322939870e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.740166925631097428e+00,1.678079741360811061e+00,3.430380833578716149e-01,2.247963518688467499e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.757620218151040525e+00,1.677839008619550709e+00,3.405884617272311177e-01,2.286917426589689939e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.775073510670984067e+00,1.677087189862674244e+00,3.380350935517938971e-01,2.325174717288907844e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.792526803190927165e+00,1.675824514101456941e+00,3.353787566122414243e-01,2.362723737244765421e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.809980095710870707e+00,1.674051365959167592e+00,3.326202600545378196e-01,2.399553048662040333e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.827433388230813804e+00,1.671768285553907329e+00,3.297604441434568434e-01,2.435651432975699249e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.844886680750757346e+00,1.668975968334084126e+00,3.268001800066285822e-01,2.471007894268189842e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,4.440892098500626162e-16
2.862339973270700444e+00,1.665675264866573357e+00,3.237403693691858764e-01,2.505611662618894564e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,4.440892098500626162e-16
2.879793265790643542e+00,1.661867180577625946e+00,3.205819442790899254e-01,2.539452197384760024e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.897246558310587083e+00,1.657552875446605123e+00,3.173258668232195601e-01,2.572519190411077239e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.914699850830530181e+00,1.652733663652648177e+00,3.139731288343101667e-01,2.604802569171441040e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.932153143350473723e+00,1.647411013174352457e+00,3.105247515888318044e-01,2.636292499835947711e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
2.949606435870416821e+00,1.641586545342614833e+00,3.069817854958987180e-01,2.666979390266663863e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.967059728390360362e+00,1.635262034346759430e+00,3.033453097773041729e-01,2.696853892939496400e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
2.984513020910303460e+00,1.628439406694103475e+00,2.996164321387794760e-01,2.725906907791528777e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.001966313430247002e+00,1.621120740623121836e+00,2.957962884325758268e-01,2.754129584992995317e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.019419605950190100e+00,1.613308265470396741e+00,2.918860423114725822e-01,2.781513327643019284e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.036872898470133197e+00,1.605004360991541423e+00,2.878868848743176834e-01,2.808049794388318698e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.054326190990076739e+00,1.596211556636301543e+00,2.838000343032071049e-01,2.833730901964059412e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.071779483510019837e+00,1.586932530778061956e+00,2.796267354924152349e-01,2.858548827656093305e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.089232776029963379e+00,1.577170109897986672e+00,2.753682596691872653e-01,2.882496011683839954e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.106686068549906476e+00,1.566927267724046891e+00,2.710259040065119418e-01,2.905565159503061268e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.124139361069850018e+00,1.556207124325192481e+00,2.666009912279892480e-01,2.927749244027856301e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.141592653589793116e+00,1.545012945160952000e+00,2.620948692049168138e-01,2.949041507771176240e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.159045946109736658e+00,1.533348140086739031e+00,2.575089105457144534e-01,2.969435464903222854e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.176499238629679756e+00,1.521216262315178369e+00,2.528445121778150617e-01,2.988924903227092589e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.193952531149622853e+00,1.508621007333764252e+00,2.481030949221466053e-01,3.007503886071073440e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.211405823669566395e+00,1.495566211779176147e+00,2.432861030603361285e-01,3.025166754097012856e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.228859116189509493e+00,1.482055852268604923e+00,2.383950038947681427e-01,3.041908127024205988e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.246312408709453035e+00,1.468094044188434921e+00,2.334312873016294310e-01,3.057722905268281943e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.263765701229396132e+00,1.453685040440659160e+00,2.283964652770791026e-01,3.072606271494586760e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.281218993749339674e+00,1.438833230147401832e+00,2.232920714766790105e-01,3.086553692085587941e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.298672286269282772e+00,1.423543137313951545e+00,2.181196607482284444e-01,3.099560918521863662e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.316125578789226314e+00,1.409174514920279675e+00,2.128808086581411851e-01,3.124754869828683668e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.333578871309169411e+00,1.395325478065142955e+00,2.075771110115140483e-01,3.158191193775833905e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.351032163829112953e+00,1.381051411552566055e+00,2.022101833660280568e-01,3.190665502091274974e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.368485456349056051e+00,1.366356663401485205e+00,1.967816605398349517e-01,3.222167902786108318e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.385938748868999149e+00,1.351245709774537840e+00,1.912931961135746206e-01,3.252688799923911245e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.403392041388942690e+00,1.335723153614581937e+00,1.857464619266791517e-01,3.282218896543754316e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.420845333908885788e+00,1.319793723242594474e+00,1.801431475681145589e-01,3.310749197492140472e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.438298626428829330e+00,1.303462270917377985e+00,1.744849598617147501e-01,3.338271012163024354e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.455751918948772428e+00,1.286733771357517986e+00,1.687736223462674434e-01,3.364775957145044183e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.473205211468715969e+00,1.269613320226031794e+00,1.630108747505064903e-01,3.390255958775202361e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.490658503988659067e+00,1.252106132578185482e+00,1.571984724631749208e-01,3.414703255598170450e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.508111796508602609e+00,1.234217541272930374e+00,1.513381859983151390e-01,3.438110400730510219e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.525565089028545707e+00,1.215952995348470456e+00,1.454318004559544131e-01,3.460470264129064111e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.543018381548488804e+00,1.197318058362426108e+00,1.394811149783453386e-01,3.481776034762835703e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.560471674068432346e+00,1.178318406697123732e+00,1.334879422019298600e-01,3.502021222687697333e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.577924966588375444e+00,1.158959827830515099e+00,1.274541077051930538e-01,3.521199661023285965e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.595378259108318986e+00,1.139882172272040695e+00,1.213814494525734394e-01,3.539305507831501107e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.612831551628262083e+00,1.120742934812246183e+00,1.152718172346022252e-01,3.556333247896007466e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.630284844148205625e+00,1.101262308197626938e+00,1.091270721044380332e-01,3.572277694402231640e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.647738136668148723e+00,1.081446226415763379e+00,1.029490858109732843e-01,3.587133990517309412e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.665191429188092265e+00,1.061300725637128517e+00,9.673974022868019051e-02,3.600897610869528975e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.682644721708035362e+00,1.040831942376413854e+00,9.050092678437468563e-02,3.613564362926798279e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.700098014227978460e+00,1.020046111623285956e+00,8.423454588106844831e-02,3.625130388273736792e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.717551306747922002e+00,9.989495649431486823e-01,7.794250631908838933e-02,3.635592163786980358e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.735004599267865100e+00,9.942515280643403619e-01,8.114522327084354447e-02,3.644946502708362179e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.752457891787808641e+00,9.925390570482692798e-01,8.619721168450013293e-02,3.653190555615629664e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.769911184307751739e+00,9.905242490204794192e-01,9.122294359246634066e-02,3.660321811290404570e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.787364476827695281e+00,9.882077177110141220e-01,9.622088810811792181e-02,3.666338097483127223e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.804817769347638379e+00,9.855901687577508508e-01,1.011895228091389543e-01,3.671237581574741671e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.822271061867581921e+00,9.826723994914576821e-01,1.061273342012675619e-01,3.675018771134931361e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.839724354387525018e+00,9.797121263843191485e-01,1.110328181793197311e-01,3.680122375735374041e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.857177646907468116e+00,9.765876094550021147e-01,1.159044804853554267e-01,3.685380790297180797e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.874630939427411658e+00,9.731656144794288421e-01,1.207408371638435257e-01,3.689516602169178316e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.892084231947354755e+00,9.694471838304181688e-01,1.255404150136886221e-01,3.692528551543005078e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
3.909537524467298297e+00,9.654334501779666677e-01,1.303017520369833815e-01,3.694415720949704163e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.926990816987241395e+00,9.611256361442275242e-01,1.350233978843460858e-01,3.695177535539193592e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
3.944444109507184937e+00,9.565250539310853339e-01,1.397039142967123337e-01,3.694813763255369032e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.961897402027128035e+00,9.516331049204496129e-01,1.443418755434415224e-01,3.693324514906792255e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.979350694547071576e+00,9.464512792473783742e-01,1.489358688566090883e-01,3.690710244132937023e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
3.996803987067014674e+00,9.409811553461688849e-01,1.534844948613487137e-01,3.686971747266005739e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.014257279586957772e+00,9.352243994695518259e-01,1.579863680021158512e-01,3.682110163088360144e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.031710572106900869e+00,9.291827651811341848e-01,1.624401169647411991e-01,3.676126972485635469e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.049163864626844855e+00,9.272423965175778937e-01,1.668443850941466189e-01,3.669023997995650155e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.066617157146787953e+00,9.300634236477850481e-01,1.711978308075942645e-01,3.660803403253242161e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.084070449666731051e+00,9.326011444494224367e-01,1.754991280033472989e-01,3.651467692331203940e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.101523742186674149e+00,9.348547859081505207e-01,1.797469664646122733e-01,3.641019708977520364e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.118977034706618134e+00,9.368236615429492709e-01,1.839400522586444042e-01,3.629462635749131638e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.136430327226561232e+00,9.385071716152273424e-01,1.880771081308910131e-01,3.616799993042499883e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.153883619746504330e+00,9.399048033115084966e-01,1.921568738940571397e-01,3.603035638021259146e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.171336912266447428e+00,9.410161308996384255e-01,1.961781068119696492e-01,3.588173763441287467e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.188790204786390525e+00,9.418408158584684609e-01,2.001395819781272567e-01,3.572218896373551833e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.206243497306334511e+00,9.423786069809713117e-01,2.040400926888188970e-01,3.555175896825118476e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.223696789826277609e+00,9.426293404507610774e-01,2.078784508106965301e-01,3.537049956258750960e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.241150082346220707e+00,9.425929398919939972e-01,2.116534871426934417e-01,3.517846596011534599e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.258603374866163804e+00,9.422694163926331745e-01,2.153640517721733538e-01,3.497571665613027347e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.276056667386107790e+00,9.416588685010701676e-01,2.190090144252051785e-01,3.476231341003436781e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.293509959906050888e+00,9.407614821961076679e-01,2.225872648108550012e-01,3.453832122652368275e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.310963252425993986e+00,9.430489652646207865e-01,2.260977129593921553e-01,3.430380833578716149e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.328416544945937083e+00,9.579710097050651019e-01,2.295392895543041656e-01,3.405884617272311177e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.345869837465880181e+00,9.726012468958795676e-01,2.329109462580209178e-01,3.380350935517940081e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.363323129985824167e+00,9.869352203250905120e-01,2.362116560312486069e-01,3.353787566122413133e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,1.110223024625156540e-16
4.380776422505767265e+00,1.000968563725533444e+00,2.394404134458153477e-01,3.326202600545377641e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.398229715025710362e+00,1.014697002404865378e+00,2.425962349909351334e-01,3.297604441434567879e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.415683007545653460e+00,1.028850702562643438e+00,2.460812664772685510e-01,3.268001800066285267e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.433136300065597446e+00,1.044078991965867731e+00,2.502532497426586122e-01,3.237403693691857653e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.450589592585540544e+00,1.058989244793917761e+00,2.543490034439190861e-01,3.205819442790898699e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.468042885105483641e+00,1.073576919239344507e+00,2.583672799747964155e-01,3.173258668232195046e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.485496177625426739e+00,1.087837571755197574e+00,2.623068553293333438e-01,3.139731288343101112e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.502949470145369837e+00,1.101766858408574690e+00,2.661665294747134758e-01,3.105247515888318044e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.520402762665313823e+00,1.115360536203826580e+00,2.699451267168027080e-01,3.069817854958985515e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.537856055185256920e+00,1.128614464375009785e+00,2.736414960582766454e-01,3.033453097773041174e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.555309347705200018e+00,1.141524605647210144e+00,2.772545115492265344e-01,2.996164321387794760e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.572762640225143116e+00,1.154087027466333515e+00,2.807830726301338009e-01,2.957962884325758268e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.590215932745087102e+00,1.166297903196999552e+00,2.842261044671113845e-01,2.918860423114724156e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.607669225265030200e+00,1.178153513288169307e+00,2.875825582793080093e-01,2.878868848743175723e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.625122517784973297e+00,1.189650246406162015e+00,2.908514116583779674e-01,2.838000343032071604e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.642575810304916395e+00,1.200784600534698932e+00,2.940316688799158862e-01,2.796267354924152904e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.660029102824859493e+00,1.211553184041651132e+00,2.971223612067642184e-01,2.753682596691873763e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.677482395344803479e+00,1.221952716712165765e+00,3.001225471841002523e-01,2.710259040065118308e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.694935687864746576e+00,1.231980030747847676e+00,3.030313129262114380e-01,2.666009912279893035e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.712388980384689674e+00,1.241632071731705089e+00,3.058477723948750393e-01,2.620948692049168138e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.729842272904632772e+00,1.253671289376981024e+00,3.100890785574503816e-01,2.575089105457145644e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.747295565424576758e+00,1.265328626602927109e+00,3.142359285827969750e-01,2.528445121778150062e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.764748857944519855e+00,1.276600532471695137e+00,3.182870593002251614e-01,2.481030949221464943e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.782202150464462953e+00,1.287483573451565722e+00,3.222412366960745733e-01,2.432861030603361008e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.799655442984406051e+00,1.297974434462829452e+00,3.260972562896053972e-01,2.383950038947681427e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.817108735504349148e+00,1.308069919887594912e+00,3.298539434998953856e-01,2.334312873016295420e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.834562028024293134e+00,1.317766954543205582e+00,3.335101540036286005e-01,2.283964652770789916e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.852015320544236232e+00,1.327062584618966534e+00,3.370647740836666961e-01,2.232920714766790660e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.869468613064179330e+00,1.335953978575908696e+00,3.405167209682991025e-01,2.181196607482284167e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.886921905584122428e+00,1.344438428009300024e+00,3.438649431610650842e-01,2.128808086581412684e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.904375198104066413e+00,1.352513348473652233e+00,3.471084207610498074e-01,2.075771110115139373e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.921828490624009511e+00,1.360176280269968174e+00,3.502461657735557732e-01,2.022101833660280568e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.939281783143952609e+00,1.367424889194990500e+00,3.532772224110563575e-01,1.967816605398349239e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.956735075663895707e+00,1.374256967252221795e+00,3.562006673843372551e-01,1.912931961135745929e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
4.974188368183838804e+00,1.380670433324501678e+00,3.590156101837395086e-01,1.857464619266792627e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,2.220446049250313081e-16
4.991641660703782790e+00,1.386663333807936382e+00,3.617211933504176358e-01,1.801431475681144201e-01,3.000000000000000000e+00,3.140184917367550333e-16,2.220446049250313081e-16,0.000000000000000000e+00
