phase,scale,tx,ty,contact_cluster_count,dual_eq_residual,dual_norm_residual,duality_gap
4.974188368183838804e+00,1.015931961705934583e+00,1.294095225512602032e-01,4.829629131445342116e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00
4.991641660703782790e+00,1.011026368576601220e+00,1.378186779084997482e-01,4.806308479691593916e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,2.220446049250313081e-16
5.009094953223725888e+00,1.005812807021367439e+00,1.461858523613684124e-01,4.781523779815177178e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,2.220446049250313081e-16
5.026548245743668986e+00,1.000292865141587439e+00,1.545084971874736701e-01,4.755282581475767656e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,2.220446049250313081e-16
5.044001538263612083e+00,9.944682243650306841e-01,1.627840772285782112e-01,4.727592877996584231e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,2.220446049250313081e-16
5.061454830783556069e+00,9.883406589337022652e-01,1.710100716628345507e-01,4.698463103929541029e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00
5.078908123303499167e+00,9.819120353633917775e-01,1.791839747726502452e-01,4.667902132486008160e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,1.110223024625156540e-16
5.096361415823442265e+00,9.751843118751142292e-01,1.873032967079560351e-01,4.635919272833936566e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00
5.113814708343385362e+00,9.681595377986169648e-01,1.953655642446368024e-01,4.602524267262201874e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,1.110223024625156540e-16
5.131268000863328460e+00,9.608398529481342321e-01,2.033683215378999376e-01,4.567727288213004888e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,1.110223024625156540e-16
5.148721293383272446e+00,9.532274869705784637e-01,2.113091308703498594e-01,4.531538935183249128e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00
5.166174585903215544e+00,9.453247586663696689e-01,2.191855733945387574e-01,4.493970231495834633e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,1.110223024625156540e-16
5.183627878423158641e+00,9.371340752831047727e-01,2.269952498697733745e-01,4.455032620941839494e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00
5.201081170943101739e+00,9.286579317822867274e-01,2.347357813929452641e-01,4.414737964294634942e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,0.000000000000000000e+00
5.218534463463045725e+00,9.198989100793359963e-01,2.424048101231686958e-01,4.373098535696977596e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,2.220446049250313081e-16
5.235987755982988823e+00,9.108596782571148909e-01,2.500000000000001110e-01,4.330127018922192428e-01,3.000000000000000000e+00,1.942890293094023946e-16,0.000000000000000000e+00,1.110223024625156540e-16
5.253441048502931920e+00,9.382548304054719734e-01,2.575190374550271333e-01,4.285836503510563333e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,1.110223024625156540e-16
5.270894341022875018e+00,9.653641810434080428e-01,2.649596321166023949e-01,4.240240480782130339e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,1.110223024625156540e-16
5.288347633542818116e+00,9.921794724001058441e-01,2.723195175075133756e-01,4.193352839727123027e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.305800926062762102e+00,1.018692536278053451e+00,2.795964517353735634e-01,4.145187862775208676e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.323254218582705199e+00,1.044895296541153318e+00,2.867882181755230797e-01,4.095760221444961213e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,4.440892098500626162e-16
5.340707511102648297e+00,1.070779771574798422e+00,2.938926261462365130e-01,4.045084971874739477e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.358160803622591395e+00,1.096338076717145338e+00,3.009075115760240227e-01,3.993177550236465256e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.375614096142535381e+00,1.121562426660860590e+00,3.078307376628293124e-01,3.940053768033611736e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.393067388662478479e+00,1.146445137824593674e+00,3.146601955249188065e-01,3.885729807284853954e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.410520681182421576e+00,1.170978630693482625e+00,3.213938048432696815e-01,3.830222215594891733e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.427973973702364674e+00,1.195155432127937400e+00,3.280295144952535824e-01,3.773547901113861736e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.445427266222307772e+00,1.218968177640035178e+00,3.345653031794289523e-01,3.715724127386971776e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.462880558742251758e+00,1.242409613636815235e+00,3.409991800312493493e-01,3.656768508095851189e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.480333851262194855e+00,1.265472599629788419e+00,3.473291852294986826e-01,3.596699001693257070e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.497787143782137953e+00,1.288150110410005711e+00,3.535533905932737309e-01,3.535533905932740084e-01,3.000000000000000000e+00,2.439129596017144955e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.515240436302081051e+00,1.310435238188002005e+00,3.596699001693254849e-01,3.473291852295009585e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.532693728822025037e+00,1.332321194697976274e+00,3.656768508095853965e-01,3.409991800312481280e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,4.440892098500626162e-16
5.550147021341968134e+00,1.353801313265558859e+00,3.715724127386971776e-01,3.345653031794301735e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.567600313861911232e+00,1.374869050838553042e+00,3.773547901113860070e-01,3.280295144952548037e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.585053606381854330e+00,1.395517989980006091e+00,3.830222215594889512e-01,3.213938048432698480e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.602506898901797427e+00,1.415741840823025344e+00,3.885729807284853399e-01,3.146601955249170857e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.619960191421741413e+00,1.435534442986731607e+00,3.940053768033610626e-01,3.078307376628306447e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.637413483941684511e+00,1.454889767452768545e+00,3.993177550236464701e-01,3.009075115760260211e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.654866776461627609e+00,1.473801918401805855e+00,4.045084971874737256e-01,2.938926261462383449e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.672320068981570707e+00,1.492265135009458232e+00,4.095760221444958438e-01,2.867882181755228022e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.689773361501514692e+00,1.510273793201090564e+00,4.145187862775209786e-01,2.795964517353748402e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.707226654021457790e+00,1.527822407364961999e+00,4.193352839727120807e-01,2.723195175075149299e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.724679946541400888e+00,1.544905632023202635e+00,4.240240480782130339e-01,2.649596321166029500e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.742133239061343986e+00,1.561518263460091704e+00,4.285836503510561113e-01,2.575190374550266892e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.759586531581287083e+00,1.577655241307163614e+00,4.330127018922192428e-01,2.499999999999992506e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.777039824101231069e+00,1.593311650084644926e+00,4.373098535696979816e-01,2.424048101231700558e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.794493116621174167e+00,1.608482720698753088e+00,4.414737964294634942e-01,2.347357813929472348e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.811946409141117265e+00,1.623163831894414377e+00,4.455032620941839494e-01,2.269952498697744570e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.829399701661060362e+00,1.637350511662939434e+00,4.493970231495834078e-01,2.191855733945378693e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.846852994181004348e+00,1.651038438604242264e+00,4.531538935183250238e-01,2.113091308703503590e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.864306286700947446e+00,1.664223443243177059e+00,4.567727288213004888e-01,2.033683215379001874e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.881759579220890544e+00,1.676901509299605353e+00,4.602524267262201318e-01,1.953655642446384400e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
5.899212871740833641e+00,1.689068774911791415e+00,4.635919272833936566e-01,1.873032967079561462e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.916666164260776739e+00,1.700721533812762587e+00,4.667902132486007605e-01,1.791839747726524379e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.934119456780720725e+00,1.711856236459275760e+00,4.698463103929542140e-01,1.710100716628359385e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.951572749300663823e+00,1.722469491113038931e+00,4.727592877996584231e-01,1.627840772285760462e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.969026041820606920e+00,1.732558064873872539e+00,4.755282581475767656e-01,1.545084971874742530e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
5.986479334340550018e+00,1.742118884664478839e+00,4.781523779815176622e-01,1.461858523613672189e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.003932626860494004e+00,1.751149038166532002e+00,4.806308479691594471e-01,1.378186779085018299e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.021385919380437102e+00,1.759645774707797594e+00,4.829629131445341561e-01,1.294095225512584546e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.038839211900380199e+00,1.767606506100016128e+00,4.851478631379982365e-01,1.209609477998345867e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.056292504420323297e+00,1.775028807427287303e+00,4.871850323926175674e-01,1.124755271719336536e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.073745796940266395e+00,1.781910417784726475e+00,4.890738003669027889e-01,1.039558454088800460e-01,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.091199089460210381e+00,1.788249240967154652e+00,4.908135917238319879e-01,9.540449768827116706e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.108652381980153478e+00,1.794043346107624615e+00,4.924038765061040102e-01,8.682408883346252881e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.126105674500096576e+00,1.799290968265581991e+00,4.938441702975688297e-01,7.821723252011480998e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.143558967020039674e+00,1.803990508964482986e+00,4.951340343707851255e-01,6.958655048003545285e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.161012259539983660e+00,1.808140536678704891e+00,4.962730758206610471e-01,6.093467170257063636e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.178465552059926758e+00,1.811739787269603497e+00,4.972609476841366449e-01,5.226423163382799830e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.195918844579869855e+00,1.814787164370582628e+00,4.980973490458727726e-01,4.357787137382970744e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.213372137099812953e+00,1.817281739721056111e+00,4.987820251299120988e-01,3.487823687206176998e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
6.230825429619756051e+00,1.819222753449207364e+00,4.993147673772869166e-01,2.616797812147167099e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.248278722139700037e+00,1.820609614303451584e+00,4.996954135095478811e-01,1.744974835125130339e-02,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,0.000000000000000000e+00
6.265732014659643134e+00,1.821441899832537459e+00,4.999238475781956348e-01,8.726203218642770640e-03,3.000000000000000000e+00,2.196268309380391961e-16,2.220446049250313081e-16,2.220446049250313081e-16
