s,x,y,kappa,theta,radial_dot
2.508333333333333526e-01,1.086551616911130003e-01,2.089560551306134661e-01,1.371027293403115632e-01,1.370385385981550908e+00,2.264039763613638345e-01
2.516666666666667052e-01,1.088210095968815266e-01,2.097727184115578958e-01,1.302115700069303439e-01,1.370496766939612199e+00,2.272300815459700196e-01
2.525000000000000022e-01,1.089867688186395706e-01,2.105893996975581883e-01,1.237154890729480899e-01,1.370602569880895460e+00,2.280565461094503366e-01
2.533333333333333548e-01,1.091524437730711089e-01,2.114060980826202307e-01,1.176290432035800304e-01,1.370703130102677303e+00,2.288833486662092409e-01
2.541666666666667074e-01,1.093180385993150761e-01,2.122228127184490054e-01,1.119610755928023144e-01,1.370798792652175857e+00,2.297104671489742234e-01
2.550000000000000044e-01,1.094835571527879303e-01,2.130395428155185955e-01,1.067154387043679764e-01,1.370889907866466251e+00,2.305378791011401529e-01
2.558333333333333570e-01,1.096490030023966195e-01,2.138562876434667859e-01,1.018917679099515528e-01,1.370976827535888898e+00,2.313655619290331256e-01
2.566666666666667096e-01,1.098143794306216947e-01,2.146730465309200087e-01,9.748626953711266030e-02,1.371059901718158613e+00,2.321934931121338030e-01
2.575000000000000067e-01,1.099796894359396371e-01,2.154898188648582125e-01,9.349249344117328830e-02,1.371139476202732910e+00,2.330216503711274589e-01
2.583333333333333592e-01,1.101449357370622856e-01,2.163066040896241826e-01,8.990206710725544281e-02,1.371215890602961451e+00,2.338500117951077817e-01
2.591666666666666563e-01,1.103101207784963483e-01,2.171234017056777044e-01,8.670537493493785108e-02,1.371289477037145765e+00,2.346785559303574131e-01
2.600000000000000089e-01,1.104752467369625596e-01,2.179402112681877723e-01,8.389217236690107993e-02,1.371360559348521635e+00,2.355072618338767410e-01
2.608333333333333615e-01,1.106403155282567746e-01,2.187570323855452525e-01,8.145212964496222063e-02,1.371429452807693350e+00,2.363361090952761923e-01
2.616666666666666585e-01,1.108053288141831738e-01,2.195738647178708813e-01,7.937530408766400869e-02,1.371496464238415314e+00,2.371650778308370955e-01
2.625000000000000111e-01,1.109702880092375138e-01,2.203907079755821063e-01,7.765254285970067671e-02,1.371561892507976665e+00,2.379941486535378237e-01
2.633333333333333637e-01,1.111351942867651044e-01,2.212075619180726427e-01,7.627582029556120857e-02,1.371626029325958118e+00,2.388233026226875833e-01
2.641666666666666607e-01,1.113000485843630427e-01,2.220244263525511796e-01,7.523851504686858427e-02,1.371689160299017551e+00,2.396525211765675456e-01
2.650000000000000133e-01,1.114648516083368152e-01,2.228413011330759863e-01,7.453563276997407505e-02,1.371751566193941230e+00,2.404817860511837546e-01
2.658333333333333659e-01,1.116296038370582361e-01,2.236581861598143650e-01,7.416397989120600276e-02,1.371813524365883330e+00,2.413110791879333472e-01
2.666666666666666630e-01,1.117943055231057498e-01,2.244750813785509613e-01,7.412229331205007210e-02,1.371875310313051433e+00,2.421403826327065134e-01
2.675000000000000155e-01,1.119589566940976944e-01,2.252919867804614174e-01,7.441132986515261449e-02,1.371937199322708523e+00,2.429696784287082856e-01
2.683333333333333681e-01,1.121235571521569663e-01,2.261089024021617211e-01,7.503391801048150955e-02,1.371999468175989945e+00,2.437989485051114125e-01
2.691666666666666652e-01,1.122881064719716965e-01,2.269258283260406073e-01,7.599497276220260056e-02,1.372062396880478596e+00,2.446281745635567051e-01
2.700000000000000178e-01,1.124526039974414332e-01,2.277427646808752593e-01,7.730147324351652194e-02,1.372126270399647741e+00,2.454573379645023368e-01
2.708333333333333703e-01,1.126170488369243050e-01,2.285597116427252606e-01,7.896240065574086642e-02,1.372191380347105749e+00,2.462864196154959107e-01
2.716666666666666674e-01,1.127814398571278798e-01,2.293766694360963032e-01,8.098863289565966239e-02,1.372258026611085535e+00,2.471153998636061444e-01
2.725000000000000200e-01,1.129457756757160231e-01,2.301936383353568594e-01,8.339279064263563357e-02,1.372326518870893075e+00,2.479442583944895251e-01
2.733333333333333726e-01,1.131100546527371714e-01,2.310106186663848371e-01,8.618902855451164580e-02,1.372397177962225268e+00,2.487729741408797601e-01
2.741666666666666696e-01,1.132742748810174754e-01,2.318276108084148246e-01,8.939276436161160133e-02,1.372470337042607014e+00,2.496015252036599963e-01
2.750000000000000222e-01,1.134384341757039560e-01,2.326446151960466224e-01,9.302033824728193900e-02,1.372546342502027450e+00,2.504298887890815117e-01
2.758333333333333748e-01,1.136025300631905294e-01,2.334616323213659916e-01,9.708859507890515994e-02,1.372625554557580063e+00,2.512580411661078372e-01
2.766666666666666718e-01,1.137665597697123249e-01,2.342786627361197471e-01,1.016143829387702452e-01,1.372708347465087408e+00,2.520859576482555320e-01
2.775000000000000244e-01,1.139305202099500230e-01,2.350957070538740867e-01,1.066139631295619089e-01,1.372795109275949166e+00,2.529136126046254152e-01
2.783333333333333770e-01,1.140944079760460028e-01,2.359127659520734166e-01,1.121023295072769849e-01,1.372886241064547930e+00,2.537409795050279415e-01
2.791666666666666741e-01,1.142582193274952057e-01,2.367298401739061919e-01,1.180924387025309302e-01,1.372982155551301986e+00,2.545680310041514294e-01
2.800000000000000266e-01,1.144219501824335489e-01,2.375469305298708311e-01,1.245943575506993500e-01,1.373083275049740815e+00,2.553947390695404107e-01
2.808333333333333237e-01,1.145855961109019383e-01,2.383640378989243525e-01,1.316143398045869772e-01,1.373190028673638929e+00,2.562210751576924905e-01
2.816666666666666763e-01,1.147491523307115485e-01,2.391811632290887502e-01,1.391538507925743351e-01,1.373302848753054306e+00,2.570470104417973967e-01
2.825000000000000289e-01,1.149126137065698133e-01,2.399983075373815777e-01,1.472085658353279869e-01,1.373422166426649271e+00,2.578725160934847160e-01
2.833333333333333259e-01,1.150759747531438504e-01,2.408154719089371787e-01,1.557673755443092778e-01,1.373548406402224087e+00,2.586975636194046579e-01
2.841666666666666785e-01,1.152392296427322410e-01,2.416326574951857264e-01,1.648114380720907268e-01,1.373681980907897504e+00,2.595221252515353960e-01
2.850000000000000311e-01,1.154023722181829609e-01,2.424498655109647016e-01,1.743133243422063938e-01,1.373823282892236763e+00,2.603461743878228707e-01
2.858333333333333282e-01,1.155653960116322931e-01,2.432670972304536994e-01,1.842363065643268516e-01,1.373972678571781181e+00,2.611696860771896000e-01
2.866666666666666807e-01,1.157282942695412459e-01,2.440843539818424446e-01,1.945338422396347688e-01,1.374130499467116184e+00,2.619926375401874785e-01
2.875000000000000333e-01,1.158910599843736011e-01,2.449016371406709525e-01,2.051493047451084517e-01,1.374297034111693128e+00,2.628150087137701707e-01
2.883333333333333304e-01,1.160536859330933146e-01,2.457189481218164384e-01,2.160160069618972112e-01,1.374472519658237690e+00,2.636367828059820728e-01
2.891666666666666829e-01,1.162161647224605326e-01,2.465362883701421592e-01,2.270575560162123030e-01,1.374657133642811946e+00,2.644579468440028669e-01
2.900000000000000355e-01,1.163784888408827406e-01,2.473536593498685265e-01,2.381885650633759066e-01,1.374850986193261848e+00,2.652784921971387821e-01
2.908333333333333326e-01,1.165406507163372490e-01,2.481710625327777919e-01,2.493157325463453422e-01,1.375054112983932653e+00,2.660984150552214711e-01
2.916666666666666852e-01,1.167026427796338806e-01,2.489884993854118989e-01,2.603392812415511459e-01,1.375266469239677658e+00,2.669177168426094537e-01
