x,y
4.963703229776864068e-02,-5.749486983167445553e-02
5.015053687767703772e-02,-5.770688063374135313e-02
5.066595364756398823e-02,-5.791419955408694253e-02
5.118323289310430790e-02,-5.811682682479302198e-02
5.170232524556717113e-02,-5.831476319148709564e-02
5.222318168413753181e-02,-5.850800990595900197e-02
5.274575353816110534e-02,-5.869656871883988103e-02
5.326999248931491016e-02,-5.888044187234242610e-02
5.379585057370431245e-02,-5.905963209306142048e-02
5.432328018388829505e-02,-5.923414258483372663e-02
5.485223407083397729e-02,-5.940397702165756133e-02
5.538266534580169043e-02,-5.956913954066955785e-02
5.591452748216210744e-02,-5.972963473517894917e-02
5.644777431714612104e-02,-5.988546764775870557e-02
5.698236005352907974e-02,-6.003664376339234998e-02
5.751823926125032571e-02,-6.018316900267578484e-02
5.805536687896875603e-02,-6.032504971507357538e-02
5.859369821555623914e-02,-6.046229267222891224e-02
5.913318895152883115e-02,-6.059490506132664267e-02
5.967379514041765143e-02,-6.072289447850903743e-02
6.021547321008000053e-02,-6.084626892234240580e-02
6.075817996395127540e-02,-6.096503678733589116e-02
6.130187258223937508e-02,-6.107920685750989342e-02
6.184650862306134700e-02,-6.118878830001478475e-02
6.239204602352430018e-02,-6.129379065879902999e-02
6.293844310075000226e-02,-6.139422384832571300e-02
6.348565855284540871e-02,-6.149009814733741308e-02
6.403365145981834705e-02,-6.158142419266887657e-02
6.458238128444032666e-02,-6.166821297310653982e-02
6.513180787305625219e-02,-6.175047582329490359e-02
6.568189145634228954e-02,-6.182822441768875965e-02
6.623259265001205098e-02,-6.190147076455149167e-02
6.678387245547218187e-02,-6.197022719999784046e-02
6.733569226042734890e-02,-6.203450638208246604e-02
6.788801383943604550e-02,-6.209432128493175274e-02
6.844079935441665929e-02,-6.214968519292018989e-02
6.899401135510541128e-02,-6.220061169488994013e-02
6.954761277946605591e-02,-6.224711467841348433e-02
7.010156695405181382e-02,-6.228920832409950981e-02
7.065583759432064737e-02,-6.232690709994026523e-02
7.121038880490337952e-02,-6.236022575570188131e-02
7.176518507982612705e-02,-6.238917931735554756e-02
7.232019130268663165e-02,-6.241378308155098864e-02
7.287537274678551613e-02,-6.243405261012990870e-02
7.343069507521263195e-02,-6.245000372468173522e-02
7.398612434088888690e-02,-6.246165250113810963e-02
7.454162698656391361e-02,-6.246901526440912233e-02
7.509716984477032842e-02,-6.247210858305890513e-02
7.565272013773435833e-02,-6.247094926402096959e-02
7.620824547724378006e-02,-6.246555434735340251e-02
7.676371386447303213e-02,-6.245594110103325214e-02
7.731909368976627728e-02,-6.244212701579004987e-02
7.787435373237858172e-02,-6.242412979997835620e-02
7.842946316017526676e-02,-6.240196737448922004e-02
7.898439152929040419e-02,-6.237565786770005172e-02
7.953910878374409466e-02,-6.234521961046340932e-02
8.009358525501941717e-02,-6.231067113113342160e-02
8.064779166159888324e-02,-6.227203115063123517e-02
8.120169910846097849e-02,-6.222931857754820939e-02
8.175527908653712483e-02,-6.218255250328708073e-02
8.230850347212934071e-02,-6.213175219724109688e-02
8.286134452628851621e-02,-6.207693710201100945e-02
8.341377489415430224e-02,-6.201812682865992521e-02
8.396576760425619734e-02,-6.195534115200579395e-02
8.451729606777674819e-02,-6.188860000595114430e-02
8.506833407777655842e-02,-6.181792347885112227e-02
8.561885580838202170e-02,-6.174333180891838913e-02
8.616883581393516844e-02,-6.166484537966610002e-02
8.671824902810718050e-02,-6.158248471538796398e-02
8.726707076297454679e-02,-6.149627047667588498e-02
8.781527670805916452e-02,-6.140622345597501752e-02
8.836284292933180295e-02,-6.131236457317668087e-02
8.890974586818017888e-02,-6.121471487124802158e-02
8.945596234034094985e-02,-6.111329551189970122e-02
9.000146953479659651e-02,-6.100812777129116515e-02
9.054624501263727754e-02,-6.089923303577260416e-02
9.109026670588776797e-02,-6.078663279766555183e-02
9.163351291630000839e-02,-6.067034865108039687e-02
9.217596231411159802e-02,-6.055040228777153200e-02
9.271759393676998195e-02,-6.042681549303036137e-02
9.325838718762366475e-02,-6.029961014161600019e-02
9.379832183457950667e-02,-6.016880819372361078e-02
9.433737800872746271e-02,-6.003443169099070831e-02
