s,x,y,kappa,theta,radial_dot
1.844444444444444386e-01,1.207541520284949599e-01,1.283145154884496875e-01,2.005118085595267718e+00,1.141590935491463954e+00,1.669276140315817392e-01
1.849999999999999978e-01,1.209850654489597888e-01,1.288198083467941013e-01,1.986562479400106218e+00,1.142699735648407211e+00,1.674205266356946220e-01
1.855555555555555569e-01,1.212154212167292217e-01,1.293253556764846768e-01,1.965849490539886224e+00,1.143797627862279453e+00,1.679138526924195407e-01
1.861111111111111160e-01,1.214452248749003233e-01,1.298311542164539145e-01,1.942934816932800013e+00,1.144883401281021840e+00,1.684076665956883434e-01
1.866666666666666752e-01,1.216744825931713181e-01,1.303372004447569676e-01,1.917798440608954991e+00,1.145955827185894504e+00,1.689020446060405800e-01
1.872222222222222343e-01,1.219032011744686506e-01,1.308434905785069158e-01,1.890445511612596663e+00,1.147013672728178335e+00,1.693970640585254206e-01
1.877777777777777657e-01,1.221313880544934449e-01,1.313500205769357054e-01,1.860906780181520670e+00,1.148055715031454538e+00,1.698928025317071877e-01
1.883333333333333248e-01,1.223590512940447295e-01,1.318567861475820613e-01,1.829238548433381961e+00,1.149080755400514242e+00,1.703893369927854118e-01
1.888888888888888840e-01,1.225861995641113755e-01,1.323637827555478597e-01,1.795522127213114105e+00,1.150087633365971529e+00,1.708867429350826861e-01
1.894444444444444431e-01,1.228128421238652845e-01,1.328710056357070846e-01,1.759862799414248613e+00,1.151075240290034607e+00,1.713850935249113527e-01
1.900000000000000022e-01,1.230389887918280356e-01,1.333784498076930336e-01,1.722388307263368779e+00,1.152042532264111685e+00,1.718844587750396891e-01
1.905555555555555614e-01,1.232646499106189591e-01,1.338861100934364556e-01,1.683246896975335805e+00,1.152988542043066778e+00,1.723849047616186902e-01
1.911111111111111205e-01,1.234898363058199028e-01,1.343939811369789794e-01,1.642604969062477549e+00,1.153912389783632753e+00,1.728864929004939044e-01
1.916666666666666796e-01,1.237145592396053095e-01,1.349020574262447814e-01,1.600644395670910880e+00,1.154813292384947676e+00,1.733892792973422692e-01
1.922222222222222110e-01,1.239388303598834423e-01,1.354103333164202727e-01,1.557559576971069726e+00,1.155690571266237088e+00,1.738933141840965646e-01
1.927777777777777701e-01,1.241626616457712495e-01,1.359188030545682990e-01,1.513554316333120209e+00,1.156543658458821566e+00,1.743986414517296191e-01
1.933333333333333293e-01,1.243860653502799202e-01,1.364274608050881354e-01,1.468838598427377518e+00,1.157372100935143866e+00,1.749052982867671802e-01
1.938888888888888884e-01,1.246090539411190135e-01,1.369363006756300905e-01,1.423625355351886723e+00,1.158175563144526965e+00,1.754133149160005400e-01
1.944444444444444475e-01,1.248316400405337645e-01,1.374453167430780554e-01,1.378127303448899887e+00,1.158953827771971534e+00,1.759227144608964122e-01
1.950000000000000067e-01,1.250538363650732232e-01,1.379545030792291294e-01,1.332553927862312637e+00,1.159706794780669181e+00,1.764335129002806979e-01
1.955555555555555658e-01,1.252756556661481224e-01,1.384638537758232923e-01,1.287108683510163276e+00,1.160434478839383665e+00,1.769457191371185401e-01
1.961111111111110972e-01,1.254971106721788354e-01,1.389733629686064065e-01,1.241986470533672504e+00,1.161137005271062561e+00,1.774593351627286042e-01
1.966666666666666563e-01,1.257182140330577735e-01,1.394830248601474088e-01,1.197371430063047137e+00,1.161814604687894992e+00,1.779743563096431447e-01
1.972222222222222154e-01,1.259389782675624236e-01,1.399928337411706081e-01,1.153435092982499466e+00,1.162467606499852035e+00,1.784907715826151986e-01
1.977777777777777746e-01,1.261594157142558181e-01,1.405027840102097414e-01,1.110334900955425530e+00,1.163096431498168215e+00,1.790085640560235003e-01
1.983333333333333337e-01,1.263795384863071469e-01,1.410128701914342420e-01,1.068213105917065420e+00,1.163701583722299482e+00,1.795277113251454171e-01
1.988888888888888928e-01,1.265993584305581954e-01,1.415230869505443301e-01,1.027196042110569918e+00,1.164283641818973924e+00,1.800481859984476574e-01
1.994444444444444520e-01,1.268188870910556543e-01,1.420334291086746970e-01,9.873937539850879963e-01,1.164843250095667138e+00,1.805699562181604101e-01
2.000000000000000111e-01,1.270381356771683456e-01,1.425438916542882406e-01,9.488999542227264383e-01,1.165381109459058262e+00,1.810929861968972598e-01
2.005555555555555425e-01,1.272571150363139003e-01,1.430544697530781451e-01,9.117922790209508355e-01,1.165897968412737074e+00,1.816172367589101722e-01
2.011111111111111016e-01,1.274758356312344909e-01,1.435651587559302333e-01,8.761328026111890876e-01,1.166394614268746022e+00,1.821426658756522543e-01
2.016666666666666607e-01,1.276943075216860624e-01,1.440759542050255304e-01,8.419687698140060350e-01,1.166871864705530948e+00,1.826692291865945339e-01
2.022222222222222199e-01,1.279125403503433289e-01,1.445868518381872303e-01,8.093335040926113999e-01,1.167330559781616151e+00,1.831968804976385201e-01
2.027777777777777790e-01,1.281305433326705157e-01,1.450978475915934707e-01,7.782474488718200689e-01,1.167771554490772967e+00,1.837255722509106015e-01
2.033333333333333381e-01,1.283483252504698247e-01,1.456089376009914171e-01,7.487193015894975101e-01,1.168195711921456770e+00,1.842552559611711493e-01
2.038888888888888973e-01,1.285658944487909072e-01,1.461201182015568756e-01,7.207472027633168299e-01,1.168603897061554875e+00,1.847858826154593903e-01
2.044444444444444564e-01,1.287832588358686914e-01,1.466313859265475084e-01,6.943199459997524414e-01,1.168996971269544716e+00,1.853174030338931300e-01
2.049999999999999878e-01,1.290004258857489206e-01,1.471427375048987019e-01,6.694181790653292996e-01,1.169375787415396051e+00,1.858497681907165244e-01
2.055555555555555469e-01,1.292174026432630074e-01,1.476541698579085238e-01,6.460155706256032193e-01,1.169741185679199047e+00,1.863829294957214944e-01
2.061111111111111061e-01,1.294341957310217173e-01,1.481656800951515751e-01,6.240799218103126877e-01,1.170093989982653460e+00,1.869168390370478661e-01
2.066666666666666652e-01,1.296508113581129884e-01,1.486772655097554352e-01,6.035742061972346750e-01,1.170435005018211072e+00,1.874514497870919949e-01
2.072222222222222243e-01,1.298672553302080146e-01,1.491889235731621854e-01,5.844575259769656528e-01,1.170765013832703927e+00,1.879867157738262795e-01
2.077777777777777835e-01,1.300835330608033080e-01,1.497006519294877824e-01,5.666859758609593678e-01,1.171084775916547693e+00,1.885225922202626025e-01
2.083333333333333426e-01,1.302996495833523005e-01,1.502124483895799778e-01,5.502134096587069090e-01,1.171395025745858742e+00,1.890590356550931328e-01
2.088888888888889017e-01,1.305156095640668534e-01,1.507243109248634916e-01,5.349921073437299279e-01,1.171696471722803778e+00,1.895960039977274969e-01
2.094444444444444331e-01,1.307314173151978287e-01,1.512362376610490722e-01,5.209733428475289418e-01,1.171989795458967976e+00,1.901334566210328703e-01
2.099999999999999922e-01,1.309470768086310188e-01,1.517482268717710581e-01,5.081078547845496729e-01,1.172275651347199021e+00,1.906713543950857848e-01
2.105555555555555514e-01,1.311625916896629884e-01,1.522602769722060934e-01,4.963462238558619122e-01,1.172554666369043597e+00,1.912096597151816679e-01
2.111111111111111105e-01,1.313779652908473039e-01,1.527723865127151304e-01,4.856391618532869825e-01,1.172827440087296225e+00,1.917483365172313881e-01
2.116666666666666696e-01,1.315932006458273296e-01,1.532845541725397776e-01,4.759377180455985346e-01,1.173094544776156933e+00,1.922873502835154569e-01
2.122222222222222288e-01,1.318083005030944999e-01,1.537967787535747533e-01,4.671934093341618133e-01,1.173356525644873471e+00,1.928266680415783307e-01
2.127777777777777879e-01,1.320232673396336542e-01,1.543090591742290185e-01,4.593582809772689957e-01,1.173613901114404445e+00,1.933662583588355854e-01
2.133333333333333193e-01,1.322381033744362000e-01,1.548213944633803074e-01,4.523849049582322479e-01,1.173867163110497547e+00,1.939060913352401716e-01
2.138888888888888784e-01,1.324528105818798818e-01,1.553337837544205569e-01,4.462263232651076938e-01,1.174116777340559636e+00,1.944461385961167577e-01
2.144444444444444375e-01,1.326673907049898682e-01,1.558462262793829933e-01,4.408359435063120557e-01,1.174363183525773957e+00,1.949863732870276145e-01
2.149999999999999967e-01,1.328818452686093832e-01,1.563587213631371653e-01,4.361673944452094109e-01,1.174606795564093753e+00,1.955267700722791990e-01
2.155555555555555558e-01,1.330961755925196555e-01,1.568712684176326033e-01,4.321743492276804988e-01,1.174848001604002823e+00,1.960673051384176913e-01
2.161111111111111149e-01,1.333103828045583417e-01,1.573838669361690701e-01,4.288103243197979308e-01,1.175087164013321583e+00,1.966079562037898465e-01
2.166666666666666741e-01,1.335244678537924334e-01,1.578965164876683369e-01,4.260284624769869466e-01,1.175324619231876255e+00,1.971487025349648314e-01
2.172222222222222332e-01,1.337384315238065446e-01,1.584092167109207583e-01,4.237813084294163590e-01,1.175560677501572560e+00,1.976895249705160063e-01
2.177777777777777646e-01,1.339522744461691672e-01,1.589219673087798324e-01,4.220205863765575383e-01,1.175795622472352031e+00,1.982304059523535000e-01
2.183333333333333237e-01,1.341659971141398733e-01,1.594347680422776858e-01,4.206969888106443789e-01,1.176029710687681806e+00,1.987713295644704115e-01
2.188888888888888828e-01,1.343795998966761385e-01,1.599476187246364756e-01,4.197599865957676868e-01,1.176263170958627979e+00,1.993122815786245172e-01
2.194444444444444420e-01,1.345930830527936328e-01,1.604605192151535020e-01,4.191576705666671954e-01,1.176496203641173022e+00,1.998532495061179082e-01
2.200000000000000011e-01,1.348064467463241101e-01,1.609734694129414945e-01,4.188366351189597436e-01,1.176728979837196709e+00,2.003942226544699057e-01
2.205555555555555602e-01,1.350196910611033974e-01,1.614864692505108557e-01,4.187419142723560195e-01,1.176961640545360899e+00,2.009351921874002467e-01
2.211111111111111194e-01,1.352328160166073046e-01,1.619995186871868165e-01,4.188169804272920960e-01,1.177194295793888568e+00,2.014761511861666299e-01
2.216666666666666785e-01,1.354458215840350643e-01,1.625126177023624718e-01,4.190038154293087014e-01,1.177427023792737559e+00,2.020170947099381997e-01
2.222222222222222099e-01,1.356587077028198474e-01,1.630257662885964409e-01,4.192430625348574913e-01,1.177659870147727661e+00,2.025580198525488429e-01
2.227777777777777690e-01,1.358714742975225820e-01,1.635389644445743307e-01,4.194742663779298941e-01,1.177892847183536817e+00,2.030989257926786307e-01
2.233333333333333282e-01,1.360841212950405776e-01,1.640522121679625356e-01,4.196362060273948758e-01,1.178125933425871574e+00,2.036398138342730979e-01
2.238888888888888873e-01,1.362966486420359724e-01,1.645655094481947023e-01,4.196673236832569875e-01,1.178359073295235593e+00,2.041806874338499000e-01
2.244444444444444464e-01,1.365090563224619080e-01,1.650788562592415964e-01,4.195062485009076192e-01,1.178592177065286739e+00,2.047215522112777186e-01
2.250000000000000056e-01,1.367213443750371904e-01,1.655922525524259892e-01,4.190924115080634782e-01,1.178825121137511367e+00,2.052624159406626070e-01
2.255555555555555647e-01,1.369335129104948534e-01,1.661056982493548939e-01,4.183667436835840636e-01,1.179057748680620188e+00,2.058032885181574345e-01
2.261111111111111238e-01,1.371455621284057291e-01,1.666191932350505334e-01,4.172724451382179844e-01,1.179289870677515228e+00,2.063441819038338010e-01
2.266666666666666552e-01,1.373574923333588382e-01,1.671327373513692982e-01,4.157558091537529865e-01,1.179521267414818553e+00,2.068851100352292471e-01
2.272222222222222143e-01,1.375693039502640658e-01,1.676463303908040381e-01,4.137670808143031898e-01,1.179751690439809764e+00,2.074260887108031748e-01
2.277777777777777735e-01,1.377809975385332342e-01,1.681599720907679674e-01,4.112613263430258681e-01,1.179980864997353551e+00,2.079671354423018315e-01
2.283333333333333326e-01,1.379925738048926320e-01,1.686736621284599946e-01,4.081992862931005384e-01,1.180208492945308052e+00,2.085082692759180900e-01
2.288888888888888917e-01,1.382040336145844706e-01,1.691874001164080654e-01,4.045481836818948795e-01,1.180434256131412285e+00,2.090495105831203237e-01
2.294444444444444509e-01,1.384153780007273404e-01,1.697011855987817786e-01,4.002824572253302349e-01,1.180657820198330876e+00,2.095908808230749487e-01
2.300000000000000100e-01,1.386266081716274468e-01,1.702150180485559605e-01,3.953843902033455371e-01,1.180878838767061012e+00,2.101324022796574320e-01
2.305555555555555691e-01,1.388377255158613210e-01,1.707288968655948647e-01,3.898446072795354045e-01,1.181096957933028380e+00,2.106740977770913403e-01
2.311111111111111005e-01,1.390487316049884015e-01,1.712428213757106188e-01,3.836624148391823419e-01,1.181311820994727979e+00,2.112159903792195648e-01
2.316666666666666596e-01,1.392596281937963365e-01,1.717567908307313929e-01,3.768459650379225589e-01,1.181523073322471529e+00,2.117581030782455520e-01
2.322222222222222188e-01,1.394704172180312451e-01,1.722708044095939417e-01,3.694122296087256063e-01,1.181730367265428905e+00,2.123004584794352390e-01
2.327777777777777779e-01,1.396811007896197054e-01,1.727848612204540557e-01,3.613867763053041915e-01,1.181933366989293965e+00,2.128430784887040961e-01
2.333333333333333370e-01,1.398916811894446444e-01,1.732989603037846937e-01,3.528033483320693886e-01,1.182131753135026608e+00,2.133859840101910432e-01
2.338888888888888962e-01,1.401021608577935618e-01,1.738131006364100339e-01,3.437032548306594437e-01,1.182325227191460604e+00,2.139291946608253558e-01
2.344444444444444553e-01,1.403125423826508678e-01,1.743272811364018626e-01,3.341345880339182117e-01,1.182513515481145250e+00,2.144727285085226975e-01
2.349999999999999867e-01,1.405228284860554899e-01,1.748415006687453199e-01,3.241512896308149649e-01,1.182696372669385543e+00,2.150166018400057610e-01
2.355555555555555458e-01,1.407330220087881223e-01,1.753557580516643399e-01,3.138120948116997488e-01,1.182873584720619542e+00,2.155608289633668129e-01
2.361111111111111049e-01,1.409431258936865161e-01,1.758700520634832454e-01,3.031793870452634265e-01,1.183044971243357502e+00,2.161054220494113831e-01
2.366666666666666641e-01,1.411531431679138859e-01,1.763843814498918527e-01,2.923179996270116043e-01,1.183210387184099766e+00,2.166503910145951006e-01
2.372222222222222232e-01,1.413630769245200480e-01,1.768987449314755600e-01,2.812940012902086506e-01,1.183369723851021238e+00,2.171957434470509485e-01
2.377777777777777823e-01,1.415729303036401543e-01,1.774131412113706396e-01,2.701735026559507480e-01,1.183522909268784007e+00,2.177414845758646744e-01
2.383333333333333415e-01,1.417827064736701392e-01,1.779275689829079576e-01,2.590215181057416993e-01,1.183669907885662287e+00,2.182876172824524952e-01
2.388888888888889006e-01,1.419924086127427043e-01,1.784420269371151946e-01,2.479009139786598759e-01,1.183810719672352407e+00,2.188341421516931118e-01
2.394444444444444320e-01,1.422020398908032945e-01,1.789565137699575537e-01,2.368714691025516905e-01,1.183945378667652815e+00,2.193810575594067058e-01
2.399999999999999911e-01,1.424116034525542973e-01,1.794710281892106518e-01,2.259890679020831183e-01,1.184073951039043004e+00,2.199283597919069466e-01
2.405555555555555503e-01,1.426211024014977513e-01,1.799855689208741394e-01,2.153050400555497901e-01,1.184196532735697804e+00,2.204760431926957032e-01
2.411111111111111094e-01,1.428305397852661085e-01,1.805001347150519131e-01,2.048656542700224570e-01,1.184313246817454868e+00,2.210241003309477426e-01
2.416666666666666685e-01,1.430399185823861830e-01,1.810147243512423565e-01,1.947117675597798969e-01,1.184424240545741025e+00,2.215725221862346328e-01
2.422222222222222276e-01,1.432492416905780941e-01,1.815293366429996114e-01,1.848786257488802542e-01,1.184529682321660005e+00,2.221212983439590505e-01
2.427777777777777868e-01,1.434585119166475187e-01,1.820439704419447580e-01,1.753958060151051268e-01,1.184629758552705470e+00,2.226704171961872980e-01
2.433333333333333459e-01,1.436677319679892928e-01,1.825586246411213531e-01,1.662872883168134974e-01,1.184724670523353174e+00,2.232198661429494191e-01
2.438888888888888773e-01,1.438769044456839341e-01,1.830732981777047352e-01,1.575716395884865229e-01,1.184814631336660096e+00,2.237696317895875864e-01
2.444444444444444364e-01,1.440860318391360140e-01,1.835879900350874394e-01,1.492622926750789836e-01,1.184899862984511110e+00,2.243197001363403942e-01
2.449999999999999956e-01,1.442951165221764420e-01,1.841026992443732802e-01,1.413679010564473926e-01,1.184980593593881082e+00,2.248700567570090514e-01
2.455555555555555547e-01,1.445041607505289927e-01,1.846174248853219568e-01,1.338927503964261190e-01,1.185057054885951366e+00,2.254206869642358391e-01
2.461111111111111138e-01,1.447131666605249167e-01,1.851321660867918661e-01,1.268372087048518781e-01,1.185129479874590608e+00,2.259715759595955498e-01
2.466666666666666730e-01,1.449221362689381287e-01,1.856469220267332465e-01,1.201981982704554974e-01,1.185198100820972655e+00,2.265227089673370886e-01
2.472222222222222321e-01,1.451310714738073271e-01,1.861616919317864161e-01,1.139696743447546207e-01,1.185263147452254584e+00,2.270740713511940068e-01
2.477777777777777912e-01,1.453399740561091835e-01,1.866764750765401437e-01,1.081430976715744424e-01,1.185324845444481356e+00,2.276256487141917750e-01
2.483333333333333226e-01,1.455488456821479037e-01,1.871912707825049982e-01,1.027078902158908291e-01,1.185383415163338894e+00,2.281774269818137024e-01
2.488888888888888817e-01,1.457576879065317355e-01,1.877060784168540220e-01,9.765186572088535577e-02,1.185439070651099103e+00,2.287293924692371805e-01
2.494444444444444409e-01,1.459665021756133829e-01,1.882208973909800798e-01,9.296162890848336247e-02,1.185492018844051643e+00,2.292815319336227731e-01
2.500000000000000000e-01,1.461752898312804749e-01,1.887357271589163998e-01,8.862293915614975759e-02,1.185542459001847293e+00,2.298338326126314890e-01
2.505555555555555314e-01,1.463840521149921137e-01,1.892505672156616359e-01,8.462103627604342093e-02,1.185590582328356124e+00,2.303862822504716690e-01
2.511111111111111183e-01,1.465927901719683013e-01,1.897654170954472808e-01,8.094092755887541402e-02,1.185636571762754610e+00,2.309388691128389792e-01
2.516666666666666496e-01,1.468015050554498102e-01,1.902802763699799615e-01,7.756763651080231248e-02,1.185680601919440580e+00,2.314915819921261331e-01
2.522222222222222365e-01,1.470101977309574981e-01,1.907951446466881473e-01,7.448641471005079673e-02,1.185722839155890718e+00,2.320444102042501233e-01
2.527777777777777679e-01,1.472188690804896727e-01,1.913100215669961413e-01,7.168291895559246452e-02,1.185763441748575620e+00,2.325973435783816601e-01
2.533333333333333548e-01,1.474275199066070463e-01,1.918249068046473382e-01,6.914335639634566766e-02,1.185802560158395691e+00,2.331503724407785194e-01
2.538888888888888862e-01,1.476361509363630642e-01,1.923398000640919037e-01,6.685460064467457775e-02,1.185840337368684771e+00,2.337034875938228673e-01
2.544444444444444176e-01,1.478447628250463275e-01,1.928547010789534166e-01,6.480428202328142318e-02,1.185876909280537017e+00,2.342566802912537383e-01
2.550000000000000044e-01,1.480533561597088543e-01,1.933696096105838591e-01,6.298085510117217012e-02,1.185912405151960503e+00,2.348099422104726330e-01
2.555555555555555358e-01,1.482619314624603057e-01,1.938845254467150558e-01,6.137364657186041017e-02,1.185946948069091844e+00,2.353632654226901488e-01
2.561111111111111227e-01,1.484704891935149096e-01,1.943994484002123380e-01,5.997288634250120404e-02,1.185980655439345943e+00,2.359166423615745023e-01
2.566666666666666541e-01,1.486790297539810624e-01,1.949143783079329284e-01,5.876972446003523448e-02,1.186013639497902172e+00,2.364700657909639403e-01
2.572222222222222410e-01,1.488875534883891960e-01,1.954293150296923243e-01,5.775623621991730211e-02,1.186046007820313219e+00,2.370235287721161599e-01
2.577777777777777724e-01,1.490960606869558003e-01,1.959442584473376214e-01,5.692541750131285827e-02,1.186077863835235835e+00,2.375770246308869793e-01
2.583333333333333592e-01,1.493045515875851548e-01,1.964592084639286973e-01,5.627117206305105868e-02,1.186109307332336993e+00,2.381305469251652485e-01
2.588888888888888906e-01,1.495130263776117685e-01,1.969741650030241986e-01,5.578829222746163607e-02,1.186140434961306500e+00,2.386840894128290647e-01
2.594444444444444220e-01,1.497214851952894943e-01,1.974891280080714739e-01,5.547243408219294097e-02,1.186171340718614742e+00,2.392376460204475030e-01
2.600000000000000089e-01,1.499299281310338683e-01,1.980040974418962874e-01,5.532008804888112474e-02,1.186202116419206698e+00,2.397912108129102993e-01
2.605555555555555403e-01,1.501383552284260292e-01,1.985190732862893992e-01,5.532854540611342742e-02,1.186232852150721939e+00,2.403447779641464110e-01
2.611111111111111271e-01,1.503467664849881535e-01,1.990340555416863499e-01,5.549586111539148853e-02,1.186263636708088987e+00,2.408983417290720408e-01
2.616666666666666585e-01,1.505551618527404822e-01,1.995490442269350906e-01,5.582081308487066990e-02,1.186294558006477873e+00,2.414518964169006243e-01
2.622222222222222454e-01,1.507635412385519014e-01,2.000640393791478788e-01,5.630285781825792452e-02,1.186325703470617610e+00,2.420054363659462915e-01
2.627777777777777768e-01,1.509719045042965391e-01,2.005790410536310853e-01,5.694208223704456950e-02,1.186357160398410659e+00,2.425589559200541090e-01
2.633333333333333082e-01,1.511802514668303954e-01,2.010940493238881910e-01,5.773915133498470215e-02,1.186389016296625076e+00,2.431124494068039876e-01
2.638888888888888951e-01,1.513885818978027986e-01,2.016090642816892320e-01,5.869525122642861581e-02,1.186421359186225377e+00,2.436659111176449899e-01
2.644444444444444264e-01,1.515968955233188697e-01,2.021240860371999737e-01,5.981202708717741484e-02,1.186454277874645857e+00,2.442193352901353698e-01
2.650000000000000133e-01,1.518051920234712582e-01,2.026391147191642927e-01,6.109151546058657484e-02,1.186487862192020293e+00,2.447727160924837997e-01
2.655555555555555447e-01,1.520134710317598281e-01,2.031541504751307736e-01,6.253607041565861779e-02,1.186522203188097091e+00,2.453260476106013666e-01
2.661111111111111316e-01,1.522217321344211671e-01,2.036691934717159147e-01,6.414828310075927631e-02,1.186557393286296058e+00,2.458793238378970125e-01
2.666666666666666630e-01,1.524299748696902046e-01,2.041842438948936467e-01,6.593089433907307895e-02,1.186593526391140463e+00,2.464325386680581986e-01
2.672222222222221943e-01,1.526381987270195861e-01,2.046993019503018374e-01,6.788670006216289410e-02,1.186630697945140867e+00,2.469856858910750297e-01
2.677777777777777812e-01,1.528464031462834771e-01,2.052143678635541535e-01,7.001844957712403950e-02,1.186669004931151683e+00,2.475387591927644404e-01
2.683333333333333126e-01,1.530545875169946890e-01,2.057294418805454550e-01,7.232873691060591470e-02,1.186708545816287153e+00,2.480917521580507934e-01
2.688888888888888995e-01,1.532627511775669082e-01,2.062445242677389268e-01,7.481988576717646389e-02,1.186749420433697688e+00,2.486446582782460835e-01
2.694444444444444309e-01,1.534708934146537807e-01,2.067596153124203195e-01,7.749382897556628125e-02,1.186791729798903905e+00,2.491974709625459639e-01
2.700000000000000178e-01,1.536790134626003779e-01,2.072747153229066719e-01,8.035198366690288196e-02,1.186835575857971170e+00,2.497501835539228388e-01
2.705555555555555491e-01,1.538871105030415742e-01,2.077898246286938866e-01,8.339512382363159504e-02,1.186881061165607321e+00,2.503027893495459733e-01
2.711111111111111360e-01,1.540951836646846651e-01,2.083049435805297001e-01,8.662325224278044633e-02,1.186928288492292483e+00,2.508552816257932361e-01
2.716666666666666674e-01,1.543032320233116705e-01,2.088200725503958910e-01,9.003547435559387802e-02,1.186977360360792044e+00,2.514076536678397367e-01
2.722222222222221988e-01,1.545112546020382394e-01,2.093352119313868220e-01,9.362987671770164888e-02,1.187028378513867999e+00,2.519598988037158871e-01
2.727777777777777857e-01,1.547192503718629042e-01,2.098503621374689376e-01,9.740341330778962137e-02,1.187081443316652773e+00,2.525120104426206713e-01
2.733333333333333171e-01,1.549272182525393005e-01,2.103655236031089781e-01,1.013518030249439539e-01,1.187136653098967320e+00,2.530639821171598025e-01
2.738888888888889039e-01,1.551351571138008534e-01,2.108806967827595302e-01,1.054694419319091858e-01,1.187194103444788595e+00,2.536158075290563807e-01
2.744444444444444353e-01,1.553430657769620249e-01,2.113958821501908669e-01,1.097493338312378747e-01,1.187253886438056183e+00,2.541674805977507390e-01
2.750000000000000222e-01,1.555509430169166596e-01,2.119110801976628600e-01,1.141830426645487062e-01,1.187316089875971592e+00,2.547189955111822668e-01
2.755555555555555536e-01,1.557587875645460584e-01,2.124262914349299425e-01,1.187606699771991126e-01,1.187380796462816468e+00,2.552703467779222635e-01
2.761111111111110850e-01,1.559665981095438858e-01,2.129415163880785389e-01,1.234708602834309749e-01,1.187448082998999954e+00,2.558215292797200169e-01
2.766666666666666718e-01,1.561743733036557447e-01,2.134567555981965736e-01,1.283008365999153411e-01,1.187518019581467632e+00,2.563725383234273236e-01
2.772222222222222032e-01,1.563821117643233727e-01,2.139720096198798605e-01,1.332364676970195783e-01,1.187590668832661178e+00,2.569233696911993881e-01
2.777777777777777901e-01,1.565898120787146408e-01,2.144872790195841150e-01,1.382623677647853988e-01,1.187666085175844932e+00,2.574740196878268494e-01
2.783333333333333215e-01,1.567974728081102387e-01,2.150025643738329162e-01,1.433620282316732664e-01,1.187744314174732807e+00,2.580244851840394205e-01
2.788888888888889084e-01,1.570050924926102986e-01,2.155178662672988243e-01,1.485179804444138885e-01,1.187825391954920651e+00,2.585747636546515960e-01
2.794444444444444398e-01,1.572126696561141068e-01,2.160331852907750594e-01,1.537119868595595018e-01,1.187909344723616201e+00,2.591248532104765689e-01
2.800000000000000266e-01,1.574202028115189445e-01,2.165485220390615251e-01,1.589252573595180129e-01,1.187996188402566045e+00,2.596747526230370751e-01
2.805555555555555580e-01,1.576276904660762201e-01,2.170638771087887442e-01,1.641386863379054040e-01,1.188085928386926504e+00,2.602244613412345031e-01
2.811111111111110894e-01,1.578351311268378909e-01,2.175792510962088477e-01,1.693331053504073813e-01,1.188178559440173254e+00,2.607739794993066407e-01
2.816666666666666763e-01,1.580425233061209522e-01,2.180946445949814849e-01,1.744895454430098192e-01,1.188274065732060292e+00,2.613233079155973249e-01
2.822222222222222077e-01,1.582498655269156673e-01,2.186100581939853238e-01,1.795895027877380534e-01,1.188372421023235592e+00,2.618724480818803158e-01
2.827777777777777946e-01,1.584571563281622630e-01,2.191254924751866173e-01,1.846152010049766923e-01,1.188473588996511454e+00,2.624214021432089705e-01
2.833333333333333259e-01,1.586643942698208187e-01,2.196409480115932289e-01,1.895498435474062271e-01,1.188577523731109364e+00,2.629701728684986639e-01
2.838888888888889128e-01,1.588715779376633497e-01,2.201564253653250924e-01,1.943778497667370819e-01,1.188684170312585442e+00,2.635187636122839350e-01
2.844444444444444442e-01,1.590787059477202781e-01,2.206719250858262260e-01,1.990850687701310739e-01,1.188793465567734575e+00,2.640671782683101099e-01
2.849999999999999756e-01,1.592857769503208398e-01,2.211874477082443891e-01,2.036589658754004439e-01,1.188905338910691611e+00,2.646154212158219332e-01
2.855555555555555625e-01,1.594927896336739981e-01,2.217029937519982286e-01,2.080887773578599387e-01,1.189019713283812063e+00,2.651634972595832695e-01
2.861111111111110938e-01,1.596997427269457870e-01,2.222185637195500107e-01,2.123656302036094345e-01,1.189136506174801378e+00,2.657114115648031571e-01
2.866666666666666807e-01,1.599066350027989469e-01,2.227341580953979272e-01,2.164826246942758714e-01,1.189255630690050802e+00,2.662591695882454146e-01
2.872222222222222121e-01,1.601134652793709534e-01,2.232497773452957746e-01,2.204348787942517485e-01,1.189376996663242148e+00,2.668067770068606737e-01
2.877777777777777990e-01,1.603202324216777275e-01,2.237654219157062530e-01,2.242195344412951930e-01,1.189500511778029734e+00,2.673542396453054693e-01
2.883333333333333304e-01,1.605269353424407519e-01,2.242810922334868839e-01,2.278357269064153479e-01,1.189626082683959751e+00,2.679015634036903126e-01
2.888888888888888618e-01,1.607335730023465303e-01,2.247967887058059111e-01,2.312845193471755045e-01,1.189753616085696963e+00,2.684487541868529892e-01
2.894444444444444486e-01,1.609401444097560696e-01,2.253125117202792183e-01,2.345688054959212676e-01,1.189883019787042251e+00,2.689958178363605623e-01
2.899999999999999800e-01,1.611466486198923354e-01,2.258282616453172464e-01,2.376931840769596072e-01,1.190014203673034787e+00,2.695427600663368173e-01
2.905555555555555669e-01,1.613530847335411245e-01,2.263440388306675599e-01,2.406638090203975511e-01,1.190147080615561848e+00,2.700895864040760430e-01
2.911111111111110983e-01,1.615594518953074321e-01,2.268598436081343539e-01,2.434882198315753421e-01,1.190281567290242926e+00,2.706363021362576671e-01
2.916666666666666852e-01,1.617657492914759687e-01,2.273756762924567243e-01,2.461751565896095617e-01,1.190417584894804426e+00,2.711829122614206056e-01
