s,x,y,kappa,theta,radial_dot
1.988888888888888928e-01,1.748874180752380270e-01,8.399160573182845591e-02,2.796404636079610762e-01,7.790005527767658311e-01,1.834625581959350438e-01
1.994444444444444520e-01,1.752827307058530681e-01,8.438195160103448278e-02,2.669351872138801540e-01,7.791523793464385506e-01,1.840085312827237918e-01
2.000000000000000111e-01,1.756779854090041448e-01,8.477235612627000150e-02,2.548932732242070176e-01,7.792973316965602359e-01,1.845549342751504618e-01
2.005555555555555425e-01,1.760731847897362146e-01,8.516281665346681073e-02,2.434854619627654648e-01,7.794357702341121463e-01,1.851017449417869110e-01
2.011111111111111016e-01,1.764683313166327816e-01,8.555333066888788640e-02,2.326828291608555588e-01,7.795680392038687456e-01,1.856489420140481350e-01
2.016666666666666607e-01,1.768634273279596492e-01,8.594389579266230317e-02,2.224569139703948262e-01,7.796944669102940928e-01,1.861965051778611269e-01
2.022222222222222199e-01,1.772584750377216301e-01,8.633450977243344038e-02,2.127798298730438076e-01,7.798153660058061432e-01,1.867444150606755171e-01
2.027777777777777790e-01,1.776534765416070694e-01,8.672517047714349558e-02,2.036243592477005038e-01,7.799310338361175043e-01,1.872926532144261469e-01
2.033333333333333381e-01,1.780484338227985019e-01,8.711587589097420647e-02,1.949640325135258978e-01,7.800417528338289275e-01,1.878412020950305517e-01
2.038888888888888973e-01,1.784433487576312094e-01,8.750662410746037900e-02,1.867731928788664564e-01,7.801477909519934917e-01,1.883900450389698611e-01
2.044444444444444564e-01,1.788382231210847995e-01,8.789741332378946115e-02,1.790270478021114553e-01,7.802494021299604121e-01,1.889391662374649838e-01
2.049999999999999878e-01,1.792330585920956787e-01,8.828824183529783431e-02,1.717017083131115729e-01,7.803468267844368977e-01,1.894885507087198939e-01
2.055555555555555469e-01,1.796278567586812036e-01,8.867910803017184374e-02,1.647742173577890490e-01,7.804402923193455299e-01,1.900381842686636458e-01
2.061111111111111061e-01,1.800226191228682937e-01,8.907001038435882756e-02,1.582225683184482479e-01,7.805300136487000051e-01,1.905880535005794463e-01
2.066666666666666652e-01,1.804173471054220934e-01,8.946094745669218307e-02,1.520257148323355401e-01,7.806161937273530249e-01,1.911381457239705872e-01
2.072222222222222243e-01,1.808120420503718795e-01,8.985191788423158021e-02,1.461635729852590326e-01,7.806990240850801843e-01,1.916884489629719357e-01
2.077777777777777835e-01,1.812067052293328817e-01,9.024292037781875275e-02,1.406170168991854597e-01,7.807786853600481303e-01,1.922389519145771830e-01
2.083333333333333426e-01,1.816013378456247940e-01,9.063395371784714605e-02,1.353678686660927666e-01,7.808553478282607152e-01,1.927896439169179965e-01
2.088888888888889017e-01,1.819959410381884191e-01,9.102501675024310401e-02,1.303988835078396802e-01,7.809291719260867959e-01,1.933405149177959137e-01
2.094444444444444331e-01,1.823905158853033059e-01,9.141610838265476491e-02,1.256937309660041135e-01,7.810003087634406205e-01,1.938915554436380639e-01
2.099999999999999922e-01,1.827850634081102099e-01,9.180722758084446100e-02,1.212369728486892284e-01,7.810689006256114064e-01,1.944427565690193260e-01
2.105555555555555514e-01,1.831795845739424278e-01,9.219837336527920979e-02,1.170140385850000631e-01,7.811350814621207395e-01,1.949941098868676614e-01
2.111111111111111105e-01,1.835740802994715037e-01,9.258954480791391217e-02,1.130111985637150263e-01,7.811989773613287058e-01,1.955456074794476029e-01
2.116666666666666696e-01,1.839685514536724131e-01,9.298074102916102646e-02,1.092155359617983934e-01,7.812607070098079864e-01,1.960972418901957559e-01
2.122222222222222288e-01,1.843629988606143577e-01,9.337196119504033442e-02,1.056149175016700137e-01,7.813203821357700418e-01,1.966490060964645181e-01
2.127777777777777879e-01,1.847574233020831125e-01,9.376320451450226301e-02,1.021979635142458431e-01,7.813781079360522241e-01,1.972008934832165661e-01
2.133333333333333193e-01,1.851518255200411966e-01,9.415447023691793371e-02,9.895401762810525359e-02,7.814339834863694989e-01,1.977528978176962549e-01
2.138888888888888784e-01,1.855462062189325578e-01,9.454575764972929230e-02,9.587311635397136045e-02,7.814881021346978818e-01,1.983050132250964992e-01
2.144444444444444375e-01,1.859405660678377648e-01,9.493706607625221339e-02,9.294595878813596834e-02,7.815405518777929217e-01,1.988572341652274367e-01
2.149999999999999967e-01,1.863349057024864530e-01,9.532839487362618214e-02,9.016387661844749157e-02,7.815914157209614688e-01,1.994095554101866508e-01
2.155555555555555558e-01,1.867292257271333800e-01,9.571974343090361437e-02,8.751880458191391154e-02,7.816407720212948940e-01,1.999619720230237929e-01
2.161111111111111149e-01,1.871235267163042781e-01,9.611111116727223680e-02,8.500325149358187171e-02,7.816886948146491987e-01,2.005144793373876411e-01
2.166666666666666741e-01,1.875178092164176691e-01,9.650249753040425482e-02,8.261027194185220635e-02,7.817352541267146293e-01,2.010670729381381638e-01
2.172222222222222332e-01,1.879120737472889657e-01,9.689390199492582678e-02,8.033343872543764752e-02,7.817805162685667053e-01,2.016197486429038843e-01
2.177777777777777646e-01,1.883063208035223035e-01,9.728532406100078023e-02,7.816681609130246566e-02,7.818245441171268739e-01,2.021725024845614227e-01
2.183333333333333237e-01,1.887005508557964562e-01,9.767676325302282470e-02,7.610493382078373226e-02,7.818673973809913136e-01,2.027253306946117106e-01
2.188888888888888828e-01,1.890947643520496102e-01,9.806821911841009931e-02,7.414276220214414959e-02,7.819091328521088347e-01,2.032782296874254546e-01
2.194444444444444420e-01,1.894889617185692710e-01,9.845969122649696204e-02,7.227568792164248968e-02,7.819498046438099204e-01,2.038311960453299543e-01
2.200000000000000011e-01,1.898831433609916852e-01,9.885117916751742784e-02,7.049949090131633900e-02,7.819894644157051600e-01,2.043842265045058282e-01
2.205555555555555602e-01,1.902773096652163320e-01,9.924268255167520425e-02,6.881032210962813311e-02,7.820281615859859814e-01,2.049373179416631996e-01
2.211111111111111194e-01,1.906714609982398667e-01,9.963420100829541159e-02,6.720468237045891524e-02,7.820659435316749120e-01,2.054904673614643407e-01
2.216666666666666785e-01,1.910655977089144586e-01,1.000257341850532972e-01,6.567940219626473841e-02,7.821028557773879175e-01,2.060436718846592463e-01
2.222222222222222099e-01,1.914597201286344641e-01,1.004172817472755302e-01,6.423162267212728649e-02,7.821389421731846925e-01,2.065969287368989438e-01
2.227777777777777690e-01,1.918538285719559866e-01,1.008088433773099007e-01,6.285877741862072599e-02,7.821742450620987608e-01,2.071502352381910939e-01
2.233333333333333282e-01,1.922479233371526819e-01,1.012004187739591748e-01,6.155857566258291641e-02,7.822088054379546795e-01,2.077035887929598590e-01
2.238888888888888873e-01,1.926420047067121666e-01,1.015920076519758047e-01,6.032898644577195518e-02,7.822426630940958470e-01,2.082569868806728453e-01
2.244444444444444464e-01,1.930360729477756665e-01,1.019836097416136761e-01,5.916822400183272684e-02,7.822758567636646232e-01,2.088104270469939849e-01
2.250000000000000056e-01,1.934301283125247350e-01,1.023752247882338123e-01,5.807473433185153522e-02,7.823084242520906839e-01,2.093639068954226412e-01
2.255555555555555647e-01,1.938241710385174565e-01,1.027668525519610104e-01,5.704718300795525582e-02,7.823404025624628444e-01,2.099174240793769686e-01
2.261111111111111238e-01,1.942182013489770764e-01,1.031584928073888130e-01,5.608444423287316932e-02,7.823718280144741355e-01,2.104709762946772866e-01
2.266666666666666552e-01,1.946122194530351401e-01,1.035501453433302910e-01,5.518559118114612499e-02,7.824027363576446792e-01,2.110245612723863906e-01
2.272222222222222143e-01,1.950062255459316662e-01,1.039418099626126801e-01,5.434988764475796180e-02,7.824331628795407889e-01,2.115781767719612794e-01
2.277777777777777735e-01,1.954002198091735476e-01,1.043334864819137203e-01,5.357678100246483083e-02,7.824631425097205994e-01,2.121318205746697827e-01
2.283333333333333326e-01,1.957942024106532064e-01,1.047251747316385595e-01,5.286589652809434159e-02,7.824927099201457459e-01,2.126854904772262356e-01
2.288888888888888917e-01,1.961881735047285580e-01,1.051168745558355849e-01,5.221703304866627537e-02,7.825218996228059387e-01,2.132391842855984043e-01
2.294444444444444509e-01,1.965821332322650883e-01,1.055085858121504738e-01,5.163015995846774453e-02,7.825507460653079450e-01,2.137928998089377308e-01
2.300000000000000100e-01,1.969760817206409054e-01,1.059003083718176585e-01,5.110541559026237496e-02,7.825792837251825951e-01,2.143466348535860155e-01
2.305555555555555691e-01,1.973700190837149593e-01,1.062920421196889287e-01,5.064310693972139815e-02,7.826075472036631009e-01,2.149003872171099117e-01
2.311111111111111005e-01,1.977639454217584580e-01,1.066837869542989620e-01,5.024371073395138970e-02,7.826355713196835318e-01,2.154541546823150189e-01
2.316666666666666596e-01,1.981578608213494797e-01,1.070755427879683114e-01,4.990787582968757297e-02,7.826633912048400754e-01,2.160079350111940300e-01
2.322222222222222188e-01,1.985517653552298090e-01,1.074673095469438344e-01,4.963642692127465811e-02,7.826910424000487199e-01,2.165617259387596361e-01
2.327777777777777779e-01,1.989456590821235826e-01,1.078590871715779387e-01,4.943036953289597912e-02,7.827185609546193357e-01,2.171155251667181707e-01
2.333333333333333370e-01,1.993395420465166046e-01,1.082508756165473929e-01,4.929089626350220688e-02,7.827459835284517053e-01,2.176693303569376403e-01
2.338888888888888962e-01,1.997334142783946942e-01,1.086426748511130635e-01,4.921939424635679572e-02,7.827733474980377304e-01,2.182231391246664265e-01
2.344444444444444553e-01,2.001272757929396240e-01,1.090344848594223537e-01,4.921745377780124137e-02,7.828006910669332852e-01,2.187769490314599996e-01
2.349999999999999867e-01,2.005211265901808426e-01,1.094263056408560225e-01,4.928687806148118744e-02,7.828280533813330999e-01,2.193307575777748708e-01
2.355555555555555458e-01,2.009149666546007351e-01,1.098181372104217596e-01,4.942969400449787748e-02,7.828554746513514129e-01,2.198845621951907026e-01
2.361111111111111049e-01,2.013087959546909222e-01,1.102099795991964698e-01,4.964816399036980910e-02,7.828829962785721630e-01,2.204383602382235241e-01
2.366666666666666641e-01,2.017026144424573508e-01,1.106018328548202534e-01,4.994479853987676687e-02,7.829106609903860869e-01,2.209921489756971613e-01
2.372222222222222232e-01,2.020964220528711219e-01,1.109936970420445784e-01,5.032236975430023906e-02,7.829385129815789046e-01,2.215459255816416562e-01
2.377777777777777823e-01,2.024902187032623646e-01,1.113855722433375606e-01,5.078392541579090924e-02,7.829665980635706068e-01,2.220996871256925576e-01
2.383333333333333415e-01,2.028840042926538245e-01,1.117774585595495279e-01,5.133280359601539306e-02,7.829949638216294749e-01,2.226534305629692956e-01
2.388888888888889006e-01,2.032777787010311144e-01,1.121693561106419379e-01,5.197264759633186265e-02,7.830236597802939791e-01,2.232071527234160691e-01
2.394444444444444320e-01,2.036715417885463508e-01,1.125612650364829354e-01,5.270742100996220203e-02,7.830527375771290099e-01,2.237608503005968363e-01
2.399999999999999911e-01,2.040652933946520142e-01,1.129531854977128269e-01,5.354142265846197762e-02,7.830822511448146672e-01,2.243145198399417728e-01
2.405555555555555503e-01,2.044590333371613666e-01,1.133451176766824969e-01,5.447930111076940835e-02,7.831122569014172807e-01,2.248681577264537435e-01
2.411111111111111094e-01,2.048527614112327366e-01,1.137370617784682625e-01,5.552606844286121779e-02,7.831428139485154816e-01,2.254217601718940811e-01
2.416666666666666685e-01,2.052464773882743954e-01,1.141290180319657760e-01,5.668711283932076350e-02,7.831739842766494153e-01,2.259753232014786450e-01
2.422222222222222276e-01,2.056401810147673037e-01,1.145209866910658625e-01,5.796820957482162057e-02,7.832058329773200489e-01,2.265288426401319832e-01
2.427777777777777868e-01,2.060338720110032884e-01,1.149129680359145533e-01,5.937552984381987142e-02,7.832384284604918534e-01,2.270823140983636856e-01
2.433333333333333459e-01,2.064275500697368981e-01,1.153049623742591623e-01,6.091564683104410544e-02,7.832718426762348418e-01,2.276357329578511390e-01
2.438888888888888773e-01,2.068212148547493856e-01,1.156969700428816805e-01,6.259553833447058235e-02,7.833061513387807873e-01,2.281890943568362085e-01
2.444444444444444364e-01,2.072148659993243991e-01,1.160889914091200320e-01,6.442258516759540032e-02,7.833414341508646572e-01,2.287423931754686834e-01
2.449999999999999956e-01,2.076085031046354390e-01,1.164810268724764536e-01,6.640456448072580564e-02,7.833777750257669981e-01,2.292956240212576380e-01
2.455555555555555547e-01,2.080021257380470223e-01,1.168730768663118619e-01,6.854963705405520136e-02,7.834152623039710717e-01,2.298487812148250486e-01
2.461111111111111138e-01,2.083957334313317755e-01,1.172651418596228901e-01,7.086632753150072517e-02,7.834539889608004293e-01,2.304018587761896830e-01
2.466666666666666730e-01,2.087893256788081187e-01,1.176572223588973620e-01,7.336349648750092878e-02,7.834940528008057514e-01,2.309548504118480450e-01
2.472222222222222321e-01,2.091829019354043140e-01,1.180493189100419171e-01,7.605030315379454620e-02,7.835355566340393985e-01,2.315077495029591592e-01
2.477777777777777912e-01,2.095764616146572890e-01,1.184414321003733755e-01,7.893615758515558356e-02,7.835786084286890940e-01,2.320605490949824989e-01
2.483333333333333226e-01,2.099700040866563366e-01,1.188335625606633666e-01,8.203066101847060476e-02,7.836233214338567121e-01,2.326132418891632136e-01
2.488888888888888817e-01,2.103635286759447942e-01,1.192257109672229254e-01,8.534353318557195978e-02,7.836698142655800225e-01,2.331658202363021126e-01
2.494444444444444409e-01,2.107570346593954924e-01,1.196178780440108891e-01,8.888452538475545561e-02,7.837182109485162362e-01,2.337182761332923797e-01
2.500000000000000000e-01,2.111505212640787388e-01,1.200100645647472070e-01,9.266331820723594515e-02,7.837686409050695913e-01,2.342706012229469614e-01
2.505555555555555314e-01,2.115439876651452888e-01,1.204022713550082779e-01,9.668940296154950043e-02,7.838212388831720112e-01,2.348227867976773187e-01
2.511111111111111183e-01,2.119374329837498405e-01,1.207944992942785872e-01,1.009719460495142190e-01,7.838761448134529131e-01,2.353748238076166510e-01
2.516666666666666496e-01,2.123308562850444170e-01,1.211867493179283328e-01,1.055196358296256881e-01,7.839335035861970669e-01,2.359267028738037675e-01
2.522222222222222365e-01,2.127242565762755000e-01,1.215790224190843455e-01,1.103405118643038946e-01,7.839934647383343114e-01,2.364784143070562950e-01
2.527777777777777679e-01,2.131176328050209401e-01,1.219713196503556391e-01,1.154417768908363034e-01,7.840561820407663252e-01,2.370299481331596403e-01
2.533333333333333548e-01,2.135109838576087493e-01,1.223636421253738032e-01,1.208295923842884478e-01,7.841218129766760470e-01,2.375812941249815513e-01
2.538888888888888862e-01,2.139043085577608805e-01,1.227559910201022342e-01,1.265088591924390105e-01,7.841905181021140425e-01,2.381324418420813216e-01
2.544444444444444176e-01,2.142976056655108430e-01,1.231483675738675732e-01,1.324829854122162309e-01,7.842624602811708590e-01,2.386833806783254519e-01
2.550000000000000044e-01,2.146908738764445601e-01,1.235407730900617979e-01,1.387536444331337881e-01,7.843378037894612742e-01,2.392340999179324856e-01
2.555555555555555358e-01,2.150841118213174530e-01,1.239332089364625911e-01,1.453205268791112059e-01,7.844167132814924281e-01,2.397845888002582693e-01
2.561111111111111227e-01,2.154773180661019860e-01,1.243256765451186269e-01,1.521810910129034466e-01,7.844993526197957534e-01,2.403348365934910302e-01
2.566666666666666541e-01,2.158704911125189363e-01,1.247181774117445408e-01,1.593303169976305889e-01,7.845858835664653030e-01,2.408848326772522475e-01
2.572222222222222410e-01,2.162636293991070380e-01,1.251107130945737222e-01,1.667604712022364433e-01,7.846764643409652740e-01,2.414345666339013097e-01
2.577777777777777724e-01,2.166567313028809338e-01,1.255032852126166942e-01,1.744608874507783958e-01,7.847712480517021749e-01,2.419840283481121124e-01
2.583333333333333592e-01,2.170497951416264226e-01,1.258958954432794208e-01,1.824177727041763064e-01,7.848703810128563330e-01,2.425332081140402218e-01
2.588888888888888906e-01,2.174428191768739693e-01,1.262885455192986062e-01,1.906140450792450092e-01,7.849740009622405701e-01,2.430820967491273688e-01
2.594444444444444220e-01,2.178358016175871714e-01,1.266812372249606911e-01,1.990292123056462692e-01,7.850822352004029892e-01,2.436306857133095083e-01
2.600000000000000089e-01,2.182287406245919381e-01,1.270739723915783048e-01,2.076392986511829963e-01,7.851951986756687818e-01,2.441789672321056925e-01
2.605555555555555403e-01,2.186216343157628417e-01,1.274667528922094895e-01,2.164168279700532382e-01,7.853129920441747069e-01,2.447269344217862241e-01
2.611111111111111271e-01,2.190144807719713871e-01,1.278595806356177811e-01,2.253308698169715352e-01,7.854356997380044225e-01,2.452745814145541325e-01
2.616666666666666585e-01,2.194072780437854586e-01,1.282524575594832517e-01,2.343471545046651172e-01,7.855633880780937828e-01,2.458219034814368431e-01
2.622222222222222454e-01,2.198000241588971004e-01,1.286453856228922110e-01,2.434282615616047141e-01,7.856961034714455838e-01,2.463688971503940617e-01
2.627777777777777768e-01,2.201927171302369701e-01,1.290383667981466753e-01,2.525338842873489087e-01,7.858338707341814278e-01,2.469155603170027358e-01
2.633333333333333082e-01,2.205853549647199541e-01,1.294314030619534983e-01,2.616211710416245229e-01,7.859766915828839684e-01,2.474618923450086494e-01
2.638888888888888951e-01,2.209779356725478650e-01,1.298244963860678558e-01,2.706451415975118513e-01,7.861245433363948099e-01,2.480078941540285187e-01
2.644444444444444264e-01,2.213704572769799039e-01,1.302176487274832040e-01,2.795591744164641068e-01,7.862773778686209525e-01,2.485535682917711098e-01
2.650000000000000133e-01,2.217629178244663879e-01,1.306108620182750146e-01,2.883155581580813531e-01,7.864351208498916446e-01,2.490989189883145993e-01
2.655555555555555447e-01,2.221553153950258097e-01,1.310041381552181361e-01,2.968660982293153117e-01,7.865976713099992468e-01,2.496439521902338865e-01
2.661111111111111316e-01,2.225476481127355022e-01,1.313974789893115891e-01,3.051627668231404189e-01,7.867649015502915510e-01,2.501886755727195655e-01
2.666666666666666630e-01,2.229399141561941577e-01,1.317908863153512411e-01,3.131583828146596304e-01,7.869366574251909219e-01,2.507330985282541502e-01
2.672222222222221943e-01,2.233321117688101543e-01,1.321843618616994898e-01,3.208073061872699361e-01,7.871127590054691758e-01,2.512772321309080792e-01
2.677777777777777812e-01,2.237242392687643078e-01,1.325779072804018632e-01,3.280661304540491430e-01,7.872930016267584152e-01,2.518210890758688092e-01
2.683333333333333126e-01,2.241162950584971725e-01,1.329715241378010004e-01,3.348943559020259308e-01,7.874771573174128569e-01,2.523646835944068911e-01
2.688888888888888995e-01,2.245082776335747821e-01,1.333652139057938668e-01,3.412550264750658369e-01,7.876649765902954403e-01,2.529080313450899897e-01
2.694444444444444309e-01,2.249001855907930558e-01,1.337589779538688461e-01,3.471153137502676622e-01,7.878561905736913840e-01,2.534511492826577728e-01
2.700000000000000178e-01,2.252920176353947201e-01,1.341528175420494406e-01,3.524470327447216111e-01,7.880505134477178153e-01,2.539940555065487438e-01
2.705555555555555491e-01,2.256837725872841149e-01,1.345467338148539915e-01,3.572270761718305265e-01,7.882476451446390753e-01,2.545367690915930625e-01
2.711111111111111360e-01,2.260754493861457104e-01,1.349407277963654006e-01,3.614377561745521494e-01,7.884472742647352650e-01,2.550793099038465850e-01
2.716666666666666674e-01,2.264670470953892845e-01,1.353348003864821847e-01,3.650670453933166359e-01,7.886490811540596280e-01,2.556216984049051177e-01
2.722222222222221988e-01,2.268585649048687758e-01,1.357289523584024049e-01,3.681087123536870842e-01,7.888527410867671730e-01,2.561639554483108316e-01
2.727777777777777857e-01,2.272500021323424768e-01,1.361231843573672551e-01,3.705623494420077213e-01,7.890579274928215536e-01,2.567061020718135467e-01
2.733333333333333171e-01,2.276413582236670174e-01,1.365174969006689720e-01,3.724332950296245781e-01,7.892643151718414796e-01,2.572481592892936764e-01
2.738888888888889039e-01,2.280326327517402663e-01,1.369118903789047492e-01,3.737324544629709866e-01,7.894715834355894302e-01,2.577901478860779028e-01
2.744444444444444353e-01,2.284238254142289537e-01,1.373063650584351592e-01,3.744760275243175229e-01,7.896794191250303685e-01,2.583320882211917469e-01
2.750000000000000222e-01,2.288149360301396651e-01,1.377009210849879373e-01,3.746851524710224646e-01,7.898875194528068855e-01,2.588740000398120356e-01
2.755555555555555536e-01,2.292059645353073660e-01,1.380955584883270526e-01,3.743854787887975766e-01,7.900955946281568165e-01,2.594159022988088426e-01
2.761111111111110850e-01,2.295969109768939420e-01,1.384902771878946393e-01,3.736066822842922241e-01,7.903033702284548712e-01,2.599578130078306071e-01
2.766666666666666718e-01,2.299877755069998087e-01,1.388850769993187906e-01,3.723819370621357372e-01,7.905105892893844466e-01,2.604997490878946387e-01
2.772222222222222032e-01,2.303785583755025290e-01,1.392799576416722529e-01,3.707473592794818251e-01,7.907170140939238090e-01,2.610417262489302948e-01
2.777777777777777901e-01,2.307692599222431751e-01,1.396749187453614205e-01,3.687414373732433304e-01,7.909224276485495864e-01,2.615837588871938180e-01
2.783333333333333215e-01,2.311598805686824742e-01,1.400699598605207596e-01,3.664044627622342620e-01,7.911266348430316953e-01,2.621258600029533481e-01
2.788888888888889084e-01,2.315504208091517246e-01,1.404650804657902874e-01,3.637779739081588581e-01,7.913294632976624055e-01,2.626680411383580660e-01
2.794444444444444398e-01,2.319408812018182442e-01,1.408602799773545355e-01,3.609042251596492057e-01,7.915307639085145119e-01,2.632103123349486817e-01
2.800000000000000266e-01,2.323312623594821769e-01,1.412555577581291466e-01,3.578256900935732898e-01,7.917304111071959971e-01,2.637526821098762353e-01
2.805555555555555580e-01,2.327215649403122366e-01,1.416509131269864663e-01,3.545846072010785943e-01,7.919283028564445548e-01,2.642951574495546740e-01
2.811111111111110894e-01,2.331117896386210586e-01,1.420463453679234878e-01,3.512225738321910762e-01,7.921243604067316202e-01,2.648377438192114353e-01
2.816666666666666763e-01,2.335019371757684481e-01,1.424418537390832740e-01,3.477801923946229889e-01,7.923185278417946842e-01,2.653804451865933722e-01
2.822222222222222077e-01,2.338920082912710197e-01,1.428374374815544745e-01,3.442967709709647273e-01,7.925107714427295225e-01,2.659232640579564655e-01
2.827777777777777946e-01,2.342820037341847295e-01,1.432330958278846267e-01,3.408100788316218432e-01,7.927010789010080494e-01,2.664662015244002036e-01
2.833333333333333259e-01,2.346719242548138129e-01,1.436288280102539228e-01,3.373561558222360479e-01,7.928894584106340737e-01,2.670092573165950833e-01
2.838888888888889128e-01,2.350617705967900650e-01,1.440246332682700303e-01,3.339691733228662418e-01,7.930759376687299689e-01,2.675524298659987532e-01
2.844444444444444442e-01,2.354515434895523840e-01,1.444205108563527407e-01,3.306813434271128616e-01,7.932605628122716412e-01,2.680957163707396451e-01
2.849999999999999756e-01,2.358412436412488933e-01,1.448164600506908484e-01,3.275228721753764560e-01,7.934433973166056253e-01,2.686391128644746162e-01
2.855555555555555625e-01,2.362308717320718010e-01,1.452124801557601042e-01,3.245219520897696386e-01,7.936245208789015626e-01,2.691826142866747817e-01
2.861111111111110938e-01,2.366204284080279663e-01,1.456085705104018801e-01,3.217047888826740087e-01,7.938040283069494052e-01,2.697262145529679689e-01
2.866666666666666807e-01,2.370099142751405374e-01,1.460047304934686818e-01,3.190956570241376689e-01,7.939820284308124476e-01,2.702699066243490766e-01
2.872222222222222121e-01,2.373993298940693664e-01,1.464009595290479138e-01,3.167169788289060373e-01,7.941586430518827733e-01,2.708136825742578635e-01
2.877777777777777990e-01,2.377886757751348501e-01,1.467972570912826069e-01,3.145894218333286085e-01,7.943340059409556009e-01,2.713575336527181969e-01
2.883333333333333304e-01,2.381779523737231619e-01,1.471936227088090909e-01,3.127320094470421585e-01,7.945082618940890740e-01,2.719014503469131538e-01
2.888888888888888618e-01,2.385671600860505004e-01,1.475900559688366476e-01,3.111622401564236862e-01,7.946815658523121995e-01,2.724454224377544920e-01
2.894444444444444486e-01,2.389562992452596568e-01,1.479865565208945688e-01,3.098962109009755217e-01,7.948540820887169955e-01,2.729894390521672154e-01
2.899999999999999800e-01,2.393453701178226700e-01,1.483831240802732654e-01,3.089487406174604156e-01,7.950259834641387746e-01,2.735334887109702739e-01
2.905555555555555669e-01,2.397343729002231749e-01,1.487797584311869870e-01,3.083334903308535546e-01,7.951974507505132905e-01,2.740775593723750458e-01
2.911111111111110983e-01,2.401233077158914653e-01,1.491764594296828284e-01,3.080630765506326973e-01,7.953686720190914494e-01,2.746216384712509839e-01
2.916666666666666852e-01,2.405121746123685955e-01,1.495732270063220848e-01,3.081491750942040309e-01,7.955398420889927547e-01,2.751657129544288205e-01
2.922222222222222165e-01,2.409009735586759571e-01,1.499700611686546614e-01,3.086026127983722001e-01,7.957111620300739707e-01,2.757097693124090920e-01
2.927777777777778034e-01,2.412897044428711779e-01,1.503669620035080756e-01,3.094334448904688672e-01,7.958828387127653281e-01,2.762537936079422773e-01
2.933333333333333348e-01,2.416783670697725261e-01,1.507639296791058736e-01,3.106510160716602353e-01,7.960550843963659640e-01,2.767977715020229490e-01
2.938888888888888662e-01,2.420669611588393555e-01,1.511609644470302272e-01,3.122640036176188016e-01,7.962281163462796574e-01,2.773416882779172199e-01
2.944444444444444531e-01,2.424554863421982953e-01,1.515580666440367319e-01,3.142804410301711093e-01,7.964021564697929545e-01,2.778855288639018317e-01
2.949999999999999845e-01,2.428439421628104666e-01,1.519552366937266252e-01,3.167077209836093310e-01,7.965774309592412727e-01,2.784292778554522951e-01
2.955555555555555713e-01,2.432323280727792525e-01,1.523524751080777007e-01,3.195525765088382819e-01,7.967541699307669756e-01,2.789729195376647874e-01
2.961111111111111027e-01,2.436206434318019254e-01,1.527497824888283395e-01,3.228210395563648194e-01,7.969326070463406131e-01,2.795164379087368700e-01
2.966666666666666896e-01,2.440088875057752904e-01,1.531471595287072218e-01,3.265183762852504890e-01,7.971129791062966374e-01,2.800598167053688359e-01
2.972222222222222210e-01,2.443970594655686113e-01,1.535446070124929230e-01,3.306489986500464329e-01,7.972955255993342538e-01,2.806030394309721454e-01
2.977777777777777524e-01,2.447851583859841917e-01,1.539421258178859941e-01,3.352163521120757328e-01,7.974804881967682002e-01,2.811460893875923905e-01
2.983333333333333393e-01,2.451731832449294546e-01,1.543397169161678517e-01,3.402227795956042078e-01,7.976681101777981509e-01,2.816889497124608899e-01
2.988888888888888706e-01,2.455611329228311324e-01,1.547373813726178604e-01,3.456693621532133109e-01,7.978586357727284195e-01,2.822316034200877954e-01
2.994444444444444575e-01,2.459490062023268475e-01,1.551351203466544149e-01,3.515557372064139208e-01,7.980523094114394533e-01,2.827740334507961029e-01
2.999999999999999889e-01,2.463368017682735223e-01,1.555329350916604403e-01,3.578798956939183706e-01,7.982493748650228982e-01,2.833162227265593747e-01
3.005555555555555758e-01,2.467245182081184707e-01,1.559308269544505687e-01,3.646379599952446759e-01,7.984500742693809716e-01,2.838581542149645198e-01
3.011111111111111072e-01,2.471121540126812732e-01,1.563287973743317238e-01,3.718239451024659692e-01,7.986546470207970261e-01,2.843998110020429793e-01
3.016666666666666941e-01,2.474997075774006128e-01,1.567268478817071264e-01,3.794295061854580098e-01,7.988633285350437152e-01,2.849411763746264592e-01
3.022222222222222254e-01,2.478871772041007504e-01,1.571249800961687371e-01,3.874436764285781321e-01,7.990763488635476142e-01,2.854822339127584541e-01
3.027777777777777568e-01,2.482745611033370936e-01,1.575231957240239566e-01,3.958525997974549071e-01,7.992939311624992493e-01,2.860229675925476389e-01
3.033333333333333437e-01,2.486618573973796431e-01,1.579214965551987149e-01,4.046392642053917021e-01,7.995162900136111306e-01,2.865633618996681897e-01
3.038888888888888751e-01,2.490490641238937708e-01,1.583198844594615462e-01,4.137832413664810360e-01,7.997436295984922117e-01,2.871034019535012027e-01
3.044444444444444620e-01,2.494361792403773925e-01,1.587183613819139194e-01,4.232604404170033918e-01,7.999761417323210111e-01,2.876430736416700773e-01
3.049999999999999933e-01,2.498232006294083818e-01,1.591169293376950289e-01,4.330428831226146857e-01,8.002140037666375383e-01,2.881823637644455594e-01
3.055555555555555802e-01,2.502101261047544600e-01,1.595155904058552787e-01,4.430985091258104469e-01,8.004573763755954419e-01,2.887212601881960494e-01
3.061111111111111116e-01,2.505969534183880576e-01,1.599143467223577697e-01,4.533910201810748553e-01,8.007064012448473767e-01,2.892597520067275996e-01
