s,x,y,kappa,theta,radial_dot
5.322222222222222632e-01,1.257001538897234982e-01,4.656622934509703771e-01,1.360493223113091510e+00,2.164268048338223505e+00,3.157391082172455454e-01
5.327777777777777946e-01,1.253892888070959610e-01,4.661227332746332719e-01,1.373325950405573925e+00,2.165027442553089987e+00,3.160176792663308420e-01
5.333333333333333259e-01,1.250780725158978646e-01,4.665829357844740732e-01,1.386203474313787432e+00,2.165793978504400918e+00,3.162934605896071116e-01
5.338888888888888573e-01,1.247665019081304894e-01,4.670428984845872433e-01,1.399102388932185415e+00,2.166567674577524638e+00,3.165664401156266794e-01
5.344444444444443887e-01,1.244545738758114917e-01,4.675026188679879402e-01,1.411997321346438961e+00,2.167348535608157434e+00,3.168366106542173655e-01
5.350000000000000311e-01,1.241422853175172536e-01,4.679620944209316735e-01,1.424861012482310896e+00,2.168136551811998824e+00,3.171039703045279157e-01
5.355555555555555625e-01,1.238296331453884735e-01,4.684213226275855124e-01,1.437664420098566875e+00,2.168931697765493549e+00,3.173685228464968033e-01
5.361111111111110938e-01,1.235166142925696736e-01,4.688803009750375228e-01,1.450376844196477277e+00,2.169733931450020137e+00,3.176302781111732254e-01
5.366666666666666252e-01,1.232032257210499138e-01,4.693390269586231733e-01,1.462966074861523635e+00,2.170543193371980539e+00,3.178892523252571656e-01
5.372222222222222676e-01,1.228894644298639538e-01,4.697974980875479489e-01,1.475398562263683822e+00,2.171359405771182249e+00,3.181454684252166820e-01
5.377777777777777990e-01,1.225753274636095791e-01,4.702557118907770284e-01,1.487639608223940257e+00,2.172182471929651193e+00,3.183989563363972541e-01
5.383333333333333304e-01,1.222608119212295064e-01,4.707136659231637710e-01,1.499653578410701016e+00,2.173012275592605125e+00,3.186497532126525423e-01
5.388888888888888618e-01,1.219459149650035656e-01,4.711713577717790424e-01,1.511404133867329858e+00,2.173848680512682208e+00,3.188979036322209804e-01
5.394444444444443931e-01,1.216306338296901240e-01,4.716287850624052425e-01,1.522854480198162275e+00,2.174691530127700556e+00,3.191434597458387978e-01
5.400000000000000355e-01,1.213149658317524276e-01,4.720859454661521237e-01,1.533967632362947420e+00,2.175540647381189796e+00,3.193864813734259012e-01
5.405555555555555669e-01,1.209989083786021935e-01,4.725428367061489388e-01,1.544706692659190583e+00,2.176395834693695797e+00,3.196270360461002102e-01
5.411111111111110983e-01,1.206824589777882734e-01,4.729994565642663962e-01,1.555035139117441956e+00,2.177256874091411554e+00,3.198651989907848603e-01
5.416666666666666297e-01,1.203656152460582940e-01,4.734558028878165237e-01,1.564917121207118456e+00,2.178123527497057399e+00,3.201010530552374500e-01
5.422222222222222721e-01,1.200483749182172377e-01,4.739118735961799778e-01,1.574317759460969413e+00,2.178995537186132037e+00,3.203346885719796089e-01
5.427777777777778034e-01,1.197307358557083423e-01,4.743676666873064551e-01,1.583203445384219643e+00,2.179872626409700143e+00,3.205662031603019879e-01
5.433333333333333348e-01,1.194126960548399230e-01,4.748231802440359695e-01,1.591542137830188386e+00,2.180754500182815026e+00,3.207957014662765616e-01
5.438888888888888662e-01,1.190942536545857300e-01,4.752784124401853161e-01,1.599303651905680468e+00,2.181640846235519238e+00,3.210232948414929455e-01
5.444444444444443976e-01,1.187754069438861221e-01,4.757333615463483212e-01,1.606459936424236012e+00,2.182531336121166454e+00,3.212491009620525584e-01
5.450000000000000400e-01,1.184561543683821799e-01,4.761880259353577505e-01,1.612985335958047273e+00,2.183425626474606140e+00,3.214732433901784092e-01
5.455555555555555713e-01,1.181364945365190600e-01,4.766424040873591395e-01,1.618856833653722793e+00,2.184323360410609371e+00,3.216958510816105843e-01
5.461111111111111027e-01,1.178164262249588867e-01,4.770964945944513591e-01,1.624054271173367203e+00,2.185224169050838938e+00,3.219170578427546503e-01
5.466666666666666341e-01,1.174959483832517249e-01,4.775502961648493971e-01,1.628560542399123179e+00,2.186127673165719987e+00,3.221370017422986454e-01
5.472222222222222765e-01,1.171750601377180151e-01,4.780038076265317182e-01,1.632361757892548226e+00,2.187033484915801296e+00,3.223558244827079422e-01
5.477777777777778079e-01,1.168537607945050877e-01,4.784570279303377860e-01,1.635447377522442514e+00,2.187941209675638543e+00,3.225736707376324341e-01
5.483333333333333393e-01,1.165320498417869444e-01,4.789099561524879922e-01,1.637810309158269639e+00,2.188850447921938613e+00,3.227906874617872401e-01
5.488888888888888706e-01,1.162099269510873945e-01,4.793625914965016221e-01,1.639446971859034763e+00,2.189760797166665718e+00,3.230070231803096603e-01
5.494444444444444020e-01,1.158873919777137496e-01,4.798149332944977585e-01,1.640357322557145503e+00,2.190671853915114653e+00,3.232228272649125822e-01
5.500000000000000444e-01,1.155644449602983848e-01,4.802669810078680213e-01,1.640544845830232745e+00,2.191583215628555514e+00,3.234382492043648138e-01
5.505555555555555758e-01,1.152410861194551744e-01,4.807187342273169794e-01,1.640016506954922182e+00,2.192494482670996003e+00,3.236534378769104214e-01
5.511111111111111072e-01,1.149173158555654578e-01,4.811701926722746214e-01,1.638782669031871642e+00,2.193405260219881026e+00,3.238685408322035664e-01
5.516666666666666385e-01,1.145931347457194299e-01,4.816213561896882656e-01,1.636856975544956905e+00,2.194315160121152353e+00,3.240837035901665275e-01
5.522222222222221699e-01,1.142685435398452520e-01,4.820722247522113424e-01,1.634256200256568814e+00,2.195223802669985957e+00,3.242990689639063118e-01
5.527777777777778123e-01,1.139435431560672229e-01,4.825227984558100869e-01,1.631000066832125839e+00,2.196130818299733001e+00,3.245147764134281299e-01
5.533333333333333437e-01,1.136181346753419308e-01,4.829730775168155632e-01,1.627111041019425164e+00,2.197035849163024857e+00,3.247309614363970698e-01
5.538888888888888751e-01,1.132923193354264252e-01,4.834230622684556611e-01,1.622614098573914143e+00,2.197938550590689655e+00,3.249477550016154903e-01
5.544444444444444065e-01,1.129660985242405824e-01,4.838727531569024243e-01,1.617536472411590376e+00,2.198838592415963245e+00,3.251652830302311226e-01
5.550000000000000488e-01,1.126394737726883061e-01,4.843221507368789536e-01,1.611907382684193202e+00,2.199735660153490091e+00,3.253836659289733868e-01
5.555555555555555802e-01,1.123124467470079796e-01,4.847712556668697381e-01,1.605757753603257010e+00,2.200629456024680852e+00,3.256030181789590916e-01
5.561111111111111116e-01,1.119850192407235295e-01,4.852200687039850413e-01,1.599119920892907665e+00,2.201519699823152099e+00,3.258234479828220342e-01
5.566666666666666430e-01,1.116571931662720119e-01,4.856685906985280798e-01,1.592027333727209504e+00,2.202406129616102159e+00,3.260450569721246583e-01
5.572222222222221744e-01,1.113289705463820362e-01,4.861168225883188976e-01,1.584514254912620546e+00,2.203288502279613148e+00,3.262679399762178911e-01
5.577777777777778168e-01,1.110003535052789536e-01,4.865647653928276695e-01,1.576615462915863741e+00,2.204166593867899149e+00,3.264921848529434567e-01
5.583333333333333481e-01,1.106713442597917346e-01,4.870124202071708375e-01,1.568365959120772812e+00,2.205040199818464774e+00,3.267178723808339402e-01
