x,y
-3.102767328550093406e-02,5.345891194907068100e-02
-3.055544758107936465e-02,5.316626212214323188e-02
-3.008219927232980151e-02,5.287526889767182880e-02
-2.960792428393504983e-02,5.258595205515487203e-02
-2.913261894920848860e-02,5.229833108831710708e-02
-2.865627999738062925e-02,5.201242521779664285e-02
-2.817890454227400809e-02,5.172825340187345300e-02
-2.770049007249614226e-02,5.144583434493946172e-02
-2.722103444324891486e-02,5.116518650344226149e-02
-2.674053586982710895e-02,5.088632808906171090e-02
-2.625899292284844533e-02,5.060927706891182876e-02
-2.577640452523138892e-02,5.033405116259287437e-02
-2.529276995091056524e-02,5.006066783595292113e-02
-2.480808882525131764e-02,4.978914429145320231e-02
-2.432236112710339793e-02,4.951949745506836753e-02
-2.383558719240763679e-02,4.925174395968850982e-02
-2.334776771924784722e-02,4.898590012502995750e-02
-2.285890377422006292e-02,4.872198193409713052e-02
-2.236899679997023105e-02,4.846000500627914431e-02
-2.187804862373582404e-02,4.819998456720128721e-02
-2.138606146670968267e-02,4.794193541549232607e-02
-2.089303795403146813e-02,4.768587188666434384e-02
-2.039898112520122098e-02,4.743180781434128135e-02
-1.990389444469903291e-02,4.717975648910777142e-02
-1.940778181259111834e-02,4.692973061528418754e-02
-1.891064757489457904e-02,4.668174226596724652e-02
-1.841249653347798443e-02,4.643580283670512010e-02
-1.791333395527122674e-02,4.619192299820346070e-02
-1.741316558056704711e-02,4.595011264848183896e-02
-1.691199763020284630e-02,4.571038086492082431e-02
-1.640983681142244022e-02,4.547273585665323470e-02
-1.590669032223207546e-02,4.523718491776548833e-02
-1.540256585408061873e-02,4.500373438177751595e-02
-1.489747159271415100e-02,4.477238957787027518e-02
-1.439141621707562546e-02,4.454315478932377448e-02
-1.388440889614500628e-02,4.431603321461288769e-02
-1.337645928363984105e-02,4.409102693159380748e-02
-1.286757751052369780e-02,4.386813686518492572e-02
-1.235777417529632105e-02,4.364736275891809014e-02
-1.184706033206878173e-02,4.342870315069949361e-02
-1.133544747645426343e-02,4.321215535307834643e-02
-1.082294752933188331e-02,4.299771543827562992e-02
-1.030957281856914598e-02,4.278537822817712888e-02
-9.795336058811610069e-03,4.257513728944223308e-02
-9.280250329474049042e-03,4.236698493382481945e-02
-8.764329051085040234e-03,4.216091222374893088e-02
-8.247585960158343443e-03,4.195690898312337547e-02
-7.730035082778807798e-03,4.175496381332619023e-02
-7.211690707100759656e-03,4.155506411423506852e-02
-6.692567354970480054e-03,4.135719611012730890e-02
-6.172679752885490423e-03,4.116134488022687998e-02
-5.652042802509193997e-03,4.096749439362895595e-02
-5.130671550957588423e-03,4.077562754829441860e-02
-4.608581161070934851e-03,4.058572621377168343e-02
-4.085786881877218057e-03,4.039777127727317563e-02
-3.562304019444739733e-03,4.021174269271227120e-02
-3.038147908310528944e-03,4.002761953228745062e-02
-2.513333883655766154e-03,3.984538004019055890e-02
-1.987877254387149240e-03,3.966500168801143089e-02
-1.461793277264533675e-03,3.948646123140939213e-02
-9.350971321983037043e-04,3.930973476763244268e-02
-4.078038988228338546e-04,3.913479779347253662e-02
1.200714655667511899e-04,3.896162526326396591e-02
6.485141466452959413e-04,3.879019164655103658e-02
1.177509492203410169e-03,3.862047098507612186e-02
1.707043029775034970e-03,3.845243694876410157e-02
2.237100482727294448e-03,3.828606289041144861e-02
2.767667784810856624e-03,3.812132189881603517e-02
3.298731093181961338e-03,3.795818685011836946e-02
3.830276799919762887e-03,3.779663045715633829e-02
4.362291542075846795e-03,3.763662531666950306e-02
4.894762210300940275e-03,3.747814395421975031e-02
5.427675956103938937e-03,3.732115886672898730e-02
5.961020197805366738e-03,3.716564256256246757e-02
6.494782625253436859e-03,3.701156759911705674e-02
7.028951203374711465e-03,3.685890661789958944e-02
7.563514174636520870e-03,3.670763237710489291e-02
8.098460060498802182e-03,3.655771778172761666e-02
8.633777661935460035e-03,3.640913591125918836e-02
9.169456059105018930e-03,3.626186004504236560e-02
9.705484610249504041e-03,3.611586368536845448e-02
1.024185294990015427e-02,3.597112057841722610e-02
1.077855098646546272e-02,3.582760473314872129e-02
1.131556889927431975e-02,3.568529043826590419e-02
1.185289713514559029e-02,3.554415227737206529e-02
1.239052640454924026e-02,3.540416514245084412e-02
1.292844767742368228e-02,3.526530424580093248e-02
1.346665217870662845e-02,3.512754513055466044e-02
1.400513138363529420e-02,3.499086367991119384e-02
1.454387701286621870e-02,3.485523612521071457e-02
1.508288102746066506e-02,3.472063905297281816e-02
1.562213562377767762e-02,3.458704941101620189e-02
1.616163322831287719e-02,3.445444451377197015e-02
1.670136649251635630e-02,3.432280204689455716e-02
1.724132828761920644e-02,3.419210007126716189e-02
1.778151169949482302e-02,3.406231702649145654e-02
1.832191002357719256e-02,3.393343173394128276e-02
1.886251675985431420e-02,3.380542339945238894e-02
1.940332560795315908e-02,3.367827161571193550e-02
1.994433046232801932e-02,3.355195636440150286e-02
2.048552540756190532e-02,3.342645801814075890e-02
2.102690471378876325e-02,3.330175734226878403e-02
2.156846283224075900e-02,3.317783549649422348e-02
2.211019439092382077e-02,3.305467403643633229e-02
2.265209419042210626e-02,3.293225491507326130e-02
2.319415719983133894e-02,3.281056048410810333e-02
2.373637855281865439e-02,3.268957349525627998e-02
2.427875354380570894e-02,3.256927710145385291e-02
2.482127762427183137e-02,3.244965485798326221e-02
2.536394639917174954e-02,3.233069072350694406e-02
2.590675562346292371e-02,3.221236906099941844e-02
2.644970119873712999e-02,3.209467463856482961e-02
2.699277916995002080e-02,3.197759263012567299e-02
2.753598572224327801e-02,3.186110861596941346e-02
2.807931717785347447e-02,3.174520858313720217e-02
2.862276999310173209e-02,3.162987892564192438e-02
2.916634075545948557e-02,3.151510644450281062e-02
2.971002618068518952e-02,3.140087834758514829e-02
3.025382311002725033e-02,3.128718224923687785e-02
3.079772850748976887e-02,3.117400616971460758e-02
3.134173945715762466e-02,3.106133853439613235e-02
3.188585316057723773e-02,3.094916817277679200e-02
3.243006693419200892e-02,3.083748431725355510e-02
3.297437820682980192e-02,3.072627660169949260e-02
3.351878451724182861e-02,3.061553505983821699e-02
3.406328351169185531e-02,3.050525012342858444e-02
3.460787294159639593e-02,3.039541262027345425e-02
3.515255066121547589e-02,3.028601377206946443e-02
