s,x,y,kappa,theta,radial_dot
2.099999999999999922e-01,1.075297261681491812e-01,1.626467185692229978e-01,1.710351873415416890e-01,1.307450130092502771e+00,1.850307316736084784e-01
2.105555555555555514e-01,1.076743189603011630e-01,1.631831278337510516e-01,1.705821310202549346e-01,1.307545023792047623e+00,1.855804519944854736e-01
2.111111111111111105e-01,1.078188609159474315e-01,1.637195507990269472e-01,1.701492660941682500e-01,1.307639671402357262e+00,1.861301857833436157e-01
2.116666666666666696e-01,1.079633521628426684e-01,1.642559874254717889e-01,1.697359165901037581e-01,1.307734083953102866e+00,1.866799323695196577e-01
2.122222222222222288e-01,1.081077928229348256e-01,1.647924376751093989e-01,1.693414185065056088e-01,1.307828272101740907e+00,1.872296911045154000e-01
2.127777777777777879e-01,1.082521830125624945e-01,1.653289015115108063e-01,1.689651191427597177e-01,1.307922246139976874e+00,1.877794613616321218e-01
2.133333333333333193e-01,1.083965228426488070e-01,1.658653788997396239e-01,1.686063764565267631e-01,1.308016015999865500e+00,1.883292425356257460e-01
2.138888888888888784e-01,1.085408124188923795e-01,1.664018698062985913e-01,1.682645584481141932e-01,1.308109591259561277e+00,1.888790340423839309e-01
2.144444444444444375e-01,1.086850518419550660e-01,1.669383741990767001e-01,1.679390425709673118e-01,1.308202981148733235e+00,1.894288353186221185e-01
2.149999999999999967e-01,1.088292412076471150e-01,1.674748920472975688e-01,1.676292151674265984e-01,1.308296194553660641e+00,1.899786458215993457e-01
2.155555555555555558e-01,1.089733806071095656e-01,1.680114233214682617e-01,1.673344709289554255e-01,1.308389240022020727e+00,1.905284650288519566e-01
2.161111111111111149e-01,1.091174701269942426e-01,1.685479679933291619e-01,1.670542123800862200e-01,1.308482125767384430e+00,1.910782924379452186e-01
2.166666666666666741e-01,1.092615098496414472e-01,1.690845260358043445e-01,1.667878493853954813e-01,1.308574859673430346e+00,1.916281275662413131e-01
2.172222222222222332e-01,1.094054998532554557e-01,1.696210974229527824e-01,1.665347986788615342e-01,1.308667449297892693e+00,1.921779699506837857e-01
2.177777777777777646e-01,1.095494402120779642e-01,1.701576821299200237e-01,1.662944834150003603e-01,1.308759901876252130e+00,1.927278191475969293e-01
2.183333333333333237e-01,1.096933309965597569e-01,1.706942801328907577e-01,1.660663327412257029e-01,1.308852224325184332e+00,1.932776747325004874e-01
2.188888888888888828e-01,1.098371722735304312e-01,1.712308914090415468e-01,1.658497813909163565e-01,1.308944423245776534e+00,1.938275362999373197e-01
2.194444444444444420e-01,1.099809641063666382e-01,1.717675159364943915e-01,1.656442692967116104e-01,1.309036504926523126e+00,1.943774034633154457e-01
2.200000000000000011e-01,1.101247065551587273e-01,1.723041536942707397e-01,1.654492412235940291e-01,1.309128475346112097e+00,1.949272758547618833e-01
2.205555555555555602e-01,1.102683996768759611e-01,1.728408046622458560e-01,1.652641464213570055e-01,1.309220340176013408e+00,1.954771531249892003e-01
2.211111111111111194e-01,1.104120435255304400e-01,1.733774688211037196e-01,1.650884382960760566e-01,1.309312104782879294e+00,1.960270349431729731e-01
2.216666666666666785e-01,1.105556381523397774e-01,1.739141461522923371e-01,1.649215741002487967e-01,1.309403774230767148e+00,1.965769209968401821e-01
2.222222222222222099e-01,1.106991836058886930e-01,1.744508366379793063e-01,1.647630146412848995e-01,1.309495353283195440e+00,1.971268109917679034e-01
2.227777777777777690e-01,1.108426799322895367e-01,1.749875402610080732e-01,1.646122240080588051e-01,1.309586846405042415e+00,1.976767046518916049e-01
2.233333333333333282e-01,1.109861271753418005e-01,1.755242570048540229e-01,1.644686693152675183e-01,1.309678257764298914e+00,1.982266017192219065e-01
2.238888888888888873e-01,1.111295253766908936e-01,1.760609868535813194e-01,1.643318204653523851e-01,1.309769591233682418e+00,1.987765019537706679e-01
2.244444444444444464e-01,1.112728745759859195e-01,1.765977297917998845e-01,1.642011499277687969e-01,1.309860850392124965e+00,1.993264051334839859e-01
2.250000000000000056e-01,1.114161748110368833e-01,1.771344858046226267e-01,1.640761325354122557e-01,1.309952038526142504e+00,1.998763110541831589e-01
2.255555555555555647e-01,1.115594261179710528e-01,1.776712548776229750e-01,1.639562452980193319e-01,1.310043158631096327e+00,2.004262195295118121e-01
2.261111111111111238e-01,1.117026285313888340e-01,1.782080369967926070e-01,1.638409672323886956e-01,1.310134213412354809e+00,2.009761303908895458e-01
2.266666666666666552e-01,1.118457820845189521e-01,1.787448321484994551e-01,1.637297792092753390e-01,1.310225205286366323e+00,2.015260434874708295e-01
2.272222222222222143e-01,1.119888868093731615e-01,1.792816403194460728e-01,1.636221638168315062e-01,1.310316136381651342e+00,2.020759586861093082e-01
2.277777777777777735e-01,1.121319427369004279e-01,1.798184614966278072e-01,1.635176052404747060e-01,1.310407008539722806e+00,2.026258758713260777e-01
2.283333333333333326e-01,1.122749498971406940e-01,1.803552956672916097e-01,1.634155891590821086e-01,1.310497823315944999e+00,2.031757949452821510e-01
2.288888888888888917e-01,1.124179083193781598e-01,1.808921428188947911e-01,1.633156026574104636e-01,1.310588581980338452e+00,2.037257158277543945e-01
2.294444444444444509e-01,1.125608180322942020e-01,1.814290029390639991e-01,1.632171341546598264e-01,1.310679285518341786e+00,2.042756384561138505e-01
2.300000000000000100e-01,1.127036790641199049e-01,1.819658760155544175e-01,1.631196733490971051e-01,1.310769934631537348e+00,2.048255627853067251e-01
2.305555555555555691e-01,1.128464914427882437e-01,1.825027620362091318e-01,1.630227111786661798e-01,1.310860529738350655e+00,2.053754887878369850e-01
2.311111111111111005e-01,1.129892551960858527e-01,1.830396609889185233e-01,1.629257397975170107e-01,1.310951070974732957e+00,2.059254164537497600e-01
2.316666666666666596e-01,1.131319703518045422e-01,1.835765728615801895e-01,1.628282525683801829e-01,1.311041558194834700e+00,2.064753457906159939e-01
2.322222222222222188e-01,1.132746369378923729e-01,1.841134976420584768e-01,1.627297440707269338e-01,1.311131990971678984e+00,2.070252768235165686e-01
2.327777777777777779e-01,1.134172549826044651e-01,1.846504353181447067e-01,1.626297101246447774e-01,1.311222368597844357e+00,2.075752095950262055e-01
2.333333333333333370e-01,1.135598245146534069e-01,1.851873858775172910e-01,1.625276478303612215e-01,1.311312690086165134e+00,2.081251441651964795e-01
2.338888888888888962e-01,1.137023455633593139e-01,1.857243493077020136e-01,1.624230556233466627e-01,1.311402954170457935e+00,2.086750806115368617e-01
2.344444444444444553e-01,1.138448181587995156e-01,1.862613255960326453e-01,1.623154333449209896e-01,1.311493159306282408e+00,2.092250190289942080e-01
2.349999999999999867e-01,1.139872423319578110e-01,1.867983147296115032e-01,1.622042823282842383e-01,1.311583303671747247e+00,2.097749595299289171e-01
2.355555555555555458e-01,1.141296181148733491e-01,1.873353166952705651e-01,1.620891054998839509e-01,1.311673385168366179e+00,2.103249022440885352e-01
2.361111111111111049e-01,1.142719455407889689e-01,1.878723314795322785e-01,1.619694074960245922e-01,1.311763401421976116e+00,2.108748473185771688e-01
2.366666666666666641e-01,1.144142246442991229e-01,1.884093590685709807e-01,1.618446947946163283e-01,1.311853349783723477e+00,2.114247949178207908e-01
2.372222222222222232e-01,1.145564554614972308e-01,1.889463994481743181e-01,1.617144758619456779e-01,1.311943227331128003e+00,2.119747452235277163e-01
2.377777777777777823e-01,1.146986380301224656e-01,1.894834526037050271e-01,1.615782613143414148e-01,1.312033030869232508e+00,2.125246984346437495e-01
2.383333333333333415e-01,1.148407723897058863e-01,1.900205185200628255e-01,1.614355640945981663e-01,1.312122756931846101e+00,2.130746547673013358e-01
2.388888888888889006e-01,1.149828585817159465e-01,1.905575971816466374e-01,1.612858996629987496e-01,1.312212401782889781e+00,2.136246144547624681e-01
2.394444444444444320e-01,1.151248966497032122e-01,1.910946885723169286e-01,1.611287862027689366e-01,1.312301961417852381e+00,2.141745777473542667e-01
2.399999999999999911e-01,1.152668866394443437e-01,1.916317926753586809e-01,1.609637448397738257e-01,1.312391431565364197e+00,2.147245449123978411e-01
2.405555555555555503e-01,1.154088285990851337e-01,1.921689094734441716e-01,1.607902998762510138e-01,1.312480807688896522e+00,2.152745162341282437e-01
2.411111111111111094e-01,1.155507225792826859e-01,1.927060389485964198e-01,1.606079790383594941e-01,1.312570084988595065e+00,2.158244920136066225e-01
2.416666666666666685e-01,1.156925686333465375e-01,1.932431810821528817e-01,1.604163137372922876e-01,1.312659258403255036e+00,2.163744725686229664e-01
2.422222222222222276e-01,1.158343668173787283e-01,1.937803358547294241e-01,1.602148393436923779e-01,1.312748322612444118e+00,2.169244582335897731e-01
2.427777777777777868e-01,1.159761171904127169e-01,1.943175032461847140e-01,1.600030954750811529e-01,1.312837272038782643e+00,2.174744493594251427e-01
2.433333333333333459e-01,1.161178198145509793e-01,1.948546832355850522e-01,1.597806262959842183e-01,1.312926100850385636e+00,2.180244463134260180e-01
2.438888888888888773e-01,1.162594747551013163e-01,1.953918758011694845e-01,1.595469808304224302e-01,1.313014802963476280e+00,2.185744494791299897e-01
2.444444444444444364e-01,1.164010820807117319e-01,1.959290809203156347e-01,1.593017132864041896e-01,1.313103372045175465e+00,2.191244592561660820e-01
2.449999999999999956e-01,1.165426418635037292e-01,1.964662985695055653e-01,1.590443833920272554e-01,1.313191801516474966e+00,2.196744760600934099e-01
2.455555555555555547e-01,1.166841541792040110e-01,1.970035287242925259e-01,1.587745567427829019e-01,1.313280084555401350e+00,2.202245003222276232e-01
2.461111111111111138e-01,1.168256191072744449e-01,1.975407713592679804e-01,1.584918051596128086e-01,1.313368214100374187e+00,2.207745324894547223e-01
2.466666666666666730e-01,1.169670367310401693e-01,1.980780264480293540e-01,1.581957070572505286e-01,1.313456182853767862e+00,2.213245730240316900e-01
2.472222222222222321e-01,1.171084071378157149e-01,1.986152939631481706e-01,1.578858478223510997e-01,1.313543983285678785e+00,2.218746224033736891e-01
2.477777777777777912e-01,1.172497304190291134e-01,1.991525738761388553e-01,1.575618202008736979e-01,1.313631607637907539e+00,2.224246811198270224e-01
2.483333333333333226e-01,1.173910066703438004e-01,1.996898661574282308e-01,1.572232246941636657e-01,1.313719047928156192e+00,2.229747496804285189e-01
2.488888888888888817e-01,1.175322359917781861e-01,2.002271707763256248e-01,1.568696699631458580e-01,1.313806295954449865e+00,2.235248286066496282e-01
2.494444444444444409e-01,1.176734184878228395e-01,2.007644877009935325e-01,1.565007732400064966e-01,1.313893343299784133e+00,2.240749184341258859e-01
2.500000000000000000e-01,1.178145542675550911e-01,2.013018168984192502e-01,1.561161607467181078e-01,1.313980181337002673e+00,2.246250197123714765e-01
2.505555555555555314e-01,1.179556434447509988e-01,2.018391583343869811e-01,1.557154681197263912e-01,1.314066801233910065e+00,2.251751330044775845e-01
2.511111111111111183e-01,1.180966861379944832e-01,2.023765119734510509e-01,1.552983408400905319e-01,1.314153193958621069e+00,2.257252588867960374e-01
2.516666666666666496e-01,1.182376824707835200e-01,2.029138777789094017e-01,1.548644346683342998e-01,1.314239350285151264e+00,2.262753979486056555e-01
2.522222222222222365e-01,1.183786325716333632e-01,2.034512557127786669e-01,1.544134160832396352e-01,1.314325260799248829e+00,2.268255507917639191e-01
2.527777777777777679e-01,1.185195365741763956e-01,2.039886457357692751e-01,1.539449627237849672e-01,1.314410915904473010e+00,2.273757180303408731e-01
2.533333333333333548e-01,1.186603946172588991e-01,2.045260478072623289e-01,1.534587638333929638e-01,1.314496305828516620e+00,2.279259002902379039e-01
2.538888888888888862e-01,1.188012068450341047e-01,2.050634618852865410e-01,1.529545207056401124e-01,1.314581420629777453e+00,2.284760982087885861e-01
2.544444444444444176e-01,1.189419734070518153e-01,2.056008879264969447e-01,1.524319481577359747e-01,1.314666250204461706e+00,2.290263124343261125e-01
2.550000000000000044e-01,1.190826944583223690e-01,2.061383258861598233e-01,1.518910633865204474e-01,1.314750784374335124e+00,2.295765436206682608e-01
2.555555555555555358e-01,1.192233701592828321e-01,2.066757757181632293e-01,1.513325758165031676e-01,1.314835013163002664e+00,2.301267924097124828e-01
2.561111111111111227e-01,1.193640006756300914e-01,2.072132373750628087e-01,1.507572921923865661e-01,1.314918927015227279e+00,2.306770594175888700e-01
2.566666666666666541e-01,1.195045861780878182e-01,2.077507108081440845e-01,1.501660157977870169e-01,1.315002516823002399e+00,2.312273452329721146e-01
2.572222222222222410e-01,1.196451268421671044e-01,2.082881959674870997e-01,1.495595456842695736e-01,1.315085773923414081e+00,2.317776504171699947e-01
2.577777777777777724e-01,1.197856228479282359e-01,2.088256928020296721e-01,1.489386759376353231e-01,1.315168690096086834e+00,2.323279755042376715e-01
2.583333333333333592e-01,1.199260743797440354e-01,2.093632012596312597e-01,1.483041949815620819e-01,1.315251257560231091e+00,2.328783210011184102e-01
2.588888888888888906e-01,1.200664816260646750e-01,2.099007212871351336e-01,1.476568849186180310e-01,1.315333468971314534e+00,2.334286873878072821e-01
2.594444444444444220e-01,1.202068447791845573e-01,2.104382528304309108e-01,1.469975209085717660e-01,1.315415317417377716e+00,2.339790751175389316e-01
2.600000000000000089e-01,1.203471640350110838e-01,2.109757958345158946e-01,1.463268705838465800e-01,1.315496796415014602e+00,2.345294846169962144e-01
2.605555555555555403e-01,1.204874395928356712e-01,2.115133502435556367e-01,1.456456935018905496e-01,1.315577899905038484e+00,2.350799162865393754e-01
2.611111111111111271e-01,1.206276716551072381e-01,2.120509160009443894e-01,1.449547406341579192e-01,1.315658622247854126e+00,2.356303705004549609e-01
2.616666666666666585e-01,1.207678604272080930e-01,2.125884930493639469e-01,1.442547538913336869e-01,1.315738958218555688e+00,2.361808476072223273e-01
2.622222222222222454e-01,1.209080061172326109e-01,2.131260813308425150e-01,1.435464656843662978e-01,1.315818903001771067e+00,2.367313479297969148e-01
2.627777777777777768e-01,1.210481089357686307e-01,2.136636807868119159e-01,1.428305985208221107e-01,1.315898452186272438e+00,2.372818717659093135e-01
2.633333333333333082e-01,1.211881690956818636e-01,2.142012913581647360e-01,1.421078646360117437e-01,1.315977601759371618e+00,2.378324193883787907e-01
2.638888888888888951e-01,1.213281868119032852e-01,2.147389129853100320e-01,1.413789656582970788e-01,1.316056348101120044e+00,2.383829910454399181e-01
2.644444444444444264e-01,1.214681623012196510e-01,2.152765456082280648e-01,1.406445923079417959e-01,1.316134687978332884e+00,2.389335869610810514e-01
2.650000000000000133e-01,1.216080957820673547e-01,2.158141891665247281e-01,1.399054241288218148e-01,1.316212618538454171e+00,2.394842073353944945e-01
2.655555555555555447e-01,1.217479874743294249e-01,2.163518435994842282e-01,1.391621292522850495e-01,1.316290137303282259e+00,2.400348523449357396e-01
2.661111111111111316e-01,1.218878375991361285e-01,2.168895088461214871e-01,1.384153641924104894e-01,1.316367242162572504e+00,2.405855221430919788e-01
2.666666666666666630e-01,1.220276463786687526e-01,2.174271848452328515e-01,1.376657736718935598e-01,1.316443931367534903e+00,2.411362168604578582e-01
2.672222222222221943e-01,1.221674140359671618e-01,2.179648715354466360e-01,1.369139904777544325e-01,1.316520203524243149e+00,2.416869366052183110e-01
2.677777777777777812e-01,1.223071407947406986e-01,2.185025688552719725e-01,1.361606353460565744e-01,1.316596057586971957e+00,2.422376814635368025e-01
2.683333333333333126e-01,1.224468268791827213e-01,2.190402767431467723e-01,1.354063168747939860e-01,1.316671492851477776e+00,2.427884514999478494e-01
2.688888888888888995e-01,1.225864725137888050e-01,2.195779951374852157e-01,1.346516314641014733e-01,1.316746508948238636e+00,2.433392467577540630e-01
2.694444444444444309e-01,1.227260779231784671e-01,2.201157239767233542e-01,1.338971632829296932e-01,1.316821105835668471e+00,2.438900672594246088e-01
2.700000000000000178e-01,1.228656433319206404e-01,2.206534631993645468e-01,1.331434842613197500e-01,1.316895283793319660e+00,2.444409130069968572e-01
2.705555555555555491e-01,1.230051689643626295e-01,2.211912127440231191e-01,1.323911541074128950e-01,1.316969043415088692e+00,2.449917839824776733e-01
2.711111111111111360e-01,1.231446550444628973e-01,2.217289725494677732e-01,1.316407203483242472e-01,1.317042385602437582e+00,2.455426801482456234e-01
2.716666666666666674e-01,1.232841017956272794e-01,2.222667425546632769e-01,1.308927183940214733e-01,1.317115311557643720e+00,2.460936014474518208e-01
2.722222222222221988e-01,1.234235094405489730e-01,2.228045226988117078e-01,1.301476716233451736e-01,1.317187822777093009e+00,2.466445478044194672e-01
2.727777777777777857e-01,1.235628782010519677e-01,2.233423129213924496e-01,1.294060914913259530e-01,1.317259921044624971e+00,2.471955191250408967e-01
2.733333333333333171e-01,1.237022082979380572e-01,2.238801131622010498e-01,1.286684776569538835e-01,1.317331608424944012e+00,2.477465152971711493e-01
2.738888888888889039e-01,1.238414999508374859e-01,2.244179233613877167e-01,1.279353181305788179e-01,1.317402887257107302e+00,2.482975361910184919e-01
2.744444444444444353e-01,1.239807533780628301e-01,2.249557434594939842e-01,1.272070894401273466e-01,1.317473760148099249e+00,2.488485816595291666e-01
2.750000000000000222e-01,1.241199687964665427e-01,2.254935733974894330e-01,1.264842568153456692e-01,1.317544229966503444e+00,2.493996515387682800e-01
2.755555555555555536e-01,1.242591464213016472e-01,2.260314131168064677e-01,1.257672743892909450e-01,1.317614299836282532e+00,2.499507456482932821e-01
2.761111111111110850e-01,1.243982864660859167e-01,2.265692625593751786e-01,1.250565854163221413e-01,1.317683973130672870e+00,2.505018637915223945e-01
2.766666666666666718e-01,1.245373891424691598e-01,2.271071216676566473e-01,1.243526225058568385e-01,1.317753253466206864e+00,2.510530057560949602e-01
2.772222222222222032e-01,1.246764546601037138e-01,2.276449903846754497e-01,1.236558078711904596e-01,1.317822144696867204e+00,2.516041713142240788e-01
2.777777777777777901e-01,1.248154832265180869e-01,2.281828686540518236e-01,1.229665535926959402e-01,1.317890650908384975e+00,2.521553602230418023e-01
2.783333333333333215e-01,1.249544750469935295e-01,2.287207564200322563e-01,1.222852618947543324e-01,1.317958776412686994e+00,2.527065722249347557e-01
2.788888888888889084e-01,1.250934303244436441e-01,2.292586536275201536e-01,1.216123254357890787e-01,1.318026525742501009e+00,2.532578070478709309e-01
2.794444444444444398e-01,1.252323492592967435e-01,2.297965602221047621e-01,1.209481276108122089e-01,1.318093903646124998e+00,2.538090644057163225e-01
2.800000000000000266e-01,1.253712320493810539e-01,2.303344761500903393e-01,1.202930428659177153e-01,1.318160915082368545e+00,2.543603439985419601e-01
2.805555555555555580e-01,1.255100788898124431e-01,2.308724013585236878e-01,1.196474370241910334e-01,1.318227565215671415e+00,2.549116455129195602e-01
2.811111111111110894e-01,1.256488899728849806e-01,2.314103357952218276e-01,1.190116676225363990e-01,1.318293859411406643e+00,2.554629686222066320e-01
2.816666666666666763e-01,1.257876654879636902e-01,2.319482794087983635e-01,1.183860842589560536e-01,1.318359803231373695e+00,2.560143129868198697e-01
2.822222222222222077e-01,1.259264056213798000e-01,2.324862321486893812e-01,1.177710289498527241e-01,1.318425402429487248e+00,2.565656782544962766e-01
2.827777777777777946e-01,1.260651105563282692e-01,2.330241939651791772e-01,1.171668364969576381e-01,1.318490662947666925e+00,2.571170640605427438e-01
2.833333333333333259e-01,1.262037804727673962e-01,2.335621648094245717e-01,1.165738348635277088e-01,1.318555590911933750e+00,2.576684700280720830e-01
2.838888888888889128e-01,1.263424155473205357e-01,2.341001446334796121e-01,1.159923455594885078e-01,1.318620192628717991e+00,2.582198957682269036e-01
2.844444444444444442e-01,1.264810159531796208e-01,2.346381333903188871e-01,1.154226840352369776e-01,1.318684474581383270e+00,2.587713408803893333e-01
2.849999999999999756e-01,1.266195818600107104e-01,2.351761310338610911e-01,1.148651600838596215e-01,1.318748443426971839e+00,2.593228049523774725e-01
2.855555555555555625e-01,1.267581134338609528e-01,2.357141375189916455e-01,1.143200782515547548e-01,1.318812105993176109e+00,2.598742875606276925e-01
2.861111111111110938e-01,1.268966108370672974e-01,2.362521528015849304e-01,1.137877382560933265e-01,1.318875469275539336e+00,2.604257882703623905e-01
2.866666666666666807e-01,1.270350742281666223e-01,2.367901768385266004e-01,1.132684354131843762e-01,1.318938540434891893e+00,2.609773066357432558e-01
2.872222222222222121e-01,1.271735037618070829e-01,2.373282095877347897e-01,1.127624610706631642e-01,1.319001326795026241e+00,2.615288422000091595e-01
2.877777777777777990e-01,1.273118995886607097e-01,2.378662510081818449e-01,1.122701030504464209e-01,1.319063835840615484e+00,2.620803944955995002e-01
2.883333333333333304e-01,1.274502618553370603e-01,2.384043010599148638e-01,1.117916460982553012e-01,1.319126075215379057e+00,2.626319630442606190e-01
2.888888888888888618e-01,1.275885907042978162e-01,2.389423597040768454e-01,1.113273723411391247e-01,1.319188052720501103e+00,2.631835473571375594e-01
2.894444444444444486e-01,1.277268862737720445e-01,2.394804269029270627e-01,1.108775617528794250e-01,1.319249776313305089e+00,2.637351469348483413e-01
2.899999999999999800e-01,1.278651486976721818e-01,2.400185026198612681e-01,1.104424926273996910e-01,1.319311254106188436e+00,2.642867612675424693e-01
2.905555555555555669e-01,1.280033781055105180e-01,2.405565868194322610e-01,1.100224420603455183e-01,1.319372494365823822e+00,2.648383898349423449e-01
2.911111111111110983e-01,1.281415746223160401e-01,2.410946794673695937e-01,1.096176864390525640e-01,1.319433505512629168e+00,2.653900321063668022e-01
2.916666666666666852e-01,1.282797383685514159e-01,2.416327805306000276e-01,1.092285019411577129e-01,1.319494296120512500e+00,2.659416875407376590e-01
2.922222222222222165e-01,1.284178694600300874e-01,2.421708899772671286e-01,1.088551650421645672e-01,1.319554874916896825e+00,2.664933555865680592e-01
2.927777777777778034e-01,1.285559680078333655e-01,2.427090077767516119e-01,1.084979530323166852e-01,1.319615250783028548e+00,2.670450356819322191e-01
2.933333333333333348e-01,1.286940341182269965e-01,2.432471338996911314e-01,1.081571445431850215e-01,1.319675432754577216e+00,2.675967272544167996e-01
2.938888888888888662e-01,1.288320678925776730e-01,2.437852683180007085e-01,1.078330200844258430e-01,1.319735430022529243e+00,2.681484297210529055e-01
2.944444444444444531e-01,1.289700694272687131e-01,2.443234110048928265e-01,1.075258625912176164e-01,1.319795251934383629e+00,2.687001424882283773e-01
2.949999999999999845e-01,1.291080388136151003e-01,2.448615619348978034e-01,1.072359579829415821e-01,1.319854907995654303e+00,2.692518649515803220e-01
2.955555555555555713e-01,1.292459761377777461e-01,2.453997210838847476e-01,1.069635957337217586e-01,1.319914407871686679e+00,2.698035964958672706e-01
2.961111111111111027e-01,1.293838814806764215e-01,2.459378884290821243e-01,1.067090694555036801e-01,1.319973761389794831e+00,2.703553364948197979e-01
2.966666666666666896e-01,1.295217549179016880e-01,2.464760639490993221e-01,1.064726774944052684e-01,1.320032978541725299e+00,2.709070843109704363e-01
2.972222222222222210e-01,1.296595965196252753e-01,2.470142476239478579e-01,1.062547235411383795e-01,1.320092069486457298e+00,2.714588392954608298e-01
2.977777777777777524e-01,1.297974063505089315e-01,2.475524394350636093e-01,1.060555172563624471e-01,1.320151044553345532e+00,2.720106007878269061e-01
2.983333333333333393e-01,1.299351844696114144e-01,2.480906393653291575e-01,1.058753749118978155e-01,1.320209914245614513e+00,2.725623681157607892e-01
2.988888888888888706e-01,1.300729309302935399e-01,2.486288473990964087e-01,1.057146200487976140e-01,1.320268689244214810e+00,2.731141405948479539e-01
2.994444444444444575e-01,1.302106457801210371e-01,2.491670635222104080e-01,1.055735841533469582e-01,1.320327380412048779e+00,2.736659175282815104e-01
2.999999999999999889e-01,1.303483290607650169e-01,2.497052877220329314e-01,1.054526073521367818e-01,1.320385998798577987e+00,2.742176982065497315e-01
3.005555555555555758e-01,1.304859808078998873e-01,2.502435199874674665e-01,1.053520391274362644e-01,1.320444555644822326e+00,2.747694819070983785e-01
3.011111111111111072e-01,1.306236010510984091e-01,2.507817603089842473e-01,1.052722390541733916e-01,1.320503062388761695e+00,2.753212678939658820e-01
3.016666666666666941e-01,1.307611898137237549e-01,2.513200086786465670e-01,1.052135775599197937e-01,1.320561530671154449e+00,2.758730554173912108e-01
3.022222222222222254e-01,1.308987471128182922e-01,2.518582650901373121e-01,1.051764367093664665e-01,1.320619972341784853e+00,2.764248437133922098e-01
3.027777777777777568e-01,1.310362729589889252e-01,2.523965295387871066e-01,1.051612110148760770e-01,1.320678399466152619e+00,2.769766320033157370e-01
3.033333333333333437e-01,1.311737673562886342e-01,2.529348020216027337e-01,1.051683082747981585e-01,1.320736824332622072e+00,2.775284194933559379e-01
3.038888888888888751e-01,1.313112303020941007e-01,2.534730825372965568e-01,1.051981504413409124e-01,1.320795259460043169e+00,2.780802053740407676e-01
3.044444444444444620e-01,1.314486617869790597e-01,2.540113710863177165e-01,1.052511745199083693e-01,1.320853717605865674e+00,2.786319888196870931e-01
3.049999999999999933e-01,1.315860617945830979e-01,2.545496676708833284e-01,1.053278335019317558e-01,1.320912211774760703e+00,2.791837689878191586e-01
3.055555555555555802e-01,1.317234303014757357e-01,2.550879722950120110e-01,1.054285973333486948e-01,1.320970755227770521e+00,2.797355450185539660e-01
3.061111111111111116e-01,1.318607672770153449e-01,2.556262849645575264e-01,1.055539539210250261e-01,1.321029361492007892e+00,2.802873160339476311e-01
3.066666666666666430e-01,1.319980726832027662e-01,2.561646056872448618e-01,1.057044101795490548e-01,1.321088044370924752e+00,2.808390811373047691e-01
3.072222222222222299e-01,1.321353464745291806e-01,2.567029344727068674e-01,1.058804931209899464e-01,1.321146817955174857e+00,2.813908394124470247e-01
3.077777777777777612e-01,1.322725885978179028e-01,2.572412713325226696e-01,1.060827509903635446e-01,1.321205696634094595e+00,2.819425899229396348e-01
3.083333333333333481e-01,1.324097989920599294e-01,2.577796162802579172e-01,1.063117544497301920e-01,1.321264695107827958e+00,2.824943317112753038e-01
3.088888888888888795e-01,1.325469775882426593e-01,2.583179693315060255e-01,1.065680978140255281e-01,1.321323828400123412e+00,2.830460637980110605e-01
3.094444444444444664e-01,1.326841243091715361e-01,2.588563305039320861e-01,1.068524003419241836e-01,1.321383111871833327e+00,2.835977851808589856e-01
3.099999999999999978e-01,1.328212390692842804e-01,2.593946998173175533e-01,1.071653075852425363e-01,1.321442561235146362e+00,2.841494948337259241e-01
3.105555555555555292e-01,1.329583217744571555e-01,2.599330772936078726e-01,1.075074928006075625e-01,1.321502192568586809e+00,2.847011917057019614e-01
3.111111111111111160e-01,1.330953723218029905e-01,2.604714629569614415e-01,1.078796584273586379e-01,1.321562022332816833e+00,2.852528747199929993e-01
3.116666666666666474e-01,1.332323905994603208e-01,2.610098568338009017e-01,1.082825376358962782e-01,1.321622067387278943e+00,2.858045427727974874e-01
3.122222222222222343e-01,1.333693764863735365e-01,2.615482589528670410e-01,1.087168959509674376e-01,1.321682345007719750e+00,2.863561947321219270e-01
3.127777777777777657e-01,1.335063298520630659e-01,2.620866693452744145e-01,1.091835329546601979e-01,1.321742872904637878e+00,2.869078294365337567e-01
3.133333333333333526e-01,1.336432505563855955e-01,2.626250880445701319e-01,1.096832840741922555e-01,1.321803669242701540e+00,2.874594456938475151e-01
3.138888888888888840e-01,1.337801384492832979e-01,2.631635150867947526e-01,1.102170224599035853e-01,1.321864752661183307e+00,2.880110422797417247e-01
3.144444444444444708e-01,1.339169933705219584e-01,2.637019505105464012e-01,1.107856609592230007e-01,1.321926142295466455e+00,2.885626179363022792e-01
3.150000000000000022e-01,1.340538151494169994e-01,2.642403943570473257e-01,1.113901541927450473e-01,1.321987857799675314e+00,2.891141713704883376e-01
3.155555555555555336e-01,1.341906036045470985e-01,2.647788466702140076e-01,1.120315007389722506e-01,1.322049919370489768e+00,2.896657012525173380e-01
3.161111111111111205e-01,1.343273585434546225e-01,2.653173074967300482e-01,1.127107454346976262e-01,1.322112347772204766e+00,2.902172062141639142e-01
3.166666666666666519e-01,1.344640797623320727e-01,2.658557768861226078e-01,1.134289817984748677e-01,1.322175164363102784e+00,2.907686848469688834e-01
3.172222222222222388e-01,1.346007670456940419e-01,2.663942548908427299e-01,1.141873545851237043e-01,1.322238391123209400e+00,2.913201357003527003e-01
