x,y
-2.092873703848864564e-01,-1.752632355369320161e-01
-1.870042887703543544e-01,1.776798313734759271e-02
-1.640938047273354516e-01,1.574952523995844511e-01
1.640938047273354516e-01,1.574952523995844511e-01
1.870042887703543821e-01,1.776798313734756496e-02
2.092873703848865119e-01,-1.752632355369320438e-01
