x,y
-2.087844146278397539e-01,-1.840375728175227821e-01
-1.978837916113398709e-01,-7.300455422426044283e-02
-1.864682911041118663e-01,1.717925960294189314e-02
-1.749096780542566121e-01,9.033893520073041361e-02
-1.631135279408450212e-01,1.495239322381108626e-01
1.631135279408450489e-01,1.495239322381108626e-01
1.749096780542566121e-01,9.033893520073041361e-02
1.864682911041118940e-01,1.717925960294189314e-02
1.978837916113398987e-01,-7.300455422426045671e-02
2.087844146278397539e-01,-1.840375728175228098e-01
