x,y
3.601349803045655329e-01,1.507511531308662334e-01
3.601798546305965965e-01,1.506335490696252555e-01
3.607725583033574712e-01,1.490728570614039683e-01
3.608278534673906579e-01,1.489263923256595734e-01
3.614144441169170330e-01,1.473633928831812323e-01
3.614791153108345978e-01,1.471898531541050437e-01
3.620584629176850644e-01,1.456241550005920593e-01
3.621315790145973601e-01,1.454249351875144258e-01
3.627026117809831751e-01,1.438561859029175993e-01
3.627833575243773478e-01,1.436322898366410306e-01
3.633450455503424159e-01,1.420601710263256490e-01
3.634327184109440445e-01,1.418122120241712414e-01
3.639840573943129431e-01,1.402364346186790178e-01
3.640780604933644971e-01,1.399646345073635723e-01
3.646180553901843258e-01,1.383849343543781529e-01
3.647178874644211866e-01,1.380891189289585319e-01
3.651833078229370644e-01,1.366920457905583808e-01
3.652172667659674965e-01,1.368774288094997682e-01
3.652892009872503176e-01,1.372874212990775056e-01
3.653585953473519887e-01,1.377009211113901233e-01
3.654254321000257044e-01,1.381179038881200083e-01
3.654896912463747038e-01,1.385383171571408223e-01
3.655513504774332567e-01,1.389620941573700974e-01
3.656103941626056564e-01,1.393891974137331236e-01
3.656668007025812295e-01,1.398195438066600349e-01
3.657205558522817479e-01,1.402530940811570204e-01
3.657716463799455253e-01,1.406898094414255340e-01
3.658200600431260052e-01,1.411296515566100862e-01
3.658657802780942991e-01,1.415725313509731687e-01
3.659087979535637913e-01,1.420184287366546005e-01
3.659491018685863684e-01,1.424672776676761676e-01
3.659866808636717539e-01,1.429190221449007925e-01
3.660215308806010204e-01,1.433736600641053460e-01
3.660536414736580979e-01,1.438311107083003471e-01
3.660830066561768792e-01,1.442913378829097371e-01
3.661096186553876586e-01,1.447542608750250759e-01
3.661334743273678138e-01,1.452198791168372582e-01
3.661545703770580085e-01,1.456881455470429854e-01
3.661729016614062027e-01,1.461589973578578117e-01
3.661884672417232145e-01,1.466324173084595228e-01
3.662012637634732837e-01,1.471083262688111237e-01
3.662112904043590689e-01,1.475866944497429556e-01
3.662185469559469664e-01,1.480674924879616383e-01
3.662230338099228266e-01,1.485506914439358450e-01
3.662247518792287604e-01,1.490362443038627249e-01
3.662237025563598869e-01,1.495240851870339727e-01
3.662198876142865323e-01,1.500141918584496914e-01
3.662133098045661783e-01,1.505065473766524220e-01
3.662039726819190100e-01,1.510010924515105546e-01
3.661918800314235556e-01,1.514977830638244427e-01
3.661770358708266171e-01,1.519965940679209870e-01
3.661594446873923658e-01,1.524975006943461442e-01
3.661391120089275697e-01,1.530004641738053339e-01
3.661160447890488556e-01,1.535054217326131121e-01
3.660902476298443231e-01,1.540123653932240211e-01
3.660617267229365757e-01,1.545212804355557967e-01
3.660304914936748366e-01,1.550320910539514652e-01
3.659965484207571285e-01,1.555447761210385915e-01
3.659599044600563844e-01,1.560593214304563381e-01
3.659205692376370500e-01,1.565756763641822369e-01
3.658785497922213970e-01,1.570938277673942784e-01
3.658338545611887205e-01,1.576137559827916756e-01
3.657864965855868178e-01,1.581353885192703090e-01
3.657364832301411295e-01,1.586587152936490275e-01
3.656838224851498009e-01,1.591837328863938694e-01
3.656285274778782179e-01,1.597103837870337828e-01
3.655706090421417254e-01,1.602386360813355948e-01
3.655100769170864239e-01,1.607684719420152675e-01
3.654469411268667089e-01,1.612998738131692922e-01
3.653812119750604048e-01,1.618328244063944044e-01
3.653129077759488808e-01,1.623672461632446884e-01
3.652420339193259147e-01,1.629031550574417953e-01
3.651686027711377736e-01,1.634405337026797744e-01
3.650926317151219624e-01,1.639793127845481646e-01
3.650141275537465702e-01,1.645195103014872873e-01
3.649331047876991918e-01,1.650610902827334414e-01
3.648495768478120516e-01,1.656040247821435607e-01
3.647635585223773513e-01,1.661482799375370578e-01
3.646750629654620379e-01,1.666938316262313591e-01
3.645840979531725368e-01,1.672406918581362256e-01
3.644906841227541494e-01,1.677887994736408928e-01
3.643948338261122633e-01,1.683381349649436254e-01
3.642965555642089237e-01,1.688887113850119082e-01
3.641958689784567382e-01,1.694404752069916253e-01
3.640927881411498146e-01,1.699934051708688887e-01
3.639873257238352977e-01,1.705474890111475794e-01
3.638794945664975411e-01,1.711027146432302914e-01
3.637693112171331289e-01,1.716590522707666100e-01
3.636567931775729901e-01,1.722164667378965619e-01
3.635419502610737763e-01,1.727749616832144064e-01
3.634247957127814121e-01,1.733345273472370052e-01
3.633053537339887562e-01,1.738951006390338505e-01
3.631836336779916685e-01,1.744566858818049626e-01
3.630596458426923467e-01,1.750192896665705156e-01
3.629334103002314071e-01,1.755828706925337546e-01
3.628049457864713778e-01,1.761473957131467760e-01
3.626742643182909731e-01,1.767128592284279154e-01
3.625413737901735933e-01,1.772792773509117292e-01
3.624063029086037058e-01,1.778465780329720747e-01
3.622690608677598401e-01,1.784147655505240460e-01
3.621296560534125741e-01,1.789838568493857807e-01
3.619881154197805984e-01,1.795537875334880518e-01
3.618444519492838296e-01,1.801245506089412807e-01
3.616986783968251795e-01,1.806961414461274729e-01
3.615508115418206714e-01,1.812685395869852445e-01
3.614008643323690650e-01,1.818417392380786979e-01
3.612488491042324390e-01,1.824157384364987755e-01
3.610947958889638154e-01,1.829904689630259540e-01
3.609387089659306103e-01,1.835659534091889089e-01
3.607806012142845686e-01,1.841421925035323093e-01
3.606205003107354479e-01,1.847191245905775714e-01
3.606024271553279203e-01,1.847835332871710090e-01
3.605960540089814259e-01,1.845712630161491785e-01
3.605455520242358824e-01,1.828970033320191091e-01
3.604952685020118563e-01,1.812304853310306718e-01
3.604453655021380709e-01,1.795696245860211038e-01
3.603960725362526096e-01,1.779144158885875293e-01
3.603476290540280624e-01,1.762650259338526815e-01
3.603002786378300404e-01,1.746216156396301067e-01
3.602542684158822062e-01,1.729843379440328122e-01
3.602098483771441484e-01,1.713533352705347568e-01
3.601672705926717843e-01,1.697287366373190498e-01
3.601267883310388385e-01,1.681106543450594792e-01
3.600886550731502989e-01,1.664991802719297531e-01
3.600531234209448650e-01,1.648943816809561591e-01
3.600204439031453041e-01,1.632962965977772518e-01
3.599908636834595055e-01,1.617049287102789445e-01
3.599646251729587410e-01,1.601202417792492450e-01
3.599419645571806381e-01,1.585421536394105713e-01
3.599231102473077759e-01,1.569705297891333673e-01
3.599082812643359941e-01,1.554051766267340873e-01
3.598976855679066333e-01,1.538458344545549916e-01
3.598915183401499296e-01,1.522921703510194125e-01
3.598906090775704780e-01,1.513885742826671932e-01
3.601349803045655329e-01,1.507511531308662334e-01
