x,y
2.113655940989625226e-01,4.021558934038364785e-02
2.129553152418947881e-01,3.970585240706474284e-02
2.145491325877493805e-01,3.920907186724868765e-02
2.161469947097049149e-01,3.872545958369875974e-02
2.177488475545167612e-01,3.825523495221304360e-02
2.193546342718896425e-01,3.779862541009031129e-02
2.209642949572979687e-01,3.735586676894807334e-02
2.225777664354977592e-01,3.692720374642076420e-02
2.241949819385949116e-01,3.651289029531316899e-02
2.258158708390237412e-01,3.611319018269130987e-02
2.274403583090350844e-01,3.572837747229816452e-02
2.290683649545869616e-01,3.535873705480328810e-02
2.306998064254142666e-01,3.500456523736487913e-02
2.323345929749631444e-01,3.466617033689210758e-02
2.339726289947979820e-01,3.434387334897619215e-02
2.356138124751311624e-01,3.403800858974563581e-02
2.372580344482175807e-01,3.374892445746978387e-02
2.389051783429139153e-01,3.347698416173643110e-02
2.405551192895813151e-01,3.322256652784004449e-02
2.422077233643980254e-01,3.298606686398407317e-02
2.438628467331926952e-01,3.276789782604598578e-02
2.455203347257776392e-01,3.256849036399560304e-02
2.471800208093709039e-01,3.238829470330027716e-02
2.488417254532799827e-01,3.222778136777808278e-02
2.505052548835015047e-01,3.208744226099778662e-02
2.521703996911157653e-01,3.196779176282003865e-02
2.538369333172401099e-01,3.186936790195264713e-02
2.555046103583151207e-01,3.179273352904836425e-02
2.571731647104608665e-01,3.173847754298324275e-02
2.588423075065859891e-01,3.170721611530556705e-02
2.605117248513670325e-01,3.169959393821740468e-02
2.621810753136226135e-01,3.171628544990894027e-02
2.638499871630146099e-01,3.175799603032507246e-02
2.655180553366305873e-01,3.182546314987143299e-02
2.671848380876940543e-01,3.191945740735539772e-02
2.688498533307256966e-01,3.204078346038384539e-02
2.705125746241796025e-01,3.219028075228290431e-02
2.721724267968739785e-01,3.236882400306155538e-02
2.738287812045603897e-01,3.257732338653844539e-02
2.754809505875905340e-01,3.281672428235747618e-02
2.771281835591900555e-01,3.308800652113828844e-02
2.787696587287688543e-01,3.339218298283162800e-02
2.804044784951334468e-01,3.373029740073428540e-02
2.820316625729936688e-01,3.410342120461566651e-02
2.836501413551906214e-01,3.451264921826406595e-02
2.852587492184673335e-01,3.495909398404366264e-02
2.868562179980148064e-01,3.544387851571755010e-02
2.884411708293073140e-01,3.596812721672075497e-02
2.900121167021841861e-01,3.653295475369104650e-02
2.915674461046547927e-01,3.713945266663835898e-02
2.931054282295572633e-01,3.778867354958674596e-02
2.946242102986762479e-01,3.848161270867815620e-02
2.961218196288822879e-01,3.921918731358013666e-02
2.975961691148568122e-01,4.000221320931278413e-02
2.990450668191426131e-01,4.083137975106075623e-02
3.004662302966628062e-01,4.170722325147944998e-02
3.018573062061863932e-01,4.263009990631232149e-02
3.032158955045319293e-01,4.360015931569714842e-02
3.045395842567111822e-01,4.461731997689015461e-02
3.058259796680457554e-01,4.568124829509932761e-02
3.070727505088796661e-01,4.679134273882810946e-02
3.082776705856985489e-01,4.794672468181236658e-02
3.094386634625037602e-01,4.914623722219023383e-02
3.105538462809633860e-01,5.038845283536445840e-02
3.116215703459542241e-01,5.167169013131382715e-02
3.126404561874728816e-01,5.299403931022393655e-02
3.136094210929175619e-01,5.435339522702196946e-02
3.145276976432778149e-01,5.574749637905428157e-02
3.153948424073873547e-01,5.717396770583858812e-02
3.162107347687240777e-01,5.863036488957056036e-02
3.169755665130213895e-01,6.011421788756847462e-02
3.176898234251848141e-01,6.162307168969648197e-02
3.183542605759139277e-01,6.315452271030357057e-02
3.189698731874111570e-01,6.470624972769088712e-02
3.195378649260345871e-01,6.627603881807041242e-02
