x,y
4.238084020407473229e-02,2.839489083741980613e-02
4.390510136967706867e-02,2.771396169469259041e-02
4.543615659803812434e-02,2.704844948955381634e-02
4.697384939435769735e-02,2.639842066410791332e-02
4.851802236908622779e-02,2.576393943220917082e-02
5.006851724366373491e-02,2.514506766143775884e-02
5.162517483354417402e-02,2.454186472003611064e-02
5.318783513239577765e-02,2.395438753587086911e-02
5.475633737467050510e-02,2.338269060728415116e-02
5.633052009169045582e-02,2.282682600002666762e-02
5.791022112743957062e-02,2.228684326901880786e-02
5.949527770880538857e-02,2.176278948728294083e-02
6.108552650093398984e-02,2.125470924548200635e-02
6.268080366311964968e-02,2.076264465280669436e-02
6.428094487906566012e-02,2.028663529358742945e-02
6.588578541928083454e-02,1.982671824397824745e-02
6.749516019374932063e-02,1.938292807168418008e-02
6.910890380828940693e-02,1.895529684306335172e-02
7.072685060576219818e-02,1.854385410614850516e-02
7.234883471722514114e-02,1.814862689285273722e-02
7.397469011647217485e-02,1.776963972814477044e-02
7.560425067037429558e-02,1.740691463378551962e-02
7.723735019062585860e-02,1.706047113600489551e-02
7.887382248238711258e-02,1.673032627006471040e-02
8.051350139010204909e-02,1.641649458263666483e-02
8.215622084991364149e-02,1.611898814624279641e-02
8.380181493837648987e-02,1.583781656978400232e-02
8.545011792065700107e-02,1.557298701025955356e-02
8.710096429823480091e-02,1.532450418573516604e-02
8.875418885606850550e-02,1.509237038952881971e-02
9.040962670919146238e-02,1.487658550559123327e-02
9.206711334890511911e-02,1.467714702531774940e-02
9.372648468762745377e-02,1.449405006454312916e-02
9.538757710370877885e-02,1.432728738252286860e-02
9.705022748564845481e-02,1.417684940209695821e-02
9.871427327533650875e-02,1.404272423055513697e-02
1.003795525105393022e-01,1.392489768151039531e-02
1.020459038666038654e-01,1.382335329774808663e-02
1.037131666973318961e-01,1.373807237498603229e-02
1.053811810746042021e-01,1.366903398605329167e-02
1.070497878280130682e-01,1.361621500697690612e-02
1.087188285832724061e-01,1.357959014345733184e-02
1.103881457995857379e-01,1.355913195796665249e-02
1.120575828062099349e-01,1.355481089773025172e-02
1.137269838381011755e-01,1.356659532343895691e-02
1.153961940706314665e-01,1.359445153865518341e-02
1.170650596521147085e-01,1.363834381858569644e-02
1.187334277349559875e-01,1.369823443918405381e-02
1.204011465130161579e-01,1.377408371417193633e-02
1.220680652499849805e-01,1.386585002414753021e-02
1.237340343072147603e-01,1.397348984689966711e-02
1.253989051687054990e-01,1.409695778665914778e-02
1.270625304800717670e-01,1.423620661805613530e-02
1.287247640688765626e-01,1.439118731327126977e-02
1.303854609625260674e-01,1.456184906896634823e-02
1.320444774300486568e-01,1.474813935611435367e-02
1.337016709919564561e-01,1.495000394186141168e-02
1.353569004455293379e-01,1.516738692690289270e-02
1.370100258956135630e-01,1.540023078816671331e-02
1.386609087579047106e-01,1.564847639940697421e-02
1.403094118005532021e-01,1.591206308476567077e-02
1.419553991395364478e-01,1.619092863528803772e-02
1.435987362789664379e-01,1.648500936262464744e-02
1.452392901086929367e-01,1.679424011966734742e-02
1.468769289316082804e-01,1.711855434532361109e-02
1.485115224782894705e-01,1.745788409990728374e-02
1.501429419104322316e-01,1.781216009340563788e-02
1.517710598483961726e-01,1.818131173168530124e-02
1.533957503742258976e-01,1.856526714563033753e-02
1.550168890415073997e-01,1.896395322603722233e-02
1.566343528902134352e-01,1.937729566223361788e-02
1.582480204579570504e-01,1.980521897846260204e-02
1.598577717821534350e-01,2.024764656499039583e-02
1.614634884102635060e-01,2.070450071484192245e-02
1.630650534073649349e-01,2.117570265904700211e-02
1.646623513619790702e-01,2.166117260107985887e-02
1.662552683911222573e-01,2.216082975108396580e-02
1.678436921446013197e-01,2.267459235986302168e-02
1.694275118085689369e-01,2.320237775261585478e-02
1.710066181083597925e-01,2.374410236239660188e-02
1.725809033106254775e-01,2.429968176328206608e-02
1.741502612247886883e-01,2.486903070322704634e-02
1.757145872038355927e-01,2.545206313659237329e-02
1.772737781444677918e-01,2.604869225632788776e-02
1.788277324866342777e-01,2.665883052579653967e-02
1.803763502124645091e-01,2.728238971022328707e-02
1.819195328440640635e-01,2.791928090753181824e-02
1.834571834374054966e-01,2.856941457752776303e-02
1.849892065858916024e-01,2.923270057480059636e-02
1.865155084157109622e-01,2.990904817791084636e-02
1.880359965762988528e-01,3.059836611672023254e-02
1.895505802365674008e-01,3.130056260182362271e-02
1.910591700900902967e-01,3.201554535649964173e-02
1.925616783314090252e-01,3.274322163862769530e-02
1.940580186672952734e-01,3.348349827405466828e-02
1.955481062986339502e-01,3.423628167992837090e-02
1.970318579182529783e-01,3.500147789291324640e-02
1.985091917012043461e-01,3.577899259469036197e-02
1.999800273012314056e-01,3.656873113880687587e-02
2.014442858319271112e-01,3.737059857318952849e-02
2.029018898756689004e-01,3.818449966926046324e-02
2.043527634548178984e-01,3.901033894137684310e-02
2.057968320336156232e-01,3.984802067341225440e-02
2.072340225121225288e-01,4.069744894262694590e-02
2.086642632047287782e-01,4.155852764012002432e-02
2.100874838359410579e-01,4.243116049451095551e-02
2.115036155303199050e-01,4.331525109386064054e-02
2.129125908023078162e-01,4.421070290710288342e-02
2.143143435430532595e-01,4.511741930458923466e-02
2.157088090084532672e-01,4.603530357847390730e-02
2.170959238089640864e-01,4.696425896288930479e-02
2.184756258977223753e-01,4.790418865341256049e-02
2.198478545585244304e-01,4.885499582608066049e-02
2.212125503936790416e-01,4.981658365594920923e-02
2.225696553117525178e-01,5.078885533519877926e-02
2.239191125152201756e-01,5.177171409078573650e-02
2.252608664873726463e-01,5.276506320160634367e-02
2.265948629779315771e-01,5.376880601519812286e-02
2.279210489938066908e-01,5.478284596425214703e-02
2.292393727854964425e-01,5.580708658238869857e-02
2.305497838343178452e-01,5.684143151954940132e-02
2.318522328324800763e-01,5.788578455693982328e-02
2.331466716767847669e-01,5.894004962182414209e-02
2.344330534606992866e-01,6.000413080152644518e-02
2.357113324441397761e-01,6.107793235732950077e-02
2.369814640553801754e-01,6.216135873774797371e-02
2.382434048754673017e-01,6.325431459132935252e-02
2.394971126113850379e-01,6.435670477980415249e-02
2.407425461062823457e-01,6.546843438922267389e-02
2.419796652988249197e-01,6.658940874309193791e-02
2.432084312342097376e-01,6.771953341242059610e-02
2.444288060350679193e-01,6.885871422767930738e-02
2.456407528878033208e-01,7.000685728968680799e-02
2.468442360464986329e-01,7.116386897832033265e-02
2.480392207960330497e-01,7.232965596460877444e-02
2.492256734496825776e-01,7.350412521946592115e-02
2.504035613419232087e-01,7.468718402216961705e-02
2.515728528067779357e-01,7.587873997019395356e-02
2.527335171632206223e-01,7.707870098809377346e-02
2.538855247058871556e-01,7.828697533532746888e-02
2.550288466915116015e-01,7.950347161427145926e-02
2.561634553254698576e-01,8.072809877793474254e-02
2.572893237484403794e-01,8.196076613737621197e-02
2.584064260231931365e-01,8.320138336882623720e-02
2.595147371215174581e-01,8.444986052051403624e-02
2.606142329113042555e-01,8.570610801920144906e-02
2.617048901437933339e-01,8.697003667642305702e-02
2.627866864410064451e-01,8.824155769443164932e-02
2.638596002833807352e-01,8.952058267184676010e-02
2.649236109976291220e-01,9.080702360900236303e-02
2.659786987448500284e-01,9.210079291298872706e-02
2.670248445030342088e-01,9.340180340377818302e-02
2.680620300552336022e-01,9.470996831895917012e-02
2.690902379896559782e-01,9.602520131524588942e-02
2.701094516802663992e-01,9.734741647431294220e-02
2.711196552559545503e-01,9.867652831174592021e-02
2.721208336240074632e-01,1.000124517718651296e-01
2.731129724368974721e-01,1.013551022366565857e-01
2.740960580695829263e-01,1.027043955323996560e-01
2.750700776481787013e-01,1.040602479216859166e-01
2.760350189809032129e-01,1.054225761225938973e-01
2.769908706124466491e-01,1.067912972927050896e-01
2.779376217463710996e-01,1.081663290510501974e-01
2.788752622920329660e-01,1.095475894633749780e-01
2.798037828172192931e-01,1.109349970552316600e-01
2.807231745368307663e-01,1.123284708145140531e-01
2.816334293409402667e-01,1.137279301809115961e-01
2.825345397358307031e-01,1.151332950630878371e-01
2.834264988518910844e-01,1.165444858345872359e-01
2.843093004450510941e-01,1.179614233312467064e-01
2.851829388834659085e-01,1.193840288533034866e-01
2.860474091188465184e-01,1.208122241729881197e-01
2.869027066899767497e-01,1.222459315309493699e-01
2.877488277126971083e-01,1.236850736371274961e-01
2.885857688696257806e-01,1.251295736716408202e-01
2.894135274000389502e-01,1.265793552855476456e-01
2.902321010899191478e-01,1.280343426014781960e-01
2.910414882621957799e-01,1.294944602141309686e-01
2.918416877672130871e-01,1.309596331906199840e-01
2.926326989734884254e-01,1.324297870706469538e-01
2.934145217588801091e-01,1.339048478664485453e-01
2.941871565023910229e-01,1.353847420624161579e-01
2.949506040770816240e-01,1.368693966141786844e-01
2.957048658451476575e-01,1.383587389466727491e-01
2.964499436483443162e-01,1.398526969540304643e-01
2.971858397457334267e-01,1.413511990221143488e-01
2.979125568846031080e-01,1.428541739946877775e-01
2.986300983098882922e-01,1.443615511642236948e-01
2.993384677055950238e-01,1.458732602924006638e-01
3.000376689383041917e-01,1.473892317211261127e-01
3.007277067885441024e-01,1.489093960418247653e-01
3.014085860098858483e-01,1.504336845109280063e-01
3.020803120155567401e-01,1.519620287376114987e-01
3.027428904017093192e-01,1.534943608966605200e-01
3.033963274576088054e-01,1.550306134871825836e-01
3.040406295639725975e-01,1.565707196087079145e-01
3.046758037138641573e-01,1.581146127116833111e-01
3.053018571032707906e-01,1.596622267869186040e-01
3.059187973960441065e-01,1.612134962341616462e-01
3.065266325942466175e-01,1.627683559193005003e-01
3.071253710001540793e-01,1.643267411889254292e-01
3.077150213372255583e-01,1.658885878052921425e-01
3.082955926264379642e-01,1.674538320027677274e-01
3.088670942043950096e-01,1.690224104743932310e-01
3.094295357696956184e-01,1.705942603430715410e-01
3.099829273314047007e-01,1.721693191827086411e-01
3.105272792017751415e-01,1.737475250171707786e-01
3.110626019936514330e-01,1.753288163167812108e-01
3.115889066339584956e-01,1.769131319860579865e-01
3.121062043425946175e-01,1.785004113697424288e-01
3.126145066268212203e-01,1.800905942507629864e-01
3.131138252762470375e-01,1.816836208478809778e-01
3.136041723575896945e-01,1.832794318134607081e-01
3.140855602093037824e-01,1.848779682313215489e-01
3.145580014361464838e-01,1.864791716146437517e-01
3.150215089037163851e-01,1.880829839039090401e-01
3.154760957330025040e-01,1.896893474648623790e-01
3.159217752949619595e-01,1.912982050864865946e-01
3.163585612051395546e-01,1.929094999789844334e-01
3.167864673183446445e-01,1.945231757717598153e-01
3.172055077234635090e-01,1.961391765113563723e-01
3.176156967448531265e-01,1.977574466554755939e-01
3.180170489303655312e-01,1.993779310749405065e-01
3.184095790430787609e-01,2.010005750536362490e-01
3.187933020597927269e-01,2.026253242844232860e-01
3.191682331753821211e-01,2.042521248613579643e-01
3.195343877945280298e-01,2.058809232795698885e-01
3.198917815096014583e-01,2.075116664440193881e-01
