x,y
1.397662114398221522e-01,5.673195163702571264e-01
1.399662062163546938e-01,5.673209477901908215e-01
1.401662034734921514e-01,5.673219754097630352e-01
1.403662024072961922e-01,5.673225955691827416e-01
1.405662021914711457e-01,5.673228046186647999e-01
1.407662019772371043e-01,5.673225989197798746e-01
1.409662008932190957e-01,5.673219748468191215e-01
1.411661980453514098e-01,5.673209287881784135e-01
1.413661925167986333e-01,5.673194571477493398e-01
1.415661833678921178e-01,5.673175563463314086e-01
1.417661696360848766e-01,5.673152228230464722e-01
1.419661503359225252e-01,5.673124530367714691e-01
1.421661244590339823e-01,5.673092434675767182e-01
1.423660909741392144e-01,5.673055906181728725e-01
1.425660488270765469e-01,5.673014910153657553e-01
1.427659969408484331e-01,5.672969412115175247e-01
1.429659342156886503e-01,5.672919377860103918e-01
1.431658595291471492e-01,5.672864773467161115e-01
1.433657717361970230e-01,5.672805565314671394e-01
1.435656696693614065e-01,5.672741720095256790e-01
1.437655521388616076e-01,5.672673204830570581e-01
1.439654179327857775e-01,5.672599986885977774e-01
1.441652658172797030e-01,5.672522033985207823e-01
1.443650945367589422e-01,5.672439314224962947e-01
1.445649028141429149e-01,5.672351796089472042e-01
1.447646893511100596e-01,5.672259448464949116e-01
1.449644528283768052e-01,5.672162240654001764e-01
1.451641919059959984e-01,5.672060142389870885e-01
1.453639052236799789e-01,5.671953123850616008e-01
1.455635914011443044e-01,5.671841155673132961e-01
1.457632490384738744e-01,5.671724208967013903e-01
1.459628767165107033e-01,5.671602255328284103e-01
1.461624729972647585e-01,5.671475266852907815e-01
1.463620364243444494e-01,5.671343216150155353e-01
1.465615655234110970e-01,5.671206076355710390e-01
1.467610588026525831e-01,5.671063821144607386e-01
1.469605147532787870e-01,5.670916424743890349e-01
1.471599318500387554e-01,5.670763861945038453e-01
1.473593085517561629e-01,5.670606108116138522e-01
1.475586433018867827e-01,5.670443139213766637e-01
1.477579345290941926e-01,5.670274931794577755e-01
1.479571806478456319e-01,5.670101463026598898e-01
1.481563800590250946e-01,5.669922710700188162e-01
1.483555311505659335e-01,5.669738653238706183e-01
1.485546322981005640e-01,5.669549269708774597e-01
1.487536818656261528e-01,5.669354539830254724e-01
1.489526782061880994e-01,5.669154443985814362e-01
1.491516196625779223e-01,5.668948963230125981e-01
1.493505045680464938e-01,5.668738079298691890e-01
1.495493312470317915e-01,5.668521774616248621e-01
1.497480980158990838e-01,5.668300032304786074e-01
1.499468031836948545e-01,5.668072836191139219e-01
1.501454450529117746e-01,5.667840170814146816e-01
1.503440219202644423e-01,5.667602021431397130e-01
1.505425320774764208e-01,5.667358374025501799e-01
1.507409738120744080e-01,5.667109215309946713e-01
1.509393454081927877e-01,5.666854532734492134e-01
1.511376451473839810e-01,5.666594314490061013e-01
1.513358713094358210e-01,5.666328549513240942e-01
1.515340221731943937e-01,5.666057227490235437e-01
1.517320960173908773e-01,5.665780338860406662e-01
1.519300911214719330e-01,5.665497874819268587e-01
1.521280057664331498e-01,5.665209827321067149e-01
1.523258382356530716e-01,5.664916189080845266e-01
1.525235868157278352e-01,5.664616953576008251e-01
1.527212497973058358e-01,5.664312115047406282e-01
1.529188254759198395e-01,5.664001668499983877e-01
1.531163121528169024e-01,5.663685609702842072e-01
1.533137081357855980e-01,5.663363935188920895e-01
1.535110117399759999e-01,5.663036642254116737e-01
1.537082212887176391e-01,5.662703728955960081e-01
1.539053351143272463e-01,5.662365194111806943e-01
1.541023515589118875e-01,5.662021037296532944e-01
1.542992689751616076e-01,5.661671258839809928e-01
1.544960857271329979e-01,5.661315859822845242e-01
1.546928001910234385e-01,5.660954842074710225e-01
1.548894107559320721e-01,5.660588208168211288e-01
1.550859158246104264e-01,5.660215961415270280e-01
1.552823138141992132e-01,5.659838105861924040e-01
1.554786031569503346e-01,5.659454646282834345e-01
1.556747823009361764e-01,5.659065588175405948e-01
1.558708497107412771e-01,5.658670937753479402e-01
1.560668038681394809e-01,5.658270701940616432e-01
1.562626432727533543e-01,5.657864888362960087e-01
1.564583664426952847e-01,5.657453505341777378e-01
1.566539719151917587e-01,5.657036561885515624e-01
1.568494582471874899e-01,5.656614067681595692e-01
1.570448240159308950e-01,5.656186033087788889e-01
1.572400678195386425e-01,5.655752469123269677e-01
1.574351882775402445e-01,5.655313387459317553e-01
1.576301840314017766e-01,5.654868800409722507e-01
1.578250537450272550e-01,5.654418720920866281e-01
1.580197961052390021e-01,5.653963162561512767e-01
1.582144098222355577e-01,5.653502139512308622e-01
1.584088936300264983e-01,5.653035666555021876e-01
1.586032462868450787e-01,5.652563759061520754e-01
1.587974665755376991e-01,5.652086432982517117e-01
1.589915533039297779e-01,5.651603704836055675e-01
1.591855053051682845e-01,5.651115591695817786e-01
1.593793214380410661e-01,5.650622111179206541e-01
1.595730005872719182e-01,5.650123281435234235e-01
1.597665416637923386e-01,5.649619121132264388e-01
1.599599436049901069e-01,5.649109649445568371e-01
1.601532053749323836e-01,5.648594886044724372e-01
1.603463259645677708e-01,5.648074851080924219e-01
1.605393043919023932e-01,5.647549565174119213e-01
1.607321397021544973e-01,5.647019049400083812e-01
1.609248309678846800e-01,5.646483325277360521e-01
1.611173772891032474e-01,5.645942414754173688e-01
1.613097777933555910e-01,5.645396340195221185e-01
1.615020316357839714e-01,5.644845124368450540e-01
1.616941379991675976e-01,5.644288790431760683e-01
1.618860960939412785e-01,5.643727361919731456e-01
1.620779051581911490e-01,5.643160862730274285e-01
1.622695644576309659e-01,5.642589317111320613e-01
1.624610732855558404e-01,5.642012749647505876e-01
1.626524309627773723e-01,5.641431185246864599e-01
1.628436368375371091e-01,5.640844649127593202e-01
1.630346902854018509e-01,5.640253166804801710e-01
1.632255907091395564e-01,5.639656764077359830e-01
1.634163375385764283e-01,5.639055467014795209e-01
1.636069302304364037e-01,5.638449301944270520e-01
1.637973682681633791e-01,5.637838295437624936e-01
1.639876511617261445e-01,5.637222474298554387e-01
1.641777784474069135e-01,5.636601865549832890e-01
1.643677496875745048e-01,5.635976496420697091e-01
1.645575644704425078e-01,5.635346394334335152e-01
1.647472224098118221e-01,5.634711586895502222e-01
1.649367231448000126e-01,5.634072101878252470e-01
1.651260663395577033e-01,5.633427967213876508e-01
1.653152516829705099e-01,5.632779210978909878e-01
1.655042788883510085e-01,5.632125861383363574e-01
1.656931476931169656e-01,5.631467946759078913e-01
1.658818578584598247e-01,5.630805495548290018e-01
1.660704091690026751e-01,5.630138536292317308e-01
1.662588014324483110e-01,5.629467097620484139e-01
1.664470344792173262e-01,5.628791208239188881e-01
1.666351081620799368e-01,5.628110896921192374e-01
1.668230223557769787e-01,5.627426192495081914e-01
1.670107769566353817e-01,5.626737123834956167e-01
1.671983718821760945e-01,5.626043719850268854e-01
1.673858070707166801e-01,5.625346009475947762e-01
1.675730824809666397e-01,5.624644021662655868e-01
1.677601980916192115e-01,5.623937785367304487e-01
1.679471539009380343e-01,5.623227329543767361e-01
1.681339499263393433e-01,5.622512683133807920e-01
1.683205862039720557e-01,5.621793875058238577e-01
1.685070627882925831e-01,5.621070934208277636e-01
1.686933797516403377e-01,5.620343889437148244e-01
1.688795371838082426e-01,5.619612769551882714e-01
1.690655351916138249e-01,5.618877603305353352e-01
1.692513738984684490e-01,5.618138419388534199e-01
1.694370534439459952e-01,5.617395246422985933e-01
1.696225739833519541e-01,5.616648112953515071e-01
1.698079356872925771e-01,5.615897047441150702e-01
1.699931387412443873e-01,5.615142078256258884e-01
1.701781833451253556e-01,5.614383233671891293e-01
1.703630697128680482e-01,5.613620541857397006e-01
1.705477980719931619e-01,5.612854030872201916e-01
1.707323686631870563e-01,5.612083728659840176e-01
1.709167817398806744e-01,5.611309663042174378e-01
1.711010375678324313e-01,5.610531861713844437e-01
1.712851364247132413e-01,5.609750352236948512e-01
1.714690785996958733e-01,5.608965162035866037e-01
1.716528643930484710e-01,5.608176318392368298e-01
1.718364941157307646e-01,5.607383848440885554e-01
1.720199680889963334e-01,5.606587779163991758e-01
1.722032866439983101e-01,5.605788137388072467e-01
1.723864501214006639e-01,5.604984949779238113e-01
1.725694588709942301e-01,5.604178242839356061e-01
1.727523132513176241e-01,5.603368042902351354e-01
1.729350136292846507e-01,5.602554376130628455e-01
1.731175603798160711e-01,5.601737268511743917e-01
1.732999538854783084e-01,5.600916745855206713e-01
1.734821945361272044e-01,5.600092833789462876e-01
1.736642827285584390e-01,5.599265557759133261e-01
1.738462188661644148e-01,5.598434943022291277e-01
1.740280033585958619e-01,5.597601014648028173e-01
1.742096366214324066e-01,5.596763797514119343e-01
1.743911190758572760e-01,5.595923316304877160e-01
1.745724511483401908e-01,5.595079595509157011e-01
1.747536332703263362e-01,5.594232659418508780e-01
1.749346658779316610e-01,5.593382532125515949e-01
1.751155494116462541e-01,5.592529237522224639e-01
1.752962843160431050e-01,5.591672799298778029e-01
1.754768710394943310e-01,5.590813240942158480e-01
1.756573100338950644e-01,5.589950585735057320e-01
1.758376017543926695e-01,5.589084856754927833e-01
1.760177466591245632e-01,5.588216076873102622e-01
1.761977452089615037e-01,5.587344268754103060e-01
1.763775978672588174e-01,5.586469454855030881e-01
1.765573050996143145e-01,5.585591657425090784e-01
1.767368673736327278e-01,5.584710898505231835e-01
1.769162851586975616e-01,5.583827199927910989e-01
1.770955589257490748e-01,5.582940583316954308e-01
1.772746891470698694e-01,5.582051070087529210e-01
1.774536762960769176e-01,5.581158681446227732e-01
1.776325208471199735e-01,5.580263438391230846e-01
1.778112232752870892e-01,5.579365361712596005e-01
1.779897840562167932e-01,5.578464471992626850e-01
1.781682036659159307e-01,5.577560789606330616e-01
1.783464825805858300e-01,5.576654334721958817e-01
1.785246212764526053e-01,5.575745127301647841e-01
1.787026202296055355e-01,5.574833187102130605e-01
1.788804799158408565e-01,5.573918533675542575e-01
1.790582008105123801e-01,5.573001186370276638e-01
1.792357833883873042e-01,5.572081164331931236e-01
1.794132281235091275e-01,5.571158486504325102e-01
1.795905354890654226e-01,5.570233171630583069e-01
1.797677059572628799e-01,5.569305238254267376e-01
1.799447399992059882e-01,5.568374704720608914e-01
1.801216380847839582e-01,5.567441589177756223e-01
1.802984006825613383e-01,5.566505909578113309e-01
1.804750282596745692e-01,5.565567683679708555e-01
1.806515212817341454e-01,5.564626929047638004e-01
1.808278802127327167e-01,5.563683663055546402e-01
1.810041055149567146e-01,5.562737902887140429e-01
1.811801976489045285e-01,5.561789665537794081e-01
1.813561570732093453e-01,5.560838967816138512e-01
1.815319842445664578e-01,5.559885826345737359e-01
1.817076796176657072e-01,5.558930257566779831e-01
1.818832436451291168e-01,5.557972277737812661e-01
1.820586767774520776e-01,5.557011902937510905e-01
1.822339794629493914e-01,5.556049149066479842e-01
1.824091521477069766e-01,5.555084031849093495e-01
1.825841952755354047e-01,5.554116566835338720e-01
1.827591092879301549e-01,5.553146769402728111e-01
1.829338946240342823e-01,5.552174654758179617e-01
1.831085517206061108e-01,5.551200237939991622e-01
1.832830810119898679e-01,5.550223533819780286e-01
1.834574829300908705e-01,5.549244557104450193e-01
1.836317579043545145e-01,5.548263322338202741e-01
1.838059063617479838e-01,5.547279843904568963e-01
1.839799287267464556e-01,5.546294136028389055e-01
1.841538254213222481e-01,5.545306212777922905e-01
1.843275968649370211e-01,5.544316088066831849e-01
1.845012434745380014e-01,5.543323775656305852e-01
1.846747656645563174e-01,5.542329289157109651e-01
1.848481638469094968e-01,5.541332642031678857e-01
1.850214384310056859e-01,5.540333847596202732e-01
1.851945898237516985e-01,5.539332919022724733e-01
1.853676184295635077e-01,5.538329869341258593e-01
1.855405246503789574e-01,5.537324711441869995e-01
1.857133088856739445e-01,5.536317458076801534e-01
1.858859715324800710e-01,5.535308121862568820e-01
1.860585129854055997e-01,5.534296715282088774e-01
1.862309336366579915e-01,5.533283250686760191e-01
1.864032338760689411e-01,5.532267740298593139e-01
1.865754140911221326e-01,5.531250196212295078e-01
1.867474746669816887e-01,5.530230630397371394e-01
1.869194159865239513e-01,5.529209054700222614e-01
1.870912384303701770e-01,5.528185480846237176e-01
1.872629423769216761e-01,5.527159920441833130e-01
1.874345282023962833e-01,5.526132384976593093e-01
1.876059962808667436e-01,5.525102885825262655e-01
1.877773469842998755e-01,5.524071434249840928e-01
1.879485806825984262e-01,5.523038041401618914e-01
1.881196977436437323e-01,5.522002718323184567e-01
1.882906985333388239e-01,5.520965475950477819e-01
1.884615834156542491e-01,5.519926325114762333e-01
1.886323527526747035e-01,5.518885276544643892e-01
1.888030069046451875e-01,5.517842340868029938e-01
1.889735462300207725e-01,5.516797528614099111e-01
1.891439710855147560e-01,5.515750850215239698e-01
1.893142818261495386e-01,5.514702316008995853e-01
1.894844788053073881e-01,5.513651936239966078e-01
1.896545623747818987e-01,5.512599721061697267e-01
1.898245328848304214e-01,5.511545680538564307e-01
1.899943906842269103e-01,5.510489824647631929e-01
1.901641361203151581e-01,5.509432163280483241e-01
1.903337695390625584e-01,5.508372706245041606e-01
1.905032912851143401e-01,5.507311463267365870e-01
1.906727017018479964e-01,5.506248443993424502e-01
1.908420011314274356e-01,5.505183657990853074e-01
1.910111899148582704e-01,5.504117114750674000e-01
1.911802683920423296e-01,5.503048823689011826e-01
1.913492369018328088e-01,5.501978794148769669e-01
1.915180957820886432e-01,5.500907035401301215e-01
1.916868453697299080e-01,5.499833556648028310e-01
1.918554860007913310e-01,5.498758367022075211e-01
1.920240180104775818e-01,5.497681475589827338e-01
1.921924417332169788e-01,5.496602891352501130e-01
1.923607575027144745e-01,5.495522623247681704e-01
1.925289656520059456e-01,5.494440680150822764e-01
1.926970665135101235e-01,5.493357070876730974e-01
1.928650604190811080e-01,5.492271804181010353e-01
1.930329477000600757e-01,5.491184888761480032e-01
1.932007286873261842e-01,5.490096333259599781e-01
1.933684037113467813e-01,5.489006146261793395e-01
1.935359731022267549e-01,5.487914336300827589e-01
1.937034371897579654e-01,5.486820911857093197e-01
1.938707963034660975e-01,5.485725881359904132e-01
1.940380507726582882e-01,5.484629253188730846e-01
1.942052009264690071e-01,5.483531035674433785e-01
1.943722470939046876e-01,5.482431237100439114e-01
1.945391896038879687e-01,5.481329865703923332e-01
1.947060287853002447e-01,5.480226929676919045e-01
1.948727649670238815e-01,5.479122437167415205e-01
1.950393984779816847e-01,5.478016396280441791e-01
1.952059296471768124e-01,5.476908815079088999e-01
1.953723588037308556e-01,5.475799701585511992e-01
1.955386862769198097e-01,5.474689063781926768e-01
1.957049123962097958e-01,5.473576909611518326e-01
1.958710374912907837e-01,5.472463246979377693e-01
1.960370618921088992e-01,5.471348083753370117e-01
1.962029859288976774e-01,5.470231427764982168e-01
1.963688099322073166e-01,5.469113286810138863e-01
1.965345342329323508e-01,5.467993668649985262e-01
1.967001591623386281e-01,5.466872581011632537e-01
1.968656850520874857e-01,5.465750031588900715e-01
1.970311122342591759e-01,5.464626028042967043e-01
1.971964410413742652e-01,5.463500578003057662e-01
1.973616718064135633e-01,5.462373689067057114e-01
1.975268048628359974e-01,5.461245368802095657e-01
1.976918405445955984e-01,5.460115624745124352e-01
1.978567791861554903e-01,5.458984464403434655e-01
1.980216211225010459e-01,5.457851895255152463e-01
1.981863666891516551e-01,5.456717924749725501e-01
1.983510162221691076e-01,5.455582560308337436e-01
1.985155700581657801e-01,5.454445809324320882e-01
1.986800285343108541e-01,5.453307679163542643e-01
1.988443919883330357e-01,5.452168177164735674e-01
1.990086607585240253e-01,5.451027310639815493e-01
1.991728351837379896e-01,5.449885086874185491e-01
1.993369156033905909e-01,5.448741513126950098e-01
1.995009023574552953e-01,5.447596596631185673e-01
1.996647957864585987e-01,5.446450344594115922e-01
1.998285962314725051e-01,5.445302764197275103e-01
1.999923040341063385e-01,5.444153862596670113e-01
2.001559195364955857e-01,5.443003646922880412e-01
2.003194430812899052e-01,5.441852124281136849e-01
2.004828750116383618e-01,5.440699301751394934e-01
2.006462156711738554e-01,5.439545186388364817e-01
2.008094654039951910e-01,5.438389785221496853e-01
2.009726245546470946e-01,5.437233105254996035e-01
2.011356934680995634e-01,5.436075153467748722e-01
2.012986724897238844e-01,5.434915936813271564e-01
2.014615619652687095e-01,5.433755462219602705e-01
2.016243622408329939e-01,5.432593736589191868e-01
2.017870736628378237e-01,5.431430766798759358e-01
2.019496965779968289e-01,5.430266559699129525e-01
2.021122313332844866e-01,5.429101122115048694e-01
2.022746782759030082e-01,5.427934460844971998e-01
2.024370377532479226e-01,5.426766582660840221e-01
2.025993101128715224e-01,5.425597494307831115e-01
2.027614957024455045e-01,5.424427202504080725e-01
2.029235948697212244e-01,5.423255713940406952e-01
2.030856079624893673e-01,5.422083035279995356e-01
2.032475353285379538e-01,5.420909173158070526e-01
2.034093773156082918e-01,5.419734134181566354e-01
2.035711342713507899e-01,5.418557924928755209e-01
2.037328065432780777e-01,5.417380551948866030e-01
2.038943944787179330e-01,5.416202021761706842e-01
2.040558984247646535e-01,5.415022340857255090e-01
2.042173187282286806e-01,5.413841515695222428e-01
2.043786557355858347e-01,5.412659552704632837e-01
2.045399097929253840e-01,5.411476458283370761e-01
2.047010812458956441e-01,5.410292238797717035e-01
2.048621704396509369e-01,5.409106900581863719e-01
2.050231777187953019e-01,5.407920449937473339e-01
2.051841034273264863e-01,5.406732893133125994e-01
2.053449479085786566e-01,5.405544236403838632e-01
2.055057115051643624e-01,5.404354485950572107e-01
2.056663945589151110e-01,5.403163647939667191e-01
2.058269974108223876e-01,5.401971728502344972e-01
2.059875204009765093e-01,5.400778733734132864e-01
2.061479638685052851e-01,5.399584669694358352e-01
2.063083281515127043e-01,5.398389542405557240e-01
2.064686135870160699e-01,5.397193357852944073e-01
2.066288205108828824e-01,5.395996121983822613e-01
2.067889492577670296e-01,5.394797840707032943e-01
2.069490001610455598e-01,5.393598519892366383e-01
2.071089735527523457e-01,5.392398165369991503e-01
2.072688697635151622e-01,5.391196782929881248e-01
2.074286891224886298e-01,5.389994378321205648e-01
2.075884319572894876e-01,5.388790957251776703e-01
2.077480985939302582e-01,5.387586525387432212e-01
2.079076893567527728e-01,5.386381088351466229e-01
2.080672045683621407e-01,5.385174651724030648e-01
2.082266445495599416e-01,5.383967221041541240e-01
2.083860096192772238e-01,5.382758801796108106e-01
2.085453000945080571e-01,5.381549399434913949e-01
2.087045162902417816e-01,5.380339019359657859e-01
2.088636585193971440e-01,5.379127666925939133e-01
2.090227270927543235e-01,5.377915347442703276e-01
2.091817223188882635e-01,5.376702066171636929e-01
2.093406445041023356e-01,5.375487828326587225e-01
2.094994939523602273e-01,5.374272639073002233e-01
2.096582709652206056e-01,5.373056503527346983e-01
2.098169758417698094e-01,5.371839426756511715e-01
2.099756088785556807e-01,5.370621413777284525e-01
2.101341703695213392e-01,5.369402469555766277e-01
2.102926606059392634e-01,5.368182599006808831e-01
2.104510798763455370e-01,5.366961806993467698e-01
2.106094284664746241e-01,5.365740098326458041e-01
2.107677066591939763e-01,5.364517477763594000e-01
2.109259147344393903e-01,5.363293950009270228e-01
2.110840529691503653e-01,5.362069519713912324e-01
2.112421216372060151e-01,5.360844191473461695e-01
2.114001210093614525e-01,5.359617969828841533e-01
2.115580513531838680e-01,5.358390859265447226e-01
2.117159129329903577e-01,5.357162864212636766e-01
2.118737060097843905e-01,5.355933989043218935e-01
2.120314308411940518e-01,5.354704238072958145e-01
2.121890876814104820e-01,5.353473615560088161e-01
2.123466767811258704e-01,5.352242125704819165e-01
2.125041983874731422e-01,5.351009772648864793e-01
2.126616527439652293e-01,5.349776560474966969e-01
2.128190400904348134e-01,5.348542493206410731e-01
2.129763606629752060e-01,5.347307574806595687e-01
2.131336146938808962e-01,5.346071809178551959e-01
2.132908024115888201e-01,5.344835200164514966e-01
2.134479240406203515e-01,5.343597751545468011e-01
2.136049798015230705e-01,5.342359467040717069e-01
2.137619699108140037e-01,5.341120350307444475e-01
2.139188945809224196e-01,5.339880404940297032e-01
2.140757540201333187e-01,5.338639634470981887e-01
2.142325484325313667e-01,5.337398042367823559e-01
2.143892780179452728e-01,5.336155632035374241e-01
2.145459429718927225e-01,5.334912406814024122e-01
2.147025434855256154e-01,5.333668369979580604e-01
2.148590797455754153e-01,5.332423524742886389e-01
2.150155519342991095e-01,5.331177874249460880e-01
2.151719602294259182e-01,5.329931421579073847e-01
2.153283048041035874e-01,5.328684169745407928e-01
2.154845858268456538e-01,5.327436121695674487e-01
2.156408034614787361e-01,5.326187280310232808e-01
2.157969578670902444e-01,5.324937648402257029e-01
2.159530491979765321e-01,5.323687228717361997e-01
2.161090776035907990e-01,5.322436023933239113e-01
2.162650432284918822e-01,5.321184036659324379e-01
