s,x,y,kappa,theta,radial_dot
1.002000000000000113e-01,9.751031933593336254e-02,1.992825322216432507e-02,1.254611572654259710e+00,3.575392673652480480e-01,9.831814315455342235e-02
1.004000000000000031e-01,9.769766273820225388e-02,1.999827071283147295e-02,1.249370676904436595e+00,3.577896655902039202e-01,9.851426948946324924e-02
1.006000000000000089e-01,9.788498863884911860e-02,2.006833501419141505e-02,1.244194257474758647e+00,3.580390220836418558e-01,9.871040580171078216e-02
1.008000000000000007e-01,9.807229709876381929e-02,2.013844592794753960e-02,1.239081842013338708e+00,3.582873496935906621e-01,9.890655195639895536e-02
1.010000000000000064e-01,9.825958817808400081e-02,2.020860325825201906e-02,1.234032960037507953e+00,3.585346611737957323e-01,9.910270781877200674e-02
1.011999999999999983e-01,9.844686193619871240e-02,2.027880681168713062e-02,1.229047142974583950e+00,3.587809691840969650e-01,9.929887325422684374e-02
1.014000000000000040e-01,9.863411843175201588e-02,2.034905639724669812e-02,1.224123924200502644e+00,3.590262862908144559e-01,9.949504812832404843e-02
1.016000000000000097e-01,9.882135772264664941e-02,2.041935182631759299e-02,1.219262839076345362e+00,3.592706249671421270e-01,9.969123230679864667e-02
1.018000000000000016e-01,9.900857986604769123e-02,2.048969291266133919e-02,1.214463424982802131e+00,3.595139975935480181e-01,9.988742565557037767e-02
1.020000000000000073e-01,9.919578491838623724e-02,2.056007947239581191e-02,1.209725221352604185e+00,3.597564164581815715e-01,1.000836280407539219e-01
1.021999999999999992e-01,9.938297293536310639e-02,2.063051132397700910e-02,1.205047769700965832e+00,3.599978937572869131e-01,1.002798393286686018e-01
1.024000000000000049e-01,9.957014397195254607e-02,2.070098828818093054e-02,1.200430613654072998e+00,3.602384415956224051e-01,1.004760593858478462e-01
1.026000000000000106e-01,9.975729808240597907e-02,2.077151018808555058e-02,1.195873298975652199e+00,3.604780719868853622e-01,1.006722880790485025e-01
1.028000000000000025e-01,9.994443532025570898e-02,2.084207684905287419e-02,1.191375373591648579e+00,3.607167968541420966e-01,1.008685252752596767e-01
1.030000000000000082e-01,1.001315557383186949e-01,2.091268809871109358e-02,1.186936387613066968e+00,3.609546280302625698e-01,1.010647708417114071e-01
1.032000000000000001e-01,1.003186593887002986e-01,2.098334376693683848e-02,1.182555893356992627e+00,3.611915772583595974e-01,1.012610246458830465e-01
1.034000000000000058e-01,1.005057463227980730e-01,2.105404368583752711e-02,1.178233445365834298e+00,3.614276561922318831e-01,1.014572865555114917e-01
1.036000000000000115e-01,1.006928165913054951e-01,2.112478768973380730e-02,1.173968600424823094e+00,3.616628763968109395e-01,1.016535564385988438e-01
1.038000000000000034e-01,1.008798702442157830e-01,2.119557561514209126e-02,1.169760917577808090e+00,3.618972493486112274e-01,1.018498341634202498e-01
1.040000000000000091e-01,1.010669073308256977e-01,2.126640730075720145e-02,1.165609958141362368e+00,3.621307864361831275e-01,1.020461195985312569e-01
1.042000000000000010e-01,1.012539278997393183e-01,2.133728258743509965e-02,1.161515285717259260e+00,3.623634989605689638e-01,1.022424126127748634e-01
1.044000000000000067e-01,1.014409319988718444e-01,2.140820131817571664e-02,1.157476466203332999e+00,3.625953981357610267e-01,1.024387130752886232e-01
1.045999999999999985e-01,1.016279196754534125e-01,2.147916333810589301e-02,1.153493067802760397e+00,3.628264950891616492e-01,1.026350208555112387e-01
1.048000000000000043e-01,1.018148909760328846e-01,2.155016849446239266e-02,1.149564661031806212e+00,3.630568008620451148e-01,1.028313358231891378e-01
1.050000000000000100e-01,1.020018459464817062e-01,2.162121663657504481e-02,1.145690818726042615e+00,3.632863264100208989e-01,1.030276578483827754e-01
1.052000000000000018e-01,1.021887846319976811e-01,2.169230761584996225e-02,1.141871116045102497e+00,3.635150826034980187e-01,1.032239868014727252e-01
1.054000000000000076e-01,1.023757070771087879e-01,2.176344128575286030e-02,1.138105130475970173e+00,3.637430802281501063e-01,1.034203225531656056e-01
1.055999999999999994e-01,1.025626133256770378e-01,2.183461750179248664e-02,1.134392441834859655e+00,3.639703299853812024e-01,1.036166649744998114e-01
1.058000000000000052e-01,1.027495034209022495e-01,2.190583612150414153e-02,1.130732632267708704e+00,3.641968424927914394e-01,1.038130139368510785e-01
1.060000000000000109e-01,1.029363774053258934e-01,2.197709700443329153e-02,1.127125286249298641e+00,3.644226282846431131e-01,1.040093693119378410e-01
1.062000000000000027e-01,1.031232353208348940e-01,2.204840001211928746e-02,1.123569990581065658e+00,3.646476978123261437e-01,1.042057309718264074e-01
1.064000000000000085e-01,1.033100772086654601e-01,2.211974500807918284e-02,1.120066334387597395e+00,3.648720614448230370e-01,1.044020987889360957e-01
1.066000000000000003e-01,1.034969031094069153e-01,2.219113185779163916e-02,1.116613909111874081e+00,3.650957294691729582e-01,1.045984726360441042e-01
1.068000000000000060e-01,1.036837130630054865e-01,2.226256042868093865e-02,1.113212308509248905e+00,3.653187120909350827e-01,1.047948523862902021e-01
1.070000000000000118e-01,1.038705071087681203e-01,2.233403059010109076e-02,1.109861128640230676e+00,3.655410194346500052e-01,1.049912379131813650e-01
1.072000000000000036e-01,1.040572852853662994e-01,2.240554221332002882e-02,1.106559967862082994e+00,3.657626615443002605e-01,1.051876290905962713e-01
1.074000000000000093e-01,1.042440476308398589e-01,2.247709517150391426e-02,1.103308426819253452e+00,3.659836483837684007e-01,1.053840257927896318e-01
1.076000000000000012e-01,1.044307941826007613e-01,2.254868933970152409e-02,1.100106108432681973e+00,3.662039898372935753e-01,1.055804278943962837e-01
1.078000000000000069e-01,1.046175249774369403e-01,2.262032459482873903e-02,1.096952617888002912e+00,3.664236957099256675e-01,1.057768352704354653e-01
1.079999999999999988e-01,1.048042400515160621e-01,2.269200081565313221e-02,1.093847562622673131e+00,3.666427757279767108e-01,1.059732477963146596e-01
1.082000000000000045e-01,1.049909394403893276e-01,2.276371788277863767e-02,1.090790552312044248e+00,3.668612395394701964e-01,1.061696653478335084e-01
1.084000000000000102e-01,1.051776231789952609e-01,2.283547567863031952e-02,1.087781198854418818e+00,3.670790967145868278e-01,1.063660878011875588e-01
1.086000000000000021e-01,1.053642913016635124e-01,2.290727408743923471e-02,1.084819116355096202e+00,3.672963567461077772e-01,1.065625150329718995e-01
1.088000000000000078e-01,1.055509438421185914e-01,2.297911299522738607e-02,1.081903921109459432e+00,3.675130290498542229e-01,1.067589469201847968e-01
1.089999999999999997e-01,1.057375808334836964e-01,2.305099228979276549e-02,1.079035231585099730e+00,3.677291229651236670e-01,1.069553833402311499e-01
1.092000000000000054e-01,1.059242023082844347e-01,2.312291186069448390e-02,1.076212668403023098e+00,3.679446477551224781e-01,1.071518241709258357e-01
1.094000000000000111e-01,1.061108082984526246e-01,2.319487159923799488e-02,1.073435854317957627e+00,3.681596126073945485e-01,1.073482692904971364e-01
1.096000000000000030e-01,1.062973988353300286e-01,2.326687139846040503e-02,1.070704414197787280e+00,3.683740266342461211e-01,1.075447185775898623e-01
1.098000000000000087e-01,1.064839739496721283e-01,2.333891115311587452e-02,1.068017975002121478e+00,3.685878988731661199e-01,1.077411719112686961e-01
1.100000000000000006e-01,1.066705336716518432e-01,2.341099075966110096e-02,1.065376165760051563e+00,3.688012382872423167e-01,1.079376291710211350e-01
1.102000000000000063e-01,1.068570780308633061e-01,2.348311011624088646e-02,1.062778617547095461e+00,3.690140537655730579e-01,1.081340902367607382e-01
1.104000000000000120e-01,1.070436070563255682e-01,2.355526912267378800e-02,1.060224963461351422e+00,3.692263541236738833e-01,1.083305549888299579e-01
1.106000000000000039e-01,1.072301207764863595e-01,2.362746768043786846e-02,1.057714838598906804e+00,3.694381481038799264e-01,1.085270233080032481e-01
1.108000000000000096e-01,1.074166192192258090e-01,2.369970569265650306e-02,1.055247880028494123e+00,3.696494443757426529e-01,1.087234950754899232e-01
1.110000000000000014e-01,1.076031024118601354e-01,2.377198306408428996e-02,1.052823726765444112e+00,3.698602515364220467e-01,1.089199701729370584e-01
1.112000000000000072e-01,1.077895703811454081e-01,2.384429970109303021e-02,1.050442019744932454e+00,3.700705781110730785e-01,1.091164484824323211e-01
1.113999999999999990e-01,1.079760231532812115e-01,2.391665551165778753e-02,1.048102401794561267e+00,3.702804325532270124e-01,1.093129298865068155e-01
1.116000000000000048e-01,1.081624607539143912e-01,2.398905040534302785e-02,1.045804517606289563e+00,3.704898232451671047e-01,1.095094142681378724e-01
1.118000000000000105e-01,1.083488832081427183e-01,2.406148429328884217e-02,1.043548013707725319e+00,3.706987584982985307e-01,1.097059015107517826e-01
1.120000000000000023e-01,1.085352905405186086e-01,2.413395708819723179e-02,1.041332538432822030e+00,3.709072465535125929e-01,1.099023914982266564e-01
1.122000000000000081e-01,1.087216827750527720e-01,2.420646870431848036e-02,1.039157741891966635e+00,3.711152955815450460e-01,1.100988841148950459e-01
1.123999999999999999e-01,1.089080599352179601e-01,2.427901905743758484e-02,1.037023275941521661e+00,3.713229136833283706e-01,1.102953792455468041e-01
1.126000000000000056e-01,1.090944220439525880e-01,2.435160806486078369e-02,1.034928794152796483e+00,3.715301088903378290e-01,1.104918767754317632e-01
1.128000000000000114e-01,1.092807691236644257e-01,2.442423564540212311e-02,1.032873951780506783e+00,3.717368891649311391e-01,1.106883765902624550e-01
1.130000000000000032e-01,1.094671011962342760e-01,2.449690171937012745e-02,1.030858405730715965e+00,3.719432624006822619e-01,1.108848785762168859e-01
1.132000000000000089e-01,1.096534182830196380e-01,2.456960620855450778e-02,1.028881814528290750e+00,3.721492364227081406e-01,1.110813826199413129e-01
1.134000000000000008e-01,1.098397204048583709e-01,2.464234903621295367e-02,1.026943838283886246e+00,3.723548189879893333e-01,1.112778886085529634e-01
1.136000000000000065e-01,1.100260075820723160e-01,2.471513012705799095e-02,1.025044138660481163e+00,3.725600177856837614e-01,1.114743964296427969e-01
1.138000000000000123e-01,1.102122798344710164e-01,2.478794940724389842e-02,1.023182378839480489e+00,3.727648404374337421e-01,1.116709059712784335e-01
1.140000000000000041e-01,1.103985371813552968e-01,2.486080680435369047e-02,1.021358223486406258e+00,3.729692944976663038e-01,1.118674171220068042e-01
1.142000000000000098e-01,1.105847796415209694e-01,2.493370224738615873e-02,1.019571338716194875e+00,3.731733874538865625e-01,1.120639297708571069e-01
1.144000000000000017e-01,1.107710072332624279e-01,2.500663566674297608e-02,1.017821392058114727e+00,3.733771267269639926e-01,1.122604438073437072e-01
1.146000000000000074e-01,1.109572199743763393e-01,2.507960699421586323e-02,1.016108052420339192e+00,3.735805196714118148e-01,1.124569591214690245e-01
1.147999999999999993e-01,1.111434178821652380e-01,2.515261616297380723e-02,1.014430990054167481e+00,3.737835735756592781e-01,1.126534756037264606e-01
1.150000000000000050e-01,1.113296009734411895e-01,2.522566310755033209e-02,1.012789876517933729e+00,3.739862956623165036e-01,1.128499931451034666e-01
1.152000000000000107e-01,1.115157692645294268e-01,2.529874776383083529e-02,1.011184384640609890e+00,3.741886930884323337e-01,1.130465116370845541e-01
1.154000000000000026e-01,1.117019227712719442e-01,2.537187006903997982e-02,1.009614188485136843e+00,3.743907729457449096e-01,1.132430309716543904e-01
1.156000000000000083e-01,1.118880615090311892e-01,2.544502996172911397e-02,1.008078963311464404e+00,3.745925422609245881e-01,1.134395510413008928e-01
1.158000000000000002e-01,1.120741854926936565e-01,2.551822738176377434e-02,1.006578385539376619e+00,3.747940079958096971e-01,1.136360717390185737e-01
1.160000000000000059e-01,1.122602947366735104e-01,2.559146227031120630e-02,1.005112132711057260e+00,3.749951770476347424e-01,1.138325929583116208e-01
1.162000000000000116e-01,1.124463892549162625e-01,2.566473456982796414e-02,1.003679883453466370e+00,3.751960562492511753e-01,1.140291145931973810e-01
1.164000000000000035e-01,1.126324690609023516e-01,2.573804422404752518e-02,1.002281317440501418e+00,3.753966523693405555e-01,1.142256365382095934e-01
1.166000000000000092e-01,1.128185341676507941e-01,2.581139117796797319e-02,1.000916115355003022e+00,3.755969721126201089e-01,1.144221586884019842e-01
1.168000000000000010e-01,1.130045845877228339e-01,2.588477537783971313e-02,9.995839588505827100e-01,3.757970221200406802e-01,1.146186809393516665e-01
1.170000000000000068e-01,1.131906203332255639e-01,2.595819677115322743e-02,9.982845305133206670e-01,3.759968089689770809e-01,1.148152031871628315e-01
1.172000000000000125e-01,1.133766414158155350e-01,2.603165530662687743e-02,9.970175138233349221e-01,3.761963391734107209e-01,1.150117253284703156e-01
1.174000000000000044e-01,1.135626478467024331e-01,2.610515093419473603e-02,9.957825931162429534e-01,3.763956191841046905e-01,1.152082472604434166e-01
1.176000000000000101e-01,1.137486396366527014e-01,2.617868360499446892e-02,9.945794535445364737e-01,3.765946553887707937e-01,1.154047688807897792e-01
1.178000000000000019e-01,1.139346167959931766e-01,2.625225327135524700e-02,9.934077810388808327e-01,3.767934541122291425e-01,1.156012900877591426e-01
1.180000000000000077e-01,1.141205793346147662e-01,2.632585988678567621e-02,9.922672622693665678e-01,3.769920216165599802e-01,1.157978107801475032e-01
1.181999999999999995e-01,1.143065272619760570e-01,2.639950340596178974e-02,9.911575846067128825e-01,3.771903641012475661e-01,1.159943308573011117e-01
1.184000000000000052e-01,1.144924605871069923e-01,2.647318378471505418e-02,9.900784360834623543e-01,3.773884877033165663e-01,1.161908502191206227e-01
1.186000000000000110e-01,1.146783793186125222e-01,2.654690098002039644e-02,9.890295053551675375e-01,3.775863984974604515e-01,1.163873687660654382e-01
1.188000000000000028e-01,1.148642834646762811e-01,2.662065494998428275e-02,9.880104816615921104e-01,3.777841024961621219e-01,1.165838863991580932e-01
1.190000000000000085e-01,1.150501730330642514e-01,2.669444565383280801e-02,9.870210547879466612e-01,3.779816056498070953e-01,1.167804030199885851e-01
1.192000000000000004e-01,1.152360480311284130e-01,2.676827305189981299e-02,9.860609150261738787e-01,3.781789138467885336e-01,1.169769185307190790e-01
1.194000000000000061e-01,1.154219084658104494e-01,2.684213710561502222e-02,9.851297531363012450e-01,3.783760329136047762e-01,1.171734328340884451e-01
1.196000000000000119e-01,1.156077543436454524e-01,2.691603777749222021e-02,9.842272603078742188e-01,3.785729686149492124e-01,1.173699458334171858e-01
1.198000000000000037e-01,1.157935856707655725e-01,2.698997503111742052e-02,9.833531281215028841e-01,3.787697266537921603e-01,1.175664574326120981e-01
1.200000000000000094e-01,1.159794024529037515e-01,2.706394883113708710e-02,9.825070485105112938e-01,3.789663126714553631e-01,1.177629675361714506e-01
1.202000000000000013e-01,1.161652046953974421e-01,2.713795914324634503e-02,9.816887137227419124e-01,3.791627322476787132e-01,1.179594760491899652e-01
1.204000000000000070e-01,1.163509924031922854e-01,2.721200593417722607e-02,9.808978162825010561e-01,3.793589909006792604e-01,1.181559828773640075e-01
1.205999999999999989e-01,1.165367655808458858e-01,2.728608917168691417e-02,9.801340489526887412e-01,3.795550940872027823e-01,1.183524879269969576e-01
1.208000000000000046e-01,1.167225242325315299e-01,2.736020882454602565e-02,9.793971046971065020e-01,3.797510472025677486e-01,1.185489911050046363e-01
1.210000000000000103e-01,1.169082683620419200e-01,2.743436486252687906e-02,9.786866766429822562e-01,3.799468555807017367e-01,1.187454923189207590e-01
1.212000000000000022e-01,1.170939979727929486e-01,2.750855725639178920e-02,9.780024580437212123e-01,3.801425244941704085e-01,1.189419914769026948e-01
1.214000000000000079e-01,1.172797130678274735e-01,2.758278597788136818e-02,9.773441422418950308e-01,3.803380591541989930e-01,1.191384884877371708e-01
1.215999999999999998e-01,1.174654136498190921e-01,2.765705099970282993e-02,9.767114226324965509e-01,3.805334647106864421e-01,1.193349832608462391e-01
1.218000000000000055e-01,1.176510997210759163e-01,2.773135229551830505e-02,9.761039926264697408e-01,3.807287462522123134e-01,1.195314757062932026e-01
1.220000000000000112e-01,1.178367712835443892e-01,2.780568983993316617e-02,9.755215456145481800e-01,3.809239088060364375e-01,1.197279657347888326e-01
1.222000000000000031e-01,1.180224283388131151e-01,2.788006360848433937e-02,9.749637749313931900e-01,3.811189573380910356e-01,1.199244532576976274e-01
1.224000000000000088e-01,1.182080708881166897e-01,2.795447357762864682e-02,9.744303738200822407e-01,3.813138967529661749e-01,1.201209381870441129e-01
1.226000000000000006e-01,1.183936989323395167e-01,2.802891972473111476e-02,9.739210353969353084e-01,3.815087318938878980e-01,1.203174204355194482e-01
1.228000000000000064e-01,1.185793124720196795e-01,2.810340202805331269e-02,9.734354526167231514e-01,3.817034675426892454e-01,1.205138999164880181e-01
1.230000000000000121e-01,1.187649115073528411e-01,2.817792046674167175e-02,9.729733182382552803e-01,3.818981084197747289e-01,1.207103765439942189e-01
1.232000000000000040e-01,1.189504960381960741e-01,2.825247502081581694e-02,9.725343247903814881e-01,3.820926591840775877e-01,1.209068502327693001e-01
1.234000000000000097e-01,1.191360660640718300e-01,2.832706567115687163e-02,9.721181645384159298e-01,3.822871244330104945e-01,1.211033208982384424e-01
1.236000000000000015e-01,1.193216215841718247e-01,2.840169239949578289e-02,9.717245294510050702e-01,3.824815087024094340e-01,1.212997884565278767e-01
1.238000000000000073e-01,1.195071625973609525e-01,2.847635518840161903e-02,9.713531111674601481e-01,3.826758164664713080e-01,1.214962528244721285e-01
1.239999999999999991e-01,1.196926891021812822e-01,2.855105402126987060e-02,9.710036009655661493e-01,3.828700521376846022e-01,1.216927139196214841e-01
1.242000000000000048e-01,1.198782010968559852e-01,2.862578888231074453e-02,9.706756897299004816e-01,3.830642200667541686e-01,1.218891716602494152e-01
1.244000000000000106e-01,1.200636985792933736e-01,2.870055975653743388e-02,9.703690679206569136e-01,3.832583245425192353e-01,1.220856259653603920e-01
1.246000000000000024e-01,1.202491815470908693e-01,2.877536662975439807e-02,9.700834255430190733e-01,3.834523697918655882e-01,1.222820767546975995e-01
1.248000000000000081e-01,1.204346499975390145e-01,2.885020948854560494e-02,9.698184521170802874e-01,3.836463599796315904e-01,1.224785239487507643e-01
1.250000000000000000e-01,1.206201039276255660e-01,2.892508832026278662e-02,9.695738366483490633e-01,3.838402992085081511e-01,1.226749674687643704e-01
1.252000000000000057e-01,1.208055433340395057e-01,2.900000311301365388e-02,9.693492675988333307e-01,3.840341915189328659e-01,1.228714072367457361e-01
1.254000000000000115e-01,1.209909682131751485e-01,2.907495385565011733e-02,9.691444328587550672e-01,3.842280408889786059e-01,1.230678431754733404e-01
1.256000000000000172e-01,1.211763785611362498e-01,2.914994053775647395e-02,9.689590197188810983e-01,3.844218512342363891e-01,1.232642752085052473e-01
1.257999999999999952e-01,1.213617743737401139e-01,2.922496314963759362e-02,9.687927148435153679e-01,3.846156264076926456e-01,1.234607032601877097e-01
1.260000000000000009e-01,1.215471556465217429e-01,2.930002168230706402e-02,9.686452042441535681e-01,3.848093701996014304e-01,1.236571272556638290e-01
1.262000000000000066e-01,1.217325223747380281e-01,2.937511612747534598e-02,9.685161732538313251e-01,3.850030863373512524e-01,1.238535471208823818e-01
1.264000000000000123e-01,1.219178745533718855e-01,2.945024647753787320e-02,9.684053065021753781e-01,3.851967784853268517e-01,1.240499627826067708e-01
1.266000000000000181e-01,1.221032121771365025e-01,2.952541272556316251e-02,9.683122878911835096e-01,3.853904502447662028e-01,1.242463741684241008e-01
1.267999999999999960e-01,1.222885352404795567e-01,2.960061486528087552e-02,9.682368005717515436e-01,3.855841051536125219e-01,1.244427812067542827e-01
1.270000000000000018e-01,1.224738437375874900e-01,2.967585289106987670e-02,9.681785269209598477e-01,3.857777466863617777e-01,1.246391838268594704e-01
1.272000000000000075e-01,1.226591376623897695e-01,2.975112679794625348e-02,9.681371485201469840e-01,3.859713782539058724e-01,1.248355819588535254e-01
1.274000000000000132e-01,1.228444170085631892e-01,2.982643658155131883e-02,9.681123461337840519e-01,3.861650032033712709e-01,1.250319755337113981e-01
1.276000000000000190e-01,1.230296817695362005e-01,2.990178223813958966e-02,9.681037996891671549e-01,3.863586248179535776e-01,1.252283644832789811e-01
1.277999999999999969e-01,1.232149319384932690e-01,2.997716376456672702e-02,9.681111882569582994e-01,3.865522463167481715e-01,1.254247487402827543e-01
1.280000000000000027e-01,1.234001675083792327e-01,3.005258115827746240e-02,9.681341900325665106e-01,3.867458708545771229e-01,1.256211282383399575e-01
1.282000000000000084e-01,1.235853884719037010e-01,3.012803441729349288e-02,9.681724823184295614e-01,3.869395015218122236e-01,1.258175029119682209e-01
1.284000000000000141e-01,1.237705948215454960e-01,3.020352354020133454e-02,9.682257415071717777e-01,3.871331413441947977e-01,1.260138726965960854e-01
1.286000000000000199e-01,1.239557865495571065e-01,3.027904852614017248e-02,9.682936430656811089e-01,3.873267932826520710e-01,1.262102375285730771e-01
1.287999999999999978e-01,1.241409636479691436e-01,3.035460937478965185e-02,9.683758615201260023e-01,3.875204602331106529e-01,1.264065973451800051e-01
1.290000000000000036e-01,1.243261261085948505e-01,3.043020608635766192e-02,9.684720704419097492e-01,3.877141450263068556e-01,1.266029520846396750e-01
1.292000000000000093e-01,1.245112739230346127e-01,3.050583866156807850e-02,9.685819424346017170e-01,3.879078504275945138e-01,1.267993016861271027e-01
1.294000000000000150e-01,1.246964070826805659e-01,3.058150710164847172e-02,9.687051491218549026e-01,3.881015791367501411e-01,1.269956460897805339e-01
1.295999999999999930e-01,1.248815255787210921e-01,3.065721140831779989e-02,9.688413611363222433e-01,3.882953337877759759e-01,1.271919852367121018e-01
1.297999999999999987e-01,1.250666294021455238e-01,3.073295158377403746e-02,9.689902481095993281e-01,3.884891169487005858e-01,1.273883190690185407e-01
1.300000000000000044e-01,1.252517185437486691e-01,3.080872763068181683e-02,9.691514786632042799e-01,3.886829311213778615e-01,1.275846475297923721e-01
1.302000000000000102e-01,1.254367929941355708e-01,3.088453955215999039e-02,9.693247204006149031e-01,3.888767787412842347e-01,1.277809705631329229e-01
1.304000000000000159e-01,1.256218527437261701e-01,3.096038735176919257e-02,9.695096399003786392e-01,3.890706621773143414e-01,1.279772881141573171e-01
1.305999999999999939e-01,1.258068977827599688e-01,3.103627103349935676e-02,9.697059027103127615e-01,3.892645837315754087e-01,1.281736001290119387e-01
1.307999999999999996e-01,1.259919281013008319e-01,3.111219060175719753e-02,9.699131733428106861e-01,3.894585456391806977e-01,1.283699065548836171e-01
1.310000000000000053e-01,1.261769436892417329e-01,3.118814606135365819e-02,9.701311152712758235e-01,3.896525500680421139e-01,1.285662073400110628e-01
1.312000000000000111e-01,1.263619445363095284e-01,3.126413741749133751e-02,9.703593909276874152e-01,3.898465991186619850e-01,1.287625024336962187e-01
1.314000000000000168e-01,1.265469306320698706e-01,3.134016467575185400e-02,9.705976617013289953e-01,3.900406948239248939e-01,1.289587917863160849e-01
1.315999999999999948e-01,1.267319019659319812e-01,3.141622784208322056e-02,9.708455879386793663e-01,3.902348391488889012e-01,1.291550753493340975e-01
1.318000000000000005e-01,1.269168585271535366e-01,3.149232692278713941e-02,9.711028289445006179e-01,3.904290339905772123e-01,1.293513530753118979e-01
1.320000000000000062e-01,1.271018003048456080e-01,3.156846192450629002e-02,9.713690429841151941e-01,3.906232811777700653e-01,1.295476249179210726e-01
1.322000000000000119e-01,1.272867272879776024e-01,3.164463285421157540e-02,9.716438872869035404e-01,3.908175824707971757e-01,1.297438908319549500e-01
1.324000000000000177e-01,1.274716394653822027e-01,3.172083971918934764e-02,9.719270180510337642e-01,3.910119395613309567e-01,1.299401507733405070e-01
1.325999999999999956e-01,1.276565368257603916e-01,3.179708252702857091e-02,9.722180904494296394e-01,3.912063540721810173e-01,1.301364046991501933e-01
1.328000000000000014e-01,1.278414193576864200e-01,3.187336128560798454e-02,9.725167586369970474e-01,3.914008275570896589e-01,1.303326525676139491e-01
1.330000000000000071e-01,1.280262870496129413e-01,3.194967600308321748e-02,9.728226757591237339e-01,3.915953615005292598e-01,1.305288943381311961e-01
1.332000000000000128e-01,1.282111398898760080e-01,3.202602668787386114e-02,9.731354939614524913e-01,3.917899573175013250e-01,1.307251299712828552e-01
1.334000000000000186e-01,1.283959778667002338e-01,3.210241334865053531e-02,9.734548644009598517e-01,3.919846163533375893e-01,1.309213594288433924e-01
1.335999999999999965e-01,1.285808009682038455e-01,3.217883599432189157e-02,9.737804372583316326e-01,3.921793398835035083e-01,1.311175826737929484e-01
1.338000000000000023e-01,1.287656091824039839e-01,3.225529463402160985e-02,9.741118617516605349e-01,3.923741291134045239e-01,1.313137996703294397e-01
1.340000000000000080e-01,1.289504024972217278e-01,3.233178927709536715e-02,9.744487861514725680e-01,3.925689851781948292e-01,1.315100103838806600e-01
1.342000000000000137e-01,1.291351809004874229e-01,3.240831993308775083e-02,9.747908577970868516e-01,3.927639091425896845e-01,1.317062147811164929e-01
1.344000000000000195e-01,1.293199443799459003e-01,3.248488661172916486e-02,9.751377231143285584e-01,3.929589020006808431e-01,1.319024128299610132e-01
1.345999999999999974e-01,1.295046929232616939e-01,3.256148932292269454e-02,9.754890276345961064e-01,3.931539646757557516e-01,1.320986044996045883e-01
1.348000000000000032e-01,1.296894265180243977e-01,3.263812807673095728e-02,9.758444160152962565e-01,3.933490980201207465e-01,1.322947897605162293e-01
1.350000000000000089e-01,1.298741451517539114e-01,3.271480288336291176e-02,9.762035320616458955e-01,3.935443028149284150e-01,1.324909685844554152e-01
1.352000000000000146e-01,1.300588488119059083e-01,3.279151375316065320e-02,9.765660187498680367e-01,3.937395797700095623e-01,1.326871409444845551e-01
1.354000000000000203e-01,1.302435374858770811e-01,3.286826069658616706e-02,9.769315182517620544e-01,3.939349295237097315e-01,1.328833068149808949e-01
1.355999999999999983e-01,1.304282111610105821e-01,3.294504372420808264e-02,9.772996719606731331e-01,3.941303526427309967e-01,1.330794661716485361e-01
1.358000000000000040e-01,1.306128698246014630e-01,3.302186284668837124e-02,9.776701205188683685e-01,3.943258496219789744e-01,1.332756189915307032e-01
1.360000000000000098e-01,1.307975134639021153e-01,3.309871807476905820e-02,9.780425038462992049e-01,3.945214208844154968e-01,1.334717652530215681e-01
1.362000000000000155e-01,1.309821420661277103e-01,3.317560941925887935e-02,9.784164611707929504e-01,3.947170667809172251e-01,1.336679049358783233e-01
1.363999999999999935e-01,1.311667556184617223e-01,3.325253689101994453e-02,9.787916310596417313e-01,3.949127875901402573e-01,1.338640380212330061e-01
1.365999999999999992e-01,1.313513541080614522e-01,3.332950050095436628e-02,9.791676514526100883e-01,3.951085835183915096e-01,1.340601644916044610e-01
1.368000000000000049e-01,1.315359375220635230e-01,3.340650025999087475e-02,9.795441596963622155e-01,3.953044546995064246e-01,1.342562843309099696e-01
1.370000000000000107e-01,1.317205058475895141e-01,3.348353617907141172e-02,9.799207925803002928e-01,3.955004011947340636e-01,1.344523975244771574e-01
1.372000000000000164e-01,1.319050590717514571e-01,3.356060826913772471e-02,9.802971863738255687e-01,3.956964229926294707e-01,1.346485040590555127e-01
1.373999999999999944e-01,1.320895971816574699e-01,3.363771654111793324e-02,9.806729768650195300e-01,3.958925200089533636e-01,1.348446039228279325e-01
1.376000000000000001e-01,1.322741201644174469e-01,3.371486100591308127e-02,9.810477994007332780e-01,3.960886920865799299e-01,1.350406971054223249e-01
1.378000000000000058e-01,1.324586280071485822e-01,3.379204167438368961e-02,9.814212889280964358e-01,3.962849389954128387e-01,1.352367835979228494e-01
1.380000000000000115e-01,1.326431206969811705e-01,3.386925855733629448e-02,9.817930800374446987e-01,3.964812604323094125e-01,1.354328633928812420e-01
1.382000000000000173e-01,1.328275982210641581e-01,3.394651166550997218e-02,9.821628070066396043e-01,3.966776560210138469e-01,1.356289364843279166e-01
1.383999999999999952e-01,1.330120605665709721e-01,3.402380100956286374e-02,9.825301038468048365e-01,3.968741253120992019e-01,1.358250028677830401e-01
1.386000000000000010e-01,1.331965077207050985e-01,3.410112660005870655e-02,9.828946043494595219e-01,3.970706677829188291e-01,1.360210625402674678e-01
1.388000000000000067e-01,1.333809396707059391e-01,3.417848844745333126e-02,9.832559421350357542e-01,3.972672828375672927e-01,1.362171155003134848e-01
