s,x,y,kappa,theta,radial_dot
2.020000000000000129e-01,1.910995369260969634e-01,6.063780279772366943e-02,4.580299889162910976e-01,4.502391655301566931e-01,1.984435517524194559e-01
2.022000000000000186e-01,1.912796015564712793e-01,6.072484720480744724e-02,4.562604195856149181e-01,4.503305945710068814e-01,1.986409389740874665e-01
2.023999999999999966e-01,1.914596582430747873e-01,6.081190804288302137e-02,4.544998214781612034e-01,4.504216705951132327e-01,1.988383346330691026e-01
2.026000000000000023e-01,1.916397070150697990e-01,6.089898524782653283e-02,4.527481724092423665e-01,4.505123953945019966e-01,1.990357386956041752e-01
2.028000000000000080e-01,1.918197479014801810e-01,6.098607875584458049e-02,4.510054498682421475e-01,4.506027707567297202e-01,1.992331511278889467e-01
2.030000000000000138e-01,1.919997809311914105e-01,6.107318850347331907e-02,4.492716310246286926e-01,4.506927984648190222e-01,1.994305718960787954e-01
2.032000000000000195e-01,1.921798061329509089e-01,6.116031442757757786e-02,4.475466927339278866e-01,4.507824802971948652e-01,1.996280009662916299e-01
2.033999999999999975e-01,1.923598235353682073e-01,6.124745646534991705e-02,4.458306115436630468e-01,4.508718180276226062e-01,1.998254383046105531e-01
2.036000000000000032e-01,1.925398331669151697e-01,6.133461455430971182e-02,4.441233636992494849e-01,4.509608134251468781e-01,2.000228838770868323e-01
2.038000000000000089e-01,1.927198350559262696e-01,6.142178863230220859e-02,4.424249251498548197e-01,4.510494682540318045e-01,2.002203376497427856e-01
2.040000000000000147e-01,1.928998292305987572e-01,6.150897863749758832e-02,4.407352715542148802e-01,4.511377842737022137e-01,2.004177995885746688e-01
2.042000000000000204e-01,1.930798157189930198e-01,6.159618450838998810e-02,4.390543782864101408e-01,4.512257632386862949e-01,2.006152696595555895e-01
2.043999999999999984e-01,1.932597945490327207e-01,6.168340618379656443e-02,4.373822204416046300e-01,4.513134068985590885e-01,2.008127478286380885e-01
2.046000000000000041e-01,1.934397657485051047e-01,6.177064360285648009e-02,4.357187728417354355e-01,4.514007169978874190e-01,2.010102340617569983e-01
2.048000000000000098e-01,1.936197293450613310e-01,6.185789670502995358e-02,4.340640100411671254e-01,4.514876952761757156e-01,2.012077283248323023e-01
2.050000000000000155e-01,1.937996853662166397e-01,6.194516543009723208e-02,4.324179063323017047e-01,4.515743434678130552e-01,2.014052305837715495e-01
2.052000000000000213e-01,1.939796338393507125e-01,6.203244971815760622e-02,4.307804357511446636e-01,4.516606633020214256e-01,2.016027408044727687e-01
2.053999999999999992e-01,1.941595747917078951e-01,6.211974950962839692e-02,4.291515720828288361e-01,4.517466565028048220e-01,2.018002589528269108e-01
2.056000000000000050e-01,1.943395082503975302e-01,6.220706474524392848e-02,4.275312888670920741e-01,4.518323247888998417e-01,2.019977849947205417e-01
2.058000000000000107e-01,1.945194342423942346e-01,6.229439536605450162e-02,4.259195594037183952e-01,4.519176698737269460e-01,2.021953188960383951e-01
2.060000000000000164e-01,1.946993527945382330e-01,6.238174131342535955e-02,4.243163567579236739e-01,4.520026934653431083e-01,2.023928606226658433e-01
2.062000000000000222e-01,1.948792639335356347e-01,6.246910252903564026e-02,4.227216537657082496e-01,4.520873972663954632e-01,2.025904101404914504e-01
2.064000000000000001e-01,1.950591676859587675e-01,6.255647895487732868e-02,4.211354230391564646e-01,4.521717829740759531e-01,2.027879674154094702e-01
2.066000000000000059e-01,1.952390640782464548e-01,6.264387053325418120e-02,4.195576369716947918e-01,4.522558522800770309e-01,2.029855324133221783e-01
2.068000000000000116e-01,1.954189531367044041e-01,6.273127720678067787e-02,4.179882677433042204e-01,4.523396068705485273e-01,2.031831051001422583e-01
2.070000000000000173e-01,1.955988348875054572e-01,6.281869891838093301e-02,4.164272873256882335e-01,4.524230484260554075e-01,2.033806854417953280e-01
2.072000000000000230e-01,1.957787093566900338e-01,6.290613561128764741e-02,4.148746674873909357e-01,4.525061786215366921e-01,2.035782734042221320e-01
2.074000000000000010e-01,1.959585765701663540e-01,6.299358722904095653e-02,4.133303797988746586e-01,4.525889991262653234e-01,2.037758689533809286e-01
2.076000000000000068e-01,1.961384365537108543e-01,6.308105371548740348e-02,4.117943956375478831e-01,4.526715116038089737e-01,2.039734720552496272e-01
2.078000000000000125e-01,1.963182893329685208e-01,6.316853501477880106e-02,4.102666861927478648e-01,4.527537177119920209e-01,2.041710826758282582e-01
2.080000000000000182e-01,1.964981349334532501e-01,6.325603107137113545e-02,4.087472224706766299e-01,4.528356191028583555e-01,2.043687007811409717e-01
2.081999999999999962e-01,1.966779733805481822e-01,6.334354183002344207e-02,4.072359752992919524e-01,4.529172174226353542e-01,2.045663263372383134e-01
2.084000000000000019e-01,1.968578046995060615e-01,6.343106723579670925e-02,4.057329153331482585e-01,4.529985143116985746e-01,2.047639593101993338e-01
2.086000000000000076e-01,1.970376289154496530e-01,6.351860723405274023e-02,4.042380130581933462e-01,4.530795114045377270e-01,2.049615996661338091e-01
2.088000000000000134e-01,1.972174460533720752e-01,6.360616177045301523e-02,4.027512387965198060e-01,4.531602103297232009e-01,2.051592473711842113e-01
2.090000000000000191e-01,1.973972561381371615e-01,6.369373079095756729e-02,4.012725627110635407e-01,4.532406127098739801e-01,2.053569023915277625e-01
2.091999999999999971e-01,1.975770591944798760e-01,6.378131424182385822e-02,3.998019548102639820e-01,4.533207201616261117e-01,2.055545646933784887e-01
2.094000000000000028e-01,1.977568552470066743e-01,6.386891206960559897e-02,3.983393849526661312e-01,4.534005342956023976e-01,2.057522342429893014e-01
2.096000000000000085e-01,1.979366443201958925e-01,6.395652422115162550e-02,3.968848228514869070e-01,4.534800567163828067e-01,2.059499110066538574e-01
2.098000000000000143e-01,1.981164264383981632e-01,6.404415064360473309e-02,3.954382380791272578e-01,4.535592890224758866e-01,2.061475949507085570e-01
2.100000000000000200e-01,1.982962016258367488e-01,6.413179128440052446e-02,3.939996000716379232e-01,4.536382328062909530e-01,2.063452860415342927e-01
2.101999999999999980e-01,1.984759699066080407e-01,6.421944609126623016e-02,3.925688781331401755e-01,4.537168896541114438e-01,2.065429842455586695e-01
2.104000000000000037e-01,1.986557313046818651e-01,6.430711501221958448e-02,3.911460414401977670e-01,4.537952611460687735e-01,2.067406895292574487e-01
2.106000000000000094e-01,1.988354858439019268e-01,6.439479799556759032e-02,3.897310590461435242e-01,4.538733488561174090e-01,2.069384018591566565e-01
2.108000000000000151e-01,1.990152335479862256e-01,6.448249498990540896e-02,3.883238998853563162e-01,4.539511543520105552e-01,2.071361212018341946e-01
2.110000000000000209e-01,1.991949744405274725e-01,6.457020594411511105e-02,3.869245327774928911e-01,4.540286791952768408e-01,2.073338475239217826e-01
2.111999999999999988e-01,1.993747085449934786e-01,6.465793080736456644e-02,3.855329264316714744e-01,4.541059249411977805e-01,2.075315807921065125e-01
2.114000000000000046e-01,1.995544358847275990e-01,6.474566952910620898e-02,3.841490494506103470e-01,4.541828931387860147e-01,2.077293209731325974e-01
2.116000000000000103e-01,1.997341564829491212e-01,6.483342205907587086e-02,3.827728703347173522e-01,4.542595853307645482e-01,2.079270680338031752e-01
2.118000000000000160e-01,1.999138703627537650e-01,6.492118834729157517e-02,3.814043574861348262e-01,4.543360030535466554e-01,2.081248219409817524e-01
2.120000000000000218e-01,2.000935775471140432e-01,6.500896834405234248e-02,3.800434792127355688e-01,4.544121478372165623e-01,2.083225826615940635e-01
2.121999999999999997e-01,2.002732780588796779e-01,6.509676199993701118e-02,3.786902037320753478e-01,4.544880212055110169e-01,2.085203501626293476e-01
2.124000000000000055e-01,2.004529719207781280e-01,6.518456926580301625e-02,3.773444991752947231e-01,4.545636246758017474e-01,2.087181244111422918e-01
2.126000000000000112e-01,2.006326591554148941e-01,6.527239009278519577e-02,3.760063335909795135e-01,4.546389597590783649e-01,2.089159053742541683e-01
2.128000000000000169e-01,2.008123397852741021e-01,6.536022443229458356e-02,3.746756749489719707e-01,4.547140279599323764e-01,2.091136930191547227e-01
2.130000000000000226e-01,2.009920138327188077e-01,6.544807223601720181e-02,3.733524911441347682e-01,4.547888307765416971e-01,2.093114873131033671e-01
2.132000000000000006e-01,2.011716813199915244e-01,6.553593345591282593e-02,3.720367500000761884e-01,4.548633697006561061e-01,2.095092882234307896e-01
2.134000000000000064e-01,2.013513422692146670e-01,6.562380804421383274e-02,3.707284192728187988e-01,4.549376462175833691e-01,2.097070957175403427e-01
2.136000000000000121e-01,2.015309967023909687e-01,6.571169595342392367e-02,3.694274666544316021e-01,4.550116618061760820e-01,2.099049097629094585e-01
2.138000000000000178e-01,2.017106446414039522e-01,6.579959713631693130e-02,3.681338597766146137e-01,4.550854179388191811e-01,2.101027303270910362e-01
2.140000000000000235e-01,2.018902861080183742e-01,6.588751154593562587e-02,3.668475662142359206e-01,4.551589160814182855e-01,2.103005573777147752e-01
2.142000000000000015e-01,2.020699211238806692e-01,6.597543913559045237e-02,3.655685534888259425e-01,4.552321576933885949e-01,2.104983908824884231e-01
2.144000000000000072e-01,2.022495497105194495e-01,6.606337985885833708e-02,3.642967890720261170e-01,4.553051442276446759e-01,2.106962308091992475e-01
2.146000000000000130e-01,2.024291718893459491e-01,6.615133366958148020e-02,3.630322403889941763e-01,4.553778771305908024e-01,2.108940771257152846e-01
2.148000000000000187e-01,2.026087876816544397e-01,6.623930052186609296e-02,3.617748748217657351e-01,4.554503578421118526e-01,2.110919297999863109e-01
2.149999999999999967e-01,2.027883971086227310e-01,6.632728037008119026e-02,3.605246597125676966e-01,4.555225877955652591e-01,2.112897888000455360e-01
2.152000000000000024e-01,2.029680001913126419e-01,6.641527316885739718e-02,3.592815623670936875e-01,4.555945684177732380e-01,2.114876540940103800e-01
2.154000000000000081e-01,2.031475969506704726e-01,6.650327887308567221e-02,3.580455500577316985e-01,4.556663011290157383e-01,2.116855256500839444e-01
2.156000000000000139e-01,2.033271874075274210e-01,6.659129743791609990e-02,3.568165900267501467e-01,4.557377873430241699e-01,2.118834034365559282e-01
2.158000000000000196e-01,2.035067715826001378e-01,6.667932881875669737e-02,3.555946494894403620e-01,4.558090284669757963e-01,2.120812874218040434e-01
2.159999999999999976e-01,2.036863494964911148e-01,6.676737297127212367e-02,3.543796956372179396e-01,4.558800259014884615e-01,2.122791775742948195e-01
2.162000000000000033e-01,2.038659211696892126e-01,6.685542985138250016e-02,3.531716956406784624e-01,4.559507810406162598e-01,2.124770738625848254e-01
2.164000000000000090e-01,2.040454866225701047e-01,6.694349941526217540e-02,3.519706166526125335e-01,4.560212952718455948e-01,2.126749762553218626e-01
2.166000000000000147e-01,2.042250458753967768e-01,6.703158161933849002e-02,3.507764258109810629e-01,4.560915699760919595e-01,2.128728847212456865e-01
2.168000000000000205e-01,2.044045989483199988e-01,6.711967642029052772e-02,3.495890902418451462e-01,4.561616065276972165e-01,2.130707992291893116e-01
2.169999999999999984e-01,2.045841458613787689e-01,6.720778377504792178e-02,3.484085770622565859e-01,4.562314062944275994e-01,2.132687197480798991e-01
2.172000000000000042e-01,2.047636866345008411e-01,6.729590364078961995e-02,3.472348533831061679e-01,4.563009706374721586e-01,2.134666462469395898e-01
2.174000000000000099e-01,2.049432212875031967e-01,6.738403597494262154e-02,3.460678863119340254e-01,4.563703009114416509e-01,2.136645786948867531e-01
2.176000000000000156e-01,2.051227498400924887e-01,6.747218073518079784e-02,3.449076429556947043e-01,4.564393984643684288e-01,2.138625170611366255e-01
2.178000000000000214e-01,2.053022723118655690e-01,6.756033787942364310e-02,3.437540904234864247e-01,4.565082646377063291e-01,2.140604613150022539e-01
2.179999999999999993e-01,2.054817887223099604e-01,6.764850736583503943e-02,3.426071958292378206e-01,4.565769007663316170e-01,2.142584114258956063e-01
2.182000000000000051e-01,2.056612990908043281e-01,6.773668915282204939e-02,3.414669262943564321e-01,4.566453081785439849e-01,2.144563673633282375e-01
2.184000000000000108e-01,2.058408034366189521e-01,6.782488319903368090e-02,3.403332489503371749e-01,4.567134881960684401e-01,2.146543290969120110e-01
2.186000000000000165e-01,2.060203017789162538e-01,6.791308946335963825e-02,3.392061309413307857e-01,4.567814421340575803e-01,2.148522965963602649e-01
2.188000000000000222e-01,2.061997941367512688e-01,6.800130790492915633e-02,3.380855394266772396e-01,4.568491713010943700e-01,2.150502698314882000e-01
2.190000000000000002e-01,2.063792805290721177e-01,6.808953848310973778e-02,3.369714415833970911e-01,4.569166769991953037e-01,2.152482487722140458e-01
2.192000000000000060e-01,2.065587609747205067e-01,6.817778115750591783e-02,3.358638046086464546e-01,4.569839605238145142e-01,2.154462333885595049e-01
2.194000000000000117e-01,2.067382354924321985e-01,6.826603588795808475e-02,3.347625957221332937e-01,4.570510231638476029e-01,2.156442236506507515e-01
2.196000000000000174e-01,2.069177041008375406e-01,6.835430263454123079e-02,3.336677821684986278e-01,4.571178662016366911e-01,2.158422195287188483e-01
2.198000000000000231e-01,2.070971668184619086e-01,6.844258135756374484e-02,3.325793312196590468e-01,4.571844909129755274e-01,2.160402209931008011e-01
2.200000000000000011e-01,2.072766236637262616e-01,6.853087201756619118e-02,3.314972101771121449e-01,4.572508985671152049e-01,2.162382280142398083e-01
2.202000000000000068e-01,2.074560746549475310e-01,6.861917457532011599e-02,3.304213863742044843e-01,4.573170904267703230e-01,2.164362405626863994e-01
2.204000000000000126e-01,2.076355198103392308e-01,6.870748899182679836e-02,3.293518271783708040e-01,4.573830677481255935e-01,2.166342586090986566e-01
2.206000000000000183e-01,2.078149591480118741e-01,6.879581522831607066e-02,3.282884999933267656e-01,4.574488317808427795e-01,2.168322821242431031e-01
2.208000000000000240e-01,2.079943926859734449e-01,6.888415324624506952e-02,3.272313722612343323e-01,4.575143837680682446e-01,2.170303110789951750e-01
2.210000000000000020e-01,2.081738204421299532e-01,6.897250300729708405e-02,3.261804114648296227e-01,4.575797249464408356e-01,2.172283454443398043e-01
2.212000000000000077e-01,2.083532424342858791e-01,6.906086447338029288e-02,3.251355851295154031e-01,4.576448565461002649e-01,2.174263851913720291e-01
2.214000000000000135e-01,2.085326586801447279e-01,6.914923760662659846e-02,3.240968608254207184e-01,4.577097797906957699e-01,2.176244302912975770e-01
2.216000000000000192e-01,2.087120691973094189e-01,6.923762236939039194e-02,3.230642061694271039e-01,4.577744958973952727e-01,2.178224807154333087e-01
2.217999999999999972e-01,2.088914740032828954e-01,6.932601872424740130e-02,3.220375888271576614e-01,4.578390060768949277e-01,2.180205364352077457e-01
2.220000000000000029e-01,2.090708731154685140e-01,6.941442663399342849e-02,3.210169765149384347e-01,4.579033115334291137e-01,2.182185974221616531e-01
2.222000000000000086e-01,2.092502665511705717e-01,6.950284606164322532e-02,3.200023370017222035e-01,4.579674134647807593e-01,2.184166636479483448e-01
2.224000000000000143e-01,2.094296543275948608e-01,6.959127697042923055e-02,3.189936381109820251e-01,4.580313130622920559e-01,2.186147350843343218e-01
2.226000000000000201e-01,2.096090364618490576e-01,6.967971932380041811e-02,3.179908477225729113e-01,4.580950115108753939e-01,2.188128117031996056e-01
2.227999999999999980e-01,2.097884129709432777e-01,6.976817308542111740e-02,3.169939337745604213e-01,4.581585099890251311e-01,2.190108934765382376e-01
2.230000000000000038e-01,2.099677838717905476e-01,6.985663821916977823e-02,3.160028642650185571e-01,4.582218096688290832e-01,2.192089803764585565e-01
2.232000000000000095e-01,2.101471491812073045e-01,6.994511468913784669e-02,3.150176072537960170e-01,4.582849117159809582e-01,2.194070723751837815e-01
2.234000000000000152e-01,2.103265089159138956e-01,7.003360245962854391e-02,3.140381308642545277e-01,4.583478172897927361e-01,2.196051694450522340e-01
2.236000000000000210e-01,2.105058630925350227e-01,7.012210149515568647e-02,3.130644032849719816e-01,4.584105275432076576e-01,2.198032715585177821e-01
2.237999999999999989e-01,2.106852117276002689e-01,7.021061176044254837e-02,3.120963927714185404e-01,4.584730436228132699e-01,2.200013786881501732e-01
2.240000000000000047e-01,2.108645548375445988e-01,7.029913322042062596e-02,3.111340676476047618e-01,4.585353666688551932e-01,2.201994908066352563e-01
2.242000000000000104e-01,2.110438924387088300e-01,7.038766584022854156e-02,3.101773963076956964e-01,4.585974978152507209e-01,2.203976078867755928e-01
2.244000000000000161e-01,2.112232245473401326e-01,7.047620958521080836e-02,3.092263472176012273e-01,4.586594381896032524e-01,2.205957299014903172e-01
2.246000000000000218e-01,2.114025511795925016e-01,7.056476442091669243e-02,3.082808889165323252e-01,4.587211889132166709e-01,2.207938568238158039e-01
2.247999999999999998e-01,2.115818723515272282e-01,7.065333031309907474e-02,3.073409900185368748e-01,4.587827511011101644e-01,2.209919886269058331e-01
2.250000000000000056e-01,2.117611880791134271e-01,7.074190722771325768e-02,3.064066192139969225e-01,4.588441258620334362e-01,2.211901252840316467e-01
2.252000000000000113e-01,2.119404983782284813e-01,7.083049513091582705e-02,3.054777452711098795e-01,4.589053142984819700e-01,2.213882667685824202e-01
2.254000000000000170e-01,2.121198032646585963e-01,7.091909398906347251e-02,3.045543370373328673e-01,4.589663175067127954e-01,2.215864130540655119e-01
2.256000000000000227e-01,2.122991027540992170e-01,7.100770376871189116e-02,3.036363634408069112e-01,4.590271365767605860e-01,2.217845641141065194e-01
2.258000000000000007e-01,2.124783968621555275e-01,7.109632443661459411e-02,3.027237934917518247e-01,4.590877725924538688e-01,2.219827199224494452e-01
2.260000000000000064e-01,2.126576856043429775e-01,7.118495595972178236e-02,3.018165962838339489e-01,4.591482266314313998e-01,2.221808804529571968e-01
2.262000000000000122e-01,2.128369689960876721e-01,7.127359830517919492e-02,3.009147409955112429e-01,4.592084997651593170e-01,2.223790456796113091e-01
2.264000000000000179e-01,2.130162470527269536e-01,7.136225144032699863e-02,3.000181968913502861e-01,4.592685930589480159e-01,2.225772155765124993e-01
2.266000000000000236e-01,2.131955197895098186e-01,7.145091533269863626e-02,2.991269333233190220e-01,4.593285075719694688e-01,2.227753901178805840e-01
2.268000000000000016e-01,2.133747872215974173e-01,7.153958995001968857e-02,2.982409197320547434e-01,4.593882443572749885e-01,2.229735692780546175e-01
2.270000000000000073e-01,2.135540493640635529e-01,7.162827526020676405e-02,2.973601256481090416e-01,4.594478044618129919e-01,2.231717530314931697e-01
2.272000000000000131e-01,2.137333062318951260e-01,7.171697123136637486e-02,2.964845206931662203e-01,4.595071889264470966e-01,2.233699413527742705e-01
2.274000000000000188e-01,2.139125578399926342e-01,7.180567783179382657e-02,2.956140745812377846e-01,4.595663987859745503e-01,2.235681342165955765e-01
2.276000000000000245e-01,2.140918042031706714e-01,7.189439502997208020e-02,2.947487571198395551e-01,4.596254350691446611e-01,2.237663315977745371e-01
2.278000000000000025e-01,2.142710453361583167e-01,7.198312279457064200e-02,2.938885382111362521e-01,4.596842987986777818e-01,2.239645334712481450e-01
2.280000000000000082e-01,2.144502812535996894e-01,7.207186109444449484e-02,2.930333878530699820e-01,4.597429909912841839e-01,2.241627398120734083e-01
2.282000000000000139e-01,2.146295119700544207e-01,7.216060989863293251e-02,2.921832761404657974e-01,4.598015126576835421e-01,2.243609505954271000e-01
2.284000000000000197e-01,2.148087374999980703e-01,7.224936917635853273e-02,2.913381732661127210e-01,4.598598648026241964e-01,2.245591657966059806e-01
2.285999999999999976e-01,2.149879578578226536e-01,7.233813889702597755e-02,2.904980495218241754e-01,4.599180484249029699e-01,2.247573853910266040e-01
2.288000000000000034e-01,2.151671730578370856e-01,7.242691903022104027e-02,2.896628752994775957e-01,4.599760645173850970e-01,2.249556093542256219e-01
2.290000000000000091e-01,2.153463831142676255e-01,7.251570954570944749e-02,2.888326210920317272e-01,4.600339140670242633e-01,2.251538376618594794e-01
2.292000000000000148e-01,2.155255880412584035e-01,7.260451041343579659e-02,2.880072574945255481e-01,4.600915980548829221e-01,2.253520702897045813e-01
2.294000000000000206e-01,2.157047878528718654e-01,7.269332160352250105e-02,2.871867552050539341e-01,4.601491174561528896e-01,2.255503072136572362e-01
2.295999999999999985e-01,2.158839825630891884e-01,7.278214308626869411e-02,2.863710850257227269e-01,4.602064732401759950e-01,2.257485484097336570e-01
2.298000000000000043e-01,2.160631721858108090e-01,7.287097483214916016e-02,2.855602178635898158e-01,4.602636663704649522e-01,2.259467938540697385e-01
2.300000000000000100e-01,2.162423567348568665e-01,7.295981681181326617e-02,2.847541247315777957e-01,4.603206978047244546e-01,2.261450435229213352e-01
2.302000000000000157e-01,2.164215362239676477e-01,7.304866899608389308e-02,2.839527767493751909e-01,4.603775684948725466e-01,2.263432973926638170e-01
2.304000000000000214e-01,2.166007106668040305e-01,7.313753135595638111e-02,2.831561451443149191e-01,4.604342793870619399e-01,2.265415554397922082e-01
2.305999999999999994e-01,2.167798800769480394e-01,7.322640386259746115e-02,2.823642012522339928e-01,4.604908314217016074e-01,2.267398176409211874e-01
2.308000000000000052e-01,2.169590444679031505e-01,7.331528648734424169e-02,2.815769165183171219e-01,4.605472255334786547e-01,2.269380839727846988e-01
2.310000000000000109e-01,2.171382038530949021e-01,7.340417920170309862e-02,2.807942624979203328e-01,4.606034626513803021e-01,2.271363544122360911e-01
2.312000000000000166e-01,2.173173582458712561e-01,7.349308197734868986e-02,2.800162108573777120e-01,4.606595436987158121e-01,2.273346289362479511e-01
2.314000000000000223e-01,2.174965076595030411e-01,7.358199478612287292e-02,2.792427333747902196e-01,4.607154695931390265e-01,2.275329075219119090e-01
2.316000000000000003e-01,2.176756521071844530e-01,7.367091760003367795e-02,2.784738019407995702e-01,4.607712412466705709e-01,2.277311901464385280e-01
2.318000000000000060e-01,2.178547916020334985e-01,7.375985039125430853e-02,2.777093885593411859e-01,4.608268595657205591e-01,2.279294767871572480e-01
2.320000000000000118e-01,2.180339261570924392e-01,7.384879313212208696e-02,2.769494653483836610e-01,4.608823254511113521e-01,2.281277674215160534e-01
2.322000000000000175e-01,2.182130557853282082e-01,7.393774579513742728e-02,2.761940045406518496e-01,4.609376397981002627e-01,2.283260620270815000e-01
2.324000000000000232e-01,2.183921804996328819e-01,7.402670835296282226e-02,2.754429784843335227e-01,4.609928034964027588e-01,2.285243605815383827e-01
2.326000000000000012e-01,2.185713003128241516e-01,7.411568077842184410e-02,2.746963596437685950e-01,4.610478174302155563e-01,2.287226630626897350e-01
2.328000000000000069e-01,2.187504152376457123e-01,7.420466304449811756e-02,2.739541206001258611e-01,4.611026824782399336e-01,2.289209694484563851e-01
2.330000000000000127e-01,2.189295252867677066e-01,7.429365512433432073e-02,2.732162340520616906e-01,4.611573995137051574e-01,2.291192797168769835e-01
2.332000000000000184e-01,2.191086304727872525e-01,7.438265699123119967e-02,2.724826728163678435e-01,4.612119694043920193e-01,2.293175938461077534e-01
2.334000000000000241e-01,2.192877308082287480e-01,7.447166861864654153e-02,2.717534098285996347e-01,4.612663930126565393e-01,2.295159118144221022e-01
2.336000000000000021e-01,2.194668263055443991e-01,7.456068998019420302e-02,2.710284181436925510e-01,4.613206711954537798e-01,2.297142336002106489e-01
2.338000000000000078e-01,2.196459169771146358e-01,7.464972104964312516e-02,2.703076709365647701e-01,4.613748048043618266e-01,2.299125591819808079e-01
2.340000000000000135e-01,2.198250028352485286e-01,7.473876180091633403e-02,2.695911415027065772e-01,4.614287946856057698e-01,2.301108885383566227e-01
2.342000000000000193e-01,2.200040838921842323e-01,7.482781220808999711e-02,2.688788032587525745e-01,4.614826416800819064e-01,2.303092216480785159e-01
2.344000000000000250e-01,2.201831601600894306e-01,7.491687224539241019e-02,2.681706297430443975e-01,4.615363466233821099e-01,2.305075584900029839e-01
2.346000000000000030e-01,2.203622316510616963e-01,7.500594188720305366e-02,2.674665946161794428e-01,4.615899103458180330e-01,2.307058990431023193e-01
2.348000000000000087e-01,2.205412983771290192e-01,7.509502110805162112e-02,2.667666716615446076e-01,4.616433336724458103e-01,2.309042432864645278e-01
2.350000000000000144e-01,2.207203603502501665e-01,7.518410988261704786e-02,2.660708347858401490e-01,4.616966174230905384e-01,2.311025911992928006e-01
2.352000000000000202e-01,2.208994175823150996e-01,7.527320818572658112e-02,2.653790580195898308e-01,4.617497624123710898e-01,2.313009427609053481e-01
2.353999999999999981e-01,2.210784700851454454e-01,7.536231599235480860e-02,2.646913155176380261e-01,4.618027694497248148e-01,2.314992979507350945e-01
2.356000000000000039e-01,2.212575178704948575e-01,7.545143327762271479e-02,2.640075815596374387e-01,4.618556393394325221e-01,2.316976567483293170e-01
2.358000000000000096e-01,2.214365609500494603e-01,7.554056001679676502e-02,2.633278305505223349e-01,4.619083728806435141e-01,2.318960191333494514e-01
2.360000000000000153e-01,2.216155993354282649e-01,7.562969618528793403e-02,2.626520370209725064e-01,4.619609708674006776e-01,2.320943850855706758e-01
2.362000000000000210e-01,2.217946330381835862e-01,7.571884175865080391e-02,2.619801756278640203e-01,4.620134340886655755e-01,2.322927545848815778e-01
2.363999999999999990e-01,2.219736620698014584e-01,7.580799671258260652e-02,2.613122211547113660e-01,4.620657633283438148e-01,2.324911276112838765e-01
2.366000000000000048e-01,2.221526864417020242e-01,7.589716102292233535e-02,2.606481485120955566e-01,4.621179593653104711e-01,2.326895041448921453e-01
2.368000000000000105e-01,2.223317061652399784e-01,7.598633466564980177e-02,2.599879327380850702e-01,4.621700229734355125e-01,2.328878841659333121e-01
2.370000000000000162e-01,2.225107212517049571e-01,7.607551761688473302e-02,2.593315489986441902e-01,4.622219549216091683e-01,2.330862676547464651e-01
2.372000000000000219e-01,2.226897317123218978e-01,7.616470985288585627e-02,2.586789725880303537e-01,4.622737559737678525e-01,2.332846545917822700e-01
2.373999999999999999e-01,2.228687375582514840e-01,7.625391135005002430e-02,2.580301789291872261e-01,4.623254268889195884e-01,2.334830449576028033e-01
2.376000000000000056e-01,2.230477388005905892e-01,7.634312208491128571e-02,2.573851435741169591e-01,4.623769684211699316e-01,2.336814387328812470e-01
2.378000000000000114e-01,2.232267354503726098e-01,7.643234203414001060e-02,2.567438422042557788e-01,4.624283813197477833e-01,2.338798358984012227e-01
2.380000000000000171e-01,2.234057275185678815e-01,7.652157117454197466e-02,2.561062506308307563e-01,4.624796663290313137e-01,2.340782364350567080e-01
2.382000000000000228e-01,2.235847150160840957e-01,7.661080948305751259e-02,2.554723447952106374e-01,4.625308241885739413e-01,2.342766403238513984e-01
2.384000000000000008e-01,2.237636979537666326e-01,7.670005693676060221e-02,2.548421007692490692e-01,4.625818556331303677e-01,2.344750475458985128e-01
2.386000000000000065e-01,2.239426763423990330e-01,7.678931351285803175e-02,2.542154947556168887e-01,4.626327613926828342e-01,2.346734580824202665e-01
2.388000000000000123e-01,2.241216501927033311e-01,7.687857918868851170e-02,2.535925030881250319e-01,4.626835421924672120e-01,2.348718719147474265e-01
2.390000000000000180e-01,2.243006195153404436e-01,7.696785394172178663e-02,2.529731022320425016e-01,4.627341987529992040e-01,2.350702890243191179e-01
2.392000000000000237e-01,2.244795843209106134e-01,7.705713774955780249e-02,2.523572687844021223e-01,4.627847317901008228e-01,2.352687093926821293e-01
2.394000000000000017e-01,2.246585446199537150e-01,7.714643058992584623e-02,2.517449794743020774e-01,4.628351420149267037e-01,2.354671330014906361e-01
2.396000000000000074e-01,2.248375004229496710e-01,7.723573244068371313e-02,2.511362111631944560e-01,4.628854301339904720e-01,2.356655598325057555e-01
2.398000000000000131e-01,2.250164517403188680e-01,7.732504327981683245e-02,2.505309408451706910e-01,4.629355968491913331e-01,2.358639898675951307e-01
2.400000000000000189e-01,2.251953985824224624e-01,7.741436308543744871e-02,2.499291456472382267e-01,4.629856428578405514e-01,2.360624230887324038e-01
2.402000000000000246e-01,2.253743409595628244e-01,7.750369183578377508e-02,2.493308028295876666e-01,4.630355688526882063e-01,2.362608594779968541e-01
2.404000000000000026e-01,2.255532788819838430e-01,7.759302950921916076e-02,2.487358897858545359e-01,4.630853755219497270e-01,2.364592990175728160e-01
2.406000000000000083e-01,2.257322123598713426e-01,7.768237608423128604e-02,2.481443840433726622e-01,4.631350635493326484e-01,2.366577416897493735e-01
