x,y
4.508210991302028514e-01,1.194981175927488093e-01
4.509827694961288103e-01,1.196158564743162039e-01
4.511438508346140019e-01,1.197343999422134375e-01
4.513043390724694182e-01,1.198537451425612105e-01
4.514642301604695485e-01,1.199738891863987300e-01
4.516235200737418465e-01,1.200948291499570469e-01
4.517822048121531431e-01,1.202165620749372499e-01
4.519402804006918961e-01,1.203390849687936276e-01
4.520977428898471651e-01,1.204623948050215082e-01
4.522545883559838664e-01,1.205864885234499417e-01
4.524108129017139768e-01,1.207113630305390317e-01
4.525664126562643497e-01,1.208370151996818742e-01
4.527213837758398141e-01,1.209634418715111598e-01
4.528757224439831641e-01,1.210906398542101609e-01
4.530294248719304862e-01,1.212186059238282432e-01
4.531824872989623221e-01,1.213473368246007211e-01
4.533349059927512248e-01,1.214768292692730567e-01
4.534866772497041509e-01,1.216070799394292495e-01
4.536377973953014120e-01,1.217380854858244460e-01
4.537882627844304073e-01,1.218698425287216697e-01
4.539380698017157489e-01,1.220023476582325211e-01
4.540872148618439463e-01,1.221355974346619716e-01
4.542356944098844274e-01,1.222695883888568619e-01
4.543835049216051192e-01,1.224043170225584537e-01
4.545306429037839768e-01,1.225397798087585199e-01
4.546771048945153493e-01,1.226759731920592511e-01
4.548228874635116825e-01,1.228128935890367146e-01
4.549679872124005597e-01,1.229505373886077974e-01
4.551124007750164679e-01,1.230889009524006594e-01
4.552561248176879571e-01,1.232279806151285462e-01
4.553991560395195259e-01,1.233677726849668199e-01
4.555414911726687333e-01,1.235082734439333224e-01
4.556831269826180919e-01,1.236494791482717487e-01
4.558240602684416332e-01,1.237913860288381296e-01
4.559642878630668084e-01,1.239339902914902841e-01
4.561038066335305063e-01,1.240772881174801723e-01
4.562426134812304634e-01,1.242212756638489957e-01
4.563807053421709004e-01,1.243659490638250598e-01
4.565180791872031074e-01,1.245113044272243008e-01
4.566547320222605344e-01,1.246573378408532690e-01
4.567906608885885511e-01,1.248040453689147067e-01
4.569258628629686569e-01,1.249514230534154169e-01
4.570603350579375834e-01,1.250994669145764904e-01
4.571940746220002350e-01,1.252481729512456565e-01
4.573270787398379666e-01,1.253975371413119377e-01
4.574593446325104784e-01,1.255475554421220941e-01
4.575908695576529350e-01,1.256982237908992051e-01
4.577216508096667580e-01,1.258495381051631945e-01
4.578516857199054213e-01,1.260014942831527707e-01
4.579809716568541966e-01,1.261540882042495593e-01
4.581095060263043472e-01,1.263073157294033466e-01
4.582372862715219930e-01,1.264611727015592657e-01
4.583643098734107024e-01,1.266156549460860925e-01
4.584905743506688114e-01,1.267707582712061243e-01
4.586160772599410240e-01,1.269264784684260572e-01
4.587408161959639630e-01,1.270828113129693071e-01
4.588647887917064461e-01,1.272397525642091909e-01
4.589879927185036568e-01,1.273972979661032456e-01
4.591104256861857635e-01,1.275554432476282973e-01
4.592320854432008215e-01,1.277141841232165287e-01
4.593529697767315678e-01,1.278735162931920466e-01
4.594730765128072214e-01,1.280334354442083655e-01
4.595924035164084542e-01,1.281939372496861962e-01
4.597109486915678112e-01,1.283550173702517616e-01
4.598287099814632461e-01,1.285166714541756683e-01
4.599456853685067736e-01,1.286788951378117496e-01
4.600618728744269581e-01,1.288416840460363810e-01
4.601772705603457969e-01,1.290050337926878232e-01
4.602918765268497192e-01,1.291689399810055650e-01
4.604056889140551445e-01,1.293333982040695829e-01
4.605187059016679907e-01,1.294984040452396568e-01
4.606309257090380194e-01,1.296639530785941852e-01
4.607423465952067421e-01,1.298300408693689179e-01
4.608529668589505524e-01,1.299966629743951607e-01
4.609627848388173077e-01,1.301638149425375368e-01
4.610717989131581374e-01,1.303314923151313032e-01
4.611800075001528110e-01,1.304996906264188627e-01
4.612874090578303887e-01,1.306684054039855825e-01
4.613940020840835987e-01,1.308376321691949729e-01
4.614997851166778853e-01,1.310073664376227298e-01
4.616047567332552393e-01,1.311776037194900546e-01
4.617089155513320886e-01,1.313483395200957804e-01
4.618122602282919709e-01,1.315195693402473331e-01
4.619147894613727656e-01,1.316912886766908042e-01
4.620165019876484314e-01,1.318634930225392743e-01
4.621173965840055797e-01,1.320361778677002218e-01
4.622174720671141657e-01,1.322093386993011821e-01
4.623167272933937366e-01,1.323829710021141859e-01
4.624151611589735200e-01,1.325570702589782823e-01
4.625127725996479033e-01,1.327316319512207576e-01
