s,x,y,kappa,theta,radial_dot
4.591999999999999971e-01,2.527149253919417846e-02,4.325445148959766728e-01,1.163416897557394553e-01,1.666901273277479056e+00,4.281235480486000888e-01
4.594000000000000306e-01,2.525229880942489458e-02,4.327435917673910781e-01,1.162153333404847971e-01,1.666924528979788711e+00,4.283219976941317619e-01
4.596000000000000085e-01,2.523310045251318107e-02,4.329426681926314413e-01,1.160880349795018196e-01,1.666947759316620647e+00,4.285204487993977129e-01
4.598000000000000420e-01,2.521389747353777744e-02,4.331417441720792350e-01,1.159597975448333346e-01,1.666970964099873109e+00,4.287189013775928870e-01
4.600000000000000200e-01,2.519468987761480649e-02,4.333408197061196510e-01,1.158306239422464273e-01,1.666994143142021878e+00,4.289173554418806433e-01
4.601999999999999980e-01,2.517547766989761127e-02,4.335398947951419890e-01,1.157005171110777053e-01,1.667017296256127157e+00,4.291158110053928665e-01
4.604000000000000314e-01,2.515626085557666133e-02,4.337389694395395456e-01,1.155694800240767151e-01,1.667040423255840675e+00,4.293142680812291334e-01
4.606000000000000094e-01,2.513703943987945222e-02,4.339380436397093366e-01,1.154375156872461533e-01,1.667063523955411908e+00,4.295127266824558809e-01
4.608000000000000429e-01,2.511781342807033537e-02,4.341371173960525964e-01,1.153046271396806766e-01,1.667086598169694511e+00,4.297111868221067388e-01
4.610000000000000209e-01,2.509858282545045227e-02,4.343361907089741125e-01,1.151708174534029627e-01,1.667109645714153876e+00,4.299096485131812528e-01
4.611999999999999988e-01,2.507934763735756786e-02,4.345352635788828910e-01,1.150360897331974830e-01,1.667132666404872454e+00,4.301081117686449962e-01
4.614000000000000323e-01,2.506010786916596997e-02,4.347343360061918238e-01,1.149004471164420810e-01,1.667155660058557531e+00,4.303065766014286253e-01
4.616000000000000103e-01,2.504086352628634785e-02,4.349334079913174111e-01,1.147638927729377339e-01,1.667178626492546556e+00,4.305050430244277138e-01
4.618000000000000438e-01,2.502161461416563953e-02,4.351324795346803720e-01,1.146264299047349694e-01,1.667201565524814244e+00,4.307035110505021414e-01
4.620000000000000218e-01,2.500236113828694165e-02,4.353315506367050891e-01,1.144880617459594491e-01,1.667224476973979241e+00,4.309019806924756502e-01
4.621999999999999997e-01,2.498310310416934285e-02,4.355306212978198865e-01,1.143487915626343193e-01,1.667247360659310118e+00,4.311004519631353449e-01
4.624000000000000332e-01,2.496384051736780935e-02,4.357296915184569741e-01,1.142086226525006604e-01,1.667270216400731586e+00,4.312989248752312488e-01
4.626000000000000112e-01,2.494457338347307387e-02,4.359287612990522809e-01,1.140675583448361868e-01,1.667293044018831383e+00,4.314973994414759151e-01
4.628000000000000447e-01,2.492530170811145876e-02,4.361278306400457327e-01,1.139256020002709646e-01,1.667315843334865821e+00,4.316958756745436498e-01
4.630000000000000226e-01,2.490602549694479265e-02,4.363268995418809193e-01,1.137827570106021424e-01,1.667338614170766897e+00,4.318943535870704009e-01
4.632000000000000006e-01,2.488674475567023009e-02,4.365259680050053714e-01,1.136390267986049640e-01,1.667361356349147838e+00,4.320928331916532028e-01
4.634000000000000341e-01,2.486745949002013012e-02,4.367250360298703948e-01,1.134944148178433504e-01,1.667384069693309545e+00,4.322913145008496216e-01
4.636000000000000121e-01,2.484816970576194523e-02,4.369241036169309589e-01,1.133489245524774980e-01,1.667406754027246585e+00,4.324897975271771999e-01
4.638000000000000456e-01,2.482887540869803400e-02,4.371231707666460298e-01,1.132025595170692289e-01,1.667429409175653632e+00,4.326882822831134012e-01
4.640000000000000235e-01,2.480957660466557094e-02,4.373222374794781819e-01,1.130553232563859256e-01,1.667452034963931018e+00,4.328867687810946108e-01
4.642000000000000015e-01,2.479027329953635908e-02,4.375213037558937645e-01,1.129072193452020367e-01,1.667474631218191172e+00,4.330852570335160245e-01
4.644000000000000350e-01,2.477096549921671553e-02,4.377203695963630126e-01,1.127582513880984738e-01,1.667497197765264616e+00,4.332837470527314272e-01
4.646000000000000130e-01,2.475165320964733268e-02,4.379194350013597137e-01,1.126084230192604813e-01,1.667519734432705292e+00,4.334822388510521374e-01
4.648000000000000465e-01,2.473233643680309776e-02,4.381184999713615413e-01,1.124577379022730222e-01,1.667542241048797447e+00,4.336807324407469522e-01
4.650000000000000244e-01,2.471301518669299924e-02,4.383175645068497217e-01,1.123061997299143744e-01,1.667564717442560740e+00,4.338792278340415365e-01
4.652000000000000024e-01,2.469368946535992898e-02,4.385166286083093112e-01,1.121538122239480739e-01,1.667587163443756015e+00,4.340777250431183121e-01
4.654000000000000359e-01,2.467435927888055741e-02,4.387156922762290301e-01,1.120005791349121677e-01,1.667609578882891963e+00,4.342762240801155693e-01
4.656000000000000139e-01,2.465502463336519817e-02,4.389147555111012067e-01,1.118465042419076322e-01,1.667631963591229560e+00,4.344747249571271341e-01
4.658000000000000473e-01,2.463568553495761732e-02,4.391138183134219997e-01,1.116915913523840870e-01,1.667654317400788955e+00,4.346732276862024236e-01
4.660000000000000253e-01,2.461634198983493269e-02,4.393128806836909539e-01,1.115358443019237589e-01,1.667676640144354350e+00,4.348717322793451689e-01
4.662000000000000033e-01,2.459699400420741616e-02,4.395119426224115000e-01,1.113792669540239894e-01,1.667698931655479999e+00,4.350702387485137490e-01
4.664000000000000368e-01,2.457764158431835488e-02,4.397110041300906214e-01,1.112218631998776186e-01,1.667721191768495315e+00,4.352687471056203572e-01
4.666000000000000147e-01,2.455828473644391247e-02,4.399100652072388540e-01,1.110636369581515098e-01,1.667743420318511083e+00,4.354672573625305576e-01
4.668000000000000482e-01,2.453892346689294512e-02,4.401091258543704532e-01,1.109045921747633667e-01,1.667765617141424350e+00,4.356657695310632294e-01
4.670000000000000262e-01,2.451955778200687330e-02,4.403081860720031160e-01,1.107447328226569827e-01,1.667787782073924197e+00,4.358642836229895123e-01
4.672000000000000042e-01,2.450018768815949086e-02,4.405072458606582586e-01,1.105840629015754223e-01,1.667809914953496619e+00,4.360627996500332504e-01
4.674000000000000377e-01,2.448081319175682627e-02,4.407063052208608500e-01,1.104225864378326899e-01,1.667832015618430530e+00,4.362613176238697710e-01
4.676000000000000156e-01,2.446143429923699694e-02,4.409053641531393009e-01,1.102603074840838304e-01,1.667854083907822638e+00,4.364598375561258292e-01
4.678000000000000491e-01,2.444205101707000102e-02,4.411044226580256855e-01,1.100972301190927399e-01,1.667876119661583001e+00,4.366583594583793859e-01
4.680000000000000271e-01,2.442266335175760639e-02,4.413034807360554090e-01,1.099333584474989772e-01,1.667898122720439691e+00,4.368568833421586084e-01
4.682000000000000051e-01,2.440327130983314941e-02,4.415025383877675957e-01,1.097686965995830072e-01,1.667920092925944342e+00,4.370554092189421480e-01
4.684000000000000385e-01,2.438387489786138576e-02,4.417015956137048116e-01,1.096032487310285991e-01,1.667942030120477481e+00,4.372539371001583075e-01
4.686000000000000165e-01,2.436447412243833779e-02,4.419006524144130088e-01,1.094370190226859052e-01,1.667963934147252747e+00,4.374524669971849855e-01
4.688000000000000500e-01,2.434506899019108980e-02,4.420997087904417477e-01,1.092700116803302368e-01,1.667985804850323106e+00,4.376509989213486773e-01
4.690000000000000280e-01,2.432565950777767008e-02,4.422987647423438640e-01,1.091022309344217706e-01,1.668007642074584629e+00,4.378495328839246969e-01
4.692000000000000060e-01,2.430624568188683582e-02,4.424978202706758013e-01,1.089336810398620348e-01,1.668029445665782040e+00,4.380480688961367330e-01
4.694000000000000394e-01,2.428682751923792738e-02,4.426968753759974451e-01,1.087643662757493274e-01,1.668051215470513604e+00,4.382466069691561272e-01
4.696000000000000174e-01,2.426740502658070869e-02,4.428959300588719006e-01,1.085942909451336619e-01,1.668072951336235787e+00,4.384451471141015411e-01
4.697999999999999954e-01,2.424797821069516260e-02,4.430949843198658256e-01,1.084234593747684244e-01,1.668094653111267700e+00,4.386436893420389560e-01
4.700000000000000289e-01,2.422854707839134508e-02,4.432940381595492640e-01,1.082518759148621834e-01,1.668116320644796646e+00,4.388422336639808963e-01
4.702000000000000068e-01,2.420911163650921183e-02,4.434930915784954242e-01,1.080795449388283203e-01,1.668137953786882122e+00,4.390407800908860403e-01
4.704000000000000403e-01,2.418967189191841699e-02,4.436921445772811778e-01,1.079064708430334252e-01,1.668159552388460254e+00,4.392393286336593317e-01
4.706000000000000183e-01,2.417022785151818134e-02,4.438911971564863945e-01,1.077326580465444023e-01,1.668181116301349132e+00,4.394378793031510910e-01
4.707999999999999963e-01,2.415077952223707372e-02,4.440902493166945519e-01,1.075581109908739785e-01,1.668202645378252802e+00,4.396364321101569050e-01
4.710000000000000298e-01,2.413132691103285488e-02,4.442893010584923474e-01,1.073828341397252972e-01,1.668224139472765932e+00,4.398349870654171268e-01
4.712000000000000077e-01,2.411187002489230749e-02,4.444883523824695870e-01,1.072068319787351648e-01,1.668245598439377808e+00,4.400335441796167091e-01
4.714000000000000412e-01,2.409240887083102800e-02,4.446874032892196849e-01,1.070301090152151607e-01,1.668267022133477218e+00,4.402321034633847607e-01
4.716000000000000192e-01,2.407294345589328782e-02,4.448864537793389418e-01,1.068526697778932194e-01,1.668288410411356448e+00,4.404306649272941021e-01
4.717999999999999972e-01,2.405347378715181478e-02,4.450855038534271557e-01,1.066745188166521446e-01,1.668309763130215950e+00,4.406292285818608767e-01
4.720000000000000306e-01,2.403399987170762656e-02,4.452845535120873444e-01,1.064956607022680551e-01,1.668331080148167889e+00,4.408277944375446067e-01
4.722000000000000086e-01,2.401452171668986765e-02,4.454836027559255784e-01,1.063161000261478445e-01,1.668352361324240807e+00,4.410263625047473046e-01
4.724000000000000421e-01,2.399503932925558733e-02,4.456826515855512594e-01,1.061358414000640599e-01,1.668373606518383401e+00,4.412249327938136401e-01
4.726000000000000201e-01,2.397555271658959389e-02,4.458817000015768417e-01,1.059548894558904886e-01,1.668394815591468960e+00,4.414235053150300514e-01
4.727999999999999980e-01,2.395606188590424304e-02,4.460807480046180551e-01,1.057732488453352188e-01,1.668415988405299144e+00,4.416220800786249678e-01
4.730000000000000315e-01,2.393656684443926097e-02,4.462797955952937934e-01,1.055909242396734782e-01,1.668437124822607753e+00,4.418206570947682543e-01
4.732000000000000095e-01,2.391706759946157779e-02,4.464788427742259480e-01,1.054079203294792239e-01,1.668458224707064730e+00,4.420192363735707675e-01
4.734000000000000430e-01,2.389756415826509509e-02,4.466778895420396300e-01,1.052242418243549971e-01,1.668479287923280152e+00,4.422178179250841334e-01
4.736000000000000210e-01,2.387805652817055410e-02,4.468769358993628926e-01,1.050398934526624167e-01,1.668500314336807788e+00,4.424164017593004150e-01
4.737999999999999989e-01,2.385854471652529979e-02,4.470759818468270641e-01,1.048548799612496196e-01,1.668521303814149093e+00,4.426149878861519449e-01
4.740000000000000324e-01,2.383902873070311429e-02,4.472750273850664704e-01,1.046692061151794501e-01,1.668542256222756759e+00,4.428135763155109372e-01
4.742000000000000104e-01,2.381950857810403652e-02,4.474740725147183240e-01,1.044828766974560397e-01,1.668563171431038050e+00,4.430121670571887105e-01
4.744000000000000439e-01,2.379998426615414012e-02,4.476731172364231126e-01,1.042958965087502909e-01,1.668584049308358574e+00,4.432107601209364089e-01
4.746000000000000218e-01,2.378045580230538428e-02,4.478721615508240994e-01,1.041082703671248333e-01,1.668604889725046059e+00,4.434093555164436706e-01
4.747999999999999998e-01,2.376092319403537781e-02,4.480712054585676563e-01,1.039200031077583547e-01,1.668625692552393458e+00,4.436079532533389047e-01
4.750000000000000333e-01,2.374138644884721261e-02,4.482702489603032081e-01,1.037310995826681986e-01,1.668646457662662508e+00,4.438065533411890140e-01
4.752000000000000113e-01,2.372184557426927631e-02,4.484692920566829000e-01,1.035415646604332940e-01,1.668667184929086833e+00,4.440051557894985068e-01
4.754000000000000448e-01,2.370230057785503025e-02,4.486683347483620965e-01,1.033514032259154475e-01,1.668687874225875500e+00,4.442037606077101630e-01
4.756000000000000227e-01,2.368275146718284985e-02,4.488673770359988269e-01,1.031606201799803724e-01,1.668708525428216127e+00,4.444023678052040349e-01
4.758000000000000007e-01,2.366319824985579912e-02,4.490664189202541179e-01,1.029692204392178706e-01,1.668729138412277990e+00,4.446009773912971696e-01
4.760000000000000342e-01,2.364364093350143983e-02,4.492654604017919939e-01,1.027772089356613905e-01,1.668749713055215578e+00,4.447995893752439978e-01
4.762000000000000122e-01,2.362407952577166848e-02,4.494645014812791439e-01,1.025845906165065019e-01,1.668770249235170811e+00,4.449982037662351675e-01
4.764000000000000457e-01,2.360451403434246295e-02,4.496635421593852544e-01,1.023913704438292188e-01,1.668790746831276817e+00,4.451968205733979889e-01
4.766000000000000236e-01,2.358494446691374036e-02,4.498625824367827319e-01,1.021975533943040304e-01,1.668811205723660596e+00,4.453954398057958231e-01
4.768000000000000016e-01,2.356537083120911757e-02,4.500616223141468697e-01,1.020031444589200587e-01,1.668831625793445905e+00,4.455940614724279158e-01
4.770000000000000351e-01,2.354579313497572740e-02,4.502606617921557364e-01,1.018081486426978821e-01,1.668852006922756148e+00,4.457926855822290646e-01
4.772000000000000131e-01,2.352621138598403466e-02,4.504597008714901207e-01,1.016125709644055269e-01,1.668872348994716814e+00,4.459913121440694517e-01
4.774000000000000465e-01,2.350662559202760377e-02,4.506587395528336981e-01,1.014164164562735698e-01,1.668892651893458812e+00,4.461899411667545334e-01
4.776000000000000245e-01,2.348703576092293216e-02,4.508577778368726419e-01,1.012196901637102131e-01,1.668912915504120908e+00,4.463885726590244296e-01
4.778000000000000025e-01,2.346744190050922482e-02,4.510568157242960674e-01,1.010223971450154162e-01,1.668933139712851732e+00,4.465872066295539233e-01
4.780000000000000360e-01,2.344784401864819304e-02,4.512558532157958102e-01,1.008245424710951937e-01,1.668953324406813321e+00,4.467858430869524611e-01
4.782000000000000139e-01,2.342824212322388439e-02,4.514548903120660928e-01,1.006261312251748724e-01,1.668973469474182902e+00,4.469844820397632090e-01
4.784000000000000474e-01,2.340863622214243295e-02,4.516539270138041351e-01,1.004271685025126815e-01,1.668993574804155777e+00,4.471831234964636081e-01
4.786000000000000254e-01,2.338902632333189624e-02,4.518529633217094887e-01,1.002276594101123020e-01,1.669013640286947098e+00,4.473817674654645971e-01
4.788000000000000034e-01,2.336941243474202623e-02,4.520519992364845918e-01,1.000276090664354300e-01,1.669033665813794753e+00,4.475804139551108340e-01
4.790000000000000369e-01,2.334979456434407505e-02,4.522510347588344359e-01,9.982702260111391002e-02,1.669053651276961592e+00,4.477790629736801420e-01
4.792000000000000148e-01,2.333017272013060070e-02,4.524500698894663997e-01,9.962590515466203389e-02,1.669073596569737195e+00,4.479777145293833418e-01
4.794000000000000483e-01,2.331054691011523461e-02,4.526491046290906373e-01,9.942426187818764749e-02,1.669093501586440542e+00,4.481763686303641414e-01
4.796000000000000263e-01,2.329091714233251856e-02,4.528481389784196898e-01,9.922209793310421411e-02,1.669113366222421568e+00,4.483750252846988582e-01
4.798000000000000043e-01,2.327128342483765489e-02,4.530471729381687629e-01,9.901941849084161529e-02,1.669133190374064046e+00,4.485736845003964191e-01
4.800000000000000377e-01,2.325164576570631914e-02,4.532462065090555603e-01,9.881622873255747896e-02,1.669152973938786477e+00,4.487723462853978607e-01
4.802000000000000157e-01,2.323200417303447271e-02,4.534452396918000616e-01,9.861253384884820228e-02,1.669172716815044533e+00,4.489710106475761631e-01
4.804000000000000492e-01,2.321235865493812001e-02,4.536442724871250221e-01,9.840833903945940542e-02,1.669192418902333275e+00,4.491696775947365827e-01
4.806000000000000272e-01,2.319270921955313494e-02,4.538433048957553062e-01,9.820364951299710710e-02,1.669212080101188489e+00,4.493683471346154312e-01
4.808000000000000052e-01,2.317305587503502851e-02,4.540423369184184987e-01,9.799847048663826166e-02,1.669231700313188460e+00,4.495670192748810745e-01
4.810000000000000386e-01,2.315339862955874753e-02,4.542413685558444603e-01,9.779280718584097698e-02,1.669251279440955749e+00,4.497656940231329892e-01
4.812000000000000166e-01,2.313373749131848733e-02,4.544403998087653829e-01,9.758666484405588426e-02,1.669270817388158745e+00,4.499643713869017070e-01
4.814000000000000501e-01,2.311407246852744193e-02,4.546394306779159566e-01,9.738004870243603672e-02,1.669290314059513447e+00,4.501630513736489259e-01
4.816000000000000281e-01,2.309440356941764444e-02,4.548384611640330921e-01,9.717296400954809898e-02,1.669309769360784568e+00,4.503617339907670658e-01
4.818000000000000060e-01,2.307473080223971726e-02,4.550374912678560868e-01,9.696541602108260660e-02,1.669329183198787536e+00,4.505604192455791024e-01
4.820000000000000395e-01,2.305505417526267434e-02,4.552365209901265697e-01,9.675740999956504440e-02,1.669348555481389607e+00,4.507591071453386777e-01
4.822000000000000175e-01,2.303537369677373381e-02,4.554355503315883347e-01,9.654895121406678604e-02,1.669367886117510968e+00,4.509577976972296565e-01
4.823999999999999955e-01,2.301568937507807514e-02,4.556345792929875627e-01,9.634004493991596418e-02,1.669387175017126301e+00,4.511564909083660702e-01
4.826000000000000290e-01,2.299600121849864481e-02,4.558336078750726550e-01,9.613069645840878474e-02,1.669406422091266107e+00,4.513551867857922284e-01
4.828000000000000069e-01,2.297630923537596209e-02,4.560326360785941779e-01,9.592091105652089666e-02,1.669425627252017597e+00,4.515538853364819971e-01
4.830000000000000404e-01,2.295661343406786570e-02,4.562316639043049737e-01,9.571069402661881720e-02,1.669444790412525803e+00,4.517525865673392982e-01
4.832000000000000184e-01,2.293691382294935771e-02,4.564306913529599385e-01,9.550005066617249516e-02,1.669463911486995134e+00,4.519512904851975543e-01
4.833999999999999964e-01,2.291721041041234336e-02,4.566297184253163000e-01,9.528898627746636152e-02,1.669482990390689592e+00,4.521499970968196336e-01
4.836000000000000298e-01,2.289750320486544019e-02,4.568287451221333950e-01,9.507750616731244775e-02,1.669502027039934111e+00,4.523487064088980714e-01
4.838000000000000078e-01,2.287779221473378727e-02,4.570277714441725037e-01,9.486561564676297686e-02,1.669521021352115442e+00,4.525474184280541823e-01
4.840000000000000413e-01,2.285807744845879189e-02,4.572267973921972373e-01,9.465332003082314871e-02,1.669539973245683262e+00,4.527461331608388928e-01
4.842000000000000193e-01,2.283835891449795610e-02,4.574258229669730946e-01,9.444062463816499386e-02,1.669558882640150177e+00,4.529448506137319086e-01
4.843999999999999972e-01,2.281863662132464082e-02,4.576248481692677395e-01,9.422753479084083894e-02,1.669577749456093052e+00,4.531435707931418255e-01
4.846000000000000307e-01,2.279891057742785762e-02,4.578238729998508894e-01,9.401405581399746580e-02,1.669596573615153456e+00,4.533422937054062962e-01
4.848000000000000087e-01,2.277918079131207446e-02,4.580228974594941493e-01,9.380019303559092303e-02,1.669615355040038329e+00,4.535410193567913639e-01
4.850000000000000422e-01,2.275944727149697283e-02,4.582219215489712894e-01,9.358595178610185084e-02,1.669634093654520424e+00,4.537397477534919621e-01
4.852000000000000202e-01,2.273971002651727427e-02,4.584209452690579112e-01,9.337133739825045908e-02,1.669652789383438751e+00,4.539384789016313593e-01
4.853999999999999981e-01,2.271996906492249058e-02,4.586199686205316151e-01,9.315635520671308734e-02,1.669671442152699248e+00,4.541372128072612702e-01
4.856000000000000316e-01,2.270022439527672603e-02,4.588189916041719996e-01,9.294101054783901472e-02,1.669690051889274773e+00,4.543359494763620221e-01
4.858000000000000096e-01,2.268047602615848313e-02,4.590180142207604397e-01,9.272530875936688122e-02,1.669708618521205556e+00,4.545346889148417779e-01
4.860000000000000431e-01,2.266072396616041276e-02,4.592170364710803643e-01,9.250925518014330162e-02,1.669727141977599416e+00,4.547334311285373687e-01
4.862000000000000210e-01,2.264096822388914423e-02,4.594160583559169231e-01,9.229285514984066074e-02,1.669745622188632428e+00,4.549321761232133499e-01
4.863999999999999990e-01,2.262120880796503544e-02,4.596150798760571532e-01,9.207611400867639351e-02,1.669764059085548258e+00,4.551309239045625010e-01
4.866000000000000325e-01,2.260144572702197166e-02,4.598141010322900346e-01,9.185903709713245935e-02,1.669782452600658829e+00,4.553296744782056038e-01
4.868000000000000105e-01,2.258167898970718165e-02,4.600131218254061016e-01,9.164162975567589908e-02,1.669800802667344097e+00,4.555284278496912198e-01
4.870000000000000440e-01,2.256190860468096707e-02,4.602121422561979425e-01,9.142389732447947504e-02,1.669819109220052056e+00,4.557271840244961347e-01
4.872000000000000219e-01,2.254213458061655670e-02,4.604111623254596997e-01,9.120584514314382385e-02,1.669837372194298730e+00,4.559259430080244146e-01
4.873999999999999999e-01,2.252235692619983590e-02,4.606101820339874031e-01,9.098747855041966481e-02,1.669855591526668182e+00,4.561247048056084052e-01
4.876000000000000334e-01,2.250257565012916613e-02,4.608092013825787481e-01,9.076880288393102125e-02,1.669873767154811617e+00,4.563234694225078436e-01
4.878000000000000114e-01,2.248279076111517338e-02,4.610082203720330396e-01,9.054982347989957991e-02,1.669891899017448056e+00,4.565222368639103578e-01
4.880000000000000449e-01,2.246300226788051566e-02,4.612072390031514701e-01,9.033054567286892544e-02,1.669909987054363443e+00,4.567210071349311340e-01
4.882000000000000228e-01,2.244321017915969566e-02,4.614062572767365644e-01,9.011097479543109245e-02,1.669928031206410202e+00,4.569197802406127495e-01
4.884000000000000008e-01,2.242341450369882139e-02,4.616052751935927900e-01,8.989111617795202125e-02,1.669946031415507459e+00,4.571185561859258395e-01
4.886000000000000343e-01,2.240361525025540840e-02,4.618042927545261689e-01,8.967097514829976135e-02,1.669963987624640156e+00,4.573173349757682637e-01
4.888000000000000123e-01,2.238381242759818895e-02,4.620033099603441107e-01,8.945055703157270277e-02,1.669981899777858159e+00,4.575161166149654401e-01
4.890000000000000457e-01,2.236400604450684837e-02,4.622023268118559125e-01,8.922986714982823753e-02,1.669999767820276260e+00,4.577149011082705665e-01
4.892000000000000237e-01,2.234419610977187234e-02,4.624013433098720371e-01,8.900891082181372482e-02,1.670017591698073511e+00,4.579136884603638435e-01
4.894000000000000017e-01,2.232438263219428329e-02,4.626003594552047793e-01,8.878769336269683177e-02,1.670035371358491894e+00,4.581124786758536405e-01
4.896000000000000352e-01,2.230456562058545644e-02,4.627993752486679324e-01,8.856622008379806676e-02,1.670053106749836536e+00,4.583112717592752183e-01
4.898000000000000131e-01,2.228474508376692212e-02,4.629983906910765112e-01,8.834449629232402068e-02,1.670070797821474162e+00,4.585100677150916737e-01
4.900000000000000466e-01,2.226492103057010896e-02,4.631974057832473068e-01,8.812252729110095495e-02,1.670088444523832427e+00,4.587088665476936056e-01
4.902000000000000246e-01,2.224509346983618435e-02,4.633964205259982760e-01,8.790031837831069339e-02,1.670106046808399469e+00,4.589076682613988378e-01
4.904000000000000026e-01,2.222526241041580461e-02,4.635954349201489855e-01,8.767787484722626423e-02,1.670123604627721914e+00,4.591064728604530298e-01
4.906000000000000361e-01,2.220542786116892070e-02,4.637944489665203895e-01,8.745520198594948502e-02,1.670141117935405317e+00,4.593052803490292879e-01
4.908000000000000140e-01,2.218558983096457701e-02,4.639934626659346639e-01,8.723230507714947735e-02,1.670158586686111724e+00,4.595040907312281098e-01
4.910000000000000475e-01,2.216574832868067196e-02,4.641924760192155386e-01,8.700918939780198647e-02,1.670176010835559222e+00,4.597029040110777731e-01
4.912000000000000255e-01,2.214590336320378799e-02,4.643914890271878537e-01,8.678586021893053282e-02,1.670193390340520834e+00,4.599017201925339471e-01
4.914000000000000035e-01,2.212605494342894177e-02,4.645905016906779483e-01,8.656232280534775780e-02,1.670210725158823184e+00,4.601005392794800808e-01
4.916000000000000369e-01,2.210620307825939684e-02,4.647895140105134382e-01,8.633858241539862921e-02,1.670228015249345166e+00,4.602993612757273478e-01
4.918000000000000149e-01,2.208634777660646586e-02,4.649885259875231047e-01,8.611464430070515930e-02,1.670245260572016832e+00,4.604981861850144242e-01
4.920000000000000484e-01,2.206648904738926428e-02,4.651875376225370617e-01,8.589051370591130330e-02,1.670262461087817396e+00,4.606970140110078771e-01
4.922000000000000264e-01,2.204662689953454380e-02,4.653865489163865332e-01,8.566619586843010614e-02,1.670279616758774788e+00,4.608958447573018313e-01
4.924000000000000044e-01,2.202676134197644950e-02,4.655855598699040754e-01,8.544169601819139037e-02,1.670296727547963433e+00,4.610946784274186361e-01
4.926000000000000378e-01,2.200689238365632905e-02,4.657845704839234657e-01,8.521701937739109556e-02,1.670313793419502923e+00,4.612935150248082539e-01
4.928000000000000158e-01,2.198702003352253145e-02,4.659835807592794255e-01,8.499217116024221363e-02,1.670330814338556680e+00,4.614923545528484827e-01
4.930000000000000493e-01,2.196714430053017461e-02,4.661825906968080635e-01,8.476715657272605731e-02,1.670347790271329957e+00,4.616911970148455668e-01
4.932000000000000273e-01,2.194726519364097184e-02,4.663816002973463770e-01,8.454198081234601259e-02,1.670364721185068513e+00,4.618900424140333083e-01
4.934000000000000052e-01,2.192738272182299247e-02,4.665806095617325844e-01,8.431664906788184644e-02,1.670381607048056605e+00,4.620888907535738443e-01
4.936000000000000387e-01,2.190749689405047107e-02,4.667796184908060697e-01,8.409116651914552709e-02,1.670398447829615218e+00,4.622877420365578138e-01
4.938000000000000167e-01,2.188760771930361657e-02,4.669786270854070498e-01,8.386553833673901504e-02,1.670415243500100733e+00,4.624865962660036356e-01
4.940000000000000502e-01,2.186771520656836248e-02,4.671776353463770182e-01,8.363976968181234539e-02,1.670431994030902700e+00,4.626854534448584522e-01
4.942000000000000282e-01,2.184781936483621775e-02,4.673766432745581900e-01,8.341386570582434712e-02,1.670448699394441405e+00,4.628843135759975191e-01
4.944000000000000061e-01,2.182792020310401343e-02,4.675756508707940573e-01,8.318783155030377852e-02,1.670465359564166974e+00,4.630831766622250378e-01
4.946000000000000396e-01,2.180801773037372229e-02,4.677746581359289446e-01,8.296167234661289136e-02,1.670481974514556711e+00,4.632820427062735447e-01
4.948000000000000176e-01,2.178811195565226108e-02,4.679736650708080647e-01,8.273539321571117544e-02,1.670498544221112880e+00,4.634809117108043552e-01
4.950000000000000511e-01,2.176820288795125458e-02,4.681726716762777407e-01,8.250899926792189254e-02,1.670515068660361147e+00,4.636797836784076199e-01
4.952000000000000290e-01,2.174829053628687947e-02,4.683716779531849617e-01,8.228249560269963736e-02,1.670531547809848139e+00,4.638786586116022126e-01
4.954000000000000070e-01,2.172837490967961804e-02,4.685706839023777714e-01,8.205588730839892542e-02,1.670547981648139224e+00,4.640775365128362306e-01
4.956000000000000405e-01,2.170845601715407081e-02,4.687696895247051021e-01,8.182917946204472381e-02,1.670564370154816292e+00,4.642764173844869946e-01
4.958000000000000185e-01,2.168853386773877609e-02,4.689686948210164963e-01,8.160237712910520247e-02,1.670580713310475307e+00,4.644753012288606597e-01
4.959999999999999964e-01,2.166860847046597413e-02,4.691676997921626069e-01,8.137548536326442983e-02,1.670597011096724538e+00,4.646741880481929932e-01
4.962000000000000299e-01,2.164867983437141971e-02,4.693667044389947529e-01,8.114850920619808006e-02,1.670613263496181444e+00,4.648730778446493739e-01
4.964000000000000079e-01,2.162874796849419828e-02,4.695657087623649195e-01,8.092145368735041699e-02,1.670629470492470903e+00,4.650719706203243486e-01
4.966000000000000414e-01,2.160881288187649005e-02,4.697647127631260910e-01,8.069432382371213852e-02,1.670645632070222097e+00,4.652708663772424091e-01
4.968000000000000194e-01,2.158887458356341382e-02,4.699637164421316959e-01,8.046712461960096874e-02,1.670661748215066522e+00,4.654697651173577699e-01
4.969999999999999973e-01,2.156893308260278766e-02,4.701627198002361618e-01,8.023986106644287464e-02,1.670677818913635093e+00,4.656686668425549791e-01
4.972000000000000308e-01,2.154898838804495190e-02,4.703617228382944715e-01,8.001253814255537833e-02,1.670693844153555929e+00,4.658675715546482521e-01
4.974000000000000088e-01,2.152904050894257834e-02,4.705607255571622183e-01,7.978516081293307582e-02,1.670709823923451465e+00,4.660664792553820823e-01
4.976000000000000423e-01,2.150908945435044128e-02,4.707597279576958282e-01,7.955773402903328073e-02,1.670725758212935563e+00,4.662653899464316298e-01
4.978000000000000203e-01,2.148913523332526485e-02,4.709587300407521160e-01,7.933026272856529004e-02,1.670741647012611297e+00,4.664643036294021661e-01
