x,y
0.000000000000000000e+00,0.000000000000000000e+00
2.806819302711994386e-15,-1.650920324299357533e-01
1.992973784708633456e-04,-1.650752900747244345e-01
3.985088319146537017e-04,-1.650575545617979367e-01
5.976294269856543195e-04,-1.650388264997254550e-01
7.966542368441990310e-04,-1.650191065390652634e-01
9.955783416291782897e-04,-1.649983953722891084e-01
1.194396828926126003e-03,-1.649766937337004968e-01
1.393104794235240987e-03,-1.649540023993472104e-01
1.591697341436941427e-03,-1.649303221869276026e-01
1.790169583256755919e-03,-1.649056539556911227e-01
1.988516641728591775e-03,-1.648799986063331779e-01
2.186733648655975887e-03,-1.648533570808841109e-01
2.384815746072837823e-03,-1.648257303625921821e-01
2.582758086701286877e-03,-1.647971194758005575e-01
2.780555834408302094e-03,-1.647675254858197436e-01
2.978204164660395049e-03,-1.647369494987925842e-01
3.175698264975771162e-03,-1.647053926615548169e-01
3.373033335375575942e-03,-1.646728561614893005e-01
3.570204588831758091e-03,-1.646393412263755796e-01
3.767207251713282010e-03,-1.646048491242322331e-01
3.964036564230105121e-03,-1.645693811631553372e-01
4.160687780874014474e-03,-1.645329386911505987e-01
4.357156170858134982e-03,-1.644955230959597170e-01
4.553437018552835940e-03,-1.644571358048824150e-01
4.749525623919384140e-03,-1.644177782845918090e-01
4.945417302940915104e-03,-1.643774520409452267e-01
5.141107388050028537e-03,-1.643361586187899182e-01
5.336591228554571006e-03,-1.642938996017626607e-01
5.531864191059316857e-03,-1.642506766120850337e-01
5.726921659885125110e-03,-1.642064913103526980e-01
5.921759037485008551e-03,-1.641613453953205681e-01
6.116371744856342191e-03,-1.641152406036820999e-01
6.310755221951019553e-03,-1.640681787098445810e-01
6.504904928080984181e-03,-1.640201615256973167e-01
6.698816342320980388e-03,-1.639711909003784829e-01
6.892484963907761705e-03,-1.639212687200332086e-01
7.085906312635125576e-03,-1.638703969075699929e-01
7.279075929246511638e-03,-1.638185774224111269e-01
7.471989375822638696e-03,-1.637658122602378974e-01
7.664642236166020056e-03,-1.637121034527324603e-01
7.857030116181520224e-03,-1.636574530673146066e-01
8.049148644252561782e-03,-1.636018632068737544e-01
8.240993471614345076e-03,-1.635453360094971664e-01
8.432560272721994696e-03,-1.634878736481931716e-01
8.623844745615090804e-03,-1.634294783306111665e-01
8.814842612278057932e-03,-1.633701522987557331e-01
9.005549618995870031e-03,-1.633098978286987579e-01
9.195961536706329445e-03,-1.632487172302857781e-01
9.386074161347214562e-03,-1.631866128468388855e-01
9.575883314199293631e-03,-1.631235870548557454e-01
9.765384842225031253e-03,-1.630596422637055065e-01
9.954574618402671840e-03,-1.629947809153192706e-01
1.014344854205547278e-02,-1.629290054838785640e-01
