x,y
-2.114614455573100571e-01,-1.756105013914482094e-01
-1.852523404313463073e-01,3.083757676170065243e-02
-1.665734178382234920e-01,1.556235180114196870e-01
1.648185741764717771e-01,1.556235180114196870e-01
1.886805995870780017e-01,9.096461105755127008e-03
2.097880300633301887e-01,-1.755705724988471106e-01
