x,y
-4.460026097623989369e-03,7.007439636527005300e-01
-4.161358904415815227e-03,7.008919769753093609e-01
-3.861772269841736924e-03,7.010381202727372640e-01
-3.561269299059468749e-03,7.011823699136411348e-01
-3.259853687523980512e-03,7.013247026336212331e-01
-2.957529720821213889e-03,7.014650955583037195e-01
-2.654302273402983289e-03,7.016035262260784666e-01
-2.350176806218453804e-03,7.017399726104561752e-01
-2.045159363251660908e-03,7.018744131419679677e-01
-1.739256566963434105e-03,7.020068267295708209e-01
-1.432475612653962829e-03,7.021371927815004410e-01
-1.124824261756659496e-03,7.022654912255170689e-01
-8.163108340857783054e-04,7.023917025284994731e-01
-5.069441990548562062e-04,7.025158077153362823e-01
-1.967337658921508494e-04,7.026377883870693619e-01
1.143105271107869390e-04,7.027576267382430464e-01
4.261782242990042133e-04,7.028753055734217048e-01
7.388583652521241250e-04,7.029908083228336713e-01
1.052339498251573255e-03,7.031041190571030164e-01
1.366609694575313680e-03,7.032152225010422919e-01
1.681656563569814420e-03,7.033241040464682792e-01
1.997467268459710357e-03,7.034307497640169826e-01
2.314028542844773564e-03,7.035351464139344424e-01
2.631326707832818204e-03,7.036372814558214950e-01
2.949347689757611871e-03,7.037371430573117204e-01
3.268077038430525563e-03,7.038347201016740273e-01
3.587499945867387088e-03,7.039300021943292185e-01
3.907601265439217611e-03,7.040229796682629937e-01
4.228365531390396517e-03,7.041136435883526001e-01
4.549776978665718077e-03,7.042019857545793737e-01
4.871819562995824762e-03,7.042879987041602563e-01
5.194476981176402233e-03,7.043716757125799699e-01
5.517732691495117262e-03,7.044530107935487173e-01
5.841569934245347331e-03,7.045319986978928473e-01
6.165971752274826759e-03,7.046086349113985792e-01
6.490921011515391262e-03,7.046829156516231096e-01
6.816400421444249527e-03,7.047548378636964150e-01
7.142392555423602088e-03,7.048243992151453918e-01
7.468879870875836172e-03,7.048915980897593192e-01
7.795844729239312723e-03,7.049564335805257320e-01
8.123269415667525375e-03,7.050189054816805578e-01
8.451136158428582471e-03,7.050790142798918358e-01
8.779427147959937075e-03,7.051367611446199835e-01
9.108124555543892567e-03,7.051921479176975760e-01
9.437210551570299547e-03,7.052451771021522875e-01
9.766667323350084265e-03,7.052958518503288365e-01
1.009647709244882764e-02,7.053441759513433551e-01
1.042662213151921737e-02,7.053901538179138120e-01
1.075708478059704022e-02,7.054337904726049047e-01
1.108784746284464419e-02,7.054750915335440409e-01
1.141889269972346833e-02,7.055140631996328349e-01
1.175020312557154868e-02,7.055507122353152916e-01
1.208176150157697949e-02,7.055850459549337650e-01
1.241355072913195336e-02,7.056170722067266476e-01
1.274555386255910895e-02,7.056467993565013197e-01
1.307775412119988913e-02,7.056742362710314298e-01
1.341013490086574202e-02,7.056993923012185865e-01
1.374267978463948083e-02,7.057222772650572074e-01
1.407537255303693315e-02,7.057429014304509307e-01
1.440819719352108043e-02,7.057612754979024627e-01
1.474113790937632042e-02,7.057774105831436939e-01
1.507417912794837590e-02,7.057913181997091945e-01
1.540730550825304170e-02,7.058030102415158158e-01
1.574050194796581745e-02,7.058124989654678272e-01
1.607375358979882748e-02,7.058197969741285549e-01
1.640704582728115188e-02,7.058249171984831705e-01
1.674036430994794641e-02,7.058278728808279334e-01
1.707369494796072071e-02,7.058286775578107575e-01
1.740702391616364905e-02,7.058273450436531871e-01
1.774033765760208922e-02,7.058238894135726582e-01
1.807362288651041468e-02,7.058183249874393494e-01
1.840686659079483409e-02,7.058106663136790582e-01
1.874005603402063500e-02,7.058009281534457502e-01
1.907317875692722195e-02,7.057891254650859869e-01
1.940622257849337548e-02,7.057752733889085528e-01
1.973917559656166928e-02,7.057593872322768247e-01
2.007202618804977343e-02,7.057414824550349852e-01
2.040476300876754509e-02,7.057215746552876201e-01
2.073737499285436756e-02,7.056996795555342539e-01
2.106985135186082922e-02,7.056758129891779197e-01
2.140218157349525405e-02,7.056499908874065419e-01
2.173435542004990492e-02,7.056222292664687812e-01
2.206636292652848150e-02,7.055925442153287985e-01
2.239819439849775537e-02,7.055609518837288041e-01
2.272984040967358441e-02,7.055274684706409616e-01
2.306129179926842340e-02,7.054921102131278543e-01
2.339253966911159985e-02,7.054548933756021878e-01
2.372357538056486456e-02,7.054158342394888370e-01
2.405439055124823297e-02,7.053749490932944566e-01
2.438497705159018911e-02,7.053322542230708869e-01
2.471532700122473433e-02,7.052877659032827928e-01
2.504543276524294135e-02,7.052415003880695421e-01
2.537528695032329959e-02,7.051934739028967725e-01
2.570488240074518191e-02,7.051437026365964256e-01
2.603421219430819208e-02,7.050922027337912512e-01
2.636326963816555333e-02,7.050389902876911252e-01
2.669204826458613719e-02,7.049840813332618472e-01
2.702054182665681800e-02,7.049274918407620882e-01
2.734874429393805914e-02,7.048692377096252848e-01
2.767664984808122439e-02,7.048093347627050198e-01
2.800425287841982677e-02,7.047477987408505840e-01
2.833154797754645557e-02,7.046846452978204889e-01
2.865852993688001657e-02,7.046198899955232742e-01
2.898519374223477649e-02,7.045535482995690657e-01
2.931153456940223043e-02,7.044856355751353272e-01
2.963754777974715246e-02,7.044161670831246003e-01
2.996322891583026379e-02,7.043451579766218940e-01
3.028857369706212596e-02,7.042726232976236345e-01
3.061357801539569753e-02,7.041985779740446150e-01
3.093823793105927519e-02,7.041230368169861809e-01
3.126254966834255550e-02,7.040460145182588780e-01
3.158650961143242425e-02,7.039675256481492394e-01
3.191011430030938484e-02,7.038875846534214942e-01
3.223336042670411211e-02,7.038062058555513145e-01
3.255624483011943654e-02,7.037234034491680612e-01
3.287876449392421879e-02,7.036391915007156328e-01
3.320091654151419852e-02,7.035535839473083808e-01
3.352269823255128040e-02,7.034665945957804256e-01
3.384410695927540097e-02,7.033782371219178264e-01
3.416514024289835777e-02,7.032885250698653890e-01
3.448579573007399396e-02,7.031974718517016720e-01
3.480607118945275996e-02,7.031050907471726452e-01
3.512596450831565603e-02,7.030113949035740051e-01
3.544547368929377301e-02,7.029163973357793749e-01
3.576459684716804671e-02,7.028201109264037294e-01
3.608333220575652561e-02,7.027225484260931632e-01
3.640167809488501632e-02,7.026237224539403359e-01
3.671963294743808143e-02,7.025236454980077205e-01
3.703719529649893843e-02,7.024223299159660927e-01
3.735436377256951684e-02,7.023197879358265006e-01
3.767113710087367090e-02,7.022160316567714888e-01
3.798751409874432522e-02,7.021110730500749186e-01
3.830349367308775316e-02,7.020049239600972824e-01
3.861907481793511870e-02,7.018975961053698365e-01
3.893425661206343508e-02,7.017891010797346896e-01
3.924903821670511911e-02,7.016794503535633831e-01
3.956341887332515822e-02,7.015686552750267646e-01
3.987739790147962898e-02,7.014567270714230363e-01
4.019097469674502016e-02,7.013436768505548757e-01
4.050414872871997002e-02,7.012295156021540743e-01
4.081691953910055598e-02,7.011142541993437005e-01
4.112928673981989386e-02,7.009979034001369014e-01
4.144125001125931879e-02,7.008804738489694541e-01
4.175280910052237698e-02,7.007619760782587415e-01
4.206396381977445947e-02,7.006424205099880398e-01
4.237471404464310948e-02,7.005218174573065726e-01
4.268505971267872595e-02,7.004001771261552101e-01
4.299500082187349831e-02,7.002775096168942781e-01
4.330453742923704580e-02,7.001538249259483537e-01
4.361366964942576391e-02,7.000291329474565005e-01
4.392239765342493413e-02,6.999034434749241695e-01
4.423072166728132110e-02,6.997767662028769875e-01
4.453864197088436977e-02,6.996491107285128797e-01
4.484615889679336581e-02,6.995204865533474203e-01
4.515327282911136414e-02,6.993909030848562969e-01
4.545998420239880794e-02,6.992603696381026745e-01
4.576629350063077944e-02,6.991288954373565678e-01
4.607220125619155421e-02,6.989964896176988907e-01
4.637770804890681969e-02,6.988631612266084092e-01
4.668281450511103242e-02,6.987289192255338177e-01
4.698752129674885897e-02,6.985937724914432767e-01
4.729182914050631542e-02,6.984577298183526350e-01
4.759573879697393678e-02,6.983207999188326687e-01
4.789925106983642517e-02,6.981829914254895630e-01
4.820236680508908217e-02,6.980443128924208596e-01
4.850508689027869386e-02,6.979047727966429804e-01
4.880741225376786924e-02,6.977643795394941062e-01
4.910934386401905744e-02,6.976231414479977522e-01
4.941088272890110239e-02,6.974810667762113559e-01
4.971202989501025821e-02,6.973381637065275696e-01
5.001278644701118853e-02,6.971944403509532373e-01
5.031315350699034489e-02,6.970499047523518454e-01
5.061313223382569310e-02,6.969045648856536657e-01
