s,x,y,kappa,theta,radial_dot
5.016666666666667052e-01,2.846095889914197485e-01,3.554750058633814880e-01,5.367242046158354540e+00,2.103316785459679927e+00,1.617543264371729406e-01
5.025000000000000577e-01,2.841848708840173376e-01,3.561919824229268783e-01,5.541470570379410709e+00,2.107862082383237468e+00,1.606511643279391333e-01
5.033333333333334103e-01,2.837568457549343726e-01,3.569069894931780063e-01,5.720494408289980903e+00,2.112554567791016691e+00,1.594818118314621502e-01
5.041666666666666519e-01,2.833254166516627759e-01,3.576199476276473166e-01,5.902432869501528678e+00,2.117397454156762837e+00,1.582445883682943866e-01
5.050000000000000044e-01,2.828904859232990177e-01,3.583307748743625454e-01,6.085157675026992230e+00,2.122392283550316616e+00,1.569385147618868881e-01
5.058333333333333570e-01,2.824519565401534815e-01,3.590393874810335340e-01,6.266301860177851957e+00,2.127538725023318644e+00,1.555634070002972491e-01
5.066666666666667096e-01,2.820097335349372458e-01,3.597457007184591271e-01,6.443279709515283393e+00,2.132834384010690698e+00,1.541199662936840742e-01
5.075000000000000622e-01,2.815637255486743706e-01,3.604496298217060857e-01,6.613318787572035617e+00,2.138274633384477319e+00,1.526098612175748881e-01
5.083333333333334147e-01,2.811138464573709195e-01,3.611510910438842648e-01,6.773504620255407893e+00,2.143852476471072244e+00,1.510357973329714276e-01
5.091666666666666563e-01,2.806600170483628531e-01,3.618500028119353007e-01,6.920837922986919466e+00,2.149558452530755837e+00,1.494015694733782096e-01
5.100000000000000089e-01,2.802021667086079248e-01,3.625462869679322853e-01,7.052303488075810201e+00,2.155380594785365478e+00,1.477120919440989832e-01
5.108333333333333615e-01,2.797402350814761074e-01,3.632398700732239472e-01,7.164948979749859781e+00,2.161304449980292919e+00,1.459734022390725972e-01
5.116666666666667140e-01,2.792741736443329348e-01,3.639306847467062567e-01,7.255971002796281155e+00,2.167313166639687427e+00,1.441926345761711248e-01
5.125000000000000666e-01,2.788039471568859451e-01,3.646186710029764022e-01,7.322804986296091556e+00,2.173387656635142662e+00,1.423779605896860478e-01
5.133333333333334192e-01,2.783295349302639665e-01,3.653037775515873276e-01,7.363214741728460133e+00,2.179506831521819787e+00,1.405384958746125901e-01
5.141666666666666607e-01,2.778509318693930807e-01,3.659859630155323784e-01,7.375377098082953609e+00,2.185647911455073977e+00,1.386841726935633679e-01
5.150000000000000133e-01,2.773681492465122633e-01,3.666651970258763549e-01,7.357956857541839923e+00,2.191786800603251262e+00,1.368255809426025260e-01
5.158333333333333659e-01,2.768812151715284720e-01,3.673414611504391414e-01,7.310167503958913571e+00,2.197898519087210012e+00,1.349737813073337012e-01
5.166666666666667185e-01,2.763901747350201443e-01,3.680147496178307609e-01,7.231813652030636419e+00,2.203957677902206314e+00,1.331400962860044834e-01
5.175000000000000711e-01,2.758950898115463124e-01,3.686850698039392804e-01,7.123312130082147142e+00,2.209938980311420220e+00,1.313358862665617854e-01
5.183333333333333126e-01,2.753960385238184982e-01,3.693524424560077901e-01,6.985689787603156731e+00,2.215817731110455213e+00,1.295723189825746247e-01
5.191666666666666652e-01,2.748931143814543621e-01,3.700169016393080601e-01,6.820557518953577869e+00,2.221570334154853832e+00,1.278601413266060582e-01
5.200000000000000178e-01,2.743864251206337146e-01,3.706784944025519057e-01,6.630061479585509510e+00,2.227174758737578752e+00,1.262094625955230975e-01
5.208333333333333703e-01,2.738760912822162941e-01,3.713372801698726633e-01,6.416813909789317982e+00,2.232610956816484915e+00,1.246295577558969025e-01
5.216666666666667229e-01,2.733622445750885643e-01,3.719933298786610720e-01,6.183807244168281869e+00,2.237861215630633893e+00,1.231286982779146721e-01
5.225000000000000755e-01,2.728450260781554726e-01,3.726467248929806741e-01,5.934316160725721545e+00,2.242910433716006402e+00,1.217140165732102375e-01
5.233333333333333171e-01,2.723245843381809639e-01,3.732975557310047598e-01,5.671792829989355411e+00,2.247746312462137297e+00,1.203914082086096626e-01
5.241666666666666696e-01,2.718010734215205448e-01,3.739459206513606193e-01,5.399760819937961642e+00,2.252359459816273723e+00,1.191654740060080209e-01
5.250000000000000222e-01,2.712746509758146018e-01,3.745919241470754835e-01,5.121712897848247792e+00,2.256743407198684714e+00,1.180395020426572017e-01
5.258333333333333748e-01,2.707454763532398667e-01,3.752356753968721925e-01,4.841017387887974976e+00,2.260894544817741547e+00,1.170154875948115902e-01
5.266666666666667274e-01,2.702137088404223397e-01,3.758772867219485891e-01,4.560836869470025867e+00,2.264811984091640973e+00,1.160941873582548856e-01
5.275000000000000799e-01,2.696795060321540149e-01,3.765168720924049750e-01,4.284061934739415989e+00,2.268497358593394964e+00,1.152752029351979401e-01
5.283333333333333215e-01,2.691430223772306451e-01,3.771545457216107233e-01,4.013261572245282238e+00,2.271954576721304964e+00,1.145570876607824029e-01
5.291666666666666741e-01,2.686044079156240105e-01,3.777904207795867442e-01,3.750650612474953238e+00,2.275189540131605348e+00,1.139374703733430361e-01
5.300000000000000266e-01,2.680638072173500142e-01,3.784246082485200890e-01,3.498073649536136642e+00,2.278209841907443245e+00,1.134131896902869086e-01
5.308333333333333792e-01,2.675213585252299575e-01,3.790572159354040904e-01,3.257004009503273512e+00,2.281024457598709532e+00,1.129804326829565164e-01
5.316666666666667318e-01,2.669771930966060025e-01,3.796883476490141573e-01,3.028555711046540200e+00,2.283643440815605441e+00,1.126348724733181872e-01
5.325000000000000844e-01,2.664314347331719346e-01,3.803181025414049676e-01,2.813505972613214112e+00,2.286077633183797087e+00,1.123718001146942758e-01
5.333333333333333259e-01,2.658841994835271505e-01,3.809465746081316939e-01,2.612325653717838758e+00,2.288338396361434768e+00,1.121862470779529386e-01
5.341666666666666785e-01,2.653355954998578570e-01,3.815738523366291601e-01,2.425215048516988769e+00,2.290437371654032717e+00,1.120730956599865769e-01
5.350000000000000311e-01,2.647857230282217866e-01,3.822000184886770735e-01,2.252142638405920216e+00,2.292386270690250694e+00,1.120271755920805024e-01
5.358333333333333837e-01,2.642346745111168738e-01,3.828251500006045194e-01,2.092884711779225082e+00,2.294196698752827945e+00,1.120433459974631285e-01
5.366666666666667362e-01,2.636825347811841969e-01,3.834493179837152321e-01,1.947064128181420051e+00,2.295880010769478119e+00,1.121165625931908327e-01
5.375000000000000888e-01,2.631293813258225311e-01,3.840725878071974964e-01,1.814186899961063970e+00,2.297447198697871062e+00,1.122419306317540832e-01
5.383333333333333304e-01,2.625752846039879906e-01,3.846950192463221563e-01,1.693675653528145642e+00,2.298908808095157852e+00,1.124147445273580848e-01
5.391666666666666829e-01,2.620203083983191905e-01,3.853166666798411022e-01,1.584899389251340773e+00,2.300274881029649165e+00,1.126305154173719014e-01
5.400000000000000355e-01,2.614645101878103617e-01,3.859375793219873008e-01,1.487199267485796339e+00,2.301554922136622938e+00,1.128849880859197352e-01
5.408333333333333881e-01,2.609079415283958037e-01,3.865578014761918424e-01,1.399910399680191375e+00,2.302757884497942165e+00,1.131741487439811289e-01
5.416666666666667407e-01,2.603506484309134894e-01,3.871773727994255454e-01,1.322379816019856102e+00,2.303892172087817158e+00,1.134942251408874725e-01
5.424999999999999822e-01,2.597926717278848385e-01,3.877963285678435179e-01,1.253980917575497900e+00,2.304965655726815221e+00,1.138416803978375691e-01
5.433333333333333348e-01,2.592340474223334690e-01,3.884146999360771346e-01,1.194124807674858957e+00,2.305985699779002918e+00,1.142132018254571335e-01
5.441666666666666874e-01,2.586748070134321509e-01,3.890325141840235701e-01,1.142268942214441196e+00,2.306959197174790255e+00,1.146056858321990446e-01
5.450000000000000400e-01,2.581149777950951241e-01,3.896497949463028077e-01,1.097923550483328681e+00,2.307892610713414339e+00,1.150162198631013433e-01
5.458333333333333925e-01,2.575545831247287865e-01,3.902665624206635431e-01,1.060656265071653115e+00,2.308792018969895388e+00,1.154420621403616787e-01
5.466666666666667451e-01,2.569936426602232316e-01,3.908828335525299513e-01,1.030095368957421709e+00,2.309663165484074021e+00,1.158806198166560386e-01
5.474999999999999867e-01,2.564321725639311933e-01,3.914986221935977673e-01,1.005932026031910898e+00,2.310511510231985977e+00,1.163294260047791906e-01
5.483333333333333393e-01,2.558701856728621271e-01,3.921139392329259232e-01,9.879218128670039789e-01,2.311342282664860637e+00,1.167861160165803436e-01
5.491666666666666918e-01,2.553076916346455061e-01,3.927287926993518474e-01,9.758858177994488292e-01,2.312160535844304921e+00,1.172484030323026616e-01
5.500000000000000444e-01,2.547446970090119778e-01,3.933431878343087718e-01,9.697115204808628430e-01,2.312971201401921917e+00,1.177140533292152236e-01
5.508333333333333970e-01,2.541812053346369504e-01,3.939571271342610093e-01,9.693536118732231088e-01,2.313779145207069288e+00,1.181808611261931929e-01
5.516666666666667496e-01,2.536172171612119386e-01,3.945706103620292282e-01,9.748348612744894837e-01,2.314589223737547385e+00,1.186466230487337181e-01
5.524999999999999911e-01,2.530527300465845730e-01,3.951836345262733086e-01,9.862470826052057715e-01,2.315406341214163888e+00,1.191091121870584135e-01
5.533333333333333437e-01,2.524877385187643264e-01,3.957961938283618974e-01,1.003752195582918061e+00,2.316235507580075570e+00,1.195660517090159636e-01
5.541666666666666963e-01,2.519222340025631390e-01,3.964082795758105404e-01,1.027583316900070987e+00,2.317081897376943367e+00,1.200150880006373155e-01
5.550000000000000488e-01,2.513562047106494002e-01,3.970198800614481160e-01,1.058045750292524456e+00,2.317950909488273759e+00,1.204537633422222975e-01
5.558333333333334014e-01,2.507896354988876086e-01,3.976309804074960597e-01,1.095517670721412928e+00,2.318848227580363019e+00,1.208794881892402417e-01
5.566666666666667540e-01,2.502225076860408737e-01,3.982415623738606025e-01,1.140450215463822525e+00,2.319779880866273736e+00,1.212895132182026381e-01
5.574999999999999956e-01,2.496547988382795402e-01,3.988516041301771176e-01,1.193366603159184303e+00,2.320752304540699917e+00,1.216809014215107232e-01
5.583333333333333481e-01,2.490864825195078514e-01,3.994610799915562782e-01,1.254859801465052493e+00,2.321772398875959986e+00,1.220505006955987237e-01
5.591666666666667007e-01,2.485175280093489536e-01,4.000699601186053500e-01,1.325588157419573587e+00,2.322847585525495084e+00,1.223949175664894862e-01
5.600000000000000533e-01,2.479478999917574256e-01,4.006782101831981580e-01,1.406268296827777986e+00,2.323985859048097957e+00,1.227104929378544651e-01
5.608333333333334059e-01,2.473775582187228428e-01,4.012857910026814690e-01,1.497664498081688889e+00,2.325195831045976824e+00,1.229932810281726685e-01
5.616666666666666474e-01,2.468064571554198505e-01,4.018926581468031389e-01,1.600573663712742567e+00,2.326486763613391240e+00,1.232390329813604080e-01
5.625000000000000000e-01,2.462345456154892143e-01,4.024987615236613192e-01,1.715804965904532686e+00,2.327868588042398379e+00,1.234431869798771342e-01
5.633333333333333526e-01,2.456617663979084598e-01,4.031040449534430969e-01,1.844153250876733541e+00,2.329351903966057069e+00,1.236008670445948310e-01
5.641666666666667052e-01,2.450880559401019954e-01,4.037084457416587058e-01,1.986365376215325051e+00,2.330947953394012284e+00,1.237068930470156258e-01
5.650000000000000577e-01,2.445133440054866325e-01,4.043118942669529092e-01,2.143098852264849530e+00,2.332668563489212588e+00,1.237558047523285298e-01
5.658333333333334103e-01,2.439375534274088320e-01,4.049143136023312661e-01,2.314872491179817082e+00,2.334526051548981407e+00,1.237419029114733837e-01
5.666666666666666519e-01,2.433605999352055904e-01,4.055156191926438947e-01,2.502009258979163153e+00,2.336533085611547378e+00,1.236593104719963254e-01
5.675000000000000044e-01,2.427823920916180600e-01,4.061157186152286602e-01,2.704572191698231709e+00,2.338702494549329547e+00,1.235020568182471634e-01
5.683333333333333570e-01,2.422028313736309946e-01,4.067145114544507556e-01,2.922295075534251829e+00,2.341047022577343206e+00,1.232641875149333710e-01
5.691666666666667096e-01,2.416218124305343495e-01,4.073118893241285954e-01,3.154510578834611056e+00,2.343579024933330146e+00,1.229399012507940980e-01
5.700000000000000622e-01,2.410392235530954830e-01,4.079077360740570590e-01,3.400079607191739850e+00,2.346310104177507849e+00,1.225237145102791581e-01
5.708333333333334147e-01,2.404549473856325559e-01,4.085019282175234023e-01,3.657326743426958959e+00,2.349250690156932553e+00,1.220106529139964591e-01
5.716666666666666563e-01,2.398688619079884787e-01,4.090943356153139421e-01,3.923987607867351457e+00,2.352409571136638178e+00,1.213964661741658013e-01
5.725000000000000089e-01,2.392808417065090121e-01,4.096848224476927203e-01,4.197174676351012046e+00,2.355793388755062612e+00,1.206778612708011289e-01
5.733333333333333615e-01,2.386907595419230088e-01,4.102732484987378081e-01,4.473368351001306920e+00,2.359406115016459360e+00,1.198527458902582110e-01
5.741666666666667140e-01,2.380984882075787012e-01,4.108594707669381285e-01,4.748439721883905840e+00,2.363248535046828191e+00,1.189204715686828229e-01
5.750000000000000666e-01,2.375039026542609122e-01,4.114433454020035019e-01,5.017710347118875980e+00,2.367317764242246270e+00,1.178820636001412236e-01
5.758333333333334192e-01,2.369068823386551448e-01,4.120247299506762939e-01,5.276052439622499257e+00,2.371606832070055404e+00,1.167404229024185947e-01
5.766666666666666607e-01,2.363073137327263984e-01,4.126034858745866729e-01,5.518030101134701937e+00,2.376104366462036932e+00,1.155004840035662450e-01
5.775000000000000133e-01,2.357050929124897831e-01,4.131794812819327145e-01,5.738078829847659712e+00,2.380794411849946446e+00,1.141693134224156803e-01
5.783333333333333659e-01,2.351001281287468103e-01,4.137525937934745657e-01,5.930716718144202204e+00,2.385656409994943328e+00,1.127561342040369341e-01
5.791666666666667185e-01,2.344923422512562028e-01,4.143227134438434711e-01,6.090776940991261768e+00,2.390665365686249988e+00,1.112722653579961418e-01
5.800000000000000711e-01,2.338816749732096356e-01,4.148897455035120418e-01,6.213647783622454845e+00,2.395792209321505606e+00,1.097309693942500886e-01
5.808333333333334236e-01,2.332680846660189766e-01,4.154536130969906926e-01,6.295504059882393477e+00,2.401004355922966127e+00,1.081472068304898393e-01
5.816666666666666652e-01,2.326515497858303028e-01,4.160142594906692803e-01,6.333512764279848106e+00,2.406266446266366543e+00,1.065373030354183070e-01
5.825000000000000178e-01,2.320320697525453946e-01,4.165716499304454312e-01,6.325996479220245661e+00,2.411541241784491696e+00,1.049185394906870239e-01
5.833333333333333703e-01,2.314096652482462713e-01,4.171257729253107782e-01,6.272540517735582632e+00,2.416790632199889988e+00,1.033086878128839647e-01
5.841666666666667229e-01,2.307843779127701778e-01,4.176766408978928036e-01,6.174033871565885789e+00,2.421976704862099261e+00,1.017255099730532963e-01
5.850000000000000755e-01,2.301562694471886161e-01,4.182242901550369263e-01,6.032639362403821259e+00,2.427062818709586622e+00,1.001862514666680692e-01
5.858333333333333171e-01,2.295254201682330186e-01,4.187687801684291111e-01,5.851694370803230072e+00,2.432014624431755756e+00,9.870715528526222138e-02
5.866666666666666696e-01,2.288919270855132582e-01,4.193101921938896526e-01,5.635549439386180026e+00,2.436800976019334986e+00,9.730302324105102874e-02
5.875000000000000222e-01,2.282559015963406823e-01,4.198486272949004117e-01,5.389357205669437434e+00,2.441394687121441809e+00,9.598684760771825086e-02
5.883333333333333748e-01,2.276174669084334579e-01,4.203842038678743953e-01,5.118827912013276027e+00,2.445773097587143230e+00,9.476953055366801881e-02
5.891666666666667274e-01,2.269767553079472810e-01,4.209170547908875903e-01,4.829969761588098542e+00,2.449918429951143839e+00,9.365970207085302923e-02
5.900000000000000799e-01,2.263339053891942898e-01,4.214473243322133800e-01,4.528832490676534483e+00,2.453817930889587551e+00,9.266363978644037713e-02
5.908333333333333215e-01,2.256890593539407075e-01,4.219751649592531351e-01,4.221270824979967529e+00,2.457463807271110579e+00,9.178528695220894429e-02
5.916666666666666741e-01,2.250423604737540051e-01,4.225007341826959029e-01,3.912741325915567003e+00,2.460852979000650365e+00,9.102635872053951860e-02
5.925000000000000266e-01,2.243939507903164599e-01,4.230241915563133781e-01,3.608142014622783833e+00,2.463986680392541206e+00,9.038652205151612162e-02
5.933333333333333792e-01,2.237439691078640935e-01,4.235456959318009140e-01,3.311699655628454142e+00,2.466869947755145898e+00,8.986363155036888872e-02
5.941666666666667318e-01,2.230925493107951130e-01,4.240654030430055510e-01,3.026905233596047129e+00,2.469511033125656230e+00,8.945400227591010500e-02
5.950000000000000844e-01,2.224398190195855940e-01,4.245834634673202324e-01,2.756494411142623058e+00,2.471920782977630626e+00,8.915270095002408857e-02
5.958333333333333259e-01,2.217858985806626659e-01,4.251000209862943469e-01,2.502466913015696459e+00,2.474112016862696439e+00,8.895383874034118454e-02
5.966666666666666785e-01,2.211309003716028510e-01,4.256152113444955920e-01,2.266136979306420329e+00,2.476098935151163971e+00,8.885085149425747675e-02
5.975000000000000311e-01,2.204749283923264080e-01,4.261291613866406980e-01,2.048206254830418960e+00,2.477896578165387886e+00,8.883675655501363511e-02
5.983333333333333837e-01,2.198180781058639843e-01,4.266419885386799060e-01,1.848850602457499992e+00,2.479520351855924343e+00,8.890437869899472934e-02
5.991666666666667362e-01,2.191604364885243739e-01,4.271538005889857770e-01,1.667813139336229211e+00,2.480985628415004918e+00,8.904654097390571343e-02
6.000000000000000888e-01,2.185020822484190772e-01,4.276646957207459465e-01,1.504497060193153546e+00,2.482307424331475332e+00,8.925621905514155574e-02
6.008333333333333304e-01,2.178430861727320977e-01,4.281747627454532412e-01,1.358053301667106361e+00,2.483500153648916964e+00,8.952666003179166054e-02
6.016666666666666829e-01,2.171835115672450245e-01,4.286840814892212137e-01,1.227459620292074893e+00,2.484577450699733348e+00,8.985146822983178239e-02
6.025000000000000355e-01,2.165234147558535716e-01,4.291927232876711629e-01,1.111589057361822119e+00,2.485552054315422588e+00,9.022466179332658265e-02
6.033333333333333881e-01,2.158628456126111261e-01,4.297007515505327224e-01,1.009266952395849737e+00,2.486435744319488439e+00,9.064070433917853498e-02
6.041666666666667407e-01,2.152018481037897835e-01,4.302082223631610858e-01,9.193165977712663972e-01,2.487239320798724673e+00,9.109451617004546420e-02
6.050000000000000933e-01,2.145404608222198084e-01,4.307151850983470531e-01,8.405942940646878858e-01,2.487972617003656239e+00,9.158146937729186310e-02
6.058333333333333348e-01,2.138787175005338048e-01,4.312216830176585081e-01,7.720149904016804232e-01,2.488644537538850621e+00,9.209737079227092726e-02
6.066666666666666874e-01,2.132166474937610690e-01,4.317277538468378695e-01,7.125699149060784610e-01,2.489263114582728864e+00,9.263843623912035308e-02
6.075000000000000400e-01,2.125542762249284512e-01,4.322334303143297585e-01,6.613376625244334894e-01,2.489835576073324841e+00,9.320125897825867756e-02
6.083333333333333925e-01,2.118916255899138124e-01,4.327387406457765540e-01,6.174901563409825878e-01,2.490368420997852272e+00,9.378277466151044295e-02
6.091666666666667451e-01,2.112287143198086636e-01,4.332437090102999044e-01,5.802947745264158685e-01,2.490867498052380391e+00,9.438022458472769549e-02
6.099999999999999867e-01,2.105655583005266451e-01,4.337483559166490643e-01,5.491137715959282239e-01,2.491338084946598030e+00,9.499111854464825644e-02
6.108333333333333393e-01,2.099021708504197892e-01,4.342526985589216793e-01,5.234019450175163568e-01,2.491784966495186993e+00,9.561319819451177815e-02
6.116666666666666918e-01,2.092385629573111638e-01,4.347567511126433915e-01,5.027033241204670322e-01,2.492212510357327826e+00,9.624440144999171776e-02
6.125000000000000444e-01,2.085747434766839770e-01,4.352605249826307365e-01,4.866474988312069483e-01,2.492624739866891037e+00,9.688282821987601046e-02
6.133333333333333970e-01,2.079107192928622005e-01,4.357640290043368614e-01,4.749460668569008281e-01,2.493025403852594302e+00,9.752670751776620905e-02
6.141666666666667496e-01,2.072464954449188823e-01,4.362672696003770945e-01,4.673895614325792591e-01,2.493418043697714914e+00,9.817436584344774175e-02
6.149999999999999911e-01,2.065820752188125276e-01,4.367702508937141292e-01,4.638451267351491603e-01,2.493806058151117888e+00,9.882419659683572277e-02
6.158333333333333437e-01,2.059174602069129278e-01,4.372729747786049947e-01,4.642551317736615113e-01,2.494192766592163046e+00,9.947463019557187258e-02
6.166666666666666963e-01,2.052526503356711385e-01,4.377754409499168275e-01,4.686368520398030979e-01,2.494581471585418875e+00,1.001241045027863319e-01
6.175000000000000488e-01,2.045876438617308946e-01,4.382776468908459178e-01,4.770832967793752766e-01,2.494975521647426753e+00,1.007710351292880890e-01
6.183333333333334014e-01,2.039224373363056619e-01,4.387795878184466147e-01,4.897652133184601797e-01,2.495378375193300968e+00,1.014137851514563260e-01
6.191666666666667540e-01,2.032570255371628498e-01,4.392812565857261986e-01,5.069342530475052788e-01,2.495793666637620145e+00,1.020506337814189590e-01
6.199999999999999956e-01,2.025914013670949698e-01,4.397826435384128430e-01,5.289272308150237967e-01,2.496225275589229575e+00,1.026797435408802472e-01
6.208333333333333481e-01,2.019255557173357807e-01,4.402837363238850110e-01,5.561713448415166461e-01,2.496677399995752999e+00,1.032991255276583531e-01
6.216666666666667007e-01,2.012594772940303478e-01,4.407845196491975703e-01,5.891901420385213806e-01,2.497154633948619473e+00,1.039066024302860991e-01
6.225000000000000533e-01,2.005931524056226434e-01,4.412849749847001513e-01,6.286099082386487069e-01,2.497662050636234810e+00,1.044997690488832232e-01
6.233333333333334059e-01,1.999265647089399078e-01,4.417850802094692719e-01,6.751660294198147394e-01,2.498205290610258977e+00,1.050759502299185855e-01
6.241666666666667584e-01,1.992596949118780325e-01,4.422848091947432780e-01,7.297087050551028797e-01,2.498790655082956835e+00,1.056321563301378108e-01
6.250000000000000000e-01,1.985925204310081682e-01,4.427841313218471297e-01,7.932071972131574666e-01,2.499425203375568394e+00,1.061650366034672111e-01
6.258333333333333526e-01,1.979250150032112188e-01,4.432830109318275369e-01,8.667515718258890223e-01,2.500116852862667827e+00,1.066708312664483571e-01
6.266666666666667052e-01,1.972571482517065655e-01,4.437814067053116318e-01,9.515506401151430094e-01,2.500874478784310018e+00,1.071453234529762821e-01
6.275000000000000577e-01,1.965888852086693228e-01,4.442792709730940537e-01,1.048924554618715810e+00,2.501708010115449188e+00,1.075837928234234797e-01
6.283333333333334103e-01,1.959201857991401674e-01,4.447765489607766742e-01,1.160290281223536946e+00,2.502628516297050076e+00,1.079809732443205439e-01
6.291666666666666519e-01,1.952510042941983937e-01,4.452731779745762730e-01,1.287137992825357680e+00,2.503648278077903466e+00,1.083310176884708653e-01
6.300000000000000044e-01,1.945812887454549112e-01,4.457690865402693103e-01,1.430996360007305235e+00,2.504780834058250250e+00,1.086274742912497204e-01
6.308333333333333570e-01,1.939109804178248408e-01,4.462641935132153348e-01,1.593384808143700981e+00,2.506040992878313389e+00,1.088632782859790260e-01
6.316666666666667096e-01,1.932400132431698336e-01,4.467584071844641902e-01,1.775751133850137720e+00,2.507444799520810896e+00,1.090307652549126483e-01
6.325000000000000622e-01,1.925683133235710776e-01,4.472516244159520649e-01,1.979393491476244105e+00,2.509009443114696758e+00,1.091217116725968772e-01
6.333333333333334147e-01,1.918957985193548432e-01,4.477437298464464477e-01,2.205366725883113777e+00,2.510753093205263298e+00,1.091274089620592191e-01
6.341666666666666563e-01,1.912223781630520703e-01,4.482345952187312688e-01,2.454374369079530105e+00,2.512694651994830775e+00,1.090387770916246557e-01
6.350000000000000089e-01,1.905479529455551546e-01,4.487240788868743779e-01,2.726649321408225468e+00,2.514853411865867194e+00,1.088465229670153300e-01
6.358333333333333615e-01,1.898724150240253539e-01,4.492120255694299624e-01,3.021828230370426471e+00,2.517248610845775225e+00,1.085413473896686132e-01
6.366666666666667140e-01,1.891956484016686924e-01,4.496982664190857792e-01,3.338826717990344584e+00,2.519898883740925744e+00,1.081142020659031644e-01
6.375000000000000666e-01,1.885175296264090250e-01,4.501826194804358083e-01,3.675724670839036978e+00,2.522821613486271541e+00,1.075565950364317513e-01
6.383333333333334192e-01,1.878379288478982390e-01,4.506648906041187397e-01,4.029672507246487179e+00,2.526032195643807210e+00,1.068609390189789177e-01
6.391666666666666607e-01,1.871567112596498050e-01,4.511448748764965710e-01,4.396830341664811570e+00,2.529543238497519830e+00,1.060209327017734571e-01
6.400000000000000133e-01,1.864737389352145447e-01,4.516223586086244857e-01,4.772351942254250190e+00,2.533363731115819473e+00,1.050319603037014049e-01
6.408333333333333659e-01,1.857888730446829728e-01,4.520971219062007163e-01,5.150424044665997236e+00,2.537498221110369823e+00,1.038914901617364051e-01
6.416666666666667185e-01,1.851019764115205968e-01,4.525689418138115760e-01,5.524368781637460479e+00,2.541946051454663014e+00,1.025994492472618591e-01
6.425000000000000711e-01,1.844129163416808881e-01,4.530375959931547403e-01,5.886812732611097054e+00,2.546700710418933422e+00,1.011585479244330454e-01
6.433333333333334236e-01,1.837215676295564371e-01,4.535028668578848787e-01,6.229920629942309773e+00,2.551749349319997417e+00,9.957452849329245792e-02
6.441666666666666652e-01,1.830278156215050522e-01,4.539645460498715202e-01,6.545685549722620067e+00,2.557072518561523733e+00,9.785631254281360047e-02
6.450000000000000178e-01,1.823315592003613428e-01,4.544224391061917889e-01,6.826261136372582250e+00,2.562644163014063725e+00,9.601602610905790591e-02
6.458333333333333703e-01,1.816327135461125453e-01,4.548763701366180801e-01,7.064315853617167740e+00,2.568431903426559693e+00,9.406888805206253812e-02
6.466666666666667229e-01,1.809312125305815311e-01,4.553261863111912611e-01,7.253385221041303232e+00,2.574397612207667496e+00,9.203295557636070878e-02
6.475000000000000755e-01,1.802270106182101428e-01,4.557717619496768902e-01,7.388196161107159377e+00,2.580498271116896003e+00,8.992873075471108368e-02
6.483333333333334281e-01,1.795200841701883321e-01,4.562130020113419615e-01,7.464938370845547233e+00,2.586687077171876403e+00,8.777864234466059568e-02
6.491666666666666696e-01,1.788104320832222260e-01,4.566498448052930259e-01,7.481461125472505636e+00,2.592914743628675023e+00,8.560642703290469169e-02
6.500000000000000222e-01,1.780980757340348275e-01,4.570822637777514075e-01,7.437379816404241062e+00,2.599130927354456944e+00,8.343644241477410350e-02
6.508333333333333748e-01,1.773830582424092694e-01,4.575102682806767573e-01,7.334084170921723711e+00,2.605285704015843251e+00,8.129294957745877848e-02
6.516666666666667274e-01,1.766654431051997987e-01,4.579339032822632993e-01,7.174648586379588799e+00,2.611331009331385733e+00,7.919940546141568394e-02
6.525000000000000799e-01,1.759453122876436515e-01,4.583532480392021324e-01,6.963653315783736808e+00,2.617221968457287051e+00,7.717780397488718802e-02
6.533333333333333215e-01,1.752227638837354495e-01,4.587684138080283525e-01,6.706932388631936526e+00,2.622918045834126133e+00,7.524810031333400984e-02
6.541666666666666741e-01,1.744979094727817093e-01,4.591795407233827953e-01,6.411269361904307296e+00,2.628383963230183085e+00,7.342774566852475204e-02
6.550000000000000266e-01,1.737708713041920261e-01,4.595867940105164973e-01,6.084064795521536340e+00,2.633590352462443995e+00,7.173135038162400945e-02
6.558333333333333792e-01,1.730417794378772134e-01,4.599903597250810106e-01,5.732999611641396598e+00,2.638514129298762168e+00,7.017048364245884184e-02
6.566666666666667318e-01,1.723107689550111010e-01,4.603904402239807347e-01,5.365716443721500362e+00,2.643138594321829959e+00,6.875360811145428408e-02
6.575000000000000844e-01,1.715779773355740334e-01,4.607872495672349911e-01,4.989537195669666580e+00,2.647453283338243146e+00,6.748613925580410067e-02
6.583333333333333259e-01,1.708435420774344626e-01,4.611810090342040036e-01,4.611229967066371671e+00,2.651453602989382929e+00,6.637061242414249440e-02
6.591666666666666785e-01,1.701075986089900516e-01,4.615719429110044514e-01,4.236832962384514012e+00,2.655140295876654122e+00,6.540693611924808248e-02
6.600000000000000311e-01,1.693702785254834198e-01,4.619602746728728171e-01,3.871537641614975822e+00,2.658518783628320836e+00,6.459270765564828487e-02
6.608333333333333837e-01,1.686317081594399248e-01,4.623462236491315269e-01,3.519628705223606602e+00,2.661598436272837098e+00,6.392356724115624833e-02
6.616666666666667362e-01,1.678920074791626915e-01,4.627300022224828391e-01,3.184474879525069468e+00,2.664391812766482293e+00,6.339356814153593311e-02
6.625000000000000888e-01,1.671512892962903896e-01,4.631118135812325454e-01,2.868562034937342187e+00,2.666913911480841559e+00,6.299554350835054328e-02
