s,x,y,kappa,theta,radial_dot
2.508333333333333526e-01,1.478465295529988177e-01,1.885644678887156422e-01,1.460905346396537408e-01,1.137510009123393173e+00,2.332135977908747493e-01
2.516666666666667052e-01,1.481963641356048855e-01,1.893208145068618065e-01,1.405349549672163245e-01,1.137629436410729333e+00,2.340403592500850394e-01
2.525000000000000022e-01,1.485461100947404744e-01,1.900772021100258224e-01,1.352554427293497508e-01,1.137744349076436290e+00,2.348673659899179478e-01
2.533333333333333548e-01,1.488957707509381001e-01,1.908336291506760873e-01,1.302687297541924583e-01,1.137854984148304327e+00,2.356946053052518808e-01
2.541666666666667074e-01,1.492453492412736948e-01,1.915900941674257563e-01,1.255877462606728723e-01,1.137961591013310514e+00,2.365220637737001919e-01
2.550000000000000044e-01,1.495948485110935866e-01,1.923465957887086908e-01,1.212220373360800019e-01,1.138064428423142482e+00,2.373497274212470198e-01
2.558333333333333570e-01,1.499442713078725509e-01,1.931031327354750804e-01,1.171782093985459100e-01,1.138163761859281919e+00,2.381775818685062385e-01
2.566666666666667096e-01,1.502936201769242142e-01,1.938597038230362446e-01,1.134603899728454657e-01,1.138259861275686680e+00,2.390056124564802209e-01
2.575000000000000067e-01,1.506428974586771219e-01,1.946163079621933412e-01,1.100706866687003876e-01,1.138352999224287343e+00,2.398338043514162687e-01
2.583333333333333592e-01,1.509921052872287006e-01,1.953729441597826522e-01,1.070096339185808570e-01,1.138443449357865456e+00,2.406621426289575483e-01
2.591666666666666563e-01,1.513412455898970888e-01,1.961296115187664280e-01,1.042766186354759234e-01,1.138531485296429668e+00,2.414906123382672409e-01
2.600000000000000089e-01,1.516903200875034663e-01,1.968863092379941615e-01,1.018702783579878146e-01,1.138617379836843524e+00,2.423191985471716270e-01
2.608333333333333615e-01,1.520393302951342507e-01,1.976430366117479243e-01,9.978886756661373147e-02,1.138701404480978674e+00,2.431478863696232562e-01
2.616666666666666585e-01,1.523882775231525655e-01,1.983997930291790668e-01,9.803058962262231613e-02,1.138783829254807589e+00,2.439766609769601635e-01
2.625000000000000111e-01,1.527371628782495938e-01,1.991565779737317354e-01,9.659389317086836124e-02,1.138864922789304845e+00,2.448055075945274051e-01
2.633333333333333637e-01,1.530859872643483832e-01,1.999133910226383593e-01,9.547773285545582689e-02,1.138944952633482499e+00,2.456344114852678784e-01
2.641666666666666607e-01,1.534347513831957610e-01,2.006702318465631019e-01,9.468179483545610675e-02,1.139024185770020292e+00,2.464633579218870607e-01
2.650000000000000133e-01,1.537834557344993358e-01,2.014271002094578933e-01,9.420668788211712663e-02,1.139102889304485888e+00,2.472923321491724558e-01
2.658333333333333659e-01,1.541321006154884321e-01,2.021839959686852206e-01,9.405410082210374778e-02,1.139181331299779387e+00,2.481213193380147064e-01
2.666666666666666630e-01,1.544806861197997871e-01,2.029409190754536130e-01,9.422692680033567525e-02,1.139259781727955501e+00,2.489503045326527664e-01
2.675000000000000155e-01,1.548292121356086570e-01,2.036978695756005708e-01,9.472935431011768326e-02,1.139338513511751527e+00,2.497792725926566426e-01
2.683333333333333681e-01,1.551776783429477946e-01,2.044548476107480028e-01,9.556692421780627056e-02,1.139417803627804870e+00,2.506082081311791776e-01
2.691666666666666652e-01,1.555260842101783281e-01,2.052118534198465738e-01,9.674655113609739732e-02,1.139497934242535759e+00,2.514370954510673495e-01
2.700000000000000178e-01,1.558744289895988566e-01,2.059688873411133769e-01,9.827650651876658483e-02,1.139579193849892036e+00,2.522659184805191579e-01
2.708333333333333703e-01,1.562227117122032549e-01,2.067259498143563801e-01,1.001663598100044211e-01,1.139661878377528970e+00,2.530946607101193235e-01
2.716666666666666674e-01,1.565709311816251559e-01,2.074830413836680487e-01,1.024268729406083989e-01,1.139746292224508295e+00,2.539233051332816515e-01
2.725000000000000200e-01,1.569190859673355865e-01,2.082401627004553113e-01,1.050698424891965133e-01,1.139832749189270800e+00,2.547518341923673546e-01
2.733333333333333726e-01,1.572671743971937597e-01,2.089973145267580712e-01,1.081078830007622255e-01,1.139921573241558184e+00,2.555802297330319051e-01
2.741666666666666696e-01,1.576151945494886075e-01,2.097544977387924559e-01,1.115541443745917405e-01,1.140013099086297998e+00,2.564084729696781140e-01
2.750000000000000222e-01,1.579631442446497724e-01,2.105117133306346477e-01,1.154219560130280570e-01,1.140107672461459609e+00,2.572365444652300326e-01
2.758333333333333748e-01,1.583110210368528226e-01,2.112689624179397430e-01,1.197243906921089257e-01,1.140205650105920121e+00,2.580644241287884944e-01
2.766666666666666718e-01,1.586588222057949416e-01,2.120262462415683224e-01,1.244737420179238135e-01,1.140307399327882720e+00,2.588920912350535231e-01
2.775000000000000244e-01,1.590065447489704409e-01,2.127835661709674697e-01,1.296809110175985436e-01,1.140413297099980960e+00,2.597195244696645644e-01
2.783333333333333770e-01,1.593541853748330905e-01,2.135409237071266564e-01,1.353547000252637300e-01,1.140523728604582177e+00,2.605467020047860793e-01
2.791666666666666741e-01,1.597017404972905508e-01,2.142983204849041312e-01,1.415010156846714939e-01,1.140639085152794552e+00,2.613736016093053949e-01
2.800000000000000266e-01,1.600492062320324205e-01,2.150557582744924978e-01,1.481219876839765803e-01,1.140759761404198214e+00,2.622002007978575522e-01
2.808333333333333237e-01,1.603965783952459312e-01,2.158132389817685182e-01,1.552150157821068632e-01,1.140886151822309014e+00,2.630264770225023141e-01
2.816666666666666763e-01,1.607438525053186129e-01,2.165707646472544989e-01,1.627717647054499617e-01,1.141018646314178930e+00,2.638524079101950415e-01
2.825000000000000289e-01,1.610910237881578722e-01,2.173283374434021031e-01,1.707771343940454600e-01,1.141157625022137134e+00,2.646779715481645257e-01
2.833333333333333259e-01,1.614380871867736045e-01,2.180859596699066538e-01,1.792082415209132196e-01,1.141303452262101725e+00,2.655031468179130938e-01
2.841666666666666785e-01,1.617850373757611648e-01,2.188436337467635773e-01,1.880334567002551749e-01,1.141456469636360493e+00,2.663279137767533000e-01
2.850000000000000311e-01,1.621318687812861037e-01,2.196013622047963687e-01,1.972115496830862125e-01,1.141616988389020149e+00,2.671522540836078208e-01
2.858333333333333282e-01,1.624785756071047971e-01,2.203591476734205745e-01,2.066910013113502920e-01,1.141785281118601114e+00,2.679761514632648667e-01
2.866666666666666807e-01,1.628251518670484621e-01,2.211169928654567185e-01,2.164095451592857877e-01,1.141961573012963971e+00,2.687995922004672300e-01
2.875000000000000333e-01,1.631715914242543031e-01,2.218749005588734613e-01,2.262940026930461979e-01,1.142146032824569168e+00,2.696225656522487912e-01
2.883333333333333304e-01,1.635178880372439303e-01,2.226328735754297683e-01,2.362604725420382745e-01,1.142338763855917039e+00,2.704450647639756733e-01
2.891666666666666829e-01,1.638640354127263998e-01,2.233909147562865849e-01,2.462149263838188384e-01,1.142539795272136116e+00,2.712670865717993207e-01
2.900000000000000355e-01,1.642100272647497861e-01,2.241490269347761188e-01,2.560542505793350077e-01,1.142749074095870787e+00,2.720886326719159642e-01
2.908333333333333326e-01,1.645558573795464774e-01,2.249072129066457815e-01,2.656677540531256487e-01,1.142966458264467633e+00,2.729097096354002883e-01
2.916666666666666852e-01,1.649015196851268406e-01,2.256654753982254014e-01,2.749391395041899666e-01,1.143191711136783084e+00,2.737303293466751830e-01
2.925000000000000377e-01,1.652470083243861576e-01,2.264238170330967193e-01,2.837489079382218837e-01,1.143424497823217534e+00,2.745505092441009598e-01
2.933333333333333348e-01,1.655923177302208171e-01,2.271822402979666866e-01,2.919771373762062860e-01,1.143664383675431884e+00,2.753702724428871429e-01
2.941666666666666874e-01,1.659374427009156494e-01,2.279407475085471202e-01,2.995065475487997952e-01,1.143910835210817378e+00,2.761896477235955549e-01
2.950000000000000400e-01,1.662823784738861055e-01,2.286993407763202590e-01,3.062257358894011072e-01,1.144163223662249873e+00,2.770086693739176598e-01
2.958333333333333370e-01,1.666271207957525369e-01,2.294580219771137075e-01,3.120324487507328270e-01,1.144420831239183256e+00,2.778273768770010976e-01
2.966666666666666896e-01,1.669716659867005182e-01,2.302167927224110788e-01,3.168367378733891737e-01,1.144682860066943419e+00,2.786458144461373965e-01
2.975000000000000422e-01,1.673160109971520981e-01,2.309756543342850743e-01,3.205638476451199703e-01,1.144948443644242753e+00,2.794640304127177788e-01
2.983333333333333393e-01,1.676601534549397865e-01,2.317346078247590202e-01,3.231566847840492418e-01,1.145216660532754949e+00,2.802820764815812105e-01
2.991666666666666918e-01,1.680040917014337110e-01,2.324936538802769292e-01,3.245777389954445091e-01,1.145486549875996518e+00,2.811000068747190883e-01
3.000000000000000444e-01,1.683478248154127443e-01,2.332527928518020599e-01,3.248103500874000016e-01,1.145757128246447820e+00,2.819178773902548674e-01
3.008333333333333415e-01,1.686913526238779937e-01,2.340120247508770679e-01,3.238592521680376812e-01,1.146027407247387497e+00,2.827357444082458926e-01
3.016666666666666941e-01,1.690346756994555166e-01,2.347713492517707334e-01,3.217503662072723203e-01,1.146296411255043779e+00,2.835536638777711449e-01
3.025000000000000466e-01,1.693777953445042006e-01,2.355307656996237231e-01,3.185298551614174634e-01,1.146563194680614073e+00,2.843716903207592073e-01
3.033333333333333437e-01,1.697207135625055374e-01,2.362902731242997323e-01,3.142624975212858218e-01,1.146826858160898466e+00,2.851898758869744754e-01
3.041666666666666963e-01,1.700634330177381026e-01,2.370498702594576179e-01,3.090294721899415897e-01,1.147086563148278060e+00,2.860082694916192825e-01
3.049999999999999933e-01,1.704059569846091693e-01,2.378095555661971228e-01,3.029256771680195470e-01,1.147341544460510621e+00,2.868269160623435621e-01
3.058333333333333459e-01,1.707482892883105952e-01,2.385693272605060311e-01,2.960567245642076184e-01,1.147591120461232350e+00,2.876458559164765116e-01
3.066666666666666985e-01,1.710904342386709021e-01,2.393291833436473337e-01,2.885357638811113512e-01,1.147834700664751129e+00,2.884651242824373685e-01
3.074999999999999956e-01,1.714323965591882937e-01,2.400891216345840129e-01,2.804802843158283321e-01,1.148071790684833227e+00,2.892847509720796184e-01
3.083333333333333481e-01,1.717741813132455941e-01,2.408491398035366715e-01,2.720090358915314144e-01,1.148301994568252882e+00,2.901047602036500028e-01
3.091666666666667007e-01,1.721157938294387568e-01,2.416092354058062830e-01,2.632391903200912986e-01,1.148525014662507671e+00,2.909251705685620970e-01
3.099999999999999978e-01,1.724572396278048203e-01,2.423694059150671432e-01,2.542838378396867771e-01,1.148740649257574242e+00,2.917459951296578202e-01
3.108333333333333504e-01,1.727985243485280487e-01,2.431296487554307773e-01,2.452498883755181158e-01,1.148948788310163893e+00,2.925672416343058080e-01
3.116666666666667029e-01,1.731396536844524159e-01,2.438899613316971027e-01,2.362364167033491613e-01,1.149149407603946793e+00,2.933889128227008536e-01
3.125000000000000000e-01,1.734806333184530092e-01,2.446503410573368786e-01,2.273334640507439219e-01,1.149342561720927636e+00,2.942110068101012610e-01
3.133333333333333526e-01,1.738214688664333207e-01,2.454107853798767891e-01,2.186212845021211493e-01,1.149528376199491442e+00,2.950335175213860128e-01
3.141666666666667052e-01,1.741621658264368433e-01,2.461712918034835162e-01,2.101700048931746945e-01,1.149707039236739448e+00,2.958564351570632800e-01
3.150000000000000022e-01,1.745027295341018136e-01,2.469318579086607346e-01,2.020396522378742621e-01,1.149878793260544096e+00,2.966797466715062059e-01
3.158333333333333548e-01,1.748431651244552465e-01,2.476924813690739580e-01,1.942804932565290188e-01,1.150043926654500170e+00,2.975034362464811233e-01
3.166666666666667074e-01,1.751834774998455579e-01,2.484531599656050194e-01,1.869336259627822627e-01,1.150202765870841581e+00,2.983274857457226537e-01
3.175000000000000044e-01,1.755236713036522067e-01,2.492138915978098779e-01,1.800317628987848639e-01,1.150355668116200603e+00,2.991518751391801789e-01
3.183333333333333570e-01,1.758637508992882403e-01,2.499746742930042676e-01,1.736001486622058831e-01,1.150503014746017794e+00,2.999765828884023433e-01
3.191666666666667096e-01,1.762037203539248142e-01,2.507355062132392565e-01,1.676575599445090103e-01,1.150645205457937248e+00,3.008015862871975532e-01
3.200000000000000067e-01,1.765435834263128501e-01,2.514963856604524595e-01,1.622173435080848658e-01,1.150782653334375905e+00,3.016268617540949770e-01
3.208333333333333592e-01,1.768833435580511038e-01,2.522573110800888085e-01,1.572884555655934546e-01,1.150915780750656703e+00,3.024523850751569265e-01
3.216666666666667118e-01,1.772230038676463337e-01,2.530182810634853396e-01,1.528764742126449139e-01,1.151045016138064314e+00,3.032781315973376857e-01
3.225000000000000089e-01,1.775625671467284394e-01,2.537792943493069053e-01,1.489845643803353326e-01,1.151170791570811369e+00,3.041040763738382946e-01
3.233333333333333615e-01,1.779020358578100869e-01,2.545403498243054008e-01,1.456143818458501826e-01,1.151293541131738873e+00,3.049301942637951401e-01
3.241666666666667140e-01,1.782414121330187784e-01,2.553014465236566055e-01,1.427669089367410715e-01,1.151413700002898333e+00,3.057564599892014789e-01
3.250000000000000111e-01,1.785806977732718182e-01,2.560625836311115622e-01,1.404432195763893887e-01,1.151531704223112129e+00,3.065828481522464011e-01
3.258333333333333637e-01,1.789198942474075349e-01,2.568237604791769324e-01,1.386451752269613757e-01,1.151647991054280284e+00,3.074093332163098657e-01
3.266666666666666607e-01,1.792590026908302825e-01,2.575849765495192845e-01,1.373760561413442105e-01,1.151762999900683759e+00,3.082358894537352012e-01
3.275000000000000133e-01,1.795980239032669845e-01,2.583462314737721699e-01,1.366411342294102660e-01,1.151877173730004866e+00,3.090624908632588763e-01
3.283333333333333659e-01,1.799369583452695709e-01,2.591075250349041403e-01,1.364481948909345987e-01,1.151990960950471710e+00,3.098891110596503351e-01
3.291666666666666630e-01,1.802758061331300177e-01,2.598688571692948091e-01,1.368080154877937271e-01,1.152104817704796114e+00,3.107157231377539186e-01
3.300000000000000155e-01,1.806145670319022623e-01,2.606302279696514068e-01,1.377348078361136097e-01,1.152219210547847705e+00,3.115422995127445915e-01
3.308333333333333681e-01,1.809532404462475541e-01,2.613916376888879012e-01,1.392466312958921260e-01,1.152334619480819278e+00,3.123688117380605811e-01
3.316666666666666652e-01,1.812918254088391745e-01,2.621530867450813096e-01,1.413657818053122572e-01,1.152451541319611472e+00,3.131952303021593442e-01
3.325000000000000178e-01,1.816303205660775022e-01,2.629145757276110107e-01,1.441191606157617711e-01,1.152570493378953564e+00,3.140215244049954224e-01
3.333333333333333703e-01,1.819687241608787809e-01,2.636761054045810848e-01,1.475386245816614206e-01,1.152692017456119267e+00,3.148476617149454371e-01
3.341666666666666674e-01,1.823070340123141009e-01,2.644376767316201082e-01,1.516613176845198196e-01,1.152816684098730171e+00,3.156736081068283184e-01
3.350000000000000200e-01,1.826452474918857372e-01,2.651992908621466638e-01,1.565299810536667779e-01,1.152945097139871145e+00,3.164993273816943953e-01
3.358333333333333726e-01,1.829833614962424748e-01,2.659609491591805042e-01,1.621932361164334924e-01,1.153077898480358687e+00,3.173247809691989163e-01
3.366666666666666696e-01,1.833213724161524560e-01,2.667226532087730861e-01,1.687058327034681171e-01,1.153215773092366891e+00,3.181499276136471877e-01
3.375000000000000222e-01,1.836592761015743980e-01,2.674844048351177062e-01,1.761288509990439066e-01,1.153359454210576285e+00,3.189747230451979165e-01
3.383333333333333748e-01,1.839970678226967860e-01,2.682462061173856438e-01,1.845298432309952219e-01,1.153509728666505474e+00,3.197991196382539703e-01
3.391666666666666718e-01,1.843347422268536706e-01,2.690080594083172905e-01,1.939828980376626655e-01,1.153667442308700775e+00,3.206230660597531590e-01
3.400000000000000244e-01,1.846722932912734649e-01,2.697699673545718713e-01,2.045686076610624404e-01,1.153833505436075324e+00,3.214465069108863315e-01
3.408333333333333770e-01,1.850097142716790877e-01,2.705319329188107247e-01,2.163739156660898222e-01,1.154008898154128326e+00,3.222693823667198698e-01
3.416666666666666741e-01,1.853469976468328229e-01,2.712939594034537438e-01,2.294918209842846113e-01,1.154194675544399251e+00,3.230916278192518254e-01
3.425000000000000266e-01,1.856841350592096096e-01,2.720560504760050069e-01,2.440209129745649907e-01,1.154391972516882081e+00,3.239131735305685877e-01
3.433333333333333792e-01,1.860211172520887801e-01,2.728182101957934425e-01,2.600647121597873812e-01,1.154602008194021368e+00,3.247339443039462537e-01
3.441666666666666763e-01,1.863579340034762222e-01,2.735804430419184197e-01,2.777307926317976183e-01,1.154826089654351184e+00,3.255538591819117089e-01
3.450000000000000289e-01,1.866945740574063595e-01,2.743427539421250949e-01,2.971296651107193654e-01,1.155065614845077304e+00,3.263728311813742233e-01
3.458333333333333814e-01,1.870310250533226137e-01,2.751051483022647348e-01,3.183734045596572915e-01,1.155322074457439951e+00,3.271907670768857690e-01
3.466666666666666785e-01,1.873672734543959384e-01,2.758676320359225720e-01,3.415740132944874441e-01,1.155597052548212433e+00,3.280075672438057532e-01
3.475000000000000311e-01,1.877033044758063263e-01,2.766302115937184225e-01,3.668415197914518533e-01,1.155892225686998342e+00,3.288231255735303282e-01
3.483333333333333282e-01,1.880391020141770342e-01,2.773928939917110204e-01,3.942818248459121211e-01,1.156209360413930520e+00,3.296373294729170178e-01
3.491666666666666807e-01,1.883746485795105841e-01,2.781556868382661918e-01,4.239943201616977464e-01,1.156550308807683614e+00,3.304500599594978882e-01
3.500000000000000333e-01,1.887099252311164599e-01,2.789185983586851547e-01,4.560693194354974445e-01,1.156917001990849014e+00,3.312611918629413399e-01
3.508333333333333304e-01,1.890449115191390472e-01,2.796816374168403785e-01,4.905853579078529036e-01,1.157311441439742072e+00,3.320705941414638374e-01
3.516666666666666829e-01,1.893795854333761575e-01,2.804448135330326330e-01,5.276064323263873757e-01,1.157735688019006393e+00,3.328781303194469077e-01
3.525000000000000355e-01,1.897139233611161158e-01,2.812081368972719209e-01,5.671792682616949577e-01,1.158191848727584849e+00,3.336836590494189903e-01
3.533333333333333326e-01,1.900479000557061815e-01,2.819716183772011386e-01,6.093307145464832431e-01,1.158682061220421611e+00,3.344870347978538550e-01
3.541666666666666852e-01,1.903814886174858834e-01,2.827352695199256138e-01,6.540653740290722773e-01,1.159208476257328035e+00,3.352881086500122398e-01
3.550000000000000377e-01,1.907146604885736896e-01,2.834991025470892656e-01,7.013635846414807418e-01,1.159773238323440703e+00,3.360867292244691384e-01
3.558333333333333348e-01,1.910473854627791901e-01,2.842631303426508826e-01,7.511798639392486265e-01,1.160378464760349226e+00,3.368827436831932087e-01
3.566666666666666874e-01,1.913796317116262247e-01,2.850273664329566192e-01,8.034419230177404225e-01,1.161026223838248050e+00,3.376759988183170580e-01
3.575000000000000400e-01,1.917113658271198950e-01,2.857918249588798365e-01,8.580503416884599499e-01,1.161718512281875615e+00,3.384663421922848303e-01
3.583333333333333370e-01,1.920425528814818372e-01,2.865565206400017551e-01,9.148789761357907224e-01,1.162457232830969023e+00,3.392536233041547611e-01
3.591666666666666896e-01,1.923731565036236046e-01,2.873214687310238769e-01,9.737761436322250885e-01,1.163244172464205750e+00,3.400376947516954851e-01
3.600000000000000422e-01,1.927031389716459264e-01,2.880866849708353383e-01,1.034566597469457561e+00,1.164080981939664694e+00,3.408184133567819241e-01
3.608333333333333393e-01,1.930324613201613027e-01,2.888521855248903925e-01,1.097054270744461935e+00,1.164969157301420477e+00,3.415956412206206938e-01
3.616666666666666918e-01,1.933610834607577544e-01,2.896179869217737624e-01,1.161025732074804084e+00,1.165910023969261911e+00,3.423692466756536046e-01
3.625000000000000444e-01,1.936889643134768191e-01,2.903841059850328921e-01,1.226254261969218939e+00,1.166904723966780244e+00,3.431391051026292383e-01
3.633333333333333415e-01,1.940160619467894698e-01,2.911505597615308139e-01,1.292504427731896222e+00,1.167954206754155733e+00,3.439050995842812264e-01
3.641666666666666941e-01,1.943423337232379755e-01,2.919173654477039692e-01,1.359537009534918184e+00,1.169059224019683541e+00,3.446671213712056980e-01
3.650000000000000466e-01,1.946677364476851746e-01,2.926845403151954739e-01,1.427114112383640165e+00,1.170220328653816200e+00,3.454250701407096114e-01
3.658333333333333437e-01,1.949922265149893474e-01,2.934521016373708990e-01,1.495004289324344704e+00,1.171437877987861143e+00,3.461788540353956112e-01
3.666666666666666963e-01,1.953157600539049132e-01,2.942200666182033797e-01,1.562987500963326726e+00,1.172712041233814340e+00,3.469283894747718366e-01
3.675000000000000488e-01,1.956382930640996609e-01,2.949884523249438062e-01,1.630859745063142130e+00,1.174042810919658786e+00,3.476736007399344741e-01
3.683333333333333459e-01,1.959597815433739010e-01,2.957572756258725621e-01,1.698437206878740779e+00,1.175430017982967756e+00,3.484144193380696031e-01
3.691666666666666985e-01,1.962801816024532520e-01,2.965265531342650140e-01,1.765559804648194620e+00,1.176873350071103941e+00,3.491507831598579248e-01
3.700000000000000511e-01,1.965994495650932872e-01,2.972963011595045613e-01,1.832094033484405138e+00,1.178372372503659227e+00,3.498826354485888301e-01
3.708333333333333481e-01,1.969175420516626474e-01,2.980665356660542886e-01,1.897935042791085936e+00,1.179926551285440661e+00,3.506099236046812395e-01
3.716666666666667007e-01,1.972344160448412653e-01,2.988372722407580118e-01,1.963007915140126736e+00,1.181535277517911986e+00,3.513325978532085281e-01
3.724999999999999978e-01,1.975500289365640094e-01,2.996085260686977558e-01,2.027268146295138518e+00,1.183197892543510044e+00,3.520506098048378774e-01
3.733333333333333504e-01,1.978643385558361834e-01,3.003803119175958991e-01,2.090701354999198180e+00,1.184913713169049476e+00,3.527639109422919805e-01
3.741666666666667029e-01,1.981773031775284077e-01,3.011526441305232282e-01,2.153322275886026205e+00,1.186682056348584924e+00,3.534724510650479323e-01
3.750000000000000000e-01,1.984888815127101858e-01,3.019255366264694818e-01,2.215173108484729259e+00,1.188502262758739603e+00,3.541761767245970582e-01
3.758333333333333526e-01,1.987990326814891018e-01,3.026990029081542688e-01,2.276321309290012973e+00,1.190373718766145839e+00,3.548750296813248939e-01
3.766666666666667052e-01,1.991077161696794273e-01,3.034730560763049811e-01,2.336856922224585187e+00,1.192295876362610363e+00,3.555689454120958271e-01
3.775000000000000022e-01,1.994148917709233082e-01,3.042477088495130211e-01,2.396889545875069860e+00,1.194268270724318404e+00,3.562578516951278029e-01
3.783333333333333548e-01,1.997205195161267377e-01,3.050229735886922922e-01,2.456545034289739249e+00,1.196290535132720434e+00,3.569416672958941050e-01
3.791666666666667074e-01,2.000245595922523212e-01,3.057988623251085558e-01,2.515962022752877836e+00,1.198362413073154942e+00,3.576203007747796869e-01
3.800000000000000044e-01,2.003269722526351271e-01,3.065753867909239427e-01,2.575288361783857116e+00,1.200483767400045254e+00,3.582936494342017220e-01
3.808333333333333570e-01,2.006277177210591955e-01,3.073525584511975772e-01,2.634677532667609512e+00,1.202654586522733382e+00,3.589615984200046905e-01
3.816666666666667096e-01,2.009267560918580886e-01,3.081303885363064765e-01,2.694285107084341213e+00,1.204874987622630123e+00,3.596240199892684619e-01
3.825000000000000067e-01,2.012240472282898207e-01,3.089088880737902443e-01,2.754265302743375887e+00,1.207145216960058276e+00,3.602807729542680248e-01
3.833333333333333592e-01,2.015195506613890186e-01,3.096880679186786445e-01,2.814767677069999863e+00,1.209465647368313856e+00,3.609317023102299182e-01
3.841666666666667118e-01,2.018132254914256352e-01,3.104679387814277547e-01,2.875933992506295223e+00,1.211836773063970751e+00,3.615766390527225815e-01
3.850000000000000089e-01,2.021050302940034793e-01,3.112485112526687803e-01,2.937895280250982566e+00,1.214259201927619491e+00,3.622154001889521524e-01
3.858333333333333615e-01,2.023949230327181104e-01,3.120297958240556557e-01,3.000769124484348627e+00,1.216733645429592503e+00,3.628477889458308070e-01
3.866666666666667140e-01,2.026828609801644976e-01,3.128118029045881543e-01,3.064657186341447126e+00,1.219260906392436672e+00,3.634735951763536921e-01
3.875000000000000111e-01,2.029688006489433483e-01,3.135945428318819839e-01,3.129642985997934446e+00,1.221841864797577948e+00,3.640925959644407683e-01
3.883333333333333637e-01,2.032526977341595764e-01,3.143780258779548253e-01,3.195789961974378812e+00,1.224477461859233118e+00,3.647045564268599493e-01
3.891666666666667163e-01,2.035345070687381019e-01,3.151622622491987435e-01,3.263139828793594877e+00,1.227168682605386474e+00,3.653092307090186619e-01
3.900000000000000133e-01,2.038141825926990114e-01,3.159472620803172593e-01,3.331711257001947146e+00,1.229916537224467810e+00,3.659063631691890084e-01
3.908333333333333659e-01,2.040916773373339654e-01,3.167330354221135069e-01,3.401498902784612532e+00,1.232722041457712248e+00,3.664956897430146077e-01
3.916666666666667185e-01,2.043669434250061645e-01,3.175195922231295875e-01,3.472472817424471447e+00,1.235586196341132759e+00,3.670769394768572114e-01
3.925000000000000155e-01,2.046399320850559034e-01,3.183069423052568014e-01,3.544578269117719671e+00,1.238509967627191788e+00,3.676498362146510823e-01
3.933333333333333681e-01,2.049105936860298738e-01,3.190950953335562890e-01,3.617736010624600151e+00,1.241494265243751061e+00,3.682141004184175670e-01
3.941666666666666652e-01,2.051788777841644651e-01,3.198840607806523462e-01,3.691843025403525047e+00,1.244539923175429275e+00,3.687694510975098594e-01
3.950000000000000178e-01,2.054447331877426730e-01,3.206738478861885788e-01,3.766773781831146195e+00,1.247647680178443741e+00,3.693156078160868550e-01
3.958333333333333703e-01,2.057081080366094938e-01,3.214644656119571842e-01,3.842382019535755422e+00,1.250818161762346614e+00,3.698522927423927853e-01
3.966666666666666674e-01,2.059689498957796572e-01,3.222559225934342741e-01,3.918503083598153136e+00,1.254051863888652196e+00,3.703792326973524007e-01
3.975000000000000200e-01,2.062272058617045933e-01,3.230482270885663421e-01,3.994956811397307739e+00,1.257349138844900294e+00,3.708961611539950409e-01
3.983333333333333726e-01,2.064828226793929411e-01,3.238413869247544485e-01,4.071550963389038991e+00,1.260710183751061253e+00,3.714028201335962676e-01
3.991666666666666696e-01,2.067357468682085031e-01,3.246354094450722427e-01,4.148085173493820221e+00,1.264135032141428860e+00,3.718989619394733048e-01
4.000000000000000222e-01,2.069859248538102048e-01,3.254303014548213802e-01,4.224355377631945352e+00,1.267623549037731445e+00,3.723843506654074265e-01
4.008333333333333748e-01,2.072333031033633532e-01,3.262260691695734738e-01,4.300158661058896215e+00,1.271175429887186015e+00,3.728587634130271500e-01
4.016666666666666718e-01,2.074778282608516489e-01,3.270227181658679760e-01,4.375298447460828299e+00,1.274790203682402367e+00,3.733219911514464306e-01
4.025000000000000244e-01,2.077194472790671320e-01,3.278202533357240656e-01,4.449589936305359039e+00,1.278467240508971647e+00,3.737738391532650639e-01
4.033333333333333770e-01,2.079581075446607086e-01,3.286186788460810360e-01,4.522865680790983944e+00,1.282205763682761956e+00,3.742141269438619133e-01
4.041666666666666741e-01,2.081937569925126352e-01,3.294179981042086314e-01,4.594981187939064959e+00,1.286004866544732561e+00,3.746426877058253169e-01
4.050000000000000266e-01,2.084263442056340787e-01,3.302182137300181952e-01,4.665820415854658343e+00,1.289863533879646695e+00,3.750593670873126340e-01
4.058333333333333792e-01,2.086558184968455298e-01,3.310193275360674425e-01,4.735301041669620403e+00,1.293780667820281893e+00,3.754640213719611097e-01
4.066666666666666763e-01,2.088821299685988397e-01,3.318213405158848550e-01,4.803379377632851721e+00,1.297755117994991103e+00,3.758565149783719694e-01
4.075000000000000289e-01,2.091052295475109846e-01,3.326242528410490173e-01,4.870054822356263635e+00,1.301785715578319902e+00,3.762367172687576256e-01
4.083333333333333814e-01,2.093250689904592177e-01,3.334280638672489916e-01,4.935373749137714761e+00,1.305871310816442588e+00,3.766044986585488918e-01
4.091666666666666785e-01,2.095416008594376545e-01,3.342327721493333348e-01,4.999432752974815486e+00,1.310010813525656070e+00,3.769597260310141307e-01
4.100000000000000311e-01,2.097547784627814271e-01,3.350383754651297119e-01,5.062381201437273326e+00,1.314203236006661335e+00,3.773022574726036527e-01
4.108333333333333837e-01,2.099645557608145752e-01,3.358448708475944011e-01,5.124423060776681638e+00,1.318447737782583840e+00,3.776319363551608466e-01
4.116666666666666807e-01,2.101708872344512924e-01,3.366522546246391023e-01,5.185817996120837492e+00,1.322743671556291023e+00,3.779485847997355319e-01
