s,x,y,kappa,theta,radial_dot
2.508333333333333526e-01,1.306156966299213407e-01,2.004615120989120813e-01,2.259047178435232284e-01,1.252275105905118480e+00,2.312821478298719424e-01
2.516666666666667052e-01,1.308765920619968381e-01,2.012529525654071505e-01,2.187992799285945755e-01,1.252460399237523614e+00,2.321041245154343846e-01
2.525000000000000022e-01,1.311373431824147950e-01,2.020444405893588868e-01,2.117052942441366714e-01,1.252639776143428918e+00,2.329264562282523099e-01
2.533333333333333548e-01,1.313979546530251175e-01,2.028359746066981106e-01,2.046758757587581468e-01,1.252813268297596760e+00,2.337491417374897851e-01
2.541666666666667074e-01,1.316584310944263481e-01,2.036275530696681213e-01,1.977609726179805072e-01,1.252980950317753805e+00,2.345721771490484886e-01
2.550000000000000044e-01,1.319187770530685366e-01,2.044191744575219183e-01,1.910068206078500419e-01,1.253142936898264503e+00,2.353955560737699126e-01
2.558333333333333570e-01,1.321789969707712342e-01,2.052108372863993835e-01,1.844555574032964163e-01,1.253299379555769200e+00,2.362192698209203134e-01
2.566666666666667096e-01,1.324390951569127672e-01,2.060025401183050719e-01,1.781449949859401916e-01,1.253450463119264668e+00,2.370433076088042379e-01
2.575000000000000067e-01,1.326990757634440299e-01,2.067942815691426739e-01,1.721085425439926597e-01,1.253596402093235529e+00,2.378676567845348089e-01
2.583333333333333592e-01,1.329589427627812237e-01,2.075860603157926865e-01,1.663752672425576618e-01,1.253737437013979994e+00,2.386923030454619066e-01
2.591666666666666563e-01,1.332186999285411011e-01,2.083778751022491160e-01,1.609700766183606857e-01,1.253873830907255460e+00,2.395172306554666786e-01
2.600000000000000089e-01,1.334783508190029999e-01,2.091697247448582320e-01,1.559140040401607030e-01,1.254005865940863274e+00,2.403424226501992833e-01
2.608333333333333615e-01,1.337378987631131222e-01,2.099616081367218223e-01,1.512245776192596702e-01,1.254133840349888063e+00,2.411678610263040257e-01
2.616666666666666585e-01,1.339973468487918595e-01,2.107535242513468854e-01,1.469162530113462539e-01,1.254258065695984081e+00,2.419935269106759379e-01
2.625000000000000111e-01,1.342566979132620852e-01,2.115454721456361820e-01,1.430008915261029023e-01,1.254378864506207947e+00,2.428194007067773774e-01
2.633333333333333637e-01,1.345159545350860797e-01,2.123374509623223716e-01,1.394882666296030360e-01,1.254496568322106098e+00,2.436454622159573702e-01
2.641666666666666607e-01,1.347751190275796596e-01,2.131294599319565608e-01,1.363865840537598351e-01,1.254611516176557418e+00,2.444716907325481248e-01
2.650000000000000133e-01,1.350341934332622840e-01,2.139214983745627019e-01,1.337030030935158487e-01,1.254724053504535419e+00,2.452980651122185218e-01
2.658333333333333659e-01,1.352931795190006614e-01,2.147135657010693643e-01,1.314441490750496155e-01,1.254834531484605664e+00,2.461245638136583813e-01
2.666666666666666630e-01,1.355520787715090159e-01,2.155056614146297900e-01,1.296166092460974695e-01,1.254943306800572866e+00,2.469511649141345189e-01
2.675000000000000155e-01,1.358108923928792733e-01,2.162977851119358419e-01,1.282274063350193338e-01,1.255050741807065107e+00,2.477778460998181220e-01
2.683333333333333681e-01,1.360696212958287799e-01,2.170899364846262114e-01,1.272844456440379302e-01,1.255157205078722971e+00,2.486045846320452113e-01
2.691666666666666652e-01,1.363282660983708983e-01,2.178821153208851114e-01,1.267969327096451770e-01,1.255263072319703577e+00,2.494313572908626042e-01
2.700000000000000178e-01,1.365868271176325643e-01,2.186743215073194413e-01,1.267757592303558334e-01,1.255368727608011881e+00,2.502581402973500513e-01
2.708333333333333703e-01,1.368453043625635079e-01,2.194665550311952484e-01,1.272338550998163009e-01,1.255474564947316019e+00,2.510849092163242591e-01
2.716666666666666674e-01,1.371036975253050461e-01,2.202588159831084524e-01,1.281865039783922355e-01,1.255580990096931915e+00,2.519116388411526963e-01
2.725000000000000200e-01,1.373620059710098096e-01,2.210511045601548930e-01,1.296516188874203002e-01,1.255688422648125968e+00,2.527383030625561799e-01
2.733333333333333726e-01,1.376202287259301882e-01,2.218434210696558773e-01,1.316499728267144786e-01,1.255797298311340127e+00,2.535648747234923173e-01
2.741666666666666696e-01,1.378783644636241423e-01,2.226357659334868011e-01,1.342053774184117088e-01,1.255908071373942336e+00,2.543913254625149722e-01
2.750000000000000222e-01,1.381364114891604489e-01,2.234281396930433428e-01,1.373448001047790634e-01,1.256021217281243718e+00,2.552176255484200351e-01
2.758333333333333748e-01,1.383943677212471357e-01,2.242205430148658252e-01,1.410984075315983022e-01,1.256137235284425557e+00,2.560437437095399171e-01
2.766666666666666718e-01,1.386522306722559328e-01,2.250129766969274359e-01,1.454995195207406666e-01,1.256256651087364062e+00,2.568696469617673950e-01
2.775000000000000244e-01,1.389099974261748527e-01,2.258054416755708171e-01,1.505844546069407264e-01,1.256380019409917281e+00,2.576953004402730563e-01
2.783333333333333770e-01,1.391676646145929841e-01,2.265979390330533916e-01,1.563922446730047211e-01,1.256507926367950612e+00,2.585206672409531836e-01
2.791666666666666741e-01,1.394252283909086232e-01,2.273904700056345318e-01,1.629641930247965609e-01,1.256640991550324715e+00,2.593457082788942492e-01
2.800000000000000266e-01,1.396826844030556458e-01,2.281830359921021290e-01,1.703432476474633361e-01,1.256779869650604731e+00,2.601703821725502297e-01
2.808333333333333237e-01,1.399400277651645375e-01,2.289756385625959789e-01,1.785731598176659718e-01,1.256925251487048589e+00,2.609946451638617271e-01
2.816666666666666763e-01,1.401972530287173835e-01,2.297682794675404150e-01,1.876973982504048233e-01,1.257077864219577013e+00,2.618184510861429892e-01
2.825000000000000289e-01,1.404543541539156892e-01,2.305609606464440464e-01,1.977577911584661452e-01,1.257238470548497355e+00,2.626417513931265102e-01
2.833333333333333259e-01,1.407113244821602549e-01,2.313536842362687029e-01,2.087928736842843414e-01,1.257407866658848405e+00,2.634644952639657589e-01
2.841666666666666785e-01,1.409681567107347877e-01,2.321464525790060407e-01,2.208359268279290188e-01,1.257586878659061824e+00,2.642866298000948189e-01
2.850000000000000311e-01,1.412248428709869386e-01,2.329392682280357896e-01,2.339127068804220944e-01,1.257776357256440214e+00,2.651081003304259220e-01
2.858333333333333282e-01,1.414813743115033995e-01,2.337321339527773101e-01,2.480388819556289814e-01,1.257977170418455248e+00,2.659288508412180896e-01
2.866666666666666807e-01,1.417377416879650187e-01,2.345250527410856489e-01,2.632172146833847703e-01,1.258190193792054767e+00,2.667488245458123353e-01
2.875000000000000333e-01,1.419939349615332858e-01,2.353180277987938218e-01,2.794345572327622262e-01,1.258416298697019764e+00,2.675679646070591167e-01
2.883333333333333304e-01,1.422499434077392766e-01,2.361110625457704948e-01,2.966587557437416200e-01,1.258656337577426676e+00,2.683862150214278430e-01
2.891666666666666829e-01,1.425057556379028534e-01,2.369041606078490791e-01,3.148355944088027658e-01,1.258911126889990184e+00,2.692035216683080212e-01
2.900000000000000355e-01,1.427613596350799929e-01,2.376973258040012416e-01,3.338859425170880302e-01,1.259181427530375874e+00,2.700198335207933953e-01
2.908333333333333326e-01,1.430167428064001711e-01,2.384905621281826760e-01,3.537032976110267568e-01,1.259467923047095983e+00,2.708351040053324499e-01
2.916666666666666852e-01,1.432718920533930518e-01,2.392838737253723536e-01,3.741519406899611599e-01,1.259771196063054655e+00,2.716492924872278003e-01
2.925000000000000377e-01,1.435267938615000238e-01,2.400772648614673266e-01,3.950659308953385351e-01,1.260091703509548466e+00,2.724623658474807919e-01
2.933333333333333348e-01,1.437814344094158758e-01,2.408707398868851490e-01,4.162491630988654490e-01,1.260429751465379278e+00,2.732743001045419562e-01
2.941666666666666874e-01,1.440357996982091771e-01,2.416643031939587072e-01,4.374766886213816153e-01,1.260785470570262801e+00,2.740850820229518980e-01
2.950000000000000400e-01,1.442898756993447051e-01,2.424579591684812296e-01,4.584974544795987206e-01,1.261158793129888211e+00,2.748947106406727237e-01
2.958333333333333370e-01,1.445436485198063059e-01,2.432517121360639467e-01,4.790385495055772269e-01,1.261549433131548659e+00,2.757031986392291523e-01
2.966666666666666896e-01,1.447971045815360236e-01,2.440455663042816470e-01,4.988109582580933510e-01,1.261956870426450106e+00,2.765105734767339118e-01
2.975000000000000422e-01,1.450502308114236527e-01,2.448395257018922688e-01,5.175167204656579978e-01,1.262380340292585057e+00,2.773168782044954650e-01
2.983333333333333393e-01,1.453030148371668717e-01,2.456335941166984116e-01,5.348572821936609101e-01,1.262818829460359726e+00,2.781221718939696497e-01
2.991666666666666918e-01,1.455554451835456842e-01,2.464277750338469408e-01,5.505427147369782448e-01,1.263271079459080903e+00,2.789265296127030336e-01
3.000000000000000444e-01,1.458075114630900393e-01,2.472220715765183763e-01,5.643013795922995346e-01,1.263735597831718183e+00,2.797300419055173126e-01
3.008333333333333415e-01,1.460592045548276541e-01,2.480164864510215061e-01,5.758895441547213778e-01,1.264210677383279524e+00,2.805328137597994931e-01
3.016666666666666941e-01,1.463105167648278693e-01,2.488110218982625688e-01,5.851004131131539721e-01,1.264694423198807760e+00,2.813349630601255091e-01
3.025000000000000466e-01,1.465614419626332654e-01,2.496056796534030509e-01,5.917720421840905187e-01,1.265184786721848198e+00,2.821366185657542824e-01
3.033333333333333437e-01,1.468119756883931593e-01,2.504004609152564731e-01,5.957936470345955859e-01,1.265679605759022719e+00,2.829379174726297519e-01
3.041666666666666963e-01,1.470621152265514098e-01,2.511953663266127679e-01,5.971099093335532348e-01,1.266176648907509472e+00,2.837390026470754667e-01
3.049999999999999933e-01,1.473118596432398397e-01,2.519903959662435633e-01,5.957230071584055375e-01,1.266673662622714414e+00,2.845400196391257852e-01
3.058333333333333459e-01,1.475612097860067307e-01,2.527855493528611275e-01,5.916922473966398366e-01,1.267168418978779076e+00,2.853411135975084112e-01
3.066666666666666985e-01,1.478101682460693234e-01,2.535808254608043488e-01,5.851313391329587832e-01,1.267658762139833195e+00,2.861424262143491548e-01
3.074999999999999956e-01,1.480587392848193018e-01,2.543762227467490922e-01,5.762035037933658232e-01,1.268142651657719222e+00,2.869440928251520972e-01
3.083333333333333481e-01,1.483069287277244963e-01,2.551717391863109752e-01,5.651147551776107836e-01,1.268618200932290385e+00,2.877462397787533543e-01
3.091666666666667007e-01,1.485547438299730516e-01,2.559673723190554750e-01,5.521057881362266828e-01,1.269083709492004441e+00,2.885489821738038141e-01
3.099999999999999978e-01,1.488021931191268188e-01,2.567631193001750911e-01,5.374429802123344979e-01,1.269537688145482957e+00,2.893524220346034848e-01
3.108333333333333504e-01,1.490492862206444502e-01,2.575589769569416321e-01,5.214090325573710327e-01,1.269978876484137098e+00,2.901566469719442654e-01
3.116666666666667029e-01,1.492960336723878345e-01,2.583549418479967885e-01,5.042937562390111816e-01,1.270406252646135492e+00,2.909617293463557242e-01
3.125000000000000000e-01,1.495424467341477937e-01,2.591510103236048246e-01,4.863854534027373666e-01,1.270819035650152973e+00,2.917677259240679666e-01
3.133333333333333526e-01,1.497885371978526781e-01,2.599471785851339423e-01,4.679632585379825405e-01,1.271216680946794853e+00,2.925746779920580520e-01
3.141666666666667052e-01,1.500343172035102646e-01,2.607434427422478662e-01,4.492907040193563906e-01,1.271598870097860434e+00,2.933826118792084992e-01
3.150000000000000022e-01,1.502797990651436877e-01,2.615397988665525419e-01,4.306106671229602001e-01,1.271965495669169721e+00,2.941915398167666562e-01
3.158333333333333548e-01,1.505249951100864070e-01,2.623362430407304990e-01,4.121417528278649711e-01,1.272316642510815887e+00,2.950014610632450962e-01
3.166666666666667074e-01,1.507699175340636022e-01,2.631327714024894737e-01,3.940760758983098966e-01,1.272652566606118363e+00,2.958123632163907613e-01
3.175000000000000044e-01,1.510145782735728692e-01,2.639293801829371011e-01,3.765783324702647317e-01,1.272973672609605256e+00,2.966242236372008123e-01
3.183333333333333570e-01,1.512589888962269646e-01,2.647260657392483396e-01,3.597859984437655201e-01,1.273280491080819532e+00,2.974370109171924903e-01
3.191666666666667096e-01,1.515031605089779687e-01,2.655228245817156663e-01,3.438104597757151715e-01,1.273573656271744348e+00,2.982506863291364274e-01
3.200000000000000067e-01,1.517471036835228715e-01,2.663196533954542145e-01,3.287388666690774230e-01,1.273853885157762988e+00,2.990652052121060556e-01
3.208333333333333592e-01,1.519908283977068897e-01,2.671165490571716927e-01,3.146365066811204758e-01,1.274121958229992302e+00,2.998805182529472591e-01
3.216666666666667118e-01,1.522343439913902974e-01,2.679135086475107896e-01,3.015495071858315668e-01,1.274378702402436891e+00,3.006965726372791137e-01
3.225000000000000089e-01,1.524776591350206489e-01,2.687105294595319438e-01,2.895077014818635552e-01,1.274624976239381757e+00,3.015133130532402506e-01
3.233333333333333615e-01,1.527207818090348390e-01,2.695076090039309480e-01,2.785275214292659007e-01,1.274861657582261332e+00,3.023306825399629805e-01
3.241666666666667140e-01,1.529637192921919353e-01,2.703047450115850237e-01,2.686148096470662994e-01,1.275089633553543100e+00,3.031486231799514486e-01
3.250000000000000111e-01,1.532064781569839051e-01,2.711019354340026277e-01,2.597674735183366224e-01,1.275309792838195344e+00,3.039670766401028623e-01
3.258333333333333637e-01,1.534490642703709995e-01,2.718991784422145619e-01,2.519779297669781370e-01,1.275523020089564197e+00,3.047859845700973680e-01
3.266666666666666607e-01,1.536914827982221177e-01,2.726964724245996563e-01,2.452353111101061023e-01,1.275730192273262897e+00,3.056052888694612557e-01
3.275000000000000133e-01,1.539337382119955189e-01,2.734938159840889504e-01,2.395274249502704345e-01,1.275932176746621405e+00,3.064249318359846264e-01
3.283333333333333659e-01,1.541758342963558681e-01,2.742912079351390031e-01,2.348424682024696508e-01,1.276129830868768300e+00,3.072448562085833279e-01
3.291666666666666630e-01,1.544177741565843920e-01,2.750886473008160027e-01,2.311705124191082983e-01,1.276324002944027258e+00,3.080650051173756121e-01
3.300000000000000155e-01,1.546595602247894941e-01,2.758861333102842761e-01,2.285047798455681622e-01,1.276515534315804112e+00,3.088853219529053562e-01
3.308333333333333681e-01,1.549011942640633743e-01,2.766836653969486637e-01,2.268427344692819092e-01,1.276705262446768741e+00,3.097057501652824563e-01
3.316666666666666652e-01,1.551426773698528494e-01,2.774812431974651439e-01,2.261870130953587410e-01,1.276894024841587427e+00,3.105262330026907214e-01
3.325000000000000178e-01,1.553840099679189568e-01,2.782788665517980098e-01,2.265462205383959038e-01,1.277082663688934749e+00,3.113467131973475799e-01
3.333333333333333703e-01,1.556251918083498831e-01,2.790765355044751983e-01,2.279356106461671583e-01,1.277272031118594997e+00,3.121671326057068319e-01
3.341666666666666674e-01,1.558662219551687211e-01,2.798742503071696142e-01,2.303776714723193564e-01,1.277462994986144462e+00,3.129874318085345553e-01
3.350000000000000200e-01,1.561070987711413449e-01,2.806720114227138074e-01,2.339026288199284043e-01,1.277656445111266192e+00,3.138075496755182714e-01
3.358333333333333726e-01,1.563478198974441180e-01,2.814698195306371553e-01,2.385488778441781643e-01,1.277853299905709505e+00,3.146274228983205190e-01
3.366666666666666696e-01,1.565883822279003079e-01,2.822676755343000443e-01,2.443633476329527543e-01,1.278054513332991693e+00,3.154469854954887742e-01
3.375000000000000222e-01,1.568287818775382370e-01,2.830655805696835614e-01,2.514017988420890193e-01,1.278261082144023009e+00,3.162661682923871287e-01
3.383333333333333748e-01,1.570690141452690813e-01,2.838635360158777154e-01,2.597290496887131872e-01,1.278474053330910909e+00,3.170848983793256859e-01
3.391666666666666718e-01,1.573090734705307747e-01,2.846615435072961109e-01,2.694191210373210188e-01,1.278694531735380169e+00,3.179030985513300878e-01
3.400000000000000244e-01,1.575489533837974299e-01,2.854596049476244013e-01,2.805552870932315757e-01,1.278923687738767967e+00,3.187206867334899107e-01
3.408333333333333770e-01,1.577886464509166975e-01,2.862577225254888114e-01,2.932300145103148847e-01,1.279162764947769482e+00,3.195375753965467580e-01
3.416666666666666741e-01,1.580281442113113666e-01,2.870558987318064248e-01,3.075447697133384950e-01,1.279413087774529334e+00,3.203536709682809347e-01
3.425000000000000266e-01,1.582674371101685518e-01,2.878541363787476270e-01,3.236096721450994473e-01,1.279676068791970378e+00,3.211688732473043650e-01
3.433333333333333792e-01,1.585065144248407054e-01,2.886524386202066195e-01,3.415429702108813692e-01,1.279953215726285398e+00,3.219830748270010590e-01
3.441666666666666763e-01,1.587453641858004583e-01,2.894508089736375633e-01,3.614703171526044145e-01,1.280246137929353489e+00,3.227961605385261668e-01
3.450000000000000289e-01,1.589839730926217998e-01,2.902492513430677823e-01,3.835238261765506751e-01,1.280556552155740713e+00,3.236080069228848832e-01
3.458333333333333814e-01,1.592223264256051318e-01,2.910477700430518788e-01,4.078408880797163572e-01,1.280886287453347538e+00,3.244184817430977308e-01
3.466666666666666785e-01,1.594604079538201047e-01,2.918463698232784953e-01,4.345627405010473177e-01,1.281237288965256127e+00,3.252274435482087056e-01
3.475000000000000311e-01,1.596981998405016812e-01,2.926450558934874380e-01,4.638327857938198684e-01,1.281611620434545573e+00,3.260347413013234275e-01
3.483333333333333282e-01,1.599356825469001320e-01,2.934438339482998148e-01,4.957946642678095484e-01,1.282011465205404654e+00,3.268402140838676528e-01
3.491666666666666807e-01,1.601728347358452875e-01,2.942427101915131571e-01,5.305901009143138003e-01,1.282439125524230450e+00,3.276436908877710663e-01
3.500000000000000333e-01,1.604096331764328087e-01,2.950416913593633117e-01,5.683565562502742585e-01,1.282897019964715613e+00,3.284449905062140629e-01
3.508333333333333304e-01,1.606460526513687759e-01,2.958407847422161452e-01,6.092247249600313275e-01,1.283387678831886536e+00,3.292439215319179491e-01
3.516666666666666829e-01,1.608820658686075933e-01,2.966399982041199590e-01,6.533159387633067361e-01,1.283913737441771286e+00,3.300402824696903048e-01
3.525000000000000355e-01,1.611176433789805462e-01,2.974393401996317521e-01,7.007395414518235999e-01,1.284477927225194271e+00,3.308338619671093994e-01
3.533333333333333326e-01,1.613527535015311376e-01,2.982388197873284685e-01,7.515903132977295176e-01,1.285083064664673147e+00,3.316244391639319167e-01
3.541666666666666852e-01,1.615873622582412739e-01,2.990384466394290230e-01,8.059460280358857753e-01,1.285732038140228850e+00,3.324117841571736509e-01
3.550000000000000377e-01,1.618214333197462163e-01,2.998382310469850376e-01,8.638652274545792764e-01,1.286427792830016514e+00,3.331956585750219801e-01
3.558333333333333348e-01,1.620549279634964368e-01,3.006381839201538453e-01,9.253852955944786851e-01,1.287173313881286862e+00,3.339758162490158444e-01
3.566666666666666874e-01,1.622878050456302290e-01,3.014383167831357069e-01,9.905209062511406426e-01,1.287971608132055801e+00,3.347520039705093042e-01
3.575000000000000400e-01,1.625200209875800328e-01,3.022386417634460587e-01,1.059262903874311768e+00,1.288825684719608011e+00,3.355239623145739314e-01
3.583333333333333370e-01,1.627515297781562953e-01,3.030391715752962511e-01,1.131577659449918505e+00,1.289738534954326443e+00,3.362914265124348212e-01
3.591666666666666896e-01,1.629822829915461013e-01,3.038399194969663153e-01,1.207406920355980740e+00,1.290713111862578977e+00,3.370541273524869652e-01
3.600000000000000422e-01,1.632122298213461165e-01,3.046408993421691469e-01,1.286668147711823806e+00,1.291752309807607357e+00,3.378117920900756133e-01
3.608333333333333393e-01,1.634413171304363310e-01,3.054421254255232920e-01,1.369255307910695940e+00,1.292858944580783431e+00,3.385641453476576634e-01
3.616666666666666918e-01,1.636694895162098262e-01,3.062436125223578776e-01,1.455040058555451710e+00,1.294035734316810959e+00,3.393109099897269609e-01
3.625000000000000444e-01,1.638966893904214850e-01,3.070453758231717067e-01,1.543873244681238877e+00,1.295285281526493026e+00,3.400518079609579081e-01
3.633333333333333415e-01,1.641228570727223945e-01,3.078474308831486428e-01,1.635586600634359344e+00,1.296610056462041083e+00,3.407865610812900181e-01
3.641666666666666941e-01,1.643479308968174846e-01,3.086497935671903559e-01,1.729994537744048433e+00,1.298012381936365367e+00,3.415148917979649035e-01
3.650000000000000466e-01,1.645718473281340133e-01,3.094524799909608159e-01,1.826895889096505909e+00,1.299494419614215523e+00,3.422365239016075811e-01
3.658333333333333437e-01,1.647945410919223752e-01,3.102555064584492928e-01,1.926075481006890078e+00,1.301058157685091921e+00,3.429511832210355160e-01
3.666666666666666963e-01,1.650159453108301366e-01,3.110588893965410273e-01,2.027305406445259361e+00,1.302705399721530322e+00,3.436585983192787519e-01
3.675000000000000488e-01,1.652359916511908777e-01,3.118626452870465471e-01,2.130345888534608711e+00,1.304437754427771878e+00,3.443585012209657847e-01
3.683333333333333459e-01,1.654546104775450888e-01,3.126667905965843097e-01,2.234945641746916678e+00,1.306256625898722490e+00,3.450506282084528920e-01
3.691666666666666985e-01,1.656717310152454326e-01,3.134713417046378070e-01,2.340841663717327936e+00,1.308163203942666053e+00,3.457347207305028758e-01
3.700000000000000511e-01,1.658872815213797425e-01,3.142763148300278253e-01,2.447758420613604713e+00,1.310158453977803950e+00,3.464105264726372035e-01
3.708333333333333481e-01,1.661011894646507447e-01,3.150817259559601236e-01,2.555406422561537383e+00,1.312243105995793524e+00,3.470778006421617601e-01
3.716666666666667007e-01,1.663133817152600558e-01,3.158875907537316841e-01,2.663480221533564674e+00,1.314417642097499783e+00,3.477363075229916722e-01
3.724999999999999978e-01,1.665237847462319731e-01,3.166939245051160756e-01,2.771655901185016813e+00,1.316682282148632366e+00,3.483858223554526790e-01
3.733333333333333504e-01,1.667323248479556097e-01,3.175007420234087774e-01,2.879588165253025966e+00,1.319036967176314912e+00,3.490261335938983356e-01
3.741666666666667029e-01,1.669389283579955086e-01,3.183080575730947714e-01,2.986907167250926420e+00,1.321481340231524859e+00,3.496570455899343788e-01
3.750000000000000000e-01,1.671435219083989010e-01,3.191158847881203076e-01,3.093215258244213395e+00,1.324014724575480972e+00,3.502783817409628186e-01
3.758333333333333526e-01,1.673460326927863895e-01,3.199242365888017581e-01,3.198083860385040111e+00,1.326636099208243325e+00,3.508899881323490066e-01
3.766666666666667052e-01,1.675463887554325126e-01,3.207331250974948533e-01,3.301050700401095828e+00,1.329344071941904293e+00,3.514917376865154264e-01
3.775000000000000022e-01,1.677445193043032301e-01,3.215425615532776504e-01,3.401617657995441579e+00,1.332136850424569419e+00,3.520835348134729315e-01
3.783333333333333548e-01,1.679403550496049446e-01,3.223525562260641797e-01,3.499249497510418916e+00,1.335012211739363686e+00,3.526653205346579334e-01
3.791666666666667074e-01,1.681338285688023793e-01,3.231631183307618338e-01,3.593373755414378756e+00,1.337967471428082478e+00,3.532370780255332243e-01
3.800000000000000044e-01,1.683248746982788091e-01,3.239742559423087198e-01,3.683382049182199580e+00,1.340999453013330900e+00,3.537988384925832563e-01
3.808333333333333570e-01,1.685134309508422301e-01,3.247859759126612844e-01,3.768633052898512137e+00,1.344104459305864641e+00,3.543506872677237851e-01
3.816666666666667096e-01,1.686994379571399028e-01,3.255982837910435523e-01,3.848457349478856315e+00,1.347278246973522053e+00,3.548927699687620674e-01
3.825000000000000067e-01,1.688828399277537418e-01,3.264111837489972467e-01,3.922164317219622109e+00,1.350516006001313052e+00,3.554252985398174136e-01
3.833333333333333592e-01,1.690635851313438687e-01,3.272246785119748980e-01,3.989051138579352340e+00,1.353812345774562775e+00,3.559485569524009629e-01
3.841666666666667118e-01,1.692416263827354883e-01,3.280387692993732562e-01,4.048413931816896572e+00,1.357161289553894701e+00,3.564629063184440172e-01
3.850000000000000089e-01,1.694169215333644340e-01,3.288534557750058540e-01,4.099560902885899694e+00,1.360556279068354080e+00,3.569687891436135185e-01
3.858333333333333615e-01,1.695894339550788055e-01,3.296687360100305497e-01,4.141827298975902849e+00,1.363990190819129866e+00,3.574667324355980669e-01
3.866666666666667140e-01,1.697591330070194193e-01,3.304846064602816047e-01,4.174591821289060256e+00,1.367455365452573623e+00,3.579573493806161855e-01
3.875000000000000111e-01,1.699259944742564921e-01,3.313010619597879236e-01,4.197294029868756660e+00,1.370943651223889281e+00,3.584413393148216387e-01
3.883333333333333637e-01,1.700900009661296952e-01,3.321180957319886939e-01,4.209452155998542722e+00,1.374446462134667479e+00,3.589194857476882272e-01
3.891666666666667163e-01,1.702511422619078230e-01,3.329356994197853470e-01,4.210680637479623734e+00,1.377954850798616793e+00,3.593926522430682113e-01
3.900000000000000133e-01,1.704094155915237829e-01,3.337538631351092966e-01,4.200706619043775625e+00,1.381459595488834680e+00,3.598617760304602675e-01
3.908333333333333659e-01,1.705648258398024253e-01,3.345725755281446223e-01,4.179384623857921532e+00,1.384951300173377087e+00,3.603278593026180143e-01
3.916666666666667185e-01,1.707173856638119769e-01,3.353918238757583881e-01,4.146708610568347275e+00,1.388420505687721462e+00,3.607919582528872904e-01
3.925000000000000155e-01,1.708671155147309939e-01,3.362115941880806091e-01,4.102820688986221320e+00,1.391857809562535797e+00,3.612551700118181164e-01
3.933333333333333681e-01,1.710140435578934581e-01,3.370318713315750281e-01,4.048015878042761528e+00,1.395253991465464694e+00,3.617186177514404299e-01
3.941666666666666652e-01,1.711582054873815317e-01,3.378526391663848050e-01,3.982742449358325665e+00,1.398600140768548439e+00,3.621834343298290237e-01
3.950000000000000178e-01,1.712996442345701142e-01,3.386738806952597769e-01,3.907597601296247447e+00,1.401887782456321174e+00,3.626507449404286487e-01
3.958333333333333703e-01,1.714384095732506552e-01,3.394955782209946316e-01,3.823318439845516448e+00,1.405108997473463628e+00,3.631216493024794767e-01
3.966666666666666674e-01,1.715745576272154072e-01,3.403177135090615368e-01,3.730768488535054050e+00,1.408256533693622137e+00,3.635972039742221273e-01
3.975000000000000200e-01,1.717081502892968958e-01,3.411402679520125214e-01,3.630920191870517399e+00,1.411323903977124594e+00,3.640784053845372292e-01
3.983333333333333726e-01,1.718392545636616697e-01,3.419632227322609852e-01,3.524834096869836841e+00,1.414305468264099863e+00,3.645661741588476779e-01
3.991666666666666696e-01,1.719679418455000164e-01,3.427865589800287438e-01,3.413635577748074024e+00,1.417196497295190483e+00,3.650613412617620956e-01
4.000000000000000222e-01,1.720942871540059871e-01,3.436102579235394971e-01,3.298490095362284436e+00,1.419993216325653229e+00,3.655646363951969291e-01
4.008333333333333748e-01,1.722183683356154626e-01,3.444343010289379059e-01,3.180578046020972938e+00,1.422692828051229652e+00,3.660766789822832434e-01
4.016666666666666718e-01,1.723402652548175207e-01,3.452586701278874681e-01,3.061070249750997618e+00,1.425293514841134535e+00,3.665979719419881211e-01
4.025000000000000244e-01,1.724600589894759450e-01,3.460833475313157548e-01,2.941105058224255497e+00,1.427794421219457544e+00,3.671288983260843075e-01
4.033333333333333770e-01,1.725778310465385379e-01,3.469083161283074146e-01,2.821767935135412575e+00,1.430195618300024174e+00,3.676697207582240723e-01
4.041666666666666741e-01,1.726936626123583007e-01,3.477335594696660537e-01,2.704074189458836930e+00,1.432498052518605069e+00,3.682205834932378852e-01
4.050000000000000266e-01,1.728076338497182562e-01,3.485590618361493198e-01,2.588955340477630429e+00,1.434703481489411958e+00,3.687815168107713149e-01
4.058333333333333792e-01,1.729198232511784394e-01,3.493848082918108444e-01,2.477249379952067621e+00,1.436814400122924384e+00,3.693524433764352466e-01
4.066666666666666763e-01,1.730303070556973299e-01,3.502107847232477922e-01,2.369694988057295504e+00,1.438833960276261426e+00,3.699331861488610596e-01
4.075000000000000289e-01,1.731391587327621162e-01,3.510369778658415374e-01,2.266929570520048731e+00,1.440765887175668780e+00,3.705234773831192485e-01
4.083333333333333814e-01,1.732464485356260131e-01,3.518633753182938695e-01,2.169490826230047187e+00,1.442614395674314709e+00,3.711229682783944717e-01
4.091666666666666785e-01,1.733522431228050609e-01,3.526899655469065697e-01,2.077821435038216258e+00,1.444384109116509718e+00,3.717312388373279486e-01
4.100000000000000311e-01,1.734566052448164031e-01,3.535167378811257533e-01,1.992276377881253335e+00,1.446079983205226238e+00,3.723478075415208033e-01
4.108333333333333837e-01,1.735595934912984584e-01,3.543436825018935754e-01,1.913132365323608086e+00,1.447707236848228218e+00,3.729721404971206300e-01
4.116666666666666807e-01,1.736612620921708094e-01,3.551707904243208702e-01,1.840598852416406084e+00,1.449271291522286509e+00,3.736036597608788923e-01
