s,x,y,kappa,theta,radial_dot
2.508333333333333526e-01,1.132613457262533901e-01,2.033388856662237398e-01,1.425019470705305158e-01,1.344421825306994833e+00,2.235720611443502426e-01
2.516666666666667052e-01,1.134483358038123058e-01,2.041509688841800785e-01,1.427586571610280353e-01,1.344540683892091248e+00,2.243976988162585673e-01
2.525000000000000022e-01,1.136352292767346117e-01,2.049630743402401922e-01,1.429762852244907678e-01,1.344659740118085312e+00,2.252233205135728833e-01
2.533333333333333548e-01,1.138220259954397934e-01,2.057752020567095996e-01,1.431527697351283601e-01,1.344778960557651892e+00,2.260489283752577239e-01
2.541666666666667074e-01,1.140087258381779489e-01,2.065873520494406479e-01,1.432860743510525059e-01,1.344898310076021231e+00,2.268745246544775496e-01
2.550000000000000044e-01,1.141953287124101296e-01,2.073995243275293943e-01,1.433741936848981213e-01,1.345017751854369559e+00,2.277001117173520217e-01
2.558333333333333570e-01,1.143818345561678634e-01,2.082117188930182605e-01,1.434151592992898017e-01,1.345137247418112914e+00,2.285256920413887838e-01
2.566666666666667096e-01,1.145682433393877125e-01,2.090239357406047660e-01,1.434070459095218297e-01,1.345256756670283327e+00,2.293512682135818992e-01
2.575000000000000067e-01,1.147545550652169094e-01,2.098361748573582541e-01,1.433479777736764993e-01,1.345376237930151264e+00,2.301768429281630113e-01
2.583333333333333592e-01,1.149407697712855891e-01,2.106484362224451123e-01,1.432361352482169614e-01,1.345495647977243747e+00,2.310024189839941233e-01
2.591666666666666563e-01,1.151268875309410383e-01,2.114607198068628735e-01,1.430697614849172072e-01,1.345614942100882505e+00,2.318279992815917567e-01
2.600000000000000089e-01,1.153129084544398109e-01,2.122730255731856142e-01,1.428471692428130435e-01,1.345734074155352289e+00,2.326535868197745216e-01
2.608333333333333615e-01,1.154988326900926315e-01,2.130853534753200107e-01,1.425667477867216260e-01,1.345852996620781283e+00,2.334791846919258285e-01
2.616666666666666585e-01,1.156846604253578131e-01,2.138977034582743852e-01,1.422269698417775452e-01,1.345971660669793124e+00,2.343047960818672726e-01
2.625000000000000111e-01,1.158703918878781908e-01,2.147100754579411575e-01,1.418263985714248443e-01,1.346090016239965381e+00,2.351304242593374172e-01
2.633333333333333637e-01,1.160560273464569386e-01,2.155224694008934239e-01,1.413636945443599580e-01,1.346208012112096952e+00,2.359560725750748378e-01
2.641666666666666607e-01,1.162415671119676197e-01,2.163348852041975523e-01,1.408376226541288856e-01,1.346325595994263047e+00,2.367817444555049555e-01
2.650000000000000133e-01,1.164270115381936671e-01,2.171473227752421242e-01,1.402470589533895140e-01,1.346442714611599589e+00,2.376074433970325750e-01
2.658333333333333659e-01,1.166123610225926199e-01,2.179597820115840023e-01,1.395909973633568113e-01,1.346559313801731550e+00,2.384331729599436789e-01
2.666666666666666630e-01,1.167976160069807423e-01,2.187722628008132719e-01,1.388685562176149857e-01,1.346675338615723527e+00,2.392589367619233631e-01
2.675000000000000155e-01,1.169827769781301569e-01,2.195847650204383605e-01,1.380790041158661829e-01,1.346790733432529086e+00,2.400847384706679133e-01
2.683333333333333681e-01,1.171678444679936093e-01,2.203972885378553681e-01,1.372233838547552431e-01,1.346905442760850224e+00,2.409105817515736769e-01
2.691666666666666652e-01,1.173528190528062426e-01,2.212098332105735532e-01,1.363056740063139372e-01,1.347019413201625770e+00,2.417364701394529858e-01
2.700000000000000178e-01,1.175377013508425439e-01,2.220223988867458254e-01,1.353301501448632704e-01,1.347132594795022120e+00,2.425624069501508828e-01
2.708333333333333703e-01,1.177224920195770047e-01,2.228349854058327972e-01,1.343010781688446231e-01,1.347244941140152807e+00,2.433883952721900279e-01
2.716666666666666674e-01,1.179071917528015240e-01,2.236475925992749969e-01,1.332226992558807888e-01,1.347356409380746411e+00,2.442144379671639387e-01
2.725000000000000200e-01,1.180918012777589926e-01,2.244602202911595845e-01,1.320992159089052209e-01,1.347466960178731687e+00,2.450405376709244576e-01
2.733333333333333726e-01,1.182763213523023021e-01,2.252728682988785758e-01,1.309347791114653103e-01,1.347576557676656739e+00,2.458666967955049631e-01
2.741666666666666696e-01,1.184607527620877565e-01,2.260855364337780171e-01,1.297334766007260942e-01,1.347685169449870157e+00,2.466929175317240930e-01
2.750000000000000222e-01,1.186450963178107137e-01,2.268982245017955035e-01,1.284993222578542926e-01,1.347792766449394497e+00,2.475192018524104698e-01
2.758333333333333748e-01,1.188293528524905635e-01,2.277109323040842626e-01,1.272362466073703735e-01,1.347899322936421784e+00,2.483455515161904492e-01
2.766666666666666718e-01,1.190135232188116454e-01,2.285236596376232776e-01,1.259480884097343989e-01,1.348004816409345663e+00,2.491719680717817964e-01
2.775000000000000244e-01,1.191976082865258274e-01,2.293364062958117289e-01,1.246385873248907483e-01,1.348109227524235010e+00,2.499984528627357261e-01
2.783333333333333770e-01,1.193816089399215435e-01,2.301491720690461706e-01,1.233113776187348826e-01,1.348212540009628091e+00,2.508250070325701020e-01
2.791666666666666741e-01,1.195655260753638177e-01,2.309619567452807498e-01,1.219699828794721663e-01,1.348314740576502357e+00,2.516516315302414486e-01
2.800000000000000266e-01,1.197493605989087412e-01,2.317747601105688837e-01,1.206178117065925398e-01,1.348415818824246548e+00,2.524783271159002362e-01
2.808333333333333237e-01,1.199331134239953189e-01,2.325875819495857588e-01,1.192581543316668102e-01,1.348515767143429134e+00,2.533050943668795907e-01
2.816666666666666763e-01,1.201167854692171966e-01,2.334004220461320112e-01,1.178941801273458018e-01,1.348614580616120495e+00,2.541319336838677723e-01
2.825000000000000289e-01,1.203003776561756832e-01,2.342132801836172007e-01,1.165289359587771412e-01,1.348712256914489815e+00,2.549588452972167407e-01
2.833333333333333259e-01,1.204838909074154862e-01,2.350261561455239123e-01,1.151653453301169638e-01,1.348808796198360138e+00,2.557858292733435901e-01
2.841666666666666785e-01,1.206673261444436845e-01,2.358390497158519561e-01,1.138062082778504014e-01,1.348904201012363524e+00,2.566128855211807780e-01
2.850000000000000311e-01,1.208506842858318581e-01,2.366519606795423891e-01,1.124542019622194466e-01,1.348998476183296935e+00,2.574400137986363468e-01
2.858333333333333282e-01,1.210339662454013032e-01,2.374648888228824140e-01,1.111118819081244047e-01,1.349091628718242841e+00,2.582672137190265005e-01
2.866666666666666807e-01,1.212171729304903217e-01,2.382778339338908202e-01,1.097816838474026252e-01,1.349183667703974354e+00,2.590944847574454535e-01
2.875000000000000333e-01,1.214003052403023752e-01,2.390907958026839975e-01,1.084659261153170517e-01,1.349274604208125394e+00,2.599218262570405225e-01
2.883333333333333304e-01,1.215833640643335656e-01,2.399037742218239067e-01,1.071668125553942169e-01,1.349364451182571534e+00,2.607492374351617626e-01
2.891666666666666829e-01,1.217663502808775111e-01,2.407167689866479277e-01,1.058864358883726681e-01,1.349453223369423194e+00,2.615767173893599473e-01
2.900000000000000355e-01,1.219492647556051912e-01,2.415297798955808040e-01,1.046267815029428283e-01,1.349540937210002900e+00,2.624042651032054696e-01
2.908333333333333326e-01,1.221321083402174684e-01,2.423428067504301842e-01,1.033897316281096462e-01,1.349627610757140772e+00,2.632318794519072358e-01
2.916666666666666852e-01,1.223148818711673330e-01,2.431558493566661205e-01,1.021770698493884300e-01,1.349713263591089785e+00,2.640595592077089049e-01
2.925000000000000377e-01,1.224975861684487188e-01,2.439689075236844973e-01,1.009904859335919308e-01,1.349797916739332804e+00,2.648873030450443200e-01
2.933333333333333348e-01,1.226802220344488797e-01,2.447819810650564976e-01,9.983158092967372998e-02,1.349881592600525870e+00,2.657151095454341472e-01
2.941666666666666874e-01,1.228627902528608151e-01,2.455950697987641651e-01,9.870187251591552857e-02,1.349964314872794890e+00,2.665429772021089549e-01
2.950000000000000400e-01,1.230452915876519143e-01,2.464081735474226431e-01,9.760280056667780535e-02,1.350046108486579355e+00,2.673709044243442468e-01
2.958333333333333370e-01,1.232277267820853922e-01,2.472212921384906448e-01,9.653573291494153830e-02,1.350126999542196726e+00,2.681988895414944007e-01
2.966666666666666896e-01,1.234100965577904219e-01,2.480344254044699881e-01,9.550197128993916096e-02,1.350207015252282039e+00,2.690269308067151366e-01
2.975000000000000422e-01,1.235924016138769399e-01,2.488475731830942783e-01,9.450275741229881288e-02,1.350286183889241265e+00,2.698550264003630184e-01
2.983333333333333393e-01,1.237746426260911276e-01,2.496607353175089028e-01,9.353927923228565200e-02,1.350364534737843236e+00,2.706831744330630563e-01
2.991666666666666918e-01,1.239568202460073071e-01,2.504739116564426715e-01,9.261267729992134212e-02,1.350442098053064921e+00,2.715113729484363025e-01
3.000000000000000444e-01,1.241389351002517571e-01,2.512871020543716027e-01,9.172405125898548672e-02,1.350518905023297744e+00,2.723396199254769501e-01
3.008333333333333415e-01,1.243209877897543669e-01,2.521003063716770742e-01,9.087446646015334695e-02,1.350594987739013986e+00,2.731679132805738819e-01
3.016666666666666941e-01,1.245029788890234940e-01,2.529135244747985345e-01,9.006496069180970621e-02,1.350670379166994062e+00,2.739962508691672349e-01
3.025000000000000466e-01,1.246849089454392795e-01,2.537267562363815232e-01,8.929655103039513264e-02,1.350745113130211728e+00,2.748246304870325396e-01
3.033333333333333437e-01,1.248667784785611884e-01,2.545400015354228884e-01,8.857024081550518568e-02,1.350819224293480891e+00,2.756530498711842192e-01
3.041666666666666963e-01,1.250485879794447086e-01,2.553532602574138943e-01,8.788702675838844236e-02,1.350892748154969958e+00,2.764815067003915661e-01
3.049999999999999933e-01,1.252303379099624359e-01,2.561665322944818857e-01,8.724790619598327135e-02,1.350965721043700940e+00,2.773099985952963697e-01
3.058333333333333459e-01,1.254120287021248947e-01,2.569798175455324518e-01,8.665388450622439620e-02,1.351038180123160126e+00,2.781385231181242590e-01
3.066666666666666985e-01,1.255936607573956421e-01,2.577931159163921460e-01,8.610598270405814270e-02,1.351110163401164410e+00,2.789670777719774897e-01
3.074999999999999956e-01,1.257752344459958649e-01,2.586064273199540353e-01,8.560524524145173009e-02,1.351181709746141602e+00,2.797956599996991311e-01
3.083333333333333481e-01,1.259567501061930050e-01,2.594197516763265821e-01,8.515274803871226983e-02,1.351252858910008348e+00,2.806242671822941626e-01
3.091666666666667007e-01,1.261382080435678732e-01,2.602330889129867986e-01,8.474960677866057168e-02,1.351323651557848837e+00,2.814528966368922136e-01
3.099999999999999978e-01,1.263196085302549232e-01,2.610464389649396755e-01,8.439698549969285035e-02,1.351394129304631431e+00,2.822815456142366286e-01
3.108333333333333504e-01,1.265009518041495251e-01,2.618598017748848816e-01,8.409610552854368537e-02,1.351464334759226560e+00,2.831102112956791483e-01
3.116666666666667029e-01,1.266822380680763804e-01,2.626731772933914022e-01,8.384825479869383036e-02,1.351534311576029657e+00,2.839388907896601144e-01
3.125000000000000000e-01,1.268634674889125569e-01,2.634865654790826683e-01,8.365479760589579483e-02,1.351604104514531501e+00,2.847675811276482727e-01
3.133333333333333526e-01,1.270446401966588423e-01,2.642999662988326781e-01,8.351718485830160466e-02,1.351673759507225014e+00,2.855962792595144739e-01
3.141666666666667052e-01,1.272257562834519795e-01,2.651133797279749960e-01,8.343696488521896992e-02,1.351743323736284808e+00,2.864249820483070197e-01
3.150000000000000022e-01,1.274068158025108699e-01,2.659268057505261851e-01,8.341579487570144336e-02,1.351812845719518430e+00,2.872536862643944033e-01
3.158333333333333548e-01,1.275878187670088093e-01,2.667402443594255601e-01,8.345545302606956206e-02,1.351882375406144199e+00,2.880823885789359773e-01
3.166666666666667074e-01,1.277687651488633447e-01,2.675536955567923703e-01,8.355785148418240493e-02,1.351951964283023555e+00,2.889110855566370262e-01
3.175000000000000044e-01,1.279496548774351483e-01,2.683671593542032441e-01,8.372505018793682807e-02,1.352021665492053604e+00,2.897397736477385077e-01
3.183333333333333570e-01,1.281304878381265000e-01,2.691806357729915056e-01,8.395927170621443614e-02,1.352091533959509428e+00,2.905684491791859503e-01
3.191666666666667096e-01,1.283112638708690800e-01,2.699941248445698605e-01,8.426291720246227579e-02,1.352161626538221473e+00,2.913971083449157229e-01
3.200000000000000067e-01,1.284919827684904703e-01,2.708076266107800056e-01,8.463858365446429166e-02,1.352232002163578528e+00,2.922257471951896224e-01
3.208333333333333592e-01,1.286726442749474841e-01,2.716211411242712148e-01,8.508908247882447651e-02,1.352302722024467441e+00,2.930543616248996175e-01
3.216666666666667118e-01,1.288532480834135574e-01,2.724346684489098447e-01,8.561745972547157857e-02,1.352373849750385881e+00,2.938829473607560971e-01
3.225000000000000089e-01,1.290337938342068225e-01,2.732482086602238125e-01,8.622701802635031332e-02,1.352445451616115735e+00,2.947114999472626451e-01
3.233333333333333615e-01,1.292142811125435442e-01,2.740617618458849880e-01,8.692134050368996445e-02,1.352517596765503205e+00,2.955400147313691495e-01
3.241666666666667140e-01,1.293947094461007086e-01,2.748753281062320530e-01,8.770431686715017550e-02,1.352590357456074477e+00,2.963684868456810673e-01
3.250000000000000111e-01,1.295750783023702779e-01,2.756889075548391022e-01,8.858017195613601680e-02,1.352663809326417610e+00,2.971969111900903404e-01
3.258333333333333637e-01,1.297553870857853786e-01,2.765025003191330377e-01,8.955349701406052632e-02,1.352738031688488496e+00,2.980252824116755850e-01
3.266666666666666607e-01,1.299356351345971328e-01,2.773161065410643666e-01,9.062928401582694138e-02,1.352813107847250951e+00,2.988535948827020228e-01
3.275000000000000133e-01,1.301158217174790133e-01,2.781297263778373940e-01,9.181296340887389051e-02,1.352889125450344565e+00,2.996818426765318066e-01
3.283333333333333659e-01,1.302959460298327155e-01,2.789433600027035887e-01,9.311044567241523462e-02,1.352966176870795012e+00,3.005100195412310216e-01
3.291666666666666630e-01,1.304760071897673457e-01,2.797570076058255584e-01,9.452816714979984936e-02,1.353044359626137672e+00,3.013381188706364955e-01
3.300000000000000155e-01,1.306560042337209793e-01,2.805706693952180752e-01,9.607314066605170122e-02,1.353123776837727554e+00,3.021661336726143010e-01
3.308333333333333681e-01,1.308359361116894493e-01,2.813843455977722008e-01,9.775301150766381453e-02,1.353204537734466584e+00,3.029940565342104652e-01
3.316666666666666652e-01,1.310158016820248961e-01,2.821980364603721703e-01,9.957611941575791881e-02,1.353286758205684670e+00,3.038218795833573793e-01
3.325000000000000178e-01,1.311955997057615286e-01,2.830117422511132519e-01,1.015515673281380399e-01,1.353370561408494543e+00,3.046495944467577655e-01
3.333333333333333703e-01,1.313753288404216069e-01,2.838254632606301286e-01,1.036892977021161150e-01,1.353456078435590459e+00,3.054771922035199871e-01
3.341666666666666674e-01,1.315549876332498813e-01,2.846391998035471826e-01,1.060001773600930119e-01,1.353543449050199632e+00,3.063046633340651415e-01
3.350000000000000200e-01,1.317345745138185364e-01,2.854529522200630054e-01,1.084960919258227824e-01,1.353632822495735466e+00,3.071319976637668092e-01
3.358333333333333726e-01,1.319140877859381611e-01,2.862667208776817906e-01,1.111900510635319972e-01,1.353724358388647797e+00,3.079591843007115637e-01
3.366666666666666696e-01,1.320935256188759399e-01,2.870805061730916097e-01,1.140958762116881658e-01,1.353818227525012574e+00,3.087862115789222206e-01
3.375000000000000222e-01,1.322728860384972671e-01,2.878943085340521235e-01,1.172250843235221607e-01,1.353914611258568934e+00,3.096130670972615517e-01
3.383333333333333748e-01,1.324521669191831008e-01,2.887081284211035492e-01,1.205884040516033984e-01,1.354013700212058469e+00,3.104397378030475108e-01
3.391666666666666718e-01,1.326313659762533292e-01,2.895219663291561663e-01,1.241974511821124227e-01,1.354115694318405838e+00,3.112662099861783771e-01
3.400000000000000244e-01,1.328104807580616775e-01,2.903358227891441601e-01,1.280647822663436575e-01,1.354220803582342647e+00,3.120924692244906318e-01
3.408333333333333770e-01,1.329895086374520696e-01,2.911496983698097507e-01,1.322039400589111180e-01,1.354329248883311410e+00,3.129185003258962983e-01
3.416666666666666741e-01,1.331684468025433055e-01,2.919635936796253772e-01,1.366295024858227292e-01,1.354441262817704938e+00,3.137442872673799621e-01
3.425000000000000266e-01,1.333472922468086630e-01,2.927775093688591013e-01,1.413571351639840434e-01,1.354557090583392354e+00,3.145698131305950662e-01
3.433333333333333792e-01,1.335260417584143711e-01,2.935914461317893354e-01,1.464036474927961906e-01,1.354676990909499334e+00,3.153950600337925292e-01
3.441666666666666763e-01,1.337046919087787611e-01,2.944054047090763349e-01,1.517870523349210687e-01,1.354801237034427563e+00,3.162200090598066837e-01
3.450000000000000289e-01,1.338832390403109918e-01,2.952193858902976142e-01,1.575266292968359183e-01,1.354930117735107409e+00,3.170446401798082681e-01
3.458333333333333814e-01,1.340616792532861590e-01,2.960333905166535051e-01,1.636429916103399884e-01,1.355063938410485447e+00,3.178689321725277073e-01
3.466666666666666785e-01,1.342400083918108833e-01,2.968474194838524594e-01,1.701581566034940651e-01,1.355203022222241316e+00,3.186928625386390990e-01
3.475000000000000311e-01,1.344182220288311913e-01,2.976614737451827031e-01,1.770956197333311555e-01,1.355347711295715074e+00,3.195164074099796081e-01
3.483333333333333282e-01,1.345963154501315651e-01,2.984755543147784573e-01,1.844804321328189223e-01,1.355498367983992702e+00,3.203395414532695940e-01
3.491666666666666807e-01,1.347742836372722575e-01,2.992896622710904952e-01,1.923392816007281625e-01,1.355655376198048323e+00,3.211622377679848594e-01
3.500000000000000333e-01,1.349521212494089739e-01,3.001037987605674195e-01,2.007005769348995383e-01,1.355819142805771538e+00,3.219844677780144271e-01
3.508333333333333304e-01,1.351298226039370221e-01,3.009179650015583740e-01,2.095945354766703961e-01,1.355990099102609703e+00,3.228062011167274759e-01
3.516666666666666829e-01,1.353073816558995890e-01,3.017321622884444055e-01,2.190532736965019878e-01,1.356168702356431943e+00,3.236274055050551435e-01
3.525000000000000355e-01,1.354847919760976127e-01,3.025463919960072467e-01,2.291109006078310140e-01,1.356355437429058730e+00,3.244480466221769110e-01
3.533333333333333326e-01,1.356620467278369102e-01,3.033606555840442365e-01,2.398036137475009766e-01,1.356550818476706777e+00,3.252680879683876869e-01
3.541666666666666852e-01,1.358391386422461711e-01,3.041749546022370354e-01,2.511697974064208139e-01,1.356755390731354316e+00,3.260874907197033323e-01
3.550000000000000377e-01,1.360160599920975932e-01,3.049892906952816340e-01,2.632501227329843707e-01,1.356969732364745829e+00,3.269062135737464403e-01
3.558333333333333348e-01,1.361928025640609941e-01,3.058036656082870897e-01,2.760876492639778856e-01,1.357194456436411123e+00,3.277242125864385791e-01
3.566666666666666874e-01,1.363693576293205367e-01,3.066180811924492100e-01,2.897279273627656471e-01,1.357430212926672208e+00,3.285414409990071172e-01
3.575000000000000400e-01,1.365457159124828790e-01,3.074325394110041243e-01,3.042191009622399744e-01,1.357677690855140895e+00,3.293578490547976467e-01
3.583333333333333370e-01,1.367218675587047183e-01,3.082470423454665709e-01,3.196120099200894793e-01,1.357937620484675145e+00,3.301733838053676484e-01
3.591666666666666896e-01,1.368978020989681244e-01,3.090615922021561213e-01,3.359602911960664628e-01,1.358210775610140253e+00,3.309879889053201074e-01
3.600000000000000422e-01,1.370735084134321879e-01,3.098761913190116180e-01,3.533204779550373487e-01,1.358497975930619939e+00,3.318016043953165850e-01
3.608333333333333393e-01,1.372489746927909871e-01,3.106908421726946035e-01,3.717520955855835862e-01,1.358800089502928410e+00,3.326141664726978142e-01
3.616666666666666918e-01,1.374241883975696188e-01,3.115055473859785207e-01,3.913177535017266506e-01,1.359118035273381375e+00,3.334256072491210698e-01
3.625000000000000444e-01,1.375991362152920727e-01,3.123203097354180224e-01,4.120832314651215467e-01,1.359452785683784137e+00,3.342358544946099630e-01
3.633333333333333415e-01,1.377738040154589949e-01,3.131351321592912851e-01,4.341175590271091345e-01,1.359805369346489323e+00,3.350448313673993206e-01
3.641666666666666941e-01,1.379481768022766952e-01,3.139500177658035573e-01,4.574930865445671069e-01,1.360176873782144247e+00,3.358524561289462085e-01
3.650000000000000466e-01,1.381222386650845513e-01,3.147649698415359021e-01,4.822855460712354714e-01,1.360568448212400749e+00,3.366586418434652783e-01
3.658333333333333437e-01,1.382959727264345406e-01,3.155799918601212006e-01,5.085741002678646483e-01,1.360981306398375335e+00,3.374632960613432875e-01
3.666666666666666963e-01,1.384693610877836822e-01,3.163950874911226618e-01,5.364413773109990569e-01,1.361416729514033142e+00,3.382663204857795369e-01
3.675000000000000488e-01,1.386423847727695502e-01,3.172102606090845267e-01,5.659734896127590620e-01,1.361876069041918047e+00,3.390676106219984720e-01
3.683333333333333459e-01,1.388150236680494309e-01,3.180255153027214399e-01,5.972600339941444014e-01,1.362360749676754246e+00,3.398670554083856876e-01
3.691666666666666985e-01,1.389872564616955741e-01,3.188408558842032448e-01,6.303940707837490942e-01,1.362872272220411629e+00,3.406645368289070164e-01
3.700000000000000511e-01,1.391590605791525326e-01,3.196562868984863526e-01,6.654720791445654093e-01,1.363412216449548353e+00,3.414599295061866435e-01
3.708333333333333481e-01,1.393304121167783793e-01,3.204718131326357855e-01,7.025938857662226145e-01,1.363982243934927840e+00,3.422531002746462270e-01
3.716666666666667007e-01,1.395012857730088818e-01,3.212874396250717801e-01,7.418625639011335871e-01,1.364584100788955867e+00,3.430439077331420283e-01
3.724999999999999978e-01,1.396716547772028916e-01,3.221031716746661222e-01,7.833842995739447312e-01,1.365219620315403892e+00,3.438322017765849670e-01
3.733333333333333504e-01,1.398414908162494419e-01,3.229190148496048351e-01,8.272682216579811953e-01,1.365890725532583838e+00,3.446178231060945674e-01
3.741666666666667029e-01,1.400107639590399411e-01,3.237349749959206324e-01,8.736261923937078677e-01,1.366599431538438658e+00,3.454006027173154303e-01
3.750000000000000000e-01,1.401794425789362197e-01,3.245510582455894966e-01,9.225725548274033017e-01,1.367347847683114015e+00,3.461803613666337709e-01
3.758333333333333526e-01,1.403474932743929149e-01,3.253672710240727017e-01,9.742238335775674773e-01,1.368138179511616093e+00,3.469569090151568003e-01
3.766666666666667052e-01,1.405148807879240680e-01,3.261836200571722189e-01,1.028698385297485807e+00,1.368972730436147422e+00,3.477300442504794309e-01
3.775000000000000022e-01,1.406815679236378958e-01,3.270001123770558404e-01,1.086115995200391815e+00,1.369853903094688130e+00,3.484995536864576859e-01
3.783333333333333548e-01,1.408475154635996374e-01,3.278167553272934853e-01,1.146597416054397245e+00,1.370784200349377757e+00,3.492652113414432824e-01
3.791666666666667074e-01,1.410126820833210448e-01,3.286335565667319325e-01,1.210263846144185917e+00,1.371766225875293843e+00,3.500267779957187408e-01
3.800000000000000044e-01,1.411770242667173270e-01,3.294505240720220218e-01,1.277236342841809202e+00,1.372802684287371289e+00,3.507840005292073293e-01
3.808333333333333570e-01,1.413404962209155180e-01,3.302676661385969825e-01,1.347635168636007297e+00,1.373896380750487145e+00,3.515366112409347155e-01
3.816666666666667096e-01,1.415030497913450924e-01,3.310849913798863953e-01,1.421579066745151332e+00,1.375050220015229252e+00,3.522843271521837738e-01
3.825000000000000067e-01,1.416646343775903316e-01,3.319025087245374150e-01,1.499184463789849708e+00,1.376267204819618728e+00,3.530268492958352211e-01
3.833333333333333592e-01,1.418251968505346572e-01,3.327202274114006153e-01,1.580564597433366858e+00,1.377550433595128521e+00,3.537638619950154162e-01
3.841666666666667118e-01,1.419846814713798255e-01,3.335381569820252690e-01,1.665828567417795281e+00,1.378903097413816559e+00,3.544950321349050748e-01
3.850000000000000089e-01,1.421430298131770853e-01,3.343563072704002215e-01,1.755080309036932684e+00,1.380328476112339331e+00,3.552200084323928198e-01
3.858333333333333615e-01,1.423001806855633544e-01,3.351746883896645768e-01,1.848417488797535979e+00,1.381829933528103682e+00,3.559384207092035068e-01
3.866666666666667140e-01,1.424560700634511512e-01,3.359933107155064214e-01,1.945930322833514525e+00,1.383410911782950059e+00,3.566498791751951392e-01
3.875000000000000111e-01,1.426106310204781624e-01,3.368121848659647588e-01,2.047700319555622706e+00,1.385074924550612208e+00,3.573539737297068974e-01
3.883333333333333637e-01,1.427637936680787312e-01,3.376313216773466630e-01,2.153798949043455480e+00,1.386825549245861877e+00,3.580502732901645890e-01
3.891666666666667163e-01,1.429154851010948635e-01,3.384507321759742671e-01,2.264286242817522332e+00,1.388666418075803932e+00,3.587383251585941624e-01
3.900000000000000133e-01,1.430656293508988652e-01,3.392704275454850871e-01,2.379209328865062201e+00,1.390601207897338210e+00,3.594176544382877703e-01
3.908333333333333659e-01,1.432141473470508186e-01,3.400904190894184498e-01,2.498600908129851472e+00,1.392633628829419434e+00,3.600877635145655065e-01
3.916666666666667185e-01,1.433609568885627905e-01,3.409107181888385574e-01,2.622477680107464515e+00,1.394767411574518334e+00,3.607481316154120266e-01
3.925000000000000155e-01,1.435059726258857693e-01,3.417313362547692024e-01,2.750838726704937898e+00,1.397006293410690159e+00,3.613982144696912813e-01
3.933333333333333681e-01,1.436491060547739895e-01,3.425522846752441786e-01,2.883663865115101199e+00,1.399354002823948617e+00,3.620374440826594209e-01
3.941666666666666652e-01,1.437902655232137228e-01,3.433735747568139041e-01,3.020911982106877947e+00,1.401814242760291096e+00,3.626652286505595013e-01
3.950000000000000178e-01,1.439293562526282877e-01,3.441952176603962354e-01,3.162519363826280738e+00,1.404390672487763281e+00,3.632809526381705068e-01
3.958333333333333703e-01,1.440662803745868525e-01,3.450172243314102438e-01,3.308398036916076368e+00,1.407086888071406028e+00,3.638839770452441669e-01
3.966666666666666674e-01,1.442009369842497668e-01,3.458396054241955619e-01,3.458434138472691544e+00,1.409906401477817983e+00,3.644736398897455709e-01
3.975000000000000200e-01,1.443332222117774399e-01,3.466623712207898556e-01,3.612486334037222857e+00,1.412852618341363886e+00,3.650492569376564966e-01
3.983333333333333726e-01,1.444630293129096077e-01,3.474855315442156867e-01,3.770384304433337608e+00,1.415928814440726713e+00,3.656101227107296792e-01
3.991666666666666696e-01,1.445902487798885749e-01,3.483090956665190197e-01,3.931927323784090156e+00,1.419138110952483878e+00,3.661555118049138469e-01
4.000000000000000222e-01,1.447147684738498696e-01,3.491330722118957119e-01,4.096882952424561353e+00,1.422483448567570807e+00,3.666846805531158160e-01
4.008333333333333748e-01,1.448364737797361024e-01,3.499574690553480250e-01,4.264985869638151073e+00,1.425967560576763660e+00,3.671968690664235702e-01
4.016666666666666718e-01,1.449552477847044218e-01,3.507822932174263220e-01,4.435936872140854526e+00,1.429592945052504671e+00,3.676913036877788588e-01
4.025000000000000244e-01,1.450709714808913198e-01,3.516075507557269719e-01,4.609402064974459812e+00,1.433361836276302759e+00,3.681671998912496857e-01
4.033333333333333770e-01,1.451835239932722232e-01,3.524332466539401576e-01,4.785012271904556691e+00,1.437276175583335869e+00,3.686237656583918887e-01
4.041666666666666741e-01,1.452927828332039040e-01,3.532593847093680739e-01,4.962362692507966244e+00,1.441337581818507685e+00,3.690602053606067412e-01
4.050000000000000266e-01,1.453986241777965871e-01,3.540859674199920981e-01,5.141014403062643900e+00,1.445547322274995494e+00,3.694757241073289844e-01
4.058333333333333792e-01,1.455009231612480747e-01,3.549129958739634660e-01,5.320573196486492407e+00,1.449906317108140996e+00,3.698695292441435689e-01
4.066666666666666763e-01,1.455995541421856165e-01,3.557404696466809901e-01,5.500739663979306471e+00,1.454415197466668142e+00,3.702408265602811221e-01
4.075000000000000289e-01,1.456943909321377628e-01,3.565683867071594570e-01,5.681216447673097747e+00,1.459074345846523402e+00,3.705888180659963616e-01
4.083333333333333814e-01,1.457853070096842008e-01,3.573967433304595098e-01,5.861701017503930800e+00,1.463883894790347195e+00,3.709127040458637947e-01
4.091666666666666785e-01,1.458721757385968709e-01,3.582255340142723177e-01,6.041886757180832568e+00,1.468843723029799042e+00,3.712116856299034207e-01
4.100000000000000311e-01,1.459548705906929533e-01,3.590547514001370399e-01,6.221464074058023819e+00,1.473953452542815290e+00,3.714849675350692659e-01
4.108333333333333837e-01,1.460332653726597874e-01,3.598843861999437288e-01,6.400121526333252042e+00,1.479212446542978343e+00,3.717317609670671708e-01
4.116666666666666807e-01,1.461072344560799541e-01,3.607144271283573844e-01,6.577546960914214758e+00,1.484619808412664499e+00,3.719512866702270881e-01
