x,y
1.058070058535304780e-01,2.990625706975791331e-02
1.073449308384055445e-01,2.925677130295478712e-02
1.088880495661075781e-01,2.861972372198451353e-02
1.104362610855375987e-01,2.799515498448812423e-02
1.119894641912374533e-01,2.738310502974189431e-02
1.135475570311044319e-01,2.678361213749735903e-02
1.151104374423545240e-01,2.619671362881881294e-02
1.166780027767131134e-01,2.562244542740327313e-02
1.182501499991559790e-01,2.506084222728838240e-02
1.198267757327677596e-01,2.451193753614555604e-02
1.214077761881064838e-01,2.397576348001151381e-02
1.229930472991502405e-01,2.345235103764642393e-02
1.245824846410528430e-01,2.294172982495185087e-02
1.261759835123312246e-01,2.244392821703133922e-02
1.277734389509457003e-01,2.195897333377172522e-02
1.293747457120644206e-01,2.148689095384137548e-02
1.309797983578388503e-01,2.102770564559580668e-02
1.325884912121266246e-01,2.058144063851274908e-02
1.342007184172721856e-01,2.014811789109094420e-02
1.358163739637780476e-01,1.972775810532606533e-02
1.374353516690063060e-01,1.932038064997360083e-02
1.390575452484192898e-01,1.892600365265900697e-02
1.406828483038162769e-01,1.854464394204174971e-02
1.423111543435328086e-01,1.817631704971128803e-02
1.439423568345389592e-01,1.782103726670031252e-02
1.455763491849280111e-01,1.747881758077612924e-02
1.472130247801166636e-01,1.714966970776438115e-02
1.488522770209920743e-01,1.683360412488066338e-02
1.504939993118732944e-01,1.653063002239330004e-02
1.521380850968496734e-01,1.624075533673513538e-02
1.537844278933644393e-01,1.596398677832988611e-02
1.554329212856547793e-01,1.570032979702712383e-02
1.570834589551778349e-01,1.544978860805845677e-02
1.587359347128210474e-01,1.521236622057681176e-02
1.603902425011888844e-01,1.498806442165850905e-02
1.620462764144260936e-01,1.477688378924563173e-02
1.637039307247507292e-01,1.457882371609336980e-02
1.653630999040348326e-01,1.439388242729588985e-02
1.670236786265511530e-01,1.422205697260697788e-02
1.686855617945498820e-01,1.406334325385744100e-02
1.703486445575986830e-01,1.391773604480445181e-02
1.720128223316447491e-01,1.378522901235584852e-02
1.736779908042205833e-01,1.366581472121242147e-02
1.753440459554994335e-01,1.355948466280670894e-02
1.770108840736530076e-01,1.346622927871732323e-02
1.786784017703640093e-01,1.338603798687321156e-02
1.803464959936444401e-01,1.331889920705969788e-02
1.820150640352582172e-01,1.326480038282568108e-02
1.836840035457472098e-01,1.322372801652943464e-02
1.853532125449308676e-01,1.319566770207963868e-02
1.870225894311793591e-01,1.318060416000826907e-02
1.886920329894834769e-01,1.317852127521629280e-02
1.903614423991678850e-01,1.318940213868780020e-02
1.920307172373741933e-01,1.321322908898064918e-02
1.936997574827616919e-01,1.324998375917962878e-02
1.953684635182192375e-01,1.329964712814268868e-02
1.970367361308584808e-01,1.336219957447759565e-02
1.987044765099161558e-01,1.343762093444517136e-02
2.003715862423695038e-01,1.352589056404418510e-02
2.020379673060577752e-01,1.362698740554080246e-02
2.037035220600828533e-01,1.374089005872186631e-02
2.053681532322464975e-01,1.386757685716144550e-02
2.070317639032588364e-01,1.400702594980468563e-02
2.086942574874370016e-01,1.415921538818176728e-02
2.103555377095860657e-01,1.432412321958259627e-02
2.120155085777364334e-01,1.450172758653262006e-02
2.136740743513823315e-01,1.469200683292171128e-02
2.153311395048436439e-01,1.489493961715687709e-02
2.169866086853432796e-01,1.511050503271726964e-02
