s,x,y,kappa,theta,radial_dot
2.969999999999999862e-01,1.381269079423078638e-01,2.490921813370580162e-01,2.690572561200032520e-01,1.252919571892558981e+00,2.797845763862801260e-01
2.973333333333333384e-01,1.382310771971222152e-01,2.494088197384542738e-01,2.694646640347462818e-01,1.253009325545918040e+00,2.801131199605466637e-01
2.976666666666666350e-01,1.383352180120047126e-01,2.497254674947423925e-01,2.698174198915634925e-01,1.253099205893239088e+00,2.804416545124182591e-01
2.979999999999999871e-01,1.384393303488825056e-01,2.500421246156097621e-01,2.701154700298933342e-01,1.253189194708226095e+00,2.807701810034721746e-01
2.983333333333333393e-01,1.385434141754523230e-01,2.503587911088361873e-01,2.703588295670745212e-01,1.253279273758158840e+00,2.810987003974416143e-01
2.986666666666666359e-01,1.386474694651795569e-01,2.506754669802964131e-01,2.705475822425806309e-01,1.253369424826793699e+00,2.814272136590020290e-01
2.989999999999999880e-01,1.387514961972902139e-01,2.509921522339655375e-01,2.706818801018219256e-01,1.253459629737184500e+00,2.817557217525571978e-01
2.993333333333333401e-01,1.388554943567554267e-01,2.513088468719257840e-01,2.707619430213241696e-01,1.253549870374371711e+00,2.820842256410271420e-01
2.996666666666666368e-01,1.389594639342690008e-01,2.516255508943764374e-01,2.707880580777086155e-01,1.253640128707888213e+00,2.824127262846424791e-01
2.999999999999999889e-01,1.390634049262178540e-01,2.519422642996461126e-01,2.707605787635241068e-01,1.253730386814028375e+00,2.827412246397468798e-01
3.003333333333333410e-01,1.391673173346453241e-01,2.522589870842065762e-01,2.706799240535319173e-01,1.253820626897831136e+00,2.830697216576096298e-01
3.006666666666666377e-01,1.392712011672075922e-01,2.525757192426894560e-01,2.705465773256381934e-01,1.253910831314727581e+00,2.833982182832526231e-01
3.009999999999999898e-01,1.393750564371235290e-01,2.528924607679052805e-01,2.703610851411780147e-01,1.254000982591805480e+00,2.837267154542940095e-01
3.013333333333333419e-01,1.394788831631174897e-01,2.532092116508639634e-01,2.701240558897975985e-01,1.254091063448643961e+00,2.840552140998098274e-01
3.016666666666666385e-01,1.395826813693558099e-01,2.535259718807979512e-01,2.698361583046209322e-01,1.254181056817676332e+00,2.843837151392171747e-01
3.019999999999999907e-01,1.396864510853769448e-01,2.538427414451875364e-01,2.694981198538582978e-01,1.254270945864035980e+00,2.847122194811817497e-01
3.023333333333333428e-01,1.397901923460152795e-01,2.541595203297875583e-01,2.691107250154284314e-01,1.254360714004847610e+00,2.850407280225504270e-01
3.026666666666666394e-01,1.398939051913189180e-01,2.544763085186566576e-01,2.686748134415138933e-01,1.254450344927923844e+00,2.853692416473128102e-01
3.029999999999999916e-01,1.399975896664618080e-01,2.547931059941880849e-01,2.681912780203249969e-01,1.254539822609834099e+00,2.856977612255922061e-01
3.033333333333333437e-01,1.401012458216499001e-01,2.551099127371421749e-01,2.676610628426502880e-01,1.254629131333311332e+00,2.860262876126696829e-01
3.036666666666666403e-01,1.402048737120221988e-01,2.554267287266809294e-01,2.670851610809970578e-01,1.254718255703965335e+00,2.863548216480408803e-01
3.039999999999999925e-01,1.403084733975465681e-01,2.557435539404041003e-01,2.664646127893675054e-01,1.254807180666277056e+00,2.866833641545101230e-01
3.043333333333333446e-01,1.404120449429103190e-01,2.560603883543863812e-01,2.658005026318758235e-01,1.254895891518847284e+00,2.870119159373195616e-01
3.046666666666666412e-01,1.405155884174063841e-01,2.563772319432167102e-01,2.650939575485478650e-01,1.254984373928877295e+00,2.873404777833188373e-01
3.049999999999999933e-01,1.406191038948148286e-01,2.566940846800389586e-01,2.643461443667181610e-01,1.255072613945863225e+00,2.876690504601736031e-01
3.053333333333333455e-01,1.407225914532801436e-01,2.570109465365931767e-01,2.635582673665065601e-01,1.255160598014485540e+00,2.879976347156147920e-01
3.056666666666666421e-01,1.408260511751846245e-01,2.573278174832588916e-01,2.627315658088597572e-01,1.255248312986681380e+00,2.883262312767301827e-01
3.059999999999999942e-01,1.409294831470180309e-01,2.576446974890992947e-01,2.618673114345875241e-01,1.255335746132888675e+00,2.886548408492990436e-01
3.063333333333333464e-01,1.410328874592436665e-01,2.579615865219062609e-01,2.609668059427840414e-01,1.255422885152451595e+00,2.889834641171687979e-01
3.066666666666666430e-01,1.411362642061614325e-01,2.582784845482465341e-01,2.600313784569050490e-01,1.255509718183184908e+00,2.893121017416770968e-01
3.069999999999999951e-01,1.412396134857679120e-01,2.585953915335088005e-01,2.590623829866035011e-01,1.255596233810092111e+00,2.896407543611170810e-01
3.073333333333333472e-01,1.413429353996137339e-01,2.589123074419514281e-01,2.580611958932959027e-01,1.255682421073238686e+00,2.899694225902471612e-01
3.076666666666666439e-01,1.414462300526586058e-01,2.592292322367509283e-01,2.570292133671790435e-01,1.255768269474782040e+00,2.902981070198459856e-01
3.079999999999999960e-01,1.415494975531242927e-01,2.595461658800513050e-01,2.559678489232012355e-01,1.255853768985163876e+00,2.906268082163112609e-01
3.083333333333333481e-01,1.416527380123455693e-01,2.598631083330132374e-01,2.548785309232221019e-01,1.255938910048471691e+00,2.909555267213028151e-01
3.086666666666666448e-01,1.417559515446197294e-01,2.601800595558645401e-01,2.537627001312945385e-01,1.256023683586980688e+00,2.912842630514297926e-01
3.089999999999999969e-01,1.418591382670547629e-01,2.604970195079505668e-01,2.526218073087039273e-01,1.256108081004887467e+00,2.916130176979815358e-01
3.093333333333333490e-01,1.419622982994163118e-01,2.608139881477845590e-01,2.514573108550500757e-01,1.256192094191248110e+00,2.919417911267006560e-01
3.096666666666666456e-01,1.420654317639739039e-01,2.611309654330988272e-01,2.502706745013202339e-01,1.256275715522140901e+00,2.922705837775987359e-01
3.099999999999999978e-01,1.421685387853466043e-01,2.614479513208957107e-01,2.490633650605092175e-01,1.256358937862067870e+00,2.925993960648135550e-01
3.103333333333333499e-01,1.422716194903482501e-01,2.617649457674984248e-01,2.478368502410069063e-01,1.256441754564618041e+00,2.929282283765063388e-01
3.106666666666666465e-01,1.423746740078325745e-01,2.620819487286021321e-01,2.465925965275329590e-01,1.256524159472412805e+00,2.932570810747985313e-01
3.109999999999999987e-01,1.424777024685385529e-01,2.623989601593250121e-01,2.453320671340294412e-01,1.256606146916356304e+00,2.935859544957473144e-01
3.113333333333332953e-01,1.425807050049358593e-01,2.627159800142584434e-01,2.440567200325307051e-01,1.256687711714217448e+00,2.939148489493573768e-01
3.116666666666666474e-01,1.426836817510710731e-01,2.630330082475179632e-01,2.427680060615850510e-01,1.256768849168566460e+00,2.942437647196297079e-01
3.119999999999999996e-01,1.427866328424144127e-01,2.633500448127930049e-01,2.414673671174357716e-01,1.256849555064096347e+00,2.945727020646438099e-01
3.123333333333332962e-01,1.428895584157075238e-01,2.636670896633968031e-01,2.401562344307425212e-01,1.256929825664354405e+00,2.949016612166737161e-01
3.126666666666666483e-01,1.429924586088124061e-01,2.639841427523157980e-01,2.388360269312312378e-01,1.257009657707914840e+00,2.952306423823355397e-01
3.130000000000000004e-01,1.430953335605614218e-01,2.643012040322581524e-01,2.375081497022643318e-01,1.257089048404020470e+00,2.955596457427649426e-01
3.133333333333332971e-01,1.431981834106088869e-01,2.646182734557022687e-01,2.361739925269301654e-01,1.257167995427725282e+00,2.958886714538232487e-01
3.136666666666666492e-01,1.433010082992843548e-01,2.649353509749445279e-01,2.348349285268909181e-01,1.257246496914567579e+00,2.962177196463309792e-01
3.140000000000000013e-01,1.434038083674473996e-01,2.652524365421461416e-01,2.334923128948334370e-01,1.257324551454804595e+00,2.965467904263262566e-01
3.143333333333332980e-01,1.435065837563443691e-01,2.655695301093796146e-01,2.321474817210313069e-01,1.257402158087240540e+00,2.968758838753470242e-01
3.146666666666666501e-01,1.436093346074673038e-01,2.658866316286747078e-01,2.308017509141881696e-01,1.257479316292679838e+00,2.972050000507361345e-01
3.150000000000000022e-01,1.437120610624146588e-01,2.662037410520629588e-01,2.294564152163921233e-01,1.257556025987034864e+00,2.975341389859654795e-01
3.153333333333332988e-01,1.438147632627544970e-01,2.665208583316219237e-01,2.281127473117027793e-01,1.257632287514122815e+00,2.978633006909799374e-01
3.156666666666666510e-01,1.439174413498899574e-01,2.668379834195189204e-01,2.267719970276096952e-01,1.257708101638179476e+00,2.981924851525586395e-01
3.160000000000000031e-01,1.440200954649269727e-01,2.671551162680529390e-01,2.254353906283187992e-01,1.257783469536122078e+00,2.985216923346903917e-01
3.163333333333332997e-01,1.441227257485445112e-01,2.674722568296967196e-01,2.241041301985503831e-01,1.257858392789593216e+00,2.988509221789644177e-01
3.166666666666666519e-01,1.442253323408676235e-01,2.677894050571375528e-01,2.227793931163130070e-01,1.257932873376812255e+00,2.991801746049723154e-01
3.170000000000000040e-01,1.443279153813425975e-01,2.681065609033169150e-01,2.214623316128897235e-01,1.258006913664267090e+00,2.995094495107208377e-01
3.173333333333333006e-01,1.444304750086151945e-01,2.684237243214696034e-01,2.201540724180522102e-01,1.258080516398272231e+00,2.998387467730536660e-01
3.176666666666666528e-01,1.445330113604113564e-01,2.687408952651620386e-01,2.188557164883625783e-01,1.258153684696423413e+00,3.001680662480812889e-01
3.180000000000000049e-01,1.446355245734206041e-01,2.690580736883290136e-01,2.175683388162388543e-01,1.258226422038974279e+00,3.004974077716153769e-01
3.183333333333333015e-01,1.447380147831822950e-01,2.693752595453101639e-01,2.162929883173097811e-01,1.258298732260163089e+00,3.008267711596092631e-01
3.186666666666666536e-01,1.448404821239745177e-01,2.696924527908853841e-01,2.150306877934732019e-01,1.258370619539514790e+00,3.011561562086003674e-01
3.190000000000000058e-01,1.449429267287057621e-01,2.700096533803090226e-01,2.137824339689473885e-01,1.258442088393141756e+00,3.014855626961549517e-01
3.193333333333333024e-01,1.450453487288093091e-01,2.703268612693433548e-01,2.125491975965156377e-01,1.258513143665069389e+00,3.018149903813123758e-01
3.196666666666666545e-01,1.451477482541405351e-01,2.706440764142914457e-01,2.113319236310895188e-01,1.258583790518607248e+00,3.021444390050298523e-01
3.200000000000000067e-01,1.452501254328765479e-01,2.709612987720282917e-01,2.101315314676557855e-01,1.258654034427790336e+00,3.024739082906230947e-01
3.203333333333333033e-01,1.453524803914189312e-01,2.712785283000318515e-01,2.089489152406290573e-01,1.258723881168908321e+00,3.028033979442049661e-01
3.206666666666666554e-01,1.454548132542989591e-01,2.715957649564130216e-01,2.077849441815985410e-01,1.258793336812145336e+00,3.031329076551191326e-01
3.210000000000000075e-01,1.455571241440853369e-01,2.719130086999442808e-01,2.066404630324548686e-01,1.258862407713347675e+00,3.034624370963678874e-01
3.213333333333333042e-01,1.456594131812946891e-01,2.722302594900879447e-01,2.055162925108608707e-01,1.258931100505938261e+00,3.037919859250333698e-01
3.216666666666666563e-01,1.457616804843045732e-01,2.725475172870236995e-01,2.044132298250702917e-01,1.258999422092994314e+00,3.041215537826913451e-01
3.220000000000000084e-01,1.458639261692688538e-01,2.728647820516746370e-01,2.033320492350951247e-01,1.259067379639504436e+00,3.044511402958159918e-01
3.223333333333333051e-01,1.459661503500355728e-01,2.731820537457330667e-01,2.022735026572744510e-01,1.259134980564819761e+00,3.047807450761752524e-01
3.226666666666666572e-01,1.460683531380672084e-01,2.734993323316856073e-01,2.012383203093337236e-01,1.259202232535314270e+00,3.051103677212161358e-01
3.230000000000000093e-01,1.461705346423630980e-01,2.738166177728369455e-01,2.002272113930891884e-01,1.259269143457264706e+00,3.054400078144385855e-01
3.233333333333333059e-01,1.462726949693841927e-01,2.741339100333333167e-01,1.992408648119930459e-01,1.259335721469965641e+00,3.057696649257574117e-01
3.236666666666666581e-01,1.463748342229799770e-01,2.744512090781854874e-01,1.982799499208155181e-01,1.259401974939087676e+00,3.060993386118521786e-01
3.240000000000000102e-01,1.464769525043173037e-01,2.747685148732902372e-01,1.973451173048139662e-01,1.259467912450291882e+00,3.064290284165034350e-01
3.243333333333333068e-01,1.465790499118113377e-01,2.750858273854520641e-01,1.964369995858271933e-01,1.259533542803106920e+00,3.067587338709151790e-01
3.246666666666666590e-01,1.466811265410583875e-01,2.754031465824038349e-01,1.955562122528343993e-01,1.259598875005079943e+00,3.070884544940235550e-01
3.250000000000000111e-01,1.467831824847704303e-01,2.757204724328267686e-01,1.947033545145988309e-01,1.259663918266207938e+00,3.074181897927902307e-01
3.253333333333333077e-01,1.468852178327114399e-01,2.760378049063700878e-01,1.938790101721153680e-01,1.259728681993655730e+00,3.077479392624805632e-01
3.256666666666666599e-01,1.469872326716354649e-01,2.763551439736701698e-01,1.930837485086863425e-01,1.259793175786769304e+00,3.080777023869263886e-01
3.260000000000000120e-01,1.470892270852259542e-01,2.766724896063686989e-01,1.923181251955516924e-01,1.259857409432386666e+00,3.084074786387726586e-01
3.263333333333333086e-01,1.471912011540367216e-01,2.769898417771309851e-01,1.915826832110971989e-01,1.259921392900454462e+00,3.087372674797075334e-01
3.266666666666666607e-01,1.472931549554342689e-01,2.773072004596636164e-01,1.908779537717801567e-01,1.259985136339951683e+00,3.090670683606761004e-01
3.270000000000000129e-01,1.473950885635411934e-01,2.776245656287313346e-01,1.902044572730124672e-01,1.260048650075125787e+00,3.093968807220766615e-01
3.273333333333333095e-01,1.474970020491807865e-01,2.779419372601740212e-01,1.895627042383456473e-01,1.260111944602044343e+00,3.097267039939404221e-01
3.276666666666666616e-01,1.475988954798229114e-01,2.782593153309233514e-01,1.889531962754141536e-01,1.260175030585463318e+00,3.100565375960938619e-01
3.280000000000000138e-01,1.477007689195304063e-01,2.785766998190185029e-01,1.883764270371937888e-01,1.260237918856015327e+00,3.103863809383021755e-01
3.283333333333333104e-01,1.478026224289065993e-01,2.788940907036223660e-01,1.878328831872350668e-01,1.260300620407719396e+00,3.107162334203971144e-01
3.286666666666666625e-01,1.479044560650436269e-01,2.792114879650371972e-01,1.873230453676403839e-01,1.260363146395811818e+00,3.110460944323855115e-01
3.290000000000000147e-01,1.480062698814711142e-01,2.795288915847197186e-01,1.868473891686427135e-01,1.260425508134901174e+00,3.113759633545399863e-01
3.293333333333333113e-01,1.481080639281055489e-01,2.798463015452965497e-01,1.864063860987495713e-01,1.260487717097445781e+00,3.117058395574722751e-01
3.296666666666666634e-01,1.482098382512001544e-01,2.801637178305793618e-01,1.860005045545093660e-01,1.260549784912554649e+00,3.120357224021876874e-01
3.300000000000000155e-01,1.483115928932949301e-01,2.804811404255796448e-01,1.856302107890478448e-01,1.260611723365111958e+00,3.123656112401221319e-01
3.303333333333333122e-01,1.484133278931669964e-01,2.807985693165236940e-01,1.852959698786075804e-01,1.260673544395223278e+00,3.126955054131601575e-01
3.306666666666666643e-01,1.485150432857811342e-01,2.811160044908674882e-01,1.849982466864173725e-01,1.260735260097984201e+00,3.130254042536356751e-01
3.310000000000000164e-01,1.486167391022401307e-01,2.814334459373113440e-01,1.847375068232931516e-01,1.260796882723569157e+00,3.133553070843134170e-01
3.313333333333333131e-01,1.487184153697352629e-01,2.817508936458148483e-01,1.845142176044531623e-01,1.260858424677640421e+00,3.136852132183533537e-01
3.316666666666666652e-01,1.488200721114965042e-01,2.820683476076119023e-01,1.843288490021031956e-01,1.260919898522074867e+00,3.140151219592559051e-01
3.319999999999999618e-01,1.489217093467424258e-01,2.823858078152251538e-01,1.841818745934214185e-01,1.260981316976007349e+00,3.143450326007892204e-01
3.323333333333333139e-01,1.490233270906297924e-01,2.827032742624817629e-01,1.840737725036319938e-01,1.261042692917190289e+00,3.146749444268987506e-01
3.326666666666666661e-01,1.491249253542025477e-01,2.830207469445279456e-01,1.840050263439314826e-01,1.261104039383664777e+00,3.150048567115980580e-01
3.329999999999999627e-01,1.492265041443402718e-01,2.833382258578446278e-01,1.839761261440745754e-01,1.261165369575746098e+00,3.153347687188413628e-01
3.333333333333333148e-01,1.493280634637061399e-01,2.836557110002632665e-01,1.839875692794954165e-01,1.261226696858316787e+00,3.156646797023794360e-01
3.336666666666666670e-01,1.494296033106936872e-01,2.839732023709812259e-01,1.840398613928800886e-01,1.261288034763428767e+00,3.159945889055953416e-01
3.339999999999999636e-01,1.495311236793731013e-01,2.842906999705779869e-01,1.841335173101592837e-01,1.261349396993212579e+00,3.163244955613234710e-01
3.343333333333333157e-01,1.496326245594363502e-01,2.846082038010316895e-01,1.842690619509303740e-01,1.261410797423089480e+00,3.166543988916506458e-01
3.346666666666666679e-01,1.497341059361411986e-01,2.849257138657356192e-01,1.844470312333513218e-01,1.261472250105286852e+00,3.169842981076985700e-01
3.349999999999999645e-01,1.498355677902541705e-01,2.852432301695153050e-01,1.846679729735936637e-01,1.261533769272654704e+00,3.173141924093887956e-01
3.353333333333333166e-01,1.499370100979921794e-01,2.855607527186460604e-01,1.849324477799629829e-01,1.261595369342780382e+00,3.176440809851897029e-01
3.356666666666666687e-01,1.500384328309627979e-01,2.858782815208706363e-01,1.852410299418252027e-01,1.261657064922400595e+00,3.179739630118457727e-01
3.359999999999999654e-01,1.501398359561030571e-01,2.861958165854174840e-01,1.855943083135018212e-01,1.261718870812109872e+00,3.183038376540884284e-01
3.363333333333333175e-01,1.502412194356168018e-01,2.865133579230197958e-01,1.859928871933112238e-01,1.261780802011361002e+00,3.186337040643297813e-01
3.366666666666666696e-01,1.503425832269102425e-01,2.868309055459343782e-01,1.864373871979536634e-01,1.261842873723759473e+00,3.189635613823378346e-01
3.369999999999999662e-01,1.504439272825259244e-01,2.871484594679616364e-01,1.869284461324483004e-01,1.261905101362647885e+00,3.192934087348947014e-01
3.373333333333333184e-01,1.505452515500747546e-01,2.874660197044659471e-01,1.874667198558320480e-01,1.261967500556979260e+00,3.196232452354358378e-01
3.376666666666666705e-01,1.506465559721661684e-01,2.877835862723962523e-01,1.880528831428471825e-01,1.262030087157478997e+00,3.199530699836723446e-01
3.379999999999999671e-01,1.507478404863362431e-01,2.881011591903078761e-01,1.886876305418348776e-01,1.262092877243093048e+00,3.202828820651951180e-01
3.383333333333333193e-01,1.508491050249738397e-01,2.884187384783846730e-01,1.893716772290552075e-01,1.262155887127721643e+00,3.206126805510609579e-01
3.386666666666666714e-01,1.509503495152442754e-01,2.887363241584615658e-01,1.901057598596470055e-01,1.262219133367236346e+00,3.209424644973606355e-01
3.389999999999999680e-01,1.510515738790109974e-01,2.890539162540481932e-01,1.908906374154367980e-01,1.262282632766782209e+00,3.212722329447696423e-01
3.393333333333333202e-01,1.511527780327548143e-01,2.893715147903533347e-01,1.917270920497898268e-01,1.262346402388359712e+00,3.216019849180800083e-01
3.396666666666666723e-01,1.512539618874904623e-01,2.896891197943094465e-01,1.926159299296811567e-01,1.262410459558689579e+00,3.219317194257148018e-01
3.399999999999999689e-01,1.513551253486808690e-01,2.900067312945986964e-01,1.935579820751516245e-01,1.262474821877356934e+00,3.222614354592237551e-01
3.403333333333333210e-01,1.514562683161487233e-01,2.903243493216794979e-01,1.945541051963007306e-01,1.262539507225235447e+00,3.225911319927616816e-01
3.406666666666666732e-01,1.515573906839850771e-01,2.906419739078135445e-01,1.956051825279180034e-01,1.262604533773189486e+00,3.229208079825472977e-01
3.409999999999999698e-01,1.516584923404554752e-01,2.909596050870942863e-01,1.967121246618664943e-01,1.262669919991054490e+00,3.232504623663049470e-01
3.413333333333333219e-01,1.517595731679029780e-01,2.912772428954759629e-01,1.978758703772749983e-01,1.262735684656894453e+00,3.235800940626870625e-01
3.416666666666666741e-01,1.518606330426481299e-01,2.915948873708033573e-01,1.990973874685807998e-01,1.262801846866535405e+00,3.239097019706780878e-01
3.419999999999999707e-01,1.519616718348859585e-01,2.919125385528428263e-01,2.003776735714185853e-01,1.262868426043375347e+00,3.242392849689803569e-01
3.423333333333333228e-01,1.520626894085798098e-01,2.922301964833142196e-01,2.017177569863338182e-01,1.262935441948468407e+00,3.245688419153805460e-01
3.426666666666666750e-01,1.521636856213517963e-01,2.925478612059234096e-01,2.031186975002429451e-01,1.263002914690882772e+00,3.248983716460973614e-01
3.429999999999999716e-01,1.522646603243699714e-01,2.928655327663962082e-01,2.045815872055292417e-01,1.263070864738333743e+00,3.252278729751105213e-01
3.433333333333333237e-01,1.523656133622320608e-01,2.931832112125133394e-01,2.061075513166331086e-01,1.263139312928087454e+00,3.255573446934706405e-01
3.436666666666666758e-01,1.524665445728456414e-01,2.935008965941459658e-01,2.076977489839255675e-01,1.263208280478137491e+00,3.258867855685889658e-01
3.439999999999999725e-01,1.525674537873046854e-01,2.938185889632928260e-01,2.093533741046275931e-01,1.263277788998652174e+00,3.262161943435090139e-01
3.443333333333333246e-01,1.526683408297625222e-01,2.941362883741183154e-01,2.110756561304941714e-01,1.263347860503691411e+00,3.265455697361580589e-01
3.446666666666666767e-01,1.527692055173008046e-01,2.944539948829912879e-01,2.128658608718994871e-01,1.263418517423191778e+00,3.268749104385784698e-01
3.449999999999999734e-01,1.528700476597947555e-01,2.947717085485255795e-01,2.147252912979522033e-01,1.263489782615220047e+00,3.272042151161403956e-01
3.453333333333333255e-01,1.529708670597744735e-01,2.950894294316215305e-01,2.166552883321754552e-01,1.263561679378491842e+00,3.275334824067338002e-01
3.456666666666666776e-01,1.530716635122819635e-01,2.954071575955082296e-01,2.186572316432582042e-01,1.263634231465154523e+00,3.278627109199401257e-01
3.459999999999999742e-01,1.531724368047243379e-01,2.957248931057875341e-01,2.207325404303166760e-01,1.263707463093833416e+00,3.281918992361846366e-01
3.463333333333333264e-01,1.532731867167226314e-01,2.960426360304792004e-01,2.228826742020402485e-01,1.263781398962938729e+00,3.285210459058677257e-01
3.466666666666666785e-01,1.533739130199562317e-01,2.963603864400669030e-01,2.251091335490526535e-01,1.263856064264230472e+00,3.288501494484760701e-01
3.469999999999999751e-01,1.534746154780031180e-01,2.966781444075459184e-01,2.274134609087396230e-01,1.263931484696640073e+00,3.291792083516729139e-01
3.473333333333333273e-01,1.535752938461755479e-01,2.969959100084720860e-01,2.297972413217523602e-01,1.264007686480345116e+00,3.295082210703681458e-01
3.476666666666666794e-01,1.536759478713511373e-01,2.973136833210116015e-01,2.322621031792984903e-01,1.264084696371095218e+00,3.298371860257666155e-01
3.479999999999999760e-01,1.537765772917993323e-01,2.976314644259926978e-01,2.348097189603220447e-01,1.264162541674785256e+00,3.301661016043964669e-01
3.483333333333333282e-01,1.538771818370033295e-01,2.979492534069586029e-01,2.374418059575532647e-01,1.264241250262271521e+00,3.304949661571156549e-01
3.486666666666666803e-01,1.539777612274768614e-01,2.982670503502212744e-01,2.401601269913712644e-01,1.264320850584429667e+00,3.308237779980974791e-01
3.489999999999999769e-01,1.540783151745764856e-01,2.985848553449171883e-01,2.429664911103605607e-01,1.264401371687446707e+00,3.311525354037947455e-01
3.493333333333333290e-01,1.541788433803087111e-01,2.989026684830644598e-01,2.458627542773661745e-01,1.264482843228344588e+00,3.314812366118828901e-01
3.496666666666666812e-01,1.542793455371321010e-01,2.992204898596207419e-01,2.488508200397759329e-01,1.264565295490730712e+00,3.318098798201807309e-01
3.499999999999999778e-01,1.543798213277544074e-01,2.995383195725432324e-01,2.519326401827142736e-01,1.264648759400767819e+00,3.321384631855506253e-01
3.503333333333333299e-01,1.544802704249244873e-01,2.998561577228500696e-01,2.551102153637549996e-01,1.264733266543358825e+00,3.324669848227763125e-01
3.506666666666666821e-01,1.545806924912188907e-01,3.001740044146825048e-01,2.583855957276814941e-01,1.264818849178540816e+00,3.327954428034193834e-01
3.509999999999999787e-01,1.546810871788232011e-01,3.004918597553693504e-01,2.617608814997743338e-01,1.264905540258078664e+00,3.331238351546535470e-01
3.513333333333333308e-01,1.547814541293081880e-01,3.008097238554925945e-01,2.652382235560479251e-01,1.264993373442254709e+00,3.334521598580779678e-01
3.516666666666666274e-01,1.548817929734001286e-01,3.011275968289541805e-01,2.688198239687609181e-01,1.265082383116842069e+00,3.337804148485077893e-01
3.519999999999999796e-01,1.549821033307461349e-01,3.014454787930448409e-01,2.725079365254963748e-01,1.265172604410257806e+00,3.341085980127435628e-01
3.523333333333333317e-01,1.550823848096734570e-01,3.017633698685138754e-01,2.763048672200364986e-01,1.265264073210881968e+00,3.344367071883182496e-01
3.526666666666666283e-01,1.551826370069434302e-01,3.020812701796408706e-01,2.802129747131851811e-01,1.265356826184537598e+00,3.347647401622232399e-01
3.529999999999999805e-01,1.552828595074998708e-01,3.023991798543088638e-01,2.842346707616620338e-01,1.265450900792116640e+00,3.350926946696118347e-01
3.533333333333333326e-01,1.553830518842114206e-01,3.027170990240785065e-01,2.883724206130910961e-01,1.265546335307345727e+00,3.354205683924812442e-01
3.536666666666666292e-01,1.554832136976084245e-01,3.030350278242643913e-01,2.926287433651120207e-01,1.265643168834675425e+00,3.357483589583332151e-01
3.539999999999999813e-01,1.555833444956139788e-01,3.033529663940127685e-01,2.970062122865585463e-01,1.265741441327284056e+00,3.360760639388129523e-01
3.543333333333333335e-01,1.556834438132689291e-01,3.036709148763801491e-01,3.015074550985863411e-01,1.265841193605181658e+00,3.364036808483264474e-01
3.546666666666666301e-01,1.557835111724513166e-01,3.039888734184142405e-01,3.061351542136400705e-01,1.265942467373400326e+00,3.367312071426362685e-01
3.549999999999999822e-01,1.558835460815897189e-01,3.043068421712359917e-01,3.108920469300749390e-01,1.266045305240257601e+00,3.370586402174370333e-01
3.553333333333333344e-01,1.559835480353706505e-01,3.046248212901229158e-01,3.157809255802061510e-01,1.266149750735676038e+00,3.373859774069088990e-01
3.556666666666666310e-01,1.560835165144401626e-01,3.049428109345941329e-01,3.208046376295678459e-01,1.266255848329544298e+00,3.377132159822502921e-01
3.559999999999999831e-01,1.561834509850994201e-01,3.052608112684971342e-01,3.259660857251099331e-01,1.266363643450103327e+00,3.380403531501910974e-01
3.563333333333333353e-01,1.562833508989942000e-01,3.055788224600952119e-01,3.312682276900267286e-01,1.266473182502339201e+00,3.383673860514833098e-01
3.566666666666666319e-01,1.563832156927986161e-01,3.058968446821571097e-01,3.367140764629503180e-01,1.266584512886364644e+00,3.386943117593736452e-01
3.569999999999999840e-01,1.564830447878927389e-01,3.062148781120478391e-01,3.423066999791850029e-01,1.266697683015771680e+00,3.390211272780547236e-01
3.573333333333333361e-01,1.565828375900342462e-01,3.065329229318203286e-01,3.480492209916581370e-01,1.266812742335933439e+00,3.393478295410968237e-01
3.576666666666666328e-01,1.566825934890241634e-01,3.068509793283092923e-01,3.539448168293138353e-01,1.266929741342236904e+00,3.396744154098609303e-01
3.579999999999999849e-01,1.567823118583666908e-01,3.071690474932260440e-01,3.599967190906284142e-01,1.267048731598223510e+00,3.400008816718915750e-01
3.583333333333333370e-01,1.568819920549230362e-01,3.074871276232541417e-01,3.662082132699769899e-01,1.267169765753616950e+00,3.403272250392916920e-01
3.586666666666666337e-01,1.569816334185594742e-01,3.078052199201470329e-01,3.725826383146245702e-01,1.267292897562214415e+00,3.406534421470784890e-01
3.589999999999999858e-01,1.570812352717895211e-01,3.081233245908267526e-01,3.791233861100859470e-01,1.267418181899618634e+00,3.409795295515218316e-01
3.593333333333333379e-01,1.571807969194102816e-01,3.084414418474832331e-01,3.858339008917068824e-01,1.267545674780785614e+00,3.413054837284642540e-01
3.596666666666666345e-01,1.572803176481331056e-01,3.087595719076753897e-01,3.927176785803540016e-01,1.267675433377364325e+00,3.416313010716235943e-01
3.599999999999999867e-01,1.573797967262086372e-01,3.090777149944331503e-01,3.997782660401122956e-01,1.267807516034801019e+00,3.419569778908797542e-01
3.603333333333333388e-01,1.574792334030461205e-01,3.093958713363601509e-01,4.070192602560163131e-01,1.267941982289183755e+00,3.422825104105435834e-01
3.606666666666666354e-01,1.575786269088273184e-01,3.097140411677378746e-01,4.144443074299150598e-01,1.268078892883798048e+00,3.426078947676102215e-01
3.609999999999999876e-01,1.576779764541149653e-01,3.100322247286305677e-01,4.220571019925859479e-01,1.268218309785368536e+00,3.429331270099973406e-01
3.613333333333333397e-01,1.577772812294557792e-01,3.103504222649906552e-01,4.298613855303992093e-01,1.268360296199955606e+00,3.432582030947669560e-01
