true_branch,active_measurement,active_score,active_is_odd,active_correct,random_measurement,random_score,random_is_odd,random_correct,state_norm
-1,odd_vsum,36.0108774836644,True,True,even_xvx,0.0,False,False,1.7850175759572442
-1,odd_vsum,34.96266475538625,True,True,odd_y,31.73773440921539,True,True,1.6240438167853146
-1,odd_y,24.04793974045989,True,True,even_xy,0.0,False,False,2.0148019623097984
1,odd_y,22.920414418574097,True,True,odd_vsum,8.65386368548835,True,True,1.6917128517160447
-1,odd_vsum,17.481963144461034,True,True,even_mix,0.0,False,False,1.3535925450078716
1,odd_vsum,39.707219179438404,True,True,even_xvx,0.0,False,True,1.3344483333746846
1,odd_mixed,33.6635754468324,True,True,even_v2,0.0,False,True,1.967231818863995
-1,odd_vsum,33.35051821273069,True,True,odd_x,3.838009548285759,True,True,1.30939278961286
-1,odd_mixed,36.711906219713455,True,True,even_mix,0.0,False,False,1.5085455290239291
-1,odd_y,35.03786876408161,True,True,even_v2,0.0,False,False,1.7237321175814655
1,odd_x,28.009574448419993,True,True,odd_y,22.148796982480643,True,True,1.975564226181976
1,odd_mixed,31.23146799873228,True,True,even_xy,0.0,False,True,1.8150554783173043
1,odd_vsum,31.207947037723837,True,True,even_xy,0.0,False,True,1.2077380553578612
-1,odd_vsum,41.17128329905657,True,True,even_v2,0.0,False,False,1.9055430795953505
1,odd_y,37.462931654677845,True,True,even_xvx,0.0,False,True,1.6274553885814675
-1,odd_y,35.98414243429405,True,True,even_xvx,0.0,False,False,1.701502382040688
1,odd_x,27.487206902783743,True,True,odd_mixed,21.799706771803354,True,True,1.4659935100497916
1,odd_mixed,18.253995092330594,True,True,even_xy,0.0,False,True,1.8289604365609056
-1,odd_vsum,53.743861314993254,True,True,even_v2,0.0,False,False,1.847192587949053
-1,odd_vsum,45.02006440664441,True,True,odd_x,14.87756483973012,True,True,1.4261938311787465
1,odd_vsum,52.93097383308049,True,True,even_yvy,0.0,False,True,1.9641011721946013
-1,odd_x,31.869813971209805,True,True,even_xy,0.0,False,False,1.8932266172255772
1,odd_y,23.01725930087841,True,True,odd_vsum,7.733574557710038,True,True,1.3713737218167434
1,odd_vsum,44.515734037494916,True,True,even_xy,0.0,False,True,1.4008446631635492
1,odd_y,36.82300637695437,True,True,even_mix,0.0,False,True,2.1779885467179727
-1,odd_y,32.4855651785795,True,True,even_v2,0.0,False,False,1.4588547690630966
-1,odd_vsum,38.25527271816139,True,True,even_xvx,0.0,False,False,1.57333026759312
-1,odd_y,28.87400967338379,True,True,even_yvy,0.0,False,False,1.8839041568788786
1,odd_vsum,47.289168458596606,True,True,even_r2,0.0,False,True,2.063961059066714
1,odd_y,15.371765186742703,True,True,even_yvy,0.0,False,True,1.1836823713594515
-1,odd_vsum,64.78672172426687,True,True,odd_x,36.42563946535636,True,True,2.3587090873436316
1,odd_y,22.541402561777833,True,True,odd_y,22.541402561777833,True,True,1.2454364942555094
1,odd_vsum,60.68981171521801,True,True,even_v2,0.0,False,True,1.8043438491187271
1,odd_y,15.005136815348338,True,True,even_xvx,0.0,False,True,1.8502939684578898
-1,odd_x,20.7265587399742,True,True,even_r2,0.0,False,False,1.767474985366047
1,odd_x,21.617771638397997,True,True,even_v2,0.0,False,True,0.8928778343857553
1,odd_vsum,63.68942203250568,True,True,odd_x,0.724598944578303,True,True,2.0993640767219572
-1,odd_vsum,47.18295925956192,True,True,odd_mixed,36.126987264958785,True,True,2.1504583923761977
-1,odd_vsum,55.332963890168294,True,True,even_xvx,0.0,False,False,2.034081871242466
-1,odd_vsum,47.2775324344316,True,True,even_xvx,0.0,False,False,1.7055947704876118
1,odd_mixed,39.97233022349668,True,True,even_xy,0.0,False,True,2.450241443503139
-1,odd_vsum,35.8223790884841,True,True,even_xy,0.0,False,False,1.3464383563172222
1,odd_vsum,26.498498092442336,True,True,odd_vsum,26.498498092442336,True,True,1.3748153784817703
1,odd_vsum,67.44012383900612,True,True,even_mix,0.0,False,True,2.071918373881739
-1,odd_vsum,36.42128311163095,True,True,odd_x,4.709890093951119,True,True,1.4772061045262694
1,odd_x,31.315879605664186,True,True,even_r2,0.0,False,True,1.4513155565531686
-1,odd_y,36.07247728055667,True,True,odd_y,36.07247728055667,True,True,2.0026046974845317
-1,odd_vsum,25.586315235741207,True,True,odd_vsum,25.586315235741207,True,True,1.8567344054427337
1,odd_y,26.44097566755008,True,True,even_r2,0.0,False,True,1.2165382018375268
-1,odd_vsum,38.90642152848721,True,True,even_xvx,0.0,False,False,1.2512124070296307
-1,odd_vsum,38.43553028474845,True,True,even_r2,0.0,False,False,1.9023547048533458
-1,odd_vsum,54.03880955864094,True,True,even_r2,0.0,False,False,1.9027256390987755
1,odd_x,23.513011707558316,True,True,even_yvy,0.0,False,True,1.7252213676929262
1,odd_x,37.078033393175566,True,True,odd_y,15.562504234593089,True,True,1.6682152512606445
-1,odd_vsum,47.430776893545044,True,True,odd_x,20.9313816040716,True,True,1.8915016140614727
1,odd_vsum,25.858018193904623,True,True,odd_y,2.8238111586017745,True,True,1.3345682044932634
1,odd_y,30.189436580307415,True,True,even_yvy,0.0,False,True,1.8096617606221979
-1,odd_vsum,41.012769122195444,True,True,odd_mixed,21.380630267516825,True,True,1.6518846078086251
1,odd_vsum,39.82277783407203,True,True,even_xy,0.0,False,True,1.9349968331890393
1,odd_mixed,42.58029661452448,True,True,even_yvy,0.0,False,True,2.358654996133663
1,odd_mixed,37.10188788656713,True,True,even_xvx,0.0,False,True,2.508638492922945
1,odd_x,9.133716343154457,True,True,even_mix,0.0,False,True,1.7633805325046774
-1,odd_x,31.212764489916296,True,True,even_mix,0.0,False,False,1.7635843159133353
-1,odd_y,29.993711677706948,True,True,odd_x,23.567993536448785,True,True,1.5649612091357832
-1,odd_mixed,26.940340235834352,True,True,even_r2,0.0,False,False,1.7375667737623877
1,odd_vsum,23.956068941763647,True,True,even_mix,0.0,False,True,1.606346387685469
1,odd_vsum,54.358893500962246,True,True,even_v2,0.0,False,True,2.1671260293904835
1,odd_vsum,46.061480412629926,True,True,even_xvx,0.0,False,True,2.0527631852132964
1,odd_vsum,58.11900262354425,True,True,odd_vsum,58.11900262354425,True,True,2.170556668043634
-1,odd_vsum,50.64703988790718,True,True,even_yvy,0.0,False,False,1.8527262118940135
-1,odd_y,22.852857702132262,True,True,even_xvx,0.0,False,False,1.0939768404218397
-1,odd_vsum,25.998503494132375,True,True,even_r2,0.0,False,False,1.2166670551994732
-1,odd_vsum,29.86253937708334,True,True,even_yvy,0.0,False,False,1.4439891737205803
-1,odd_vsum,39.09935004435735,True,True,even_mix,0.0,False,False,1.831655377156401
1,odd_mixed,36.470545342450066,True,True,even_xvx,0.0,False,True,1.686797488689292
-1,odd_mixed,29.953722030477252,True,True,even_mix,0.0,False,False,1.922644329025909
-1,odd_x,25.11042322376773,True,True,odd_x,25.11042322376773,True,True,1.334085209260997
-1,odd_vsum,22.718018359043896,True,True,even_xy,0.0,False,False,1.1881389267009914
-1,odd_vsum,60.13768942987894,True,True,even_xvx,0.0,False,False,1.8827440009237828
1,odd_vsum,44.06673146907163,True,True,even_mix,0.0,False,True,1.458273505557105
1,odd_vsum,48.881790744561094,True,True,even_v2,0.0,False,True,2.3138864311783363
1,odd_y,35.16660388616166,True,True,odd_vsum,5.926076924841689,True,True,2.381553757632631
-1,odd_vsum,30.17021957730147,True,True,even_v2,0.0,False,False,1.224060708108519
-1,odd_vsum,35.6013825393326,True,True,even_r2,0.0,False,False,1.0906338237078173
-1,odd_x,27.83702223807719,True,True,odd_x,27.83702223807719,True,True,1.8082621839875583
1,odd_vsum,26.374137086873972,True,True,even_v2,0.0,False,True,1.491900200328408
-1,odd_vsum,60.958490497387814,True,True,even_r2,0.0,False,False,2.5533579257349404
-1,odd_y,29.6080555762684,True,True,even_mix,0.0,False,False,1.6790425972458864
-1,odd_vsum,9.609111254679936,True,True,even_r2,0.0,False,False,1.7635273263948488
1,odd_y,33.73685671463101,True,True,odd_x,6.1751700969683965,True,True,2.0223034326881857
-1,odd_y,17.113693525472808,True,True,even_xvx,0.0,False,False,1.422466346209966
-1,odd_mixed,35.143347063325905,True,True,even_v2,0.0,False,False,1.3838368342982037
-1,odd_y,21.968342263398355,True,True,even_mix,0.0,False,False,1.1968551029508023
-1,odd_x,35.21736123831789,True,True,odd_y,29.99057932522214,True,True,2.1137104467098013
1,odd_mixed,41.8106460618605,True,True,odd_y,19.660210496296244,True,True,1.7269020940247901
1,odd_mixed,37.351259337009786,True,True,even_yvy,0.0,False,True,1.6501449146495897
1,odd_vsum,49.49984733886337,True,True,even_mix,0.0,False,True,1.6902944578168346
1,odd_vsum,40.37920204782533,True,True,even_r2,0.0,False,True,1.6848492221193512
1,odd_x,34.32235579835062,True,True,even_xy,0.0,False,True,1.5823402513569451
1,odd_vsum,28.634097908187023,True,True,even_xvx,0.0,False,True,1.3126685482859866
-1,odd_mixed,19.442047918551705,True,True,odd_y,13.232668900315309,True,True,1.593347293630345
-1,odd_y,32.343159651983065,True,True,even_v2,0.0,False,False,2.1555055670126118
-1,odd_x,21.436063653777044,True,True,even_xvx,0.0,False,False,1.1428080214190965
1,odd_mixed,35.11288557762268,True,True,odd_mixed,35.11288557762268,True,True,1.8790213311190938
-1,odd_vsum,29.509347598741027,True,True,even_yvy,0.0,False,False,1.1396386479087073
-1,odd_mixed,24.826075180496005,True,True,even_xy,0.0,False,False,1.1595760961715094
1,odd_vsum,53.43255283764272,True,True,even_xy,0.0,False,True,1.8142532727216185
1,odd_vsum,24.806507231770563,True,True,even_v2,0.0,False,True,1.5185006428571721
-1,odd_y,28.422912101598513,True,True,even_xvx,0.0,False,False,1.3938572430276899
1,odd_mixed,40.668172545579154,True,True,even_r2,0.0,False,True,1.8845283367105903
-1,odd_vsum,19.5521641823025,True,True,odd_vsum,19.5521641823025,True,True,1.2006314309922117
1,odd_mixed,34.99706377220546,True,True,even_r2,0.0,False,True,1.7699904809256222
-1,odd_vsum,46.897203728080726,True,True,even_mix,0.0,False,False,1.8725695674916936
1,odd_mixed,40.2963010859452,True,True,odd_y,5.468979059097356,True,True,1.9254255000161058
1,odd_vsum,44.84759478405862,True,True,even_xvx,0.0,False,True,1.6534122291715527
-1,odd_y,33.08232513931697,True,True,even_r2,0.0,False,False,2.1573003432604114
1,odd_mixed,33.36466741357828,True,True,even_xvx,0.0,False,True,1.9693429302082144
1,odd_vsum,18.70788245902497,True,True,even_yvy,0.0,False,True,0.9598330004197279
-1,odd_y,36.67505496542865,True,True,even_yvy,0.0,False,False,2.2207948016386627
-1,odd_vsum,28.248080979188614,True,True,odd_y,11.919525861967928,True,True,0.9756358054515701
1,odd_x,36.88184728117431,True,True,even_r2,0.0,False,True,1.551865544556388
1,odd_x,28.377237481193916,True,True,odd_y,15.71888778709525,True,True,1.5608353498937788
-1,odd_mixed,16.951522250393356,True,True,odd_mixed,16.951522250393356,True,True,0.8440141416483049
-1,odd_vsum,37.901687227518174,True,True,even_yvy,0.0,False,False,1.3442889286101782
-1,odd_vsum,63.866957632558496,True,True,even_mix,0.0,False,False,2.1212276427930647
-1,odd_mixed,34.43489649630512,True,True,even_v2,0.0,False,False,1.83166078409064
-1,odd_y,34.470519444011316,True,True,even_yvy,0.0,False,False,1.6499567544128744
-1,odd_y,27.8195769218226,True,True,odd_x,15.173237304237457,True,True,1.3817079717804999
-1,odd_vsum,46.07090140928581,True,True,even_mix,0.0,False,False,1.8742252098647916
-1,odd_vsum,57.31454388363498,True,True,even_mix,0.0,False,False,2.188914576712349
-1,odd_y,25.560971457942372,True,True,even_mix,0.0,False,False,1.5138835632552348
-1,odd_y,32.49869518603969,True,True,even_xvx,0.0,False,False,2.156309947749181
-1,odd_vsum,29.39340268445184,True,True,odd_x,0.8714340592459069,True,True,1.5374643429058543
1,odd_vsum,49.69485599253728,True,True,even_yvy,0.0,False,True,2.0342573961769075
1,odd_vsum,32.77846593731124,True,True,even_mix,0.0,False,True,1.8411289385476686
1,odd_vsum,48.26266549947672,True,True,odd_x,30.397938761824218,True,True,2.195379821264038
-1,odd_vsum,6.207002130808223,True,True,even_xvx,0.0,False,False,0.9104029392761668
-1,odd_mixed,36.43749546295928,True,True,odd_x,33.62453800891447,True,True,1.6435248418068031
1,odd_mixed,31.090962412689816,True,True,odd_y,4.507867641534024,True,True,1.9102008344334034
1,odd_y,20.573465842634285,True,True,odd_mixed,18.99315531593485,True,True,1.25569000173802
1,odd_vsum,49.73528058494758,True,True,odd_vsum,49.73528058494758,True,True,1.5195205388340571
-1,odd_mixed,37.44214886480934,True,True,odd_vsum,28.392336838533225,True,True,1.8481968695987359
1,odd_vsum,19.951879186727673,True,True,odd_mixed,14.64796125125036,True,True,0.88636281250844
-1,odd_y,18.718167901371217,True,True,odd_vsum,13.129493166370557,True,True,1.5995292807087795
1,odd_vsum,56.211812787195555,True,True,even_mix,0.0,False,True,2.1343967936739254
-1,odd_y,36.86049198779782,True,True,odd_x,34.12498877750677,True,True,2.6404359835775866
-1,odd_vsum,20.24176318381472,True,True,odd_y,4.1937387738859355,True,True,1.5779611877828263
1,odd_vsum,56.21891695989234,True,True,even_xvx,0.0,False,True,2.1561088958306938
1,odd_mixed,30.805817278347245,True,True,even_r2,0.0,False,True,1.7391843512484326
-1,odd_y,35.3841263117423,True,True,odd_y,35.3841263117423,True,True,2.1940862115808764
1,odd_mixed,32.107007462751824,True,True,even_xvx,0.0,False,True,1.736782030893447
1,odd_vsum,38.24817759985351,True,True,odd_vsum,38.24817759985351,True,True,1.7549581224871342
-1,odd_x,27.502476592522108,True,True,odd_y,16.243929117733146,True,True,1.8786861650004953
1,odd_vsum,14.073022272911729,True,True,even_xvx,0.0,False,True,0.4436890741577733
1,odd_vsum,64.19085189694184,True,True,even_xy,0.0,False,True,1.898540254324049
1,odd_vsum,36.88215792430307,True,True,odd_mixed,14.483229251419788,True,True,1.3827284172142673
1,odd_vsum,46.64143064665216,True,True,even_r2,0.0,False,True,1.6510100563396517
1,odd_x,36.93155650597101,True,True,even_v2,0.0,False,True,2.685019299114092
-1,odd_x,32.48597152730417,True,True,even_xvx,0.0,False,False,2.0056727287904454
1,odd_vsum,37.40160606477628,True,True,odd_mixed,6.420615329887709,True,True,1.7521728488557338
1,odd_y,27.873463874289648,True,True,even_r2,0.0,False,True,1.5134844044436546
-1,odd_mixed,22.622540375203744,True,True,odd_vsum,1.2324737692544663,True,True,1.0133328436785038
1,odd_vsum,21.100415921877623,True,True,odd_x,18.32887363286373,True,True,1.0373656625430514
-1,odd_vsum,25.484599721259194,True,True,odd_y,14.47546665786984,True,True,1.5098551290936153
-1,odd_vsum,31.265143100997438,True,True,even_v2,0.0,False,False,1.7645467840891558
1,odd_y,33.08038994763559,True,True,even_r2,0.0,False,True,1.754520808800292
1,odd_y,36.43759446904789,True,True,even_mix,0.0,False,True,1.6056891215986773
-1,odd_mixed,29.468909107277575,True,True,even_r2,0.0,False,False,2.2085026752403825
1,odd_vsum,46.57779276000026,True,True,odd_mixed,7.503366543906817,True,True,1.6163930438447294
-1,odd_vsum,39.982682545802525,True,True,odd_mixed,20.053814325390988,True,True,1.9315044435861615
1,odd_vsum,19.979367260272994,True,True,odd_x,5.0034094073502455,True,True,1.1847617205179295
-1,odd_vsum,29.555255453651462,True,True,even_xy,0.0,False,False,1.314114421148899
1,odd_mixed,32.84310250403449,True,True,odd_vsum,11.662051940294493,True,True,1.5940350285878786
1,odd_vsum,28.293370954033325,True,True,even_xvx,0.0,False,True,1.2154167026740992
1,odd_vsum,13.562326924110579,True,True,even_yvy,0.0,False,True,1.7623160116463872
-1,odd_x,21.54924947164046,True,True,even_mix,0.0,False,False,1.9305483267761334
-1,odd_y,32.70485987931289,True,True,even_mix,0.0,False,False,2.2750402487109094
-1,odd_vsum,21.646625303207212,True,True,odd_vsum,21.646625303207212,True,True,1.094151294923151
-1,odd_mixed,31.88190677009923,True,True,even_xvx,0.0,False,False,1.4440872674498852
-1,odd_mixed,30.97926827459122,True,True,odd_vsum,5.705850327109185,True,True,1.426661530450396
-1,odd_vsum,60.32230549141485,True,True,even_mix,0.0,False,False,2.4596392494724655
1,odd_mixed,33.857885062576756,True,True,even_yvy,0.0,False,True,2.4320546572765314
1,odd_vsum,38.4808943150845,True,True,even_yvy,0.0,False,True,2.109303571827545
1,odd_x,37.34918549499887,True,True,even_xvx,0.0,False,True,1.7445355824887636
-1,odd_vsum,42.30944502578304,True,True,even_r2,0.0,False,False,1.7070489402939022
1,odd_y,25.08829495575604,True,True,even_r2,0.0,False,True,1.3862361148666178
1,odd_vsum,29.756532630084365,True,True,even_xvx,0.0,False,True,1.3232474877845455
-1,odd_vsum,67.66762471162966,True,True,odd_x,22.14530099799073,True,True,2.462786166220602
-1,odd_y,32.46723311440333,True,True,even_v2,0.0,False,False,1.9909067224421249
1,odd_y,24.00804335040918,True,True,odd_vsum,22.66602951526494,True,True,1.4274806406892002
-1,odd_vsum,31.18364754836843,True,True,even_xvx,0.0,False,False,1.578057018052604
1,odd_mixed,26.443640449645827,True,True,odd_vsum,7.719008881373207,True,True,1.1870063033973266
-1,odd_vsum,43.252221206449406,True,True,odd_vsum,43.252221206449406,True,True,1.8748105978989171
1,odd_vsum,44.13434191863441,True,True,even_mix,0.0,False,True,1.9850373554237861
-1,odd_vsum,21.056663120170786,True,True,even_v2,0.0,False,False,0.7572302368891725
-1,odd_y,36.06465169209358,True,True,even_xy,0.0,False,False,2.054923961236807
-1,odd_y,31.17137926199608,True,True,odd_vsum,24.74154761991419,True,True,1.7245747203197959
1,odd_y,32.005933979034204,True,True,odd_x,23.68921964451165,True,True,2.1912849582517104
-1,odd_mixed,16.482070469843702,True,True,even_v2,0.0,False,False,1.2745451036397983
-1,odd_vsum,26.80746305998679,True,True,odd_vsum,26.80746305998679,True,True,1.5758675296194034
-1,odd_vsum,17.326498791968202,True,True,even_v2,0.0,False,False,0.5018892925067718
1,odd_vsum,38.750453235616014,True,True,even_r2,0.0,False,True,1.8228704306960988
1,odd_vsum,32.22308849868646,True,True,even_xy,0.0,False,True,1.2272173545228127
1,odd_vsum,61.7972432037387,True,True,odd_mixed,33.461890980978005,True,True,2.517430607883525
-1,odd_vsum,54.05246679166081,True,True,even_yvy,0.0,False,False,1.6784492646789357
-1,odd_mixed,33.26103592705032,True,True,even_mix,0.0,False,False,1.7586818676049458
-1,odd_vsum,34.220815322389484,True,True,even_r2,0.0,False,False,1.9586408366963728
1,odd_vsum,28.70801712218787,True,True,odd_y,20.637999700387354,True,True,1.596674709672634
1,odd_vsum,45.68287029395416,True,True,odd_x,18.801528605265936,True,True,1.7374398262902881
-1,odd_y,23.21288435882456,True,True,odd_x,7.67345683456001,True,True,1.2831519103460154
1,odd_vsum,45.497003811159296,True,True,even_mix,0.0,False,True,1.3754491059663358
-1,odd_y,27.34676381110711,True,True,even_xvx,0.0,False,False,1.5855441685472105
1,odd_vsum,18.328105194289105,True,True,odd_mixed,7.880981274935282,True,True,1.4408199829813888
-1,odd_y,5.888965749226049,True,True,even_xvx,0.0,False,False,0.4458972599239685
1,odd_y,34.46922898210206,True,True,even_mix,0.0,False,True,2.0306446315843143
-1,odd_vsum,20.193471770748207,True,True,even_mix,0.0,False,False,1.7805751524263596
1,odd_vsum,39.68047793114893,True,True,odd_y,29.466834734686277,True,True,1.6375900293628898
1,odd_x,24.800340308396773,True,True,even_mix,0.0,False,True,1.7650056246035346
1,odd_y,32.473996812468265,True,True,even_v2,0.0,False,True,1.6582278737940632
-1,odd_y,15.16767654418092,True,True,even_v2,0.0,False,False,1.5883857822056706
-1,odd_vsum,43.75605561339966,True,True,even_v2,0.0,False,False,2.0817745371468295
1,odd_vsum,55.809179239923935,True,True,odd_mixed,31.612404096611662,True,True,2.039526175393265
-1,odd_mixed,36.18957188077632,True,True,even_v2,0.0,False,False,1.776089722151152
-1,odd_y,29.62929708278774,True,True,even_mix,0.0,False,False,1.5560647787600856
-1,odd_vsum,58.86083621705688,True,True,even_xy,0.0,False,False,2.6216096085847522
1,odd_vsum,31.885544165664538,True,True,odd_mixed,26.631574149004987,True,True,1.4865817658778218
1,odd_vsum,54.64935220816351,True,True,even_mix,0.0,False,True,2.36692562115567
-1,odd_vsum,51.52823292012777,True,True,even_xvx,0.0,False,False,1.6634241516814745
-1,odd_vsum,53.350444966977584,True,True,even_r2,0.0,False,False,1.6208839768761694
1,odd_vsum,64.97912680535907,True,True,even_r2,0.0,False,True,1.931983882463985
1,odd_vsum,39.48953295487134,True,True,odd_mixed,2.910367800694864,True,True,1.590112945830829
-1,odd_vsum,43.89771658751003,True,True,odd_mixed,30.309776248606383,True,True,1.9361234665854614
1,odd_vsum,66.47183473111696,True,True,odd_y,23.325206718629985,True,True,2.4519091408634894
1,odd_mixed,42.293380183399655,True,True,even_mix,0.0,False,True,2.0946053491615975
-1,odd_vsum,17.946195984324042,True,True,even_mix,0.0,False,False,1.1556196970018895
1,odd_vsum,30.954051238532376,True,True,odd_mixed,22.967976080851678,True,True,1.6213828136547408
1,odd_x,15.18197692028772,True,True,even_yvy,0.0,False,True,1.6073900258282219
1,odd_x,33.06793594183325,True,True,even_r2,0.0,False,True,1.853536740945915
1,odd_y,33.95682653843013,True,True,even_xy,0.0,False,True,2.1840378288750846
1,odd_mixed,17.41130957375491,True,True,odd_mixed,17.41130957375491,True,True,1.4713517241360399
-1,odd_vsum,30.46171871266756,True,True,even_mix,0.0,False,False,0.9531228491042091
-1,odd_mixed,35.8655505168955,True,True,odd_vsum,8.052708697392562,True,True,1.5763609808548542
1,odd_y,7.128484718355621,True,True,even_mix,0.0,False,True,0.392956842361842
1,odd_vsum,43.020401303607905,True,True,odd_x,23.751318924334864,True,True,1.7188689219344955
1,odd_vsum,52.30826415559044,True,True,even_r2,0.0,False,True,2.2849452686757252
1,odd_mixed,27.313209755008792,True,True,odd_mixed,27.313209755008792,True,True,1.2177344436366286
-1,odd_vsum,47.589535085529,True,True,even_r2,0.0,False,False,1.4389380084088128
-1,odd_mixed,23.127621786627625,True,True,even_r2,0.0,False,False,1.8176780291049637
1,odd_vsum,57.000079799465055,True,True,even_xvx,0.0,False,True,1.767509574659678
-1,odd_mixed,18.141539113571465,True,True,even_xy,0.0,False,False,0.8161433804009067
-1,odd_x,36.27345661306743,True,True,odd_mixed,34.51086781308629,True,True,1.984360596878209
1,odd_vsum,54.74660740030368,True,True,odd_y,24.898612296433274,True,True,2.0273967406086797
1,odd_vsum,39.935913516101664,True,True,even_v2,0.0,False,True,1.6121302311865913
-1,odd_vsum,23.11254006433062,True,True,even_mix,0.0,False,False,1.516195638711204
-1,odd_y,33.216373517494446,True,True,odd_mixed,22.50215452993098,True,True,2.1574541217540184
-1,odd_vsum,59.292106620731076,True,True,even_xvx,0.0,False,False,1.963492300963609
-1,odd_vsum,36.76779472382907,True,True,odd_x,32.78742464474371,True,True,2.0206132313118754
1,odd_y,35.10389709353807,True,True,odd_x,13.310507617424749,True,True,1.9763906503393647
1,odd_vsum,36.39199508327092,True,True,even_xvx,0.0,False,True,1.455909910403854
-1,odd_vsum,52.973732753708745,True,True,odd_vsum,52.973732753708745,True,True,2.0579238153861286
-1,odd_mixed,23.310601035631777,True,True,odd_vsum,12.648522768656923,True,True,1.0610760795152616
-1,odd_vsum,33.97655221723979,True,True,odd_x,24.89239697108544,True,True,1.8900575896356482
-1,odd_vsum,50.60171426386379,True,True,odd_x,29.530897791602218,True,True,1.9073296706440326
-1,odd_vsum,19.79742746279236,True,True,even_yvy,0.0,False,False,0.8340472875939636
-1,odd_vsum,10.29822897948246,True,True,odd_vsum,10.29822897948246,True,True,1.420416340563266
1,odd_vsum,51.11397753754834,True,True,odd_x,26.524493338333134,True,True,2.31300783844131
-1,odd_y,26.708734107020316,True,True,odd_mixed,1.327677839835046,True,True,1.2756301131674983
-1,odd_vsum,23.71112154318548,True,True,even_r2,0.0,False,False,1.2521103290416888
1,odd_vsum,46.53154421507851,True,True,even_mix,0.0,False,True,1.9992346294818517
1,odd_y,20.162989471645055,True,True,even_yvy,0.0,False,True,1.5156240893738597
1,odd_vsum,31.9814025864812,True,True,even_r2,0.0,False,True,1.6441012709580736
-1,odd_vsum,18.922385667252506,True,True,even_xvx,0.0,False,False,1.4555295758435534
-1,odd_mixed,16.311203203862146,True,True,odd_mixed,16.311203203862146,True,True,1.2576164416221067
1,odd_mixed,33.93655088521276,True,True,odd_y,27.29625319883981,True,True,1.62707762862712
-1,odd_vsum,16.70429782455433,True,True,even_xvx,0.0,False,False,1.3633741916733682
1,odd_x,37.483175529814524,True,True,odd_mixed,28.60313672903047,True,True,2.0718438249242115
-1,odd_x,27.705849434887185,True,True,even_xy,0.0,False,False,1.3762760582497757
1,odd_mixed,45.21866586262726,True,True,even_yvy,0.0,False,True,2.3038168321772816
-1,odd_vsum,29.769028054423764,True,True,even_xvx,0.0,False,False,1.0995303477886167
