real_w,imag_w,G_real,G_imag,orbit_block
8.075,-0.12666666666666668,-0.007750526284709697,-0.018191855792576615,-0.0005417459189758549
8.075,-0.12333333333333334,-0.008213303037835962,-0.017809979965941303,-0.0004994740791918103
8.075,-0.12000000000000001,-0.008663205135568008,-0.01742028071844473,-0.0004568301141769707
8.075,-0.11666666666666667,-0.009100276182438267,-0.017022979641099903,-0.00041393361852929723
8.075,-0.11333333333333334,-0.009524558545480392,-0.016618297484513708,-0.00037090119159502205
8.075,-0.11,-0.009936093357824808,-0.01620645418312243,-0.0003278464119484725
8.075,-0.10666666666666667,-0.010334920522188509,-0.01578766887935015,-0.000284879812888096
8.075,-0.10333333333333333,-0.01072107871426142,-0.01536215994769331,-0.00024210885892224647
8.075,-0.1,-0.011094605385988398,-0.014930145018736858,-0.00019963792321942047
8.083333333333334,-0.2,0.0061110164780152215,-0.022277739954416804,-0.0009179063501640906
8.083333333333334,-0.19666666666666668,0.005384345713664737,-0.02216075743941014,-0.0009242159830482241
8.083333333333334,-0.19333333333333336,0.004671208712065576,-0.02203063661364244,-0.0009270575175413712
8.083333333333334,-0.19,0.003971537063498232,-0.021887627154020865,-0.0009265902315733827
8.083333333333334,-0.18666666666666668,0.003285263635284058,-0.02173197732539119,-0.0009229717626359939
8.083333333333334,-0.18333333333333335,0.002612322566118784,-0.021563934007295744,-0.0009163580413631048
8.083333333333334,-0.18000000000000002,0.0019526492605132298,-0.021383742720605236,-0.0009069032272129091
8.083333333333334,-0.17666666666666667,0.0013061803833425145,-0.021191647654024225,-0.0008947596461969632
8.083333333333334,-0.17333333333333334,0.00067285385449882,-0.020987891690472094,-0.0008800777306029473
8.083333333333334,-0.17,5.2608843652809933e-05,-0.020772716433343982,-0.0008630059606593774
8.083333333333334,-0.16666666666666669,-0.000554614234882865,-0.020546362232653128,-0.0008436908080917203
8.083333333333334,-0.16333333333333333,-0.0011488737271818164,-0.020309068211058674,-0.0008222766815208506
8.083333333333334,-0.16,-0.0017302267446305045,-0.020061072289775234,-0.0007989058736555062
8.083333333333334,-0.15666666666666668,-0.0022987291687484243,-0.019802611214377035,-0.0007737185102330325
8.083333333333334,-0.15333333333333335,-0.0028544356559059153,-0.019533920580488355,-0.0007468525006622389
8.083333333333334,-0.15000000000000002,-0.0033973996419394345,-0.019255234859370914,-0.0007184434903249652
8.083333333333334,-0.14666666666666667,-0.003927673346660936,-0.018966787423404005,-0.0006886248144930512
8.083333333333334,-0.14333333333333334,-0.004445307778268404,-0.018668810571466164,-0.0006575274538195065
8.083333333333334,-0.14,-0.004950352737650862,-0.01836153555421391,-0.0006252799913629882
8.083333333333334,-0.13666666666666666,-0.005442856822594766,-0.01804519259926571,-0.0005920085711066552
8.083333333333334,-0.13333333333333336,-0.005922867431885782,-0.01772001093629088,-0.0005578368579331501
8.083333333333334,-0.13,-0.006390430769311728,-0.01738621882200568,-0.000522885999018597
8.083333333333334,-0.12666666666666668,-0.006845591847563323,-0.017044043565078125,-0.0004872745866097112
8.083333333333334,-0.12333333333333334,-0.00728839449203543,-0.016693711550947093,-0.000451118622149384
8.083333333333334,-0.12000000000000001,-0.0077188813445275214,-0.01633544826655426,-0.00041453148171675117
8.083333333333334,-0.11666666666666667,-0.00813709386684447,-0.015969478324993923,-0.0003776238827492257
8.083333333333334,-0.11333333333333334,-0.00854307234429753,-0.015596025490080089,-0.00034050385201465314
8.083333333333334,-0.11,-0.008936855889106726,-0.01521531270083684,-0.00030327669480317057
8.083333333333334,-0.10666666666666667,-0.009318482443702796,-0.014827562095911552,-0.0002660449653090315
8.083333333333334,-0.10333333333333333,-0.009687988783932917,-0.014432995037912866,-0.00022890843817361488
8.083333333333334,-0.1,-0.01004541052216499,-0.01403183213767799,-0.00019196408116229954
8.091666666666667,-0.2,0.006344988368958068,-0.020486110381723304,-0.0007588436823398764
8.091666666666667,-0.19666666666666668,0.005651690666953389,-0.020402260819337173,-0.0007686212782906654
8.091666666666667,-0.19333333333333336,0.004971296809580375,-0.020305104832451345,-0.0007751669805757898
8.091666666666667,-0.19,0.0043037419685294925,-0.020194895213437942,-0.0007786231955001132
8.091666666666667,-0.18666666666666668,0.0036489625251416163,-0.020071883328719432,-0.0007791311457036744
8.091666666666667,-0.18333333333333335,0.0030068960650666623,-0.019936319145785242,-0.0007768307942729797
8.091666666666667,-0.18000000000000002,0.002377481373024598,-0.019788451260085754,-0.0007718607711874211
8.091666666666667,-0.17666666666666667,0.0017606584276657344,-0.019628526921792327,-0.0007643583020412316
8.091666666666667,-0.17333333333333334,0.0011563683965313196,-0.019456792062439707,-0.0007544591389850407
8.091666666666667,-0.17,0.0005645536311149196,-0.019273491321440815,-0.0007422974938304988
8.091666666666667,-0.16666666666666669,-1.4842337978993037e-05,-0.019078868072485402,-0.0007280059732646122
8.091666666666667,-0.16333333333333333,-0.0005818748057751025,-0.01887316444982021,-0.0007117155161207232
8.091666666666667,-0.16,-0.0011365978975710345,-0.018656621374415306,-0.0006935553326550543
8.091666666666667,-0.15666666666666668,-0.0016790645734820753,-0.018429478580017023,-0.0006736528457787674
8.091666666666667,-0.15333333333333335,-0.0022093266328874137,-0.01819197463909157,-0.0006521336341971305
8.091666666666667,-0.15000000000000002,-0.0027274347187812853,-0.01794434698866219,-0.0006291213774085925
8.091666666666667,-0.14666666666666667,-0.0032334383220237323,-0.017686831956039272,-0.0006047378025176806
8.091666666666667,-0.14333333333333334,-0.003727385785498666,-0.017419664784449226,-0.0005791026328172859
8.091666666666667,-0.14,-0.004209324308171995,-0.017143079658563216,-0.0005523335380969526
8.091666666666667,-0.13666666666666666,-0.004679299949056519,-0.016857309729926,-0.0005245460866348349
8.091666666666667,-0.13333333333333336,-0.00513735763107926,-0.01656258714229132,-0.0004958536988327709
8.091666666666667,-0.13,-0.0055835411448545355,-0.01625914305686338,-0.0004663676024545302
8.091666666666667,-0.12666666666666668,-0.00601789315236223,-0.01594720767744672,-0.00043619678942873486
8.091666666666667,-0.12333333333333334,-0.00644045519052977,-0.015627010275507093,-0.0004054479741791649
8.091666666666667,-0.12000000000000001,-0.006851267674722113,-0.015298779215148767,-0.0003742255534463516
8.091666666666667,-0.11666666666666667,-0.007250369902134936,-0.014962741978003694,-0.00034263156756505944
8.091666666666667,-0.11333333333333334,-0.007637800055096691,-0.014619125188042864,-0.0003107656631640686
8.091666666666667,-0.11,-0.008013595204274332,-0.01426815463630518,-0.0002787250572550969
8.091666666666667,-0.10666666666666667,-0.008377791311787883,-0.013910055305552236,-0.00024660450267930675
8.091666666666667,-0.10333333333333333,-0.008730423234231219,-0.013545051394844092,-0.00021449625488032719
8.091666666666667,-0.1,-0.009071524725599571,-0.013173366344047577,-0.00018249003997464214
8.1,-0.2,0.006497903068733421,-0.018779229406543703,-0.0006208734256258811
8.1,-0.19666666666666668,0.005838391179401645,-0.018726923865585703,-0.0006332217318074569
8.1,-0.19333333333333336,0.005191145622640163,-0.018661152867774505,-0.000642581266957985
8.1,-0.19,0.00455610518556001,-0.018582172151259353,-0.0006490780547943036
8.1,-0.18666666666666668,0.003933209796899935,-0.018490236015173626,-0.0006528373771807884
8.1,-0.18333333333333335,0.0033224005220112846,-0.01838559734689871,-0.0006539836891472561
8.1,-0.18000000000000002,0.002723619557941155,-0.018268507649200516,-0.0006526405364649964
8.1,-0.17666666666666667,0.00213681022860842,-0.018139217067233482,-0.0006489304757182578
8.1,-0.17333333333333334,0.0015619169800739352,-0.017997974415423435,-0.0006429749968111866
8.1,-0.17,0.0009988853759038685,-0.017845027204226156,-0.000634894447850754
8.1,-0.16666666666666669,0.0004476620926268243,-0.01768062166676268,-0.0006248079623480458
8.1,-0.16333333333333333,-9.180508471702542e-05,-0.017505002785342078,-0.0006128333886825081
8.1,-0.16,-0.0006195672669329008,-0.017318414317862716,-0.0005990872217737952
8.1,-0.15666666666666668,-0.0011356744649391112,-0.017121098824104255,-0.0005836845369088587
8.1,-0.15333333333333335,-0.0016401755939394677,-0.016913297691907588,-0.0005667389256722637
8.1,-0.15000000000000002,-0.002133118477507766,-0.016695251163246317,-0.0005483624339295849
8.1,-0.14666666666666667,-0.0026145498515788568,-0.01646719836019332,-0.000528665501815125
8.1,-0.14333333333333334,-0.003084515368349715,-0.016229377310781574,-0.0005077569056762524
8.1,-0.14,-0.0035430596000910405,-0.015982024974766442,-0.000485743701928522
8.1,-0.13666666666666666,-0.003990226042867348,-0.015725377269286998,-0.00046273117277646276
8.1,-0.13333333333333336,-0.00442605712016822,-0.01545966909443314,-0.0004388227737567588
8.1,-0.13,-0.004850594186450036,-0.015185134358716611,-0.00041412008306130574
8.1,-0.12666666666666668,-0.005263877530587963,-0.01490200600445081,-0.0003887227525993183
8.1,-0.12333333333333334,-0.005665946379239596,-0.014610516033042677,-0.00036272846075875763
8.1,-0.12000000000000001,-0.006056838900120078,-0.01431089553019532,-0.0003362328668283132
8.1,-0.11666666666666667,-0.006436592205188593,-0.014003374691028077,-0.0003093295670428623
8.1,-0.11333333333333334,-0.006805242353746528,-0.013688182845113141,-0.0002821100522160482
8.1,-0.11,-0.007162824355448051,-0.013365548481431237,-0.0002546636669249781
8.1,-0.10666666666666667,-0.007509372173223908,-0.013035699273251454,-0.00022707757021331784
8.1,-0.10333333333333333,-0.007844918726115847,-0.012698862102934765,-0.00019943669777997932
8.1,-0.1,-0.008169495892026875,-0.012355263086664216,-0.00017182372562168674
8.108333333333333,-0.2,0.00657376779194678,-0.01715810942418876,-0.0005023725920599965
8.108333333333333,-0.19666666666666668,0.005948431443281069,-0.017135740480100626,-0.0005164995303318887
8.108333333333333,-0.19333333333333336,0.005334716748395231,-0.017099756211383123,-0.0005278849194062542
8.108333333333333,-0.19,0.00473256614174513,-0.01705041513073443,-0.0005366389476887703
8.108333333333333,-0.18666666666666668,0.00414192313079445,-0.016987974299602627,-0.0005428714871650985
8.108333333333333,-0.18333333333333335,0.003562732291333144,-0.01691268935568001,-0.000546691999724048
8.108333333333333,-0.18000000000000002,0.0029949392628822596,-0.016824814540265392,-0.0005482094462519441
8.108333333333333,-0.17666666666666667,0.0024384907441899126,-0.016724602725498652,-0.0005475321984325141
8.108333333333333,-0.17333333333333334,0.0018933344888113907,-0.01661230544146862,-0.0005447679531882505
8.108333333333333,-0.17,0.0013594193007795893,-0.016488172903196718,-0.0005400236497007568
8.108333333333333,-0.16666666666666669,0.0008366950303608442,-0.0163524540374982,-0.0005334053889493214
8.108333333333333,-0.16333333333333333,0.00032511256989710413,-0.0162053965097277,-0.0005250183557087793
8.108333333333333,-0.16,-0.0001753761502643128,-0.016047246750404212,-0.000514966742948554
8.108333333333333,-0.15666666666666668,-0.0006648181657559621,-0.01587824998172462,-0.0005033536785772375
8.108333333333333,-0.15333333333333335,-0.0011432594820897368,-0.015698650243965058,-0.0004902811544779122
8.108333333333333,-0.15000000000000002,-0.0016107450784710806,-0.01550869042177357,-0.0004758499577811849
8.108333333333333,-0.14666666666666667,-0.002067318911527144,-0.015308612270354391,-0.0004601596043241745
8.108333333333333,-0.14333333333333334,-0.0025130239189527434,-0.015098656441549427,-0.00044330827424542683
8.108333333333333,-0.14,-0.0029479020230690836,-0.014879062509818505,-0.0004253927496669435
8.108333333333333,-0.13666666666666666,-0.003371994134299859,-0.014650068998116737,-0.000406508354415657
8.108333333333333,-0.13333333333333336,-0.003785340154563492,-0.014411913403679928,-0.0003867488957388368
8.108333333333333,-0.13,-0.004187978980581826,-0.01416483222370999,-0.0003662066079681154
8.108333333333333,-0.12666666666666668,-0.004579948507104942,-0.013909060980971088,-0.00034497209808927924
8.108333333333333,-0.12333333333333334,-0.004961285630053304,-0.013644834249295393,-0.00032313429317554237
8.108333333333333,-0.12000000000000001,-0.005332026249577869,-0.013372385679000762,-0.0003007803896435145
8.108333333333333,-0.11666666666666667,-0.005692205273036162,-0.013091948022222306,-0.0002779958042923798
8.108333333333333,-0.11333333333333334,-0.006041856617887434,-0.01280375315816217,-0.00025486412708807514
8.108333333333333,-0.11,-0.006381013214505328,-0.012508032118259065,-0.0002314670756554174
8.108333333333333,-0.10666666666666667,-0.006709707008908078,-0.012205015111277032,-0.00020788445144222104
8.108333333333333,-0.10333333333333333,-0.007027968965408693,-0.01189493154832152,-0.00018419409752101366
8.108333333333333,-0.1,-0.007335829069181912,-0.011578010067778737,-0.0001604718579946629
8.116666666666667,-0.2,0.006576634746240088,-0.015623704479154687,-0.0004016960341330116
8.116666666666667,-0.19666666666666668,0.005985840440659383,-0.015629647289417275,-0.0004169111772211109
8.116666666666667,-0.19333333333333336,0.0054060163742859005,-0.015621834149750984,-0.00042963337832655754
8.116666666666667,-0.19,0.004837108658736863,-0.015600526174735507,-0.00043995759350436104
8.116666666666667,-0.18666666666666668,0.004279064409464704,-0.015565983016303159,-0.0004479788700869817
8.116666666666667,-0.18333333333333335,0.0037318317414069477,-0.015518462891447666,-0.0004537922447341317
8.116666666666667,-0.18000000000000002,0.003195359764720053,-0.015458222609798004,-0.00045749264445615683
8.116666666666667,-0.17666666666666667,0.002669598580592153,-0.015385517601066039,-0.00045917479054242646
8.116666666666667,-0.17333333333333334,0.002154499277140162,-0.015300601942364024,-0.00045893310532695253
8.116666666666667,-0.17,0.0016500139253860444,-0.015203728385398883,-0.0004568616217260317
8.116666666666667,-0.16666666666666669,0.001156095575315437,-0.015095148383543654,-0.00045305389548387333
8.116666666666667,-0.16333333333333333,0.0006726982520141242,-0.014975112118789297,-0.00044760292006409437
8.116666666666667,-0.16,0.00019977695188728994,-0.014843868528579277,-0.00044060104412648187
8.116666666666667,-0.15666666666666668,-0.00026271236104239565,-0.014701665332528764,-0.0004321398915300672
8.116666666666667,-0.15333333333333335,-0.0007148127587576353,-0.014548749059033202,-0.0004223102838052735
8.116666666666667,-0.15000000000000002,-0.0011565663527898506,-0.01438536507176405,-0.00041120216503904704
8.116666666666667,-0.14666666666666667,-0.0015880142976834113,-0.014211757596060057,-0.0003989045291190476
8.116666666666667,-0.14333333333333334,-0.0020091967943810726,-0.014028169745211323,-0.00038550534928382226
8.116666666666667,-0.14,-0.0024201530935314547,-0.013834843546642855,-0.0003710915099279112
8.116666666666667,-0.13666666666666666,-0.002820921498718529,-0.013632019967994843,-0.0003557487406117555
8.116666666666667,-0.13333333333333336,-0.0032115393696127217,-0.013419938943108053,-0.0003395615522283512
8.116666666666667,-0.13,-0.0035920431250442766,-0.013198839397913342,-0.00032261317527946317
8.116666666666667,-0.12666666666666668,-0.00396246824600064,-0.012968959276225834,-0.00030498550021568145
8.116666666666667,-0.12333333333333334,-0.004322849278544656,-0.012730535565451563,-0.0002867590197964262
8.116666666666667,-0.12000000000000001,-0.004673219836657853,-0.01248380432220355,-0.00026801277342667116
8.116666666666667,-0.11666666666666667,-0.005013612605005845,-0.012229000697833583,-0.0002488242934290815
8.116666666666667,-0.11333333333333334,-0.005344059341627724,-0.01196635896387885,-0.0002292695532111303
8.116666666666667,-0.11,-0.005664590880549263,-0.011696112537428582,-0.0002094229172883844
8.116666666666667,-0.10666666666666667,-0.005975237134320244,-0.01141849400641212,-0.00018935709312621984
